视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
卡塔尔Vlog|在卡塔尔买球衣的大冤种出现了！印号也太贵了！,Flora洋叮叮,142910,368658,2509,7944,226,700,67,271,121,272,,
烧脑拼图大作战！大蒜拼图VS海胆拼图，鱼儿竟然有“八块腹肌”？,桂圆子同学,142710,932218,89,523,1629,7751,1,4,29,128,生活,搞笑
回家不摸狗挑战，能成功吗？,红豆泥ninini,142581,1870280,16445,162521,1679,19248,79,1272,281,2935,动物圈,汪星人
一条淡水鱼能登上国宴？让我回忆起世界华商大会的点点滴滴,林述巍JACKLIN,142310,142310,8225,8225,1080,1080,209,209,3150,3150,美食,美食制作
饿了一上午赶路四百里回沐川，只为这谷饲三百天的猪肉,午餐肉艺术家葛世贤,142253,142253,16324,16324,356,356,201,201,441,441,美食,美食记录
泪目！全球好评的双城之战差点腰斩！【动漫情报局04】,赫萝老师,142213,188341,6591,12500,897,1735,1134,1665,1818,3275,,
Kanavi被起诉！尺帝在线打脸Doinb，mi虎、Wei续约RNG,,142196,142196,2069,2069,60,60,385,385,199,199,游戏,电子竞技
巨大烤串，卷死自己！！,上班族的便当,142163,142163,12717,12717,1698,1698,232,232,2418,2418,美食,美食制作
西班牙民众集会抗议卡塔尔世界杯指责多国民工修建场馆时遭剥削虐待,,142030,142030,10817,10817,177,177,295,295,46,46,资讯,环球
★我的世界★寄生虫模组 1.9.6 新版本更新,,142010,235295,13259,27285,1199,2044,534,1334,1267,2536,游戏,单机游戏
太奢侈了！把钱花完了 ！妹妹还上不上大学了#3,,141927,283451,7325,22638,829,2107,94,878,1924,6893,游戏,单机游戏
谨以我的脱口秀开场献给雪琴婚礼,二手玫瑰乐队,141892,166329,4893,6670,274,372,126,191,403,581,娱乐,综艺
抽卡碰到“大凶“怎么办！？抽卡不再看命，跟着快乐活宝呆妹儿一起做天选之人吧！,我叫MT归来,141873,780109,2509,12612,349,1789,73,386,40,166,游戏,手机游戏
为帮棋魂寻找神之一手，男孩约战当代棋王！《棋魂》21,LFQ电影,141612,877761,123,2366,1140,6414,0,13,29,229,影视,影视杂谈
出轨、抛妻、养三、为爱冲锋，“绝世渣男”大松鼠。因何成为渣滓榜样！,东郭老贼,141509,192576,4466,7399,546,1101,274,507,650,1065,娱乐,娱乐杂谈
“点球大战”王冰冰上场，转了5圈后的她是否能进球？,,141349,141349,14676,14676,679,679,359,359,1169,1169,音乐,音乐现场
【小贝】信号枪版“躲猫猫”，62名玩家找藏在新地图的信号枪！,,140926,230130,1685,7445,1412,1865,6,96,84,261,游戏,网络游戏
假  死  过  人,英超联赛PL,140476,783434,9046,51377,825,4592,32,273,72,743,,
啊啊啊终于和好了！李峋按耐不住狠狠吻了老婆！和她不仅夺回了LP！还彻底报了仇！“你不能低头 我不允许!”她永远都会守护他！｜点燃我温暖你｜陈飞宇张婧仪,EndingKJY,140474,219287,3329,5391,1145,1713,85,172,251,414,影视,影视剪辑
【我！绝不成佛！】我们所知的西游，不过是说书人杜撰的美丽传说,香橙说漫,140472,1610479,361,3739,3893,40768,2,8,105,761,国创,
这个决定太难了！,,140416,1053593,13018,106729,337,2616,135,1598,351,3962,生活,搞笑
牛排骨！烤完剔骨切粒，表皮带有焦香，切面嫩多汁。太棒了,有趣美食大会,140400,564879,5942,22527,435,1351,101,398,31,146,美食,美食侦探
"【新剧速递】转世重生当财阀，选总统，避空难!开挂为所欲为！《财阀家的小儿子2》",,139971,323155,2646,9501,342,1068,152,535,215,1090,影视,影视杂谈
我的世界：神器大陆1，探索浮空村庄拿到三神器,nor叔,139703,461884,741,11045,4126,13371,15,191,249,2577,游戏,单机游戏
昨天第一次变黄码，做完核酸后看见的很帅气的女生的大概样子,花铭__,139634,1336538,4778,52789,731,8831,44,557,130,1733,生活,绘画
谁能拒绝一个绿茶呢？,卑鄙的老曹,139471,1755223,5292,106771,511,6229,57,1223,1073,21887,生活,日常
神作之月！十年前的奇迹！新番时光机「2012年10月篇」,泛式,139020,1157111,9798,136914,2308,28756,324,5602,4238,58334,,
无良商家的诚信何在？,中国食品报融媒体,138669,138669,19967,19967,685,685,877,877,1175,1175,知识,科学科普
13岁女孩深夜进店求助称被后妈追杀，警方：系家庭矛盾离家出走,,138594,138594,6514,6514,450,450,610,610,98,98,资讯,社会
【末日城市100天】研究火箭！逃离地球！#26 我的世界,一个小立丶,138572,288328,1443,8715,6560,16704,16,195,554,3284,游戏,单机游戏
“事事有回应，件件有着落，行动胜过所有承诺，双向奔赴才有意义”,小胖脸的rhythm,138355,265318,8910,16573,392,673,59,106,60,106,影视,影视剪辑
【德云色】刚来，什么时候鸭鸭？（2022.11.20）,老实憨厚的笑笑,138220,138220,1146,1146,119,119,277,277,326,326,游戏,电子竞技
比10栋楼还要高的大玉米，1小粒就价值10万美金，你想尝尝吗,,138022,4117144,101,13431,645,14493,0,78,8,377,动画,
提莫：这也怪我？,BBGG丶狮子喵,137580,137580,17058,17058,317,317,186,186,543,543,游戏,电子竞技
下课千万别睡觉！！,,137497,6409042,13012,623804,2191,112053,109,6686,539,25356,生活,搞笑
1折！集体背刺！10款Steam新史低游戏推荐，特别好评，不买亏爆！ARPG、节奏音乐、射击模拟、无双割草、国产原创应有尽有！,steam情报局,137153,458210,4783,17181,373,1316,87,554,169,677,游戏,单机游戏
今晚这局警长封神了！刁德一不愧为直播仙人，今天的状态直接拉满！,,137082,137082,6419,6419,376,376,503,503,595,595,游戏,单机游戏
快速解决前胸后背痘痘、粉刺、发痒！别再交智商税了！,精致的猪天天,136795,3491155,1004,23512,1434,35076,0,526,229,5815,时尚,美妆
看到这条视频的时候可以帮我把脚趾松开吗？,良田田田,136782,136782,17585,17585,386,386,119,119,366,366,影视,短片
特朗普访问灾民发盒饭，投卫生纸，女粉丝大喊:我爱你！川普落泪,天歌曰,136625,1625129,13746,109861,1140,12110,192,3932,215,2889,知识,人文历史
"夫妇以上，恋人未满",孤独的摄影家,136497,1718914,961,11013,5209,55947,2,10,329,3108,动画,
【推理动画】吃捡的骨头，还和空气说话？,我是牛牛喔,136304,798605,77,811,913,9967,0,1,22,156,动画,短片·手书·配音
蓝色妖姬切尔西，没有爱情真可惜,枫泽雨畔,136082,234081,23776,42602,2487,4095,76,148,855,1608,动画,综合
心之钢联盟是什么梗？【梗百科】,LPL梗百科,135977,737080,2987,18659,108,627,339,3112,67,345,游戏,电子竞技
我家老头，面子必须给的足足的,周大爷不服老,135977,1129866,14280,119040,942,5283,23,241,147,983,生活,搞笑
奇怪的猫猫，但是日语版,,135848,2980090,16559,477769,2833,79706,69,1897,1440,29293,动物圈,大熊猫
童年引爆全国的动画！《小鲤鱼》的最终结局和剧情究竟是什么？【拾荒记#29】,野灿baka,135648,1902305,6202,97265,1427,20910,146,2815,1933,26258,,
为什么这个通缉令是红色的,俏佳人xxx,135370,1781792,19846,260907,1059,13363,63,1791,684,10503,知识,社科·法律·心理
好消息！央视网点名表扬原神！大伟哥接受采访脸笑烂了！,原神百晓生,135335,898413,7357,53102,833,5753,528,4884,1282,8255,游戏,手机游戏
【大仙全家桶】2分钟必杀套路，一轮野区双4级，领先对面一个大招！全新上分组合推荐！,,135303,135303,11445,11445,376,376,394,394,397,397,游戏,电子竞技
无所谓，我会出脚！,无情弱水,135193,431914,7880,28798,239,901,75,279,148,900,游戏,电子竞技
【战神：诸神黄昏】当我拿到奎爷的兵器时！,含亮老师,135193,135193,13807,13807,1021,1021,558,558,4803,4803,运动,运动综合
麻将+KTV+酒吧+台球+彩票，大司马狂欢一整天，弹幕：临死前的享受,,135147,335503,2426,8715,355,1107,105,429,494,1547,游戏,单机游戏
阿曼达冒险家更新！全新的隐藏彩蛋！,机智的呆狗,134910,509701,467,2449,4420,15919,0,29,98,488,生活,搞笑
驚! ! 收到來自【杰哥的祝福】，玩具市集擺攤計畫｜謝謝B站所有好朋友們｜百萬關注 >.<,阿緯超勇der,134728,547519,24955,119328,1156,5450,155,728,970,3705,生活,日常
局长，我错了，下次还敢！,六二二同学w,134716,134716,11163,11163,4313,4313,214,214,1958,1958,,
贵族9竟然有四百多种宝箱？,单挑主播王小贱,134442,531404,129,593,401,1649,3,22,36,105,游戏,电子竞技
过分！3名女生殴打同校13岁女孩，致其鼻子流血仍不停手，警方：涉案人员已全部抓获,,134415,134415,9370,9370,589,589,892,892,260,260,资讯,社会
米卢：“愿意再次执教国家队！”,,134166,166387,5157,8066,402,485,490,703,183,223,资讯,综合
【夫赖峡谷】三年老夫子无人问津，三天典韦家喻户晓,虎牙赖神,134136,134136,10668,10668,201,201,463,463,315,315,游戏,电子竞技
人类的悲喜并不相通…,,133951,810074,14846,121050,843,5471,65,749,237,1719,生活,搞笑
"公子圣经作者为何塌房？带你了解这位""公子厨""事件的前因后果，坎奇Kankike事件吃瓜",原神高玩专家-向晚,133942,1224843,3023,33923,231,2640,349,5261,42,689,游戏,手机游戏
云顶史上最花哨的棋盘【群星依旧】【7级棋盘变色】【自带星守BGM】唯一缺点-贵！,LOL小绿毛资讯,133846,133846,3130,3130,104,104,755,755,63,63,游戏,电子竞技
PDD看印度做脚气糖：笑疯了！这文案可太贱了！,,133628,192704,1583,2703,89,163,78,154,34,54,生活,日常
“仅此130秒，原神中那些无法被超越的台词！”,血小板??????,133601,1760659,10890,161476,6159,101617,137,2135,2557,28472,动画,MAD·AMV
猫：你搁这卡BUG呢？,太喜欢栗子了无法自拔,133275,196509,20917,31593,1249,1802,49,201,113,408,动物圈,喵星人
老年痴呆眼里的世界是这样的！,熊羽的北漂成长日记,133170,7098695,7500,641521,1541,111853,33,3416,711,37706,知识,社科·法律·心理
《关于我在家人面前两幅面孔这回事》#不同光线下的我 #妆容变化 #顶光,辣妈汤圆圆,132944,481881,5506,16977,272,821,51,124,9,43,时尚,美妆
是主播的想象力限制了粉丝的抽卡！！！,企鹅带带北极熊,132926,591611,8416,46220,2998,13310,744,5046,2066,10456,游戏,手机游戏
狮子喵：小心稻草人 ！,阿泽u稻草人,132700,256373,12640,24991,204,437,79,233,96,401,游戏,电子竞技
PDD分析暴雪网易终止合作：只能是暴雪的条件太过分了,,132628,524299,2360,11518,230,952,189,1079,481,1887,游戏,网络游戏
你是真的很礼貌，奶牛猫不止会发神经，有时还挺有礼貌，这说明它们什么都懂。你说不懂？它就是故意的,橘橘不是企鹅,132474,473603,16337,63187,1123,4338,109,404,105,446,动物圈,喵星人
米 津 玄 师 被 创 飞,浑元Rysn,132454,132454,19827,19827,1684,1684,379,379,2070,2070,音乐,演奏
影视01：大学生被骗进传销，为逃跑不惜跳楼，吓的头目连夜跑路,史君观影,132391,1886112,169,1777,515,6272,0,3,82,441,影视,影视杂谈
日本萝莉看国足搞笑名场面合集  笑个不停,绯吧official,132377,132377,4925,4925,965,965,832,832,98,98,动画,综合
他好温柔我哭似,勺景峡谷,132121,423648,3312,8039,398,962,50,160,116,216,游戏,电子竞技
2022，中产阶级品牌图鉴,G僧东东,132029,132029,5948,5948,965,965,398,398,1681,1681,生活,搞笑
第6期（下）配音表演双在线的玩具舞台【我是特优声 剧团季】,我是特优声,131961,1537518,76,6002,24,155,0,346,28,1566,娱乐,综艺
谁会在这种天气拒绝一杯热气腾腾的烤梨,,131673,504348,8833,24682,552,1319,45,231,27,125,美食,美食侦探
当我朋友刚学会PS，我就再也无法直视黄盖了,蕾厉疯行,131438,221726,8872,13963,748,1207,41,95,482,780,游戏,桌游棋牌
新赛季三大英雄率先获得小重做，薪王卡萨丁正义再次得到伸张！,燃烧的显卡菌,131385,840389,3577,27903,65,507,25,198,14,121,游戏,电子竞技
蓝弧真的把版权玩明白了~,,131362,801242,7441,71515,1449,11682,57,984,555,3628,国创,国产原创相关
【超级小桀】因为我们都是大多数,超级小桀的日常,131293,131293,11428,11428,952,952,360,360,2976,2976,游戏,单机游戏
这次穿越我一定能赢,-黄家荣,131202,131202,12515,12515,275,275,83,83,110,110,影视,短片
当名台词有了回应,变相怪杰Mask,131146,1062609,5964,52440,1696,11707,79,893,2000,17200,影视,影视剪辑
当各个城市不知道吃啥时！,,130983,343125,4605,12436,357,868,158,363,44,84,生活,搞笑
在幼儿园嗨起来了！,薯条来啦,130669,241047,15446,27363,319,560,69,209,280,750,生活,日常
我 啥 都 吃,,130657,2731837,72,2714,280,8275,0,24,11,164,生活,搞笑
如何判断猫咪真睡还是假睡,扁脸帆尼猫,130535,1925003,2633,30479,127,1439,2,80,12,211,动物圈,喵星人
【2023年3月/剧场版/扳机社】古利特宇宙 GRIDMAN UNIVERSE 特报PV【MCE汉化组】,,130523,337847,5151,17616,1983,5830,441,1634,551,1720,番剧,资讯
我的世界：我在肉店打工，意外发现了老板做的是人肉干？,阿威游戏,130469,1021453,145,1089,1259,8791,0,9,19,161,游戏,手机游戏
爆更01！在壕无人性的国家搞钱，最后豪车变骆驼？,,130329,255861,4442,12565,621,1077,83,337,623,1431,生活,日常
红眼猎杀时刻，一气呵成！,人类搞笑行为艺术,130328,3397809,478,9674,2048,50448,0,5,66,1078,生活,搞笑
用了45分钟把街道静止,画画的方面面,130278,1412193,10632,144294,1037,14961,57,776,313,2832,生活,绘画
当我不在家时男朋友和我的猫……（6）,布布饲养员,130130,171470,1702,2272,45,70,110,161,11,26,动物圈,喵星人
当老六在游戏里把国外玩家气的直彪母语，是种什么体验？,cc睡不醒游戏解说,130113,853613,444,3156,3060,21064,5,43,94,609,游戏,网络游戏
耗时28个小时，揭秘烤肉店卖的非常火的【烤牛肉】入嘴瞬间值了！,招牌美食大生哥,129616,290761,2027,5075,4822,9051,19,110,227,791,美食,美食制作
【叙拉古人】IS系列全关卡 摆完挂机 简单好抄（完结至IS-S-5突袭）,,129518,4401549,1925,84758,201,20349,97,4280,1907,85165,游戏,手机游戏
1元一签的麻辣涮肚，配上超大碗担担面，直接吃成牛肚面～,方芳的快乐生活,129137,332248,5314,19268,164,991,100,461,1001,3538,美食,美食侦探
蓝 色 妖 姬 毁 灭 鬼 畜 区,青铃荼阳,129099,772622,6824,49072,2540,16785,83,1224,1459,10505,鬼畜,鬼畜剧场
登子开始不自信了,迷人的大反派喔,129003,2119754,5529,103903,238,3044,35,506,53,664,生活,搞笑
火光花朵秒杀bug：排个眼就能秒人！瞬秒25000血远古龙！,,129002,1039278,4957,52028,255,2292,77,1053,62,569,游戏,电子竞技
笑死，要不是看了演员表真不知道是她演的……,,128990,312336,4709,9127,947,1359,36,108,46,71,娱乐,粉丝创作
这也太帅了吧！,鲜瓜保熟,128879,2207473,706,32578,1879,36775,0,93,40,737,生活,日常
假如原神角色都说家乡话,铜角大魔王9527,128714,226726,16268,25586,3108,4861,94,161,157,225,游戏,网络游戏
甜妹降级：95花居然是她们扛大旗（上）,咸鱼小汉堡,128653,478014,3923,18058,380,1442,313,1411,644,3079,娱乐,娱乐杂谈
“??????'???? ???? ??????????????????”,学姐圆,128447,3111279,22338,555240,7978,200382,101,2880,4793,119950,动画,MAD·AMV
大宝还是别联系我了，我怕谋黄忠误会,,128424,128424,7166,7166,216,216,206,206,694,694,游戏,桌游棋牌
00后女大学生做自媒体全款拿下iPad,懒同学的宿舍,128359,458296,12138,32403,4865,11761,103,303,165,425,科技,数码
婚礼主持人热场喊麦，遇到社牛小哥对答如流，网友：这得吃多少顿席，能熟成这样。,新民晚报,128328,200111,7504,10447,400,611,13,56,54,74,资讯,社会
鬼子女神枪手，对战新四军枪神，800里开外被一枪爆头！,木子与木子,128198,348120,1469,3757,37,94,22,66,5,16,影视,影视剪辑
大概这就是胡桃本桃吧！,哎呀老付,127473,1442889,11274,110945,-5,12300,54,712,61,1350,动画,
无所谓，我不打反应,无知de王,127071,793886,10364,44743,695,3478,72,925,284,1915,游戏,手机游戏
"隐世强者装作战五渣，却没想到被学妹看上了",平时动漫,127025,1953591,840,23109,2137,28176,12,222,218,1797,,
大家帮想想办法，以后再遇到这个大妈我们怎么解释？,岛城三人行,126968,2286109,14866,297533,1544,29226,52,1232,294,4561,生活,搞笑
只要思想不滑坡，办法总比困难多。不信你看他……,鸡胸肉玩咯,126895,126895,2487,2487,68,68,33,33,26,26,影视,影视剪辑
好粉丝发来了诡异的植物大战僵尸？玩的我高血压都要出来了！,花生味花生酱,126846,957946,2677,45069,1330,5959,159,794,209,2945,游戏,单机游戏
谁敢惹他啊就是说…… #马宁 #卡塔尔世界杯,安安娱乐,126393,126393,2851,2851,128,128,16,16,11,11,运动,竞技体育
中国裁判时隔20年再次执法世界杯,,126351,147116,7136,10545,220,276,306,423,25,34,资讯,综合
听说邻居家要清鱼塘，也不是为了分鱼，主要是我们热心肠想帮忙,湖家郎,125740,284492,14656,35053,378,944,52,285,1362,4634,,
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,李论科学,125643,7571539,2389,214721,185,12191,8,1153,33,2265,知识,科学科普
能够替代人体器官的恐怖寄生虫！,手柄车神,125563,220228,7049,17085,1106,2544,132,347,817,2332,游戏,单机游戏
【每日一遍，下饭操作】搞笑配音， 你能忍住不笑吗？,,125545,2367805,684,14052,3605,89689,0,6,209,3336,生活,搞笑
佩洛西要下台了！纵横权力巅峰20年，却是美国最大国贼！,秃头小超哥,125496,125496,4199,4199,574,574,145,145,377,377,知识,人文历史
【原神】看好了，这才是莱依拉的正确玩法！,,125198,876314,8999,63433,1144,6801,45,523,167,1275,游戏,手机游戏
《宝可梦 朱》全剧情流程解说04 传说之路通关 6v6全面对战,口袋迷ag,125147,125147,6438,6438,820,820,829,829,2783,2783,游戏,单机游戏
Gala看姿态纯心之钢大乱斗笑到不行：这是什么 他这乌鸦两万多滴血！,,124989,124989,1547,1547,59,59,130,130,6,6,游戏,电子竞技
今天见证了鸭子出壳的全过程！这是一种新生命诞生的震撼！,帅农鸟哥,124849,1313593,9084,138573,318,4121,36,857,735,10479,生活,绘画
他们一辈子没有见过国旗，全凭想象，做了这面“五星红旗”,,124838,124838,15678,15678,780,780,201,201,871,871,知识,人文历史
《 假如女朋友是有钱人 》,,124424,2302281,11312,228698,889,13375,53,1331,291,4877,生活,搞笑
地球上最像异世界的十大奇景,任性的KIMKILLS,124332,150824,19112,22101,8709,10471,425,491,383,452,知识,科学科普
【第五人格】你是否听过龙的传说——【第二十五赛季·精华1】故事视频,网易第五人格手游,124098,124098,13623,13623,2136,2136,1476,1476,2951,2951,游戏,手机游戏
仙术齐天大圣！,风华凌梦,124069,657109,5565,30816,498,2818,22,137,74,308,游戏,电子竞技
《游子吟》慈母手中剑，额 忘记了~,晗哥mc,124029,429796,603,3591,4028,14649,2,35,98,372,游戏,单机游戏
如果不是这张照片或许我们永远无法想象，一个21岁的孩子怎么敢用身体去诸抢眼,励志-爱国情,123705,123705,16094,16094,1033,1033,321,321,1179,1179,知识,人文历史
听说11岁初吻，给孩子激动坏了。#磨听力生活日常英语口语,米琪英语MIKI,123590,123590,1089,1089,85,85,20,20,9,9,知识,校园学习
【原神夜店风】深 夜 邂 逅~,三笠?阿克曼,123411,353754,42632,88302,16218,34649,99,474,5009,11831,动画,MAD·AMV
拆除：来到我的世界屠杀村民！发现可怕巨蛇！,新儿说游,123405,566260,222,2692,2004,8374,0,20,27,159,游戏,单机游戏
王牌竞速：让西理20秒，用火箭狐他哥后追，这也太刺激了吧！,一口游戏,123360,313576,142,440,853,1728,0,6,13,33,游戏,网络游戏
妹妹：切，出双黄我就cos八重神子！,非自然苏打,123300,450474,4723,18328,1390,3422,65,670,629,2894,生活,搞笑
?? 冠 军 球 衣 ??,朵朵花林,123242,123242,8181,8181,1758,1758,269,269,1628,1628,时尚,服饰
「重回攻略」,,123155,309941,0,644,1551,6206,0,5,0,77,美食,美食制作
【单机游戏】重新定义修仙！多人联机+沙盒+生存+修真+山海经《元炁qi》_开发日志04,大唐汤圆_游戏工作室,123115,879208,5277,68183,863,13112,225,3083,440,8943,游戏,单机游戏
8分钟，告诉你为什么世界杯是亿万人的圣杯！,一个九天鸭,122978,396802,3224,13937,1243,4197,177,1016,1133,4403,,
“梦回火勇-库里戈登”,皓篮球,122634,122634,13172,13172,428,428,182,182,786,786,运动,篮球·足球
姐姐看不下去了让弟弟滚、弟弟更绝、直接坐姐姐同学怀里了??,姐姐我小跟班橙宝,122345,763645,6937,64907,754,5288,95,930,76,511,生活,日常
仪式感真的很重要！！,穆天然-,122326,632202,7876,57059,227,1445,38,293,231,1665,影视,短片
【每日读报】马斯克暴力裁员，打碎了美国滤镜,卢克文工作室,122164,284762,5357,16301,250,1084,65,286,401,1355,资讯,热点
和男朋友处成姐妹是什么体验？,杨三岁和小鱼,122146,2317001,6692,143861,351,5439,24,562,31,470,生活,日常
“有些反派，一张口就是满分作文”｜无法超越的反派台词,一个爱吃的猪,121998,1667495,4869,76008,6705,90659,38,851,1344,18050,知识,人文历史
看看原神谁还不会后空翻！,慕雨鹤,121873,330459,12709,34188,1742,4856,77,223,218,549,游戏,手机游戏
杀人机器追杀餐馆服务生？未来战争一触即发！万字拆解卡神之路第一部《终结者》,迷影至下Filmlast,121843,245359,8081,19944,1357,4151,110,377,4633,10701,影视,影视杂谈
Faker看了都得磕头拜师，大枪老师联盟之光，人机结合的先驱者！,小天锐雯,121829,320569,2369,8164,100,326,380,1296,132,433,游戏,电子竞技
【貂蝉撩电影】你敢把你的高考分数挂头上吗？,貂蝉撩电影,121822,1589832,77,1148,459,5617,0,1,15,162,影视,影视杂谈
电影可以冷门，但英雄不该被埋没！地质工作者勇闯死亡之海罗布泊,可乐电影o,121798,2001131,443,90583,877,15483,-1,497,84,9192,影视,影视杂谈
监yu里的暖心故事～|||#电影解说  #电影,敢敢说影视,121493,412898,10040,26683,934,3255,81,293,357,1287,影视,影视杂谈
芬兰家人被花胶鸡惊到笑不活了！狂炫十几道菜太过瘾！中式糕点简直绝了！生日中餐盛宴吃不停！,雨琪在芬兰,121283,801563,6358,73008,456,5496,99,2411,3215,42077,美食,美食记录
168 ｜ 85E  菜鸟女前端的显瘦穿搭，肉肉的妹子也要大胆尝试不同的风格,summer-upup,120996,120996,2327,2327,1656,1656,291,291,179,179,时尚,服饰
贪欲青龙刀赵信，爽到发癫,浪灯赵信,120851,120851,6847,6847,270,270,177,177,112,112,游戏,电子竞技
半夜去看日照金山,村一一长,120746,364804,9596,27296,765,1872,47,156,341,1096,,
想问一下，真的有比亚迪车主没花一分钱贴上了他送的太阳膜吗？,我是小妖怪,120634,232784,2685,7050,115,275,758,1672,325,694,生活,日常
在国外火爆的盗版麦当劳，相信我千万不要去吃！,CCheny6,120462,428470,4239,23553,679,3108,82,505,175,901,游戏,单机游戏
一旦出国就不让回去的马,正经的知识,120362,120362,16189,16189,434,434,155,155,60,60,知识,科学科普
迟早要被这对父女笑死# 搞笑父母# 爆笑名场面,巴坨剪辑,120330,484130,7387,26696,617,1945,12,62,84,218,娱乐,综艺
世界杯看什么？四分钟告诉你！2022世界杯，诸神之黄昏！,,120211,2002416,9631,167916,1558,23065,122,3463,520,14953,,
厄瓜多尔球迷不满判罚“数钞票”与卡塔尔球迷起争执，结局舒适,青蜂侠-Bee,120190,120190,2372,2372,117,117,278,278,9,9,,
朴振英LE SSERAFIM Groove Back+ANTIFRAGILE舞蹈挑战,pcyxjy,120130,242844,7656,15075,626,1276,94,313,48,120,舞蹈,明星舞蹈
感谢你们的喜欢呀！,百花街萌鼠屋,119812,219675,14630,29444,909,1919,178,492,12076,25255,动物圈,喵星人
乡下阿姨化身艺术家，用毛线编织世界名画,艺术嘚吧嘚,119434,202001,14515,22976,1084,1746,18,41,106,171,知识,人文历史
全近战六星干员 VS 3级尚武·新硎，极致的数值较量【明日方舟】,樗柒ヽ,119261,310519,3761,13810,239,802,264,1028,101,312,游戏,手机游戏
假如室友关系是父子..... 其实不用假如...,,119213,1712854,13705,253321,890,14883,52,1131,1465,19305,生活,搞笑
《 你 再 骂 》,记录小生活的蛋黄派,119211,205773,20097,36203,319,587,359,948,484,920,生活,搞笑
大学四年结束我也换身份证啦！喜欢新的一张,一只陈卓,119198,159378,7360,10466,822,1095,181,324,50,92,生活,日常
卡牌守家全程刮痧，气得直接把装备卖掉，最后还被队友拉黑，好难过！,,119171,119171,4384,4384,89,89,225,225,149,149,游戏,电子竞技
马斯克解封特朗普，粉丝从0突破2500万。散财百亿，曲线迎川普，真爱粉啊！,,118885,118885,2300,2300,156,156,164,164,47,47,知识,人文历史
不顾正主死活的颁奖续集来了,芒果妈妈官方账号,118876,285180,14953,34355,1694,3462,80,187,101,205,娱乐,明星
当猩猩丹娜发现我手上的伤口时……,克里米亚野生动物园,118836,118836,11778,11778,519,519,303,303,2678,2678,动物圈,野生动物
【伯爵狗】小舞段，有变装，不影响动作衔接,伯爵狗,118683,1492492,23699,333852,4023,58179,108,1363,1485,18774,舞蹈,中国舞
亿 点 点,MEspace空间,118628,4466581,17143,714565,2849,108907,88,3500,2471,91212,生活,绘画
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,118566,29098912,377,138511,-3,2573,20,5938,103,42628,电视剧,国产剧
《不做》,懒小熊_LXX,118563,1682877,13813,231717,3793,51960,146,1984,2154,21225,动画,短片·手书·配音
请 选 择 你 的 屏 保,新华社,118519,118519,15198,15198,1653,1653,228,228,301,301,资讯,热点
「校霸动态」,,118391,862336,342,3187,2216,17967,0,5,20,244,美食,美食制作
沙雕软糖广告哈哈哈哈哈哈,4A广告提案网,118266,876528,7659,57536,2786,20533,83,782,293,1996,生活,搞笑
男友开始学抽烟，是不是我最近哪里做的不好…,何你在一起真快叶,118147,280273,10233,29565,1672,4814,271,738,333,891,影视,短片
五个你见到却不知道的梗和段子（队长死了，撒旦身上纹的你，你这地图像匕首啊，运输船各个都是大忙人，叔叔你别拉了我害怕）,瞎问虾猜丶,118042,790948,601,34899,522,3775,13,203,34,243,生活,搞笑
【活百科】沈阳大街2前瞻,不能骂河南人,118040,192417,11821,17104,1660,2364,135,383,469,621,生活,搞笑
“催眠铃铛”,落涩视察,118008,571654,59,6102,224,813,0,65,7,75,动画,综合
一听就是世界杯老粉丝了,无敌灏克,117975,171868,11874,20394,730,1145,72,153,32,70,影视,短片
搞不懂为什么他们还有女朋友…,乱小世,117963,117963,8741,8741,336,336,115,115,66,66,生活,搞笑
不运动轻松瘦20斤?无痛减肥经验分享，科学减重才能不反弹！,王不土土,117923,1294916,428,6600,250,3922,1,164,62,690,时尚,美妆
中东举办的世界杯，为什么找韩国明星唱开幕式？,探骊的环球旅居日记,117863,117863,2110,2110,412,412,1293,1293,86,86,资讯,热点
??你说你...喜欢我？??,古德温的信,117636,330394,13752,44752,3209,10338,59,208,639,1911,游戏,手机游戏
这又是甜蜜的一天鸭~,,117370,256127,17917,39108,446,940,73,258,99,472,动物圈,汪星人
想清静都不行，媳妇大白天实施二胎计划，老公不愿意被强迫实行,芒果莹莹vlog,117291,397320,846,2714,570,1587,103,438,48,149,生活,
那些吊炸天的僵尸游戏广告,小白小饼干,116996,116996,1553,1553,175,175,51,51,6,6,游戏,单机游戏
狗窝里的秘密基地又开挖啦，带你们看看秘密基地又挖到了哪里！,小帅家的大狼狗们,116844,609985,3695,29330,898,4102,30,276,76,385,动物圈,汪星人
??碳 基 生 物 迷 惑 行 为??（三十七）,憨星先生O_o,116820,198748,5611,11503,239,371,19,29,66,91,生活,搞笑
男子因车位被占用叉车把对方车扔河里：反正我赔得起,,116732,235075,5382,10476,212,426,403,1079,49,71,资讯,社会
当你血量过多就会「输掉比赛」!!？,马里奥红叔,116495,601723,6138,65727,916,6454,35,653,1073,11307,游戏,单机游戏
你在磕一种很新的cp#闺蜜,,116376,956554,9210,98502,673,6181,67,626,46,439,影视,短片
