视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
《迫害方舟》神父连夜带着全体叙拉古人跳入坑中。,泥萌都是托,137217,192600,11569,19853,603,973,119,290,596,1081,游戏,手机游戏
苏培盛：跟我秀？我笑得越真，杀的越狠【用苏妃打开甄嬛传】2,大喜嗑学家,137206,208390,8594,17169,483,910,90,280,1397,2708,影视,影视杂谈
沫子拍片被诊出梅D：病情疑似和S生活有关！,东百第一深情男,137182,339600,2946,4991,67,238,27,136,12,19,娱乐,明星
亚索被抢了？那就黑人亚索出战！,索弟与恩哥,136955,619412,6944,35277,167,808,74,420,86,432,游戏,电子竞技
《宝可梦朱紫》最终宣传片，神秘怪物雄伟牙/铁辙迹,口袋迷ag,136765,136765,6810,6810,739,739,1264,1264,1824,1824,游戏,单机游戏
Cheems “喜欢和合适到底哪个重要？”,DY一只修勾勾,136600,529913,2477,14772,1361,5195,25,204,64,604,影视,短片
卡萨鹏回应蹭小超梦热度，把此事件收益给了中奖人！很喜欢卡萨鹏一句话，正义将会得到伸张，时间会给你答案！,,136593,560113,8224,38770,361,1975,557,5045,3741,21161,游戏,电子竞技
我同事不挑食，吃饭有烛光就行,稻草放毒,136531,136531,13279,13279,298,298,203,203,252,252,美食,美食制作
当社牛闺蜜遇到crush,白婉晴,136531,532491,12181,45902,2004,6189,128,691,400,1649,生活,搞笑
背叛肉体的下场！这个游戏隐藏着令人窒息的「真相」,附魔星Fms,136487,2024278,10331,179233,5049,73465,270,4798,7438,115013,游戏,单机游戏
女孩子玩草神的时候在想什么,不是的的是のの,136308,136308,18281,18281,1950,1950,250,250,2682,2682,游戏,手机游戏
天花板凤遗处理器诞生,刘惟与,136306,231777,1360,8633,1867,2182,21,276,125,548,生活,日常
俄罗斯老丈人给阿楠安排超香油炸肉饼 丈母娘：用爱做的大餐最香,贝加尔阿楠,136178,136178,13629,13629,472,472,400,400,4269,4269,美食,美食记录
来自四大天王的压迫感，什么牛鬼蛇神都不堪一击,半岛动漫,135949,339631,3147,7992,3949,9043,86,271,223,495,国创,国产原创相关
面对一个目中无人，嚣张跋扈的富二代，看古校长如何教他做人,瘸子讲电影,135410,579298,567,2433,378,1064,24,152,18,101,影视,影视杂谈
模特:你最后整这出，我是真没想到,周周啊,135324,205870,9787,16412,686,948,21,83,69,175,生活,搞笑
播放量过10w去要学姐微信,talkthat,135263,1694253,19644,260311,827,9868,82,1402,347,3346,舞蹈,舞蹈综合
猫猫修理工，但是日语版,彩虹酱哇,134813,1680838,16803,223515,3731,46820,66,1077,1805,15168,动物圈,喵星人
猪排饭 将就吃,,134719,4690169,8731,404019,629,25871,78,2800,688,25484,美食,美食记录
渎 神??,Lac没有在摆烂,134670,354365,11669,30520,6803,18112,420,1155,3424,7765,动画,MMD·3D
我妹是懂量词的,,134490,1269612,10396,161163,374,3944,8,430,147,2382,生活,搞笑
这几天总是下雨，我有猫猫虫伞,????,134125,235008,14372,23664,1198,1768,35,72,112,192,动画,综合
这次他成熟透了...#典典的卑微生活,晨晨和典典,133911,184964,12376,18717,718,866,22,75,111,223,生活,搞笑
我被威胁了！,Yaw自律,133855,896684,1963,133199,111,4763,74,1498,135,3762,生活,搞笑
【小卖部】平衡不做了？刀牛第三次返场...阿牛已成版本答案！浅谈刀牛频繁返场的影响,-超级小能猫-,133460,133460,11589,11589,1207,1207,307,307,854,854,生活,搞笑
美国演员与泽连斯基会面，并把奥斯卡小金人暂留乌克兰,,133445,133445,6143,6143,443,443,508,508,55,55,资讯,环球
主任从来都不是反派??,脱缰凯Kk,133214,742581,17832,102873,1283,6482,30,607,372,3502,影视,短片
第7期大会员《下一个是谁》秦PD上线，特优声2试镜会细节公开【我是特优声 剧团季】,,133057,790525,187,3815,0,1,4,121,20,411,娱乐,综艺
大学生如何在宿舍拍出《奔跑吧兄弟》,,133045,5639291,11533,628633,3143,153810,134,12299,6398,316896,生活,搞笑
看一战的士兵是如何逃避兵役的，居然开枪打穿自己的手掌,Leo兔子影视,133014,1897509,229,21871,1397,10338,0,271,17,332,影视,影视杂谈
张涛：你们说话小声点，我不想听！,,133008,133008,24712,24712,883,883,413,413,619,619,生活,搞笑
一个人的人品和他的才华是没有任何关系的,米雷-RayDog,132891,888278,22721,152292,2510,12747,60,697,601,4869,生活,绘画
谁还没点脾气了？,甜不过喵,132596,187617,10250,14503,1131,1724,59,84,183,271,动物圈,汪星人
创业失败，对不起大家，这次真卖猫了！,喵来啦_,132587,177328,6635,11155,265,558,82,241,849,1800,动物圈,喵星人
用积木还原派对客和扫兴客，画风突变有点可爱,玩不累妈妈,132552,330395,129,669,1318,2908,1,60,30,110,动画,手办·模玩
窒息母亲控制女儿30多年，不是所有的爱都可以叫“我是为了你好”,刘哔电影,132490,132490,9439,9439,951,951,670,670,703,703,娱乐,娱乐杂谈
告别一般骨传导的漏音｜音质差｜骨传导耳机新体验,姜姜姜大宝贝,132448,300674,3828,7872,358,831,64,138,41,79,科技,数码
日本上班族买车不敢上班开 憋屈的日本人空气文化 去个性化,东京大明白,132382,132382,11816,11816,811,811,334,334,929,929,生活,日常
为监视逃犯的动向，女警一路尾随，谁知却被撒落的硬币暴露身份！,鹿比安利剧,132343,369740,2884,4969,62,174,19,66,12,41,影视,影视杂谈
倒写19禁标+五人DB开场！GIDLE 221108GMA典礼NXDE舞台饭拍合集,嗑糖少女000,132318,223988,2794,6464,1287,2142,604,1043,93,226,音乐,音乐现场
【动画】《小丑》,大鲨子,132229,1207539,0,77195,0,26367,332,4935,0,25267,动画,综合
【变速】优雅，太优雅了,米西莫维奇x,132047,178324,12736,19154,1897,3033,56,94,139,243,运动,运动综合
大离谱! 美国街头免费送吸毒礼包! 官方:建议从菊花注射！,RachelR星星,131944,2852309,8662,195308,695,19860,336,6851,2184,50951,生活,日常
全地面六星干员 VS 清算时刻家族灭迹人【明日方舟】,-碱式碳酸咸鱼-,131859,649074,7200,30278,561,2199,94,875,193,1257,游戏,手机游戏
卧槽！哥们你是真圈我钱啊,Feice660,131819,336400,8651,28158,268,850,266,992,1214,3305,游戏,电子竞技
闺蜜请吃烤肠，兴奋等待跳动时，不慎扭伤脚,江西移动电视,131739,2577988,2007,47199,69,1757,49,832,54,417,生活,日常
嚎哭深渊神秘陷阱：这一脚直接摔出地图外！,布锅锅,131117,222575,6863,13466,257,455,253,618,239,450,游戏,电子竞技
不好意思，打扰到你们了,糗糗庄园,131041,1773477,24270,372249,2731,39413,161,2618,3554,45720,动物圈,喵星人
假如室友关系像情侣....,,131024,3273705,13150,404069,1735,47405,210,5246,2661,64705,生活,搞笑
【27站联合】出差十五夜2·星船篇中字合集（更新至E01.221106）,韩综迈扣,131013,777209,1256,10601,1824,16670,61,907,200,1627,娱乐,综艺
你happy，我也happy,乔乔和夫夫,130885,480596,20061,71716,823,2677,61,335,94,426,生活,搞笑
48元一斤的爆辣牛蛙火锅，辣到嘴巴发麻！！,方芳的快乐生活,130829,359783,4591,18252,121,914,82,489,761,3197,美食,美食侦探
【每日读报】不要把朔尔茨访华看得过于单纯,,130807,130807,8068,8068,678,678,67,67,835,835,资讯,热点
【德云色】冲击！上分如喝汤！（2022.11.8）,老实憨厚的笑笑,130671,130671,1278,1278,164,164,389,389,462,462,游戏,网络游戏
刚子谈小超梦道歉：爆发这么严重，是因为他xz粉太多了！,,130485,130485,1274,1274,64,64,667,667,33,33,游戏,电子竞技
一口一个鲜，它叫海蛎煎,厂长阿灿,130423,1095533,1805,15884,108,1051,27,317,23,195,美食,美食侦探
老虎和俄罗斯的秋天更配哦！,米沙的大猫庄园,130317,308010,17724,51404,1558,3908,91,293,119,546,动物圈,野生动物
素质真的和学历无关，先好好学学做人吧,,130181,1642292,11401,190517,1038,15485,62,808,918,11012,生活,搞笑
想让舍友上进，必须得依靠点儿外力因素,,130132,1373009,17485,207195,984,11852,32,513,1496,16396,生活,搞笑
我收服了MC里所有的生物！！,与山0v0,129794,2102846,10042,235071,3335,75114,118,3453,5802,190106,游戏,单机游戏
国家大剧院的演出日记,小海带sS,129758,215367,15002,24736,384,576,19,104,53,167,生活,日常
【原神梗图熟肉】宵宫：啥意思呀？#406,烧烧烧烧烧烧烧烧,129658,238906,13794,24543,2414,4386,56,138,140,255,游戏,手机游戏
这种艺术还是留到22世纪吧...,盒子酸奶,129646,129646,19673,19673,1812,1812,345,345,2719,2719,游戏,单机游戏
《仅粉丝可见的顶流》：徒有顶流的心，没有顶流的命！,正经的老邪,129596,129596,10048,10048,517,517,720,720,661,661,娱乐,娱乐杂谈
当班里女生剪了一个奇怪的发型,一只罗休休,129586,162526,7989,12216,198,298,21,55,15,31,影视,短片
50秒推平T1！这就是世一辅BeryL的指挥吗？T1 VS DRX 第二局细节复盘,LPL战术小黑板,129426,129426,8745,8745,733,733,334,334,642,642,游戏,电子竞技
再也不做细狗,阿球增重,129311,1708639,5691,67859,290,3568,69,847,30,460,时尚,健身
连山头都挤满人！贵州农村斗牛引8万村民围观，现场气氛超燃不输“村BA”,,129275,216631,12456,21374,252,444,150,331,67,115,资讯,热点
MC挑战在全是变种生物的世界中生存？所有生物变异拥有特殊技能！我的世界Minecraft,椒盐蛋,129062,397604,1752,14887,4164,11434,7,105,139,825,游戏,单机游戏
蚊子：听说你对我的吸管不满意？,,128973,359888,6917,19357,986,2801,54,204,131,487,动画,综合
直视我,小饱littleky,128970,347422,19130,49345,7395,20746,41,274,906,2458,,
他每一个单词的发音，都落在了我意想不到的调上…哈哈哈哈哈哈哈,猫der和饭饭的日常,128820,261544,10932,27757,408,814,119,336,53,219,生活,搞笑
姐就是爱穿紧身衣 爱咋咋地,白杨同学吖,128784,731834,382,8650,214,4804,80,810,42,748,生活,日常
这一期的舞蹈全是技巧 这样能看清我的基本功在什么程度 我会继续努力的 么么哒,BELLA贝拉F,128759,128759,7765,7765,3200,3200,193,193,1603,1603,舞蹈,舞蹈综合
纸上的胶带怎么无损去除？,国聪有话说,128709,1251023,4353,47486,433,4008,22,346,61,563,生活,日常
正是虾怪肥的时候，拳头大的寄居蟹做白灼，鲜掉下巴,有食友赏,128623,226623,9471,26853,332,927,107,343,1602,5971,美食,美食制作
如果有一天，你觉得命运不公，希望你能想起Deft的故事,-崔大猫-,128073,403246,4546,14042,2064,6067,273,1073,2180,6461,游戏,电子竞技
S赛史上最具故事性的决赛！Deft九年生涯终圆梦！DRX VS T1决胜局复盘,,128025,743271,3563,32936,517,4725,191,2270,993,8490,游戏,电子竞技
首次回应“科技与狠活儿事件”对我的影响，以及做食品科普的原因,大雷的食品科普日常,127908,712964,12682,61675,1058,6320,977,6190,4194,28915,知识,科学科普
这一针，扎出了我童年的回忆,逗比的雀巢,127887,2633033,10469,275737,977,22053,49,2576,1507,48368,生活,搞笑
让我和大伙再冲一次吧【FM23诺丁汉森林第01期】,shhaady,127826,127826,17084,17084,3448,3448,818,818,16754,16754,游戏,单机游戏
1400块！我买到了一把无人能解的北欧神锁！,GM的秘密基地,127822,127822,14683,14683,1237,1237,327,327,2875,2875,生活,手工
分赃大会！只分皇上100万？他急了！朕的钱！9.7分历史权谋国剧《大明王朝1566》P28,椒盐说影,127788,223707,4351,10490,567,1419,85,266,1266,4090,影视,影视杂谈
敌方：还以为“幽灵局”，墨轩真缺德啊！,墨轩TG,127668,195059,4003,6710,109,197,164,366,66,179,游戏,电子竞技
偷偷试跳蝴蝶步，居然被妈妈发现了！好尴尬！,早上好七七,127615,478911,8209,41202,2093,13053,110,617,428,1958,舞蹈,舞蹈综合
“风已经有冬天的味道了，那就好好和秋天告个别吧”,在想月儿,127611,599818,23922,92368,9957,46245,357,1794,1388,6374,生活,日常
老公最近在外面养小宝贝太辛苦了，早上5：00炖个鸡汤给他补补,你_的鹏,127592,210046,8337,16347,882,1453,255,604,729,1459,生活,日常
这芋头，真可以说有吃冰淇凌的感觉了，舌头一抿就化了｜真探来了,真探来了,127586,334487,789,9013,710,1180,16,269,78,572,美食,美食侦探
川普脱口秀11月7日，重铸美利坚荣光，吾辈义不容辞,,127282,170001,7833,12351,740,1196,231,471,983,1642,生活,搞笑
这届学生不好带啊！五百张头像多吗？,正极水彩,127256,449956,403,1718,1695,5943,3,8,13,64,生活,绘画
奥拉夫：塞恩你就是我大哥！大G竟吃到15层塔皮，20分钟领先对面一倍经济！,,126964,126964,5432,5432,169,169,197,197,481,481,游戏,电子竞技
很难找全的！267.5G超清拖拽电影大片特效，4k素材一键调用，小白也可以用的炫酷视频特效！,后期特效小能手,126387,816429,5045,32217,5992,40464,3677,16972,4703,32256,影视,影视剪辑
德国高速上，兰博基尼300迈竟然被超车了？！,司梵克Volker,126246,310455,15743,42859,968,2583,118,506,364,1510,汽车,汽车生活
新壁纸，太帅了,一头沙雕猪呦,126183,2967095,7876,169912,673,15054,51,1402,296,4228,生活,搞笑
金鹰脱水！最佳主配角奖全部实至名归！他们不需要金鹰奖证明演技，是金鹰奖需要他们证明奖项的含金量！| 殷桃 雷佳音 马少骅 马丽,树袋熊仔小饼干,125962,386847,5293,14170,909,2079,211,818,280,703,娱乐,粉丝创作
我和狮王奇克一起管理狮群冲突！,,125583,125583,15534,15534,977,977,488,488,6582,6582,动物圈,野生动物
谁教你法令纹这么遮！真的醉了！,金大迪_,125462,148997,5679,8273,7459,9613,120,226,1630,2352,时尚,美妆
那些年常驻网吧的神秘大jio70,表面兄弟七哥,125310,217369,8369,16361,289,622,4,41,93,277,影视,短片
电锯人第二季13.战争恶魔露出欧派被无视，章鱼哥生擒电锯显实力！,光影笔墨,125282,125282,9306,9306,813,813,308,308,1862,1862,,
「花生」今年从iPhone换回小米，我爽到了/小米12S Ultra使用报告,花生説,125147,125147,6994,6994,2717,2717,813,813,1205,1205,科技,数码
【国潮盛典】国风少年刘宇《如麟一梦》在龙鳞装的世界中恣意放歌，再现传奇非遗之美,河南春晚官方,125146,125146,17750,17750,13404,13404,14447,14447,27338,27338,音乐,音乐现场
没有对比就没有伤害Ⅹ,正经的知识,124982,124982,16185,16185,551,551,186,186,69,69,知识,科学科普
河北70岁大爷炊事员出身，卖大锅菜10元管饱，直言口味超越众人,姚哥探店,124932,770168,3784,18036,517,2387,313,2391,487,1643,美食,美食侦探
火龙果？错！这是烧烧果实！,不凉少年派,124870,1734051,5668,92444,357,5620,83,1805,53,724,生活,搞笑
新缸和新螃蟹最配哦~,一木一叶老李,124737,190718,9814,18269,433,683,80,216,138,270,动物圈,动物综合
读研读博的真相！没准备好这3件事，建议不要考研考博！,糖果果的未来要发光,124510,615794,1297,8515,602,3501,44,307,305,2391,知识,校园学习
盘点因失误而造就的名场面！进错拍却成了点睛之笔，你都有看过吗,热门音乐精选,124419,1678017,3520,57803,262,4276,10,181,59,878,音乐,音乐综合
歌手路边直播随机拉路人点歌，拉到了英伟达黄仁勋,第一财经,124299,228503,6408,9268,501,808,166,370,37,69,资讯,热点
全网首测！充电终于和加油一样快了？,广汽集团,124294,761818,10196,60193,1226,5979,184,1110,138,635,汽车,汽车生活
老鼠喝了几口风油精，再没醒过来,丛虫老师,124271,1425709,1605,35805,155,3030,89,1674,75,967,动物圈,动物综合
彻底颠覆王者机制！史上最恶心英雄赵怀真登场！！,最后一只渡渡鸟,124138,906613,3183,53158,10327,17834,6,554,700,4678,游戏,电子竞技
珠海航展轰20非官方宣传片,大刀王五EP,124107,385968,7595,25547,923,2975,194,796,1702,6030,动画,综合
【半佛】五部漫画，专治不行,,123998,823561,9573,58312,1063,6907,6,917,222,2226,,
爆料！原来《阳光彩虹小白马》的梗是花钱买的演员？【国际连线22】,Henry的小木屋,123801,284805,3236,10048,215,578,46,361,263,1084,生活,搞笑
跳楼是一种什么样的感受？如果跳到一半后悔了怎么办？,科技旅行者,123684,2024363,3638,53237,343,4150,101,1918,37,250,影视,影视杂谈
随机抽取一种人格应对尴尬,郑丽芬er,123638,216867,7948,17743,213,446,42,200,23,89,影视,短片
粤语歌真的好好听！！有内味了~# 兰亭序,仙人笑场,123525,189198,11751,18275,1718,2814,39,77,152,241,音乐,音乐综合
克苏鲁｜夜晚san值狂掉！！星空的污染 失控之根源,特务卷卷,123489,2502306,4848,65888,1997,39130,21,1115,176,4838,知识,人文历史
我不会是最后一个知道的吧？新洞天自带鱼池！！,,123448,374038,11807,23563,2222,4185,88,355,79,152,游戏,单机游戏
台北故宫摔破文物瞬间曝光：青花瓷直接从盒底滑出,红星视频,123375,502739,1381,6160,132,706,231,1119,14,66,资讯,社会
捅破底的，OriginOS 3。,爱玩的建钢,123352,214951,3180,9006,235,515,205,509,300,868,科技,数码
我迟早要被这些大怨种给笑死哈哈哈哈哈哈哈哈哈,孔乙君,123212,123212,7708,7708,771,771,45,45,100,100,生活,搞笑
关于厄风琉斯与邪剑仙联手成为脚本姐妹花叱咤峡谷这件事,,123140,1305422,2395,22745,164,2018,499,6967,691,7402,游戏,网络游戏
【瑞克与莫蒂】第六季复播，还有四集——预告片解析和打脸预测#228,安迪视频,122988,349362,5270,20924,218,1058,750,2645,477,1780,,
任何人都可以参加，都快来试试,一只小布丁o,122944,1156938,1905,16486,395,2948,0,21,42,340,生活,搞笑
谦哥别说了 再说我就社死了,大能的方方面面,122913,145413,7334,8665,246,265,28,77,53,102,时尚,T台
我就拿点零花钱，有错吗...,圆预告,122880,1126302,237,7302,859,7255,0,78,34,218,影视,影视剪辑
男生舞蹈考试道具挂住仍拿第一：淡定跳完，大家都在憋笑,漩涡视频,122856,122856,1009,1009,30,30,18,18,1,1,资讯,社会
比小小梦魇还可怕？在童话般的世界里躲避各种想要吃掉你的怪物！,薄海纸鱼,122757,122757,17578,17578,2534,2534,662,662,2643,2643,游戏,单机游戏
?? 学 妹 痛 失 韩 国 市 场 ??,,122628,1858355,2225,65526,658,17406,28,498,198,3373,影视,短片
服务员，这骨头能给我换一根吗？有我上回咬的牙印（Doge｜真探来了,,122546,318351,2283,10020,160,499,179,488,173,466,美食,美食侦探
罗翔“有时候可以接受自己的平庸，但这并不代表你可以不努力”,罗老师的哲学课堂,122490,1005159,16160,109332,2007,14713,46,580,443,3065,知识,社科·法律·心理
【不懂就问】SP：DRX为何被称“史上最励志冠军”？S12决赛有多精彩？,桃花浪子丶刘三少,122335,122335,10586,10586,1077,1077,572,572,2197,2197,游戏,电子竞技
这够不够顶级？,左手玩FPS,122078,401365,2657,22620,1486,3589,3,75,33,157,游戏,网络游戏
满怒佬鼠 参上,纳尔教主,121906,404383,9604,50757,371,1395,54,220,493,1106,游戏,电子竞技
哑铃山西站 ！猛男终于出现！少年强则国强！,PT健身华哥,121849,483724,1042,5088,110,252,87,492,110,508,时尚,健身
《二段哭》,越越1ng,121766,771773,3916,28004,544,3627,74,750,264,1643,游戏,电子竞技
简单，太简单了,,121647,3335618,8837,389468,838,25077,16,813,210,6822,生活,搞笑
天神已死，凡人永在！这就是不屈之枪！韩 服 王 者 就 这？#164,yizhilugou,121361,121361,9717,9717,432,432,179,179,1388,1388,游戏,电子竞技
你在什么线？我在科涅恩山流水线！,美少女希曼,121073,2464216,3101,67262,302,5802,190,3485,95,909,游戏,网络游戏
和男教练挑战憋气,谢无心001,121065,1671647,524,6678,504,18835,78,263,36,895,运动,运动综合
亚索：这怎么R五个的呀,恩哥与索弟,121018,197599,13579,22146,342,543,88,199,172,449,游戏,电子竞技
治好了全场的便秘,,120902,368763,16795,42633,2098,5220,118,361,121,286,游戏,单机游戏
【间谍过家家18】居然敢偷走我的专属表情包,拾肆动漫解说,120874,385825,459,1551,1733,6566,1,4,48,149,,
2个月，从0到10万粉丝，一共赚了多少钱和我的心路历程,饺子不要生病,120578,687664,1124,38022,292,5064,43,2813,829,30867,生活,日常
现场观战英超热刺1比2利物浦！热刺福星看比赛狂吃炸鱼薯条,鸡锟苗师傅,120449,120449,6658,6658,500,500,470,470,1150,1150,,
鹅了个鹅,高斯Goh,120343,2735648,3423,208696,1010,47743,24,4404,950,64666,游戏,桌游棋牌
艾特你那个能驾驭这个苦茶子蛋糕的集美 颜值高呀实用！,玩具达人-安妮,120306,245991,4603,5555,881,1347,496,738,60,104,生活,日常
油炸的快乐！浅尝天津火爆的张记炸串，赶上下雨天没排队,橙飞一下,120263,120263,6462,6462,329,329,518,518,595,595,美食,美食侦探
Red Velvet Feel My Rhythm 221108 GMA颁奖典礼高清饭拍,,119794,119794,5920,5920,1397,1397,322,322,285,285,音乐,音乐现场
水晶哥看印度美食！开局正常狂说不好吃喷老子 后面变一坨当场沉默不说话！,游戏BBQ,119503,119503,1788,1788,183,183,252,252,33,33,游戏,电子竞技
挑战200天，喝酒不重样，庆祝50万粉丝，喝点啥？,酒鬼张爱喝点,119450,245681,6012,12770,645,1299,180,473,1682,3589,美食,美食测评
【花样滑冰】| 约尔花滑 ? 纵享丝滑,-猫猫冰-,119112,2949991,10476,244874,3135,73132,68,2076,2526,54994,舞蹈,舞蹈综合
80后已婚无娃丨这是你想要的婚后生活吗,就就就是6,119035,835162,6616,49553,3212,23923,230,1647,577,3405,生活,家居房产
小团团逐渐马化念网友逆天id，直呼太刺激,一枝游戏菌,118816,262615,5219,8455,190,403,6,19,64,101,游戏,网络游戏
正常子宫和刮过的子宫,妇产科乔玉环,118595,617893,2555,14299,993,4282,357,2326,113,400,生活,日常
做代练这么长时间，头一次遇见这么逆天的家长,-Star凛-,118340,1170457,8106,54022,846,5361,446,4685,248,2035,游戏,手机游戏
疯狂的钓鱼佬，还能把鲤鱼玩出什么花样？,我是野农,118035,118035,13827,13827,600,600,469,469,5847,5847,美食,田园美食
【  现    充  】,会变攻的西瓜,117906,228760,11585,23259,951,1994,86,203,58,150,生活,日常
【原神】超详细干货！一大批复刻来袭！3.3～3.4角色卡池分析,冰糖小堃,117902,117902,6123,6123,216,216,585,585,198,198,游戏,网络游戏
1600座孔庙 VS 300000座关庙，中国古人为何要拜关羽？,黄老板栗,117762,319848,6342,14911,1417,3153,730,2318,1263,2750,知识,人文历史
音质好还不漏音的骨传导耳机是真实存在的吗？狠狠体验了！,一块芝士文,117754,505504,4662,21449,1231,4729,20,396,94,355,科技,数码
我老婆好像在玩一种很新的东西?,,117658,3333885,6065,205225,569,15197,58,1656,902,23906,美食,美食制作
【叙拉古人】IS-EX-8突袭 EX合集 【超低配】攻略合集 【明日方舟】,小鬼卡比,117658,117658,5781,5781,1499,1499,707,707,2743,2743,游戏,手机游戏
【10月】孤独摇滚！01【独家正版】,,117628,1997903,2044,72907,3,159,63,4923,1008,33832,番剧,连载动画
简单简单 恰个早餐,韩雪喔,117596,1517848,1920,31733,133,2889,14,272,6,160,影视,短片
教你能梦到马老师的三种方法,不孕育,117449,117449,5291,5291,535,535,503,503,1474,1474,生活,搞笑
【大仙全家桶】王者新射手竟然可以飞天+隐身？莱西奥技能机制详细解析！,指法芬芳张大仙,117389,117389,11688,11688,259,259,530,530,346,346,游戏,电子竞技
【10月/片尾曲/syudou/中日歌词】电锯人 第5话NCED【MCE汉化组】,MCE汉化组,117369,117369,6288,6288,2737,2737,486,486,488,488,番剧,资讯
【(G)I-DLE】[M/V] - 'Nxde',GIDLE_official,117349,8871140,3886,486644,2755,278084,68,33195,1676,274943,音乐,MV
如果你很富有但你却不知道，会发生什么,菊长来了呀,116993,2725024,220,7170,969,32279,0,139,70,1465,动画,短片·手书·配音
发生踩踏事故，到底该用什么自救姿态,一诺求生录,116983,3242161,12700,394188,1473,40602,103,3056,300,9748,知识,野生技能协会
【笔吧】小米笔记本Air13评测，超薄、翻转、无风扇，4999！,笔吧评测室,116958,116958,7103,7103,645,645,877,877,770,770,科技,数码
校内丑关我校外什么事啊,逍飞free,116888,1443537,7842,172471,626,9382,61,1102,124,1121,时尚,T台
众所周知 可爱的小奶狗是从马路上长出来的,就叫老七吧,116676,1645400,9662,62398,1381,16914,117,2264,2381,25574,动物圈,汪星人
“你们知道自己哪儿错了吗？”——侃爷和欧文被封杀的深层原因！,域与局,116663,152489,2068,4323,518,927,215,401,435,715,知识,社科·法律·心理
2022珠海航展：建设兵工191痛球训练枪快评,,116613,178924,4738,7552,711,1264,285,547,86,327,科技,工业·工程·机械
当的是班长吗？不！是人情世故,朱家寨少寨主,116593,1078744,15465,152933,1010,8805,21,246,131,973,影视,短片
主播炸了素材库250：doinb、imp疯狂互相伤害：硬币锅，冰岛会冷吗？,聚印象视频,116577,116577,6251,6251,404,404,227,227,264,264,游戏,电子竞技
【柴崎爷爷】爷爷在天气之子的电影宣传报上作画，画出只此一张的独特海报,柴崎爷爷的水彩画,116478,346143,32356,102954,5090,14595,107,474,3408,11141,生活,绘画
羊村灾变之谜！灰太狼又是背后真凶？《无尽深渊》END2,阿虚-Kurv,116410,204635,880,7002,3225,5363,9,207,273,2111,游戏,单机游戏
女特工故意在西瓜上连敲三下，人质定睛一看，那竟是解救她的信号,,116384,469520,46,258,273,1163,0,1,5,30,影视,影视杂谈
【短的发布会】不对劲但又说不上来？OriginOS 3自带秒开APP的原地复活！,短的发布会,116312,116312,10062,10062,333,333,416,416,363,363,科技,数码
满 屋 找 鸡 ！双十一付尾款前把老婆手机锁起来，她会怎么样？,可妈可吗,116246,116246,10147,10147,959,959,491,491,3006,3006,生活,日常
Pyosik五侄是什么梗？【S12梗百科】,,116210,116210,3626,3626,171,171,383,383,53,53,游戏,电子竞技
蓝色妖只因，但我的世界！,贫穷司令哦,116194,299352,26364,65670,4719,12037,79,235,867,1914,游戏,手机游戏
人的一生总要去一趟深海吧？那些发生在深海的趣事,,116150,352971,9358,31462,1329,4679,50,355,190,771,运动,运动综合
【叙拉古人】IS-EX-1至8挂机流，突袭不用愁！语音快乐详解，轻松解放双手 | 明日方舟攻略(含IS-EX-6突袭，IS-EX-8突袭等),自在道爷,116039,246822,2953,7329,582,1773,115,283,2410,4603,游戏,手机游戏
小超梦直播给水友鞠躬磕头道歉 并补偿抽奖的钱：确实是我处理有问题 认识到自己的错误了！,,115972,115972,1563,1563,71,71,803,803,12,12,游戏,电子竞技
宝哥连麦女主播，韩茜茜：我马上去给对面刷礼物！,,115871,177602,2035,3803,554,778,321,678,323,536,游戏,网络游戏
日本最近降温了,,115509,6119260,7460,568048,1109,82153,118,9313,570,26743,生活,日常
机 你 太 美~~~,海以南的一条鱼,115261,1075876,579,33938,2246,13267,3,138,74,1268,生活,搞笑
这一笑...十年功德又没了！！！,,115186,5598489,5771,347181,862,45620,23,1338,443,13998,生活,搞笑
《真诚就是必杀技》,鹏桑の君,115175,1335183,7734,84748,1036,12740,203,2661,696,6599,生活,搞笑
崩 崩 崩 崩 了 （X）,艾尔十六,115167,197499,18081,33310,2715,7464,53,192,1264,3258,动画,短片·手书·配音
万圣节手工改造蓝色朋友,小石头头头头头头,115134,474067,36,277,603,2472,0,19,5,15,生活,手工
媳妇不喜欢蒂法，给我拍动态封面了yeah！,牛玲撕羊呀,115038,567967,4581,25269,194,923,48,295,46,278,生活,搞笑
。。。,,114972,916814,5532,56607,326,3211,77,1059,75,673,生活,日常
完了 我们家的智商全军覆没了。。。,邓峰萌萌摔肿了,114754,114754,13196,13196,321,321,236,236,203,203,动物圈,汪星人
起小点TOP10：意念合一！他们不值一提！#705,,114624,114624,8963,8963,396,396,152,152,577,577,游戏,电子竞技
25岁我裸辞了！教师辞职心得，热爱过也从未后悔选择过,柠檬檬檬儿vlog,114581,444033,977,13579,265,2534,251,1783,99,1535,生活,日常
我们不是ADC，但我们会生产ADC！【有用的套路】,靠脸吃饭的徐大王,114487,114487,12836,12836,285,285,193,193,571,571,游戏,电子竞技
【404】广东城市探险(10)：潜入汕头废弃军舰，037型猎潜艇与062型护卫艇,404Abandoned,114286,1144119,9043,82699,1477,13832,91,1732,1408,27292,,
