视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
美国汉堡销售神话比不过中国华莱士？王师傅最爱吃的美国汉堡竟然这么实在【怎么这么值ep56-哈比特汉堡】,王师傅和小毛毛,176958,834524,7378,52325,504,4849,127,1524,2617,17026,美食,美食侦探
这么大一碗？！失算了！你说天冷的时候，冻的不行，来上这么一碗，他能不舒服嘛？！|真探来了,真探来了,176946,176946,7788,7788,402,402,197,197,319,319,美食,美食侦探
你见过会武功的猫咪吗？每天暴走铲屎官！,牛顿科普,176781,813596,329,2817,3777,18021,0,12,32,190,动物圈,喵星人
全球唯一米其林 油炸树皮 复刻出来会是什么味道,澳洲阿彭,176606,1650203,8082,129746,1466,13688,32,807,4344,71285,美食,美食制作
当时的我表面平静，内心复杂！,小柔SeeU,176532,1501712,16661,136127,4556,34274,56,996,763,5386,生活,
《国服的脚本联盟真好玩》,小白打野,176472,683244,10731,41339,777,3151,640,3533,3883,16110,游戏,电子竞技
小象被困深坑，母象为了让孩子活下去，不惜舍弃自己的生命,,176463,1054196,1299,25636,1028,8373,10,261,78,1508,动物圈,野生动物
当男人聚会不带女友时！,吕长隆,176142,4791842,8279,226913,426,8949,7,400,40,1109,影视,短片
《精神状况渐入佳境》,王七叶-,175795,2029414,16771,174730,1675,11757,27,701,150,1727,生活,搞笑
为了他，我什么都可以,cheems菊长,175779,829346,4373,60875,2093,13927,32,1203,218,3291,动画,短片·手书·配音
“少壮不努力，老大曼德拉”是什么梗？,,175775,457065,5874,24439,792,1998,272,1616,58,186,生活,搞笑
我想融入你们的圈子，但你们的太Bt了。,马特罗托夫斯基,175767,247648,16814,23837,346,477,170,373,164,318,生活,搞笑
一场比赛改变了巅峰前三！,一也游戏,175404,483444,1938,12003,520,1040,15,289,46,154,游戏,手机游戏
永强傻了？,少宇是个铲屎官,175382,1314973,127,2035,1078,12951,0,18,21,145,动物圈,喵星人
我参加了飞行比赛！我能成为飞得最远的玩家吗？ROBLOX 飞行比赛,,175320,530620,403,1840,2567,10634,7,37,120,450,游戏,单机游戏
全世界排名第一的披萨!一年卖1260万！到底有多好吃？,,174713,5052617,4310,260269,3105,101724,27,2510,1379,68327,美食,美食侦探
深夜去便利店简简单单吃一点！不小心居然花了171元！,章余飞不是章鱼飞,174600,174600,13485,13485,720,720,199,199,1573,1573,美食,美食侦探
猫咪的真实反应速度有多快？打得过眼镜蛇，玩不过逗猫棒,宠物研究Z所长,174506,1322687,224,8127,526,4460,0,52,12,102,动物圈,喵星人
不同段位的手写板,,174393,2953845,980,28798,1182,32703,4,182,57,1621,生活,手工
工作20年的海豚要退休了，准备将它放回大海，海豚行为感人,自然法则1996,174353,2425425,35,649,485,6231,0,4,4,110,动物圈,动物综合
一个视频教会你如何让别人还钱,,174350,519995,20123,59167,1408,3208,54,190,98,256,影视,短片
父母“不养宠物”？？,,174162,174162,21668,21668,475,475,382,382,649,649,生活,搞笑
如果彪哥是个意志不坚定的人,有梦想的宅楠,174096,1468438,8500,55483,430,2764,32,272,51,398,生活,搞笑
《策 划 眼 中 的 新 英 雄 莱西奥》,肖洋哥,173813,447599,534,3570,1070,3723,1,57,128,474,游戏,电子竞技
一觉醒来，发现自己竟然穿越了？还成为了别人的替代品,刀刀说剧一收徒,173750,1566612,1073,11834,6608,43377,0,44,177,1505,国创,
最残酷的赌命游戏，一颗子弹两百万，你敢赌几颗？《这就是命》,贰哥电影,173539,1582429,160,2299,363,4366,1,68,24,190,影视,影视杂谈
《 奇 怪 的 草 神 增 加 了 》,绫人太太啊,173536,173536,24444,24444,1846,1846,391,391,1489,1489,生活,搞笑
这一年走过了春夏秋冬，跑坏了一辆车,疆域阿力木,173485,431533,13159,39228,321,772,185,861,676,2014,,
末日降临后，人性彻底暴露,雕小叼,173376,537772,353,1551,1441,4580,2,6,21,109,动画,综合
老马复播啦！！,不孕育,173357,213368,14049,17050,613,740,146,312,591,1042,生活,搞笑
每天醒来都会随机变成MC的一种生物，兽兽该如何生存,在下末影兽,173292,1050381,488,5777,2584,22292,0,65,47,581,动画,短片·手书·配音
嗨钙【1080中】SHOW ME THE MONEY 11 EP.3,HIGUYS_official,172721,172721,6070,6070,2143,2143,660,660,1935,1935,娱乐,综艺
一双大白腿引发的争议风波,阿亮的纪录片,172624,2679458,5946,130586,808,14762,248,5605,5179,83306,,
拜登演讲遭抗议者打断，正讲话时观众席突然传出：嗷呜~,,172609,172609,13366,13366,293,293,317,317,74,74,资讯,热点
她打的球 很难防住,yakisa彭雅琦,172269,1596270,3311,33725,1611,14409,56,776,458,4171,生活,日常
挑战把上色笔当金粉，制作银河系火漆印章，成品太美了,小叮当手作,172055,486309,61,261,529,2359,1,2,16,38,生活,手工
“碎碎”比赛，看谁赢？【太离谱了Ridiculous】,太离谱了Ridiculous,171659,1028637,5189,32390,338,1768,7,301,65,321,知识,野生技能协会
??直播自证的她，鼠标龟速，??曾经的她，viper来了都得让位置！,总有个路口卖花卷,171611,527701,2349,5900,151,511,258,1136,93,519,游戏,电子竞技
教官：我是来给你们军训的，不是来被你们笑死！,荒草音乐,171398,5206962,567,138490,1487,45774,4,1017,42,3498,生活,搞笑
纳西妲??：“别舔啦，耳朵受不了啦”,空耳狂魔,171332,330579,17826,42174,3862,6984,166,467,1034,2204,动画,短片·手书·配音
《泰坦陨落2-12》BT复活的那一刻，我感觉全世界都回来了,,171046,1343827,542,5905,2959,33146,2,23,64,678,游戏,单机游戏
家里养了个贼是什么体验,凉湉子的日常,170989,877157,15680,89662,1584,7067,58,372,98,597,美食,美食记录
和老板混的熟了全都是尴尬！,,170903,3197816,187,43302,527,5212,0,595,10,305,生活,搞笑
高手之间的对局一直都是看细节的,王者荣耀桑杰,170878,228637,5441,11109,495,582,18,72,43,90,游戏,电子竞技
快来看潮汕牛肉真的会跳舞！！【怎么这么值ep55-官塘兄弟牛肉店】,,170780,1200369,1810,75189,674,9221,23,1744,926,39573,美食,美食侦探
【战双帕弥什】新版本「创绘映想」PV公开 | 万色绘卷，虹彩焕华,战双帕弥什,170730,170730,24629,24629,4361,4361,2765,2765,14808,14808,游戏,手机游戏
纳西妲：变 聪 明 啦 ~【4K60P】,六二二同学w,170484,405829,47965,66482,10558,20018,220,652,2299,5119,,
我就是那个一生要强的女人，你要是质疑，我就敢拍一镜到底,江寻千,170442,344426,19413,41448,945,2239,173,812,3558,8929,美食,美食制作
一定要和对象来一次澳门！！！！！,小辰吾妮,170431,332049,1934,6272,106,219,-3,38,62,89,生活,日常
讲个笑话，25级的凯……,阿七不是厨师,170386,889521,3142,25318,536,1937,97,472,460,2925,游戏,电子竞技
魔法橡皮擦 土豆和洋葱要被切掉了 该怎么办呢？,小泥巴游戏666,169723,339558,100,290,631,1057,0,0,11,43,游戏,单机游戏
现在的黄金矿工游戏，这么离谱吗...？,大老师Sam,169644,541219,1552,14438,1200,4576,4,165,93,645,游戏,手机游戏
这酸奶盖子上的英文很妙，中文翻译更妙！,侃哥侃英语,169530,1484130,18174,144565,4214,28945,37,647,274,3009,知识,校园学习
黑龙江一商家店内睡觉没戴口罩，被市场监督局黄牌警告,网易新闻,169508,169508,9900,9900,1011,1011,1552,1552,803,803,资讯,社会
老师，你直接骂我得了,阿沛不开心,169470,2477317,19402,242974,985,11043,49,782,63,1016,生活,搞笑
空中抓球，你被骗过吗？,大卫科波菲尔奥力给,169151,2207455,2646,29420,218,1987,4,139,31,290,知识,野生技能协会
物理和精神上的双重折磨,,169134,2187598,3280,89579,1363,31442,3,180,70,1697,游戏,网络游戏
本以为马丽是草根搞笑女，没想到是北大硕士且家里有钱，咱就是说，咱何德何能能让大小姐搞笑给我们看！！！#娱乐评论大赏 #马丽,娱乐可爱蛙,169040,322519,6768,11452,163,308,23,54,4,14,娱乐,明星
脚本？无月泽拉斯，直播开挂？,无月DSB,169020,272324,2769,5726,102,175,310,737,95,270,游戏,电子竞技
【戴建业】我的新家左边有一个书柜，右边还有一个书柜,戴建业老师,168823,442100,10386,36131,2183,6552,308,1358,6371,19796,生活,家居房产
逆天！！当编剧不把观众当人的时候才能拍出的剧情...,,168659,1111581,1556,54801,2325,13259,4,581,155,4214,生活,搞笑
一句话反杀杠精6,盖世猪猪丶,168625,3236746,1676,128720,6450,131427,1,376,396,20918,动画,短片·手书·配音
天理：还好我没原石,女仆练习生,168590,896672,18018,93566,7362,39008,27,376,1024,4590,游戏,手机游戏
瑶生奉上《MerryChristmasMr.Lawrence》,瑶生Y,168355,897284,36978,184769,4902,22417,221,2044,5104,31631,生活,搞笑
两个老父亲交流育儿经验,帅哥伊斯买裤衩,168223,168223,20320,20320,1234,1234,392,392,378,378,动画,短片·手书·配音
沉侵式拆卸，听声音都感觉好爽【强迫症的福利】,优锐科技,168087,512254,8077,19890,527,1427,76,367,58,194,生活,手工
普京不出席G20峰会 俄媒：防止暗杀,凤凰新闻,167996,264258,6806,13875,349,764,240,680,52,84,资讯,环球
老痞研发出高科技腰带，竟称霸海洋世界！,元子动漫,167992,1618446,21,5239,142,1976,0,25,6,120,动画,
【4K】221029 (G)I-DLE 《Nxde》 Show!MusicCore 舞台+全体直拍 GIDLE,祀兮Sixi,167917,896353,1158,11518,4285,22206,1,253,126,783,音乐,音乐现场
你在玩一种很新的音游,蓝红酱,167771,991891,19100,121718,3224,16537,83,948,761,4269,游戏,音游
【班委】“班委，但是进击的”,司墨尧smile,167713,228675,26363,36021,3928,4934,412,771,1134,1847,音乐,原创音乐
首都高等学校第14届秋季学生田径运动会男子10000米决赛，郑铁32分21秒24,小阮只跑后山,167661,346530,503,1801,1364,3030,0,42,61,136,运动,竞技体育
这只妖怪长得很丑，内心却很善良,奥特曼讲故事,167525,795668,197,873,915,4471,0,4,15,70,动画,综合
当我让老叔扮女装，和爸爸相亲,冲浪达人阿怡,167353,832480,13697,73867,526,2409,29,257,49,621,影视,短片
答应我！一定要玩玩12缸的法拉利！！,视角姬,167263,167263,13364,13364,1251,1251,323,323,1456,1456,汽车,汽车生活
女生撒谎后会有什么反应？,她们和他,167233,427957,18338,29941,4359,9021,379,949,1396,3209,影视,短片
小时候被洋辣子蛰过的朋友们，吃它！,我是鲨鱼菲特,167219,867024,139,1623,520,4444,1,16,6,56,美食,美食测评
9阶台阶，32次跌倒，我泪目了！,Martian小羽,167175,5282532,20016,585712,8343,249968,99,7839,2626,75631,舞蹈,舞蹈综合
全网唯一？！买千万神车是什么体验？车主视角真实体验,飞飞的车COOL,166892,370485,7568,22580,815,2354,430,1500,3294,10224,汽车,汽车生活
铭瑄正式加入AMD！微星又不尊重玩家！矿老板们幻想破灭！,联强电竞装备库,166666,166666,7638,7638,306,306,802,802,438,438,科技,数码
《 徐 坤 移 山 》,创可贴SNAKE,166530,166530,13428,13428,4050,4050,287,287,2973,2973,鬼畜,鬼畜剧场
【喜剧大赛】这条视频简单收留一波昨天看吐了的朋友,No-巴蒂,166232,378140,3389,11735,161,726,397,2225,288,1182,娱乐,娱乐杂谈
电次:玛奇玛你踩到你不该踩的东西了,画渣一枚m,166036,1245397,10226,125011,2242,24468,66,962,811,7721,生活,绘画
小女孩每天出门捡空瓶，得知原因不禁泪目，冷门国产电影,小岛讲电影,165987,934544,84,809,491,3691,0,13,8,126,影视,影视杂谈
今日任务：跟老板娘讲道理,张镇辉台球教学,165867,165867,9869,9869,1311,1311,329,329,209,209,运动,运动综合
美女深夜生蚝吃到饱！生腌酷酷炫！,,165756,1312354,4247,74101,394,4482,85,1419,503,12668,美食,美食侦探
峰哥说车，理想L9良心测评，可以当相声听,峰哥亡命天涯,165579,165579,7412,7412,617,617,1013,1013,2005,2005,,
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,165389,28114671,649,134995,3,2573,19,5819,216,41411,电视剧,国产剧
今天这鱼，品种齐全啊 嘿嘿,小昕去钓鱼,165355,372006,30053,52934,1894,3035,137,388,6991,12342,运动,运动综合
二次元实用口语（初级）,,165228,741395,35853,135728,5767,20774,298,1771,1398,5539,生活,搞笑
《具有教育意义的一脚》,搞siao君_,165146,1167231,92,747,452,5314,1,3,21,150,动画,
来东北黑龙江吃什么不踩坑！,小曹和辉哥-探,164628,2014240,19803,229281,7441,89245,166,2989,541,7230,美食,美食侦探
不可能完成的操作！？？理论上取决于你的想象力,敲萌豹风党,164611,390919,5225,20591,1558,4252,5,152,97,470,游戏,单机游戏
世界杯看什么？四分钟告诉你！2022世界杯，诸神之黄昏！,隔壁红魔,164462,164462,16432,16432,1326,1326,925,925,2391,2391,,
价格相差100倍的西装有什么区别？！,杰克小兔,164402,460534,1473,11064,476,1962,51,464,597,4374,时尚,服饰
真的没点AC数了,小原还挺圆,164330,1023638,6722,41051,566,2966,18,181,41,249,生活,日常
【名梗盘点】禁止事项？你说这个谁懂啊！盘点动漫界那些万用台词TOP10！,在下三少啦,163977,290425,11577,25184,3252,6035,220,694,1681,3684,,
街头偶遇王思聪，LV x AF1更吸睛！,Sup情报网,163921,275614,1727,2878,140,227,43,142,17,38,时尚,T台
这不该露的全漏了！【柠檬精】,柠檬精搞笑视频,163779,861230,11470,50869,1202,4987,3,56,90,260,生活,搞笑
20大直击灵魂的伤感纯音乐，没有歌词也能瞬间泪崩，太emo 了,金曲队长,163726,1917402,4121,50763,12848,168565,51,731,1797,21538,,
“没人觉得我病了，他们只是觉得我想太多了”,叮叮喵dxy,163565,163565,24412,24412,1266,1266,719,719,722,722,影视,短片
《点燃我，温暖你》：好无聊的一部舔狗剧,路温1900,163421,1821640,6573,118548,398,8105,862,15262,1119,27466,影视,影视杂谈
卖蚂蚁卖蚂蚁，140元一斤！,,163362,2393912,458,8458,3081,48973,0,31,131,1856,游戏,单机游戏
“终于知道爸爸妈妈，当初为什么这么喜欢邓丽君了！”,七彩男孩,163322,941525,3438,50975,3551,11426,2,238,164,1136,娱乐,明星
【鬼谷闲谈】火带来的超级病菌？,芳斯塔芙,163312,417787,12050,41832,1435,6202,285,1141,3401,11229,知识,科学科普
回收烟盒怎么回事?怎么收和卖！利润多大。,李想要理想呀,163238,1284509,5115,43153,292,2320,59,549,111,545,知识,职业职场
监狱养猫计划，200只流浪猫改变了监狱，上演一段相互救赎的故事,,163056,1411424,1259,46649,4200,39740,11,666,97,2198,动物圈,喵星人
谁会拒绝这么可爱的兔兔呢？我也不想买呀！可是它的耳朵和腿可以拉长耶~,玩具达人-安妮,162918,200612,16094,19167,4890,6241,348,452,168,219,生活,日常
“ 顶级反差萌的典韦甜妹来喽！”,一只慢慢酱い,162833,162833,4816,4816,419,419,294,294,436,436,游戏,电子竞技
“2分52秒，带你感受英雄联盟最极致的魅力！”,,162713,162713,15397,15397,2430,2430,566,566,8099,8099,游戏,电子竞技
玉米虾仁还能这样做？,老宫小菜谱,162668,839088,14345,76312,749,3820,35,197,809,4491,美食,美食制作
这是猪猪侠评分最高的一部作品，菲菲公主迎来了史诗级别的改动！,,162547,893253,4151,31324,1485,7519,74,1051,389,3287,国创,国产原创相关
这哪是飞机？这是牌面！#05【都市天际线】,大椿哥哥吖,162229,457627,620,3274,3399,10489,2,64,171,614,游戏,单机游戏
拯救库存！,马格南DD,162158,772526,504,63362,2507,10349,0,343,36,2263,知识,野生技能协会
【原神配音?5】生无可恋——夜兰,-妍YAN_,162157,1316204,20739,175048,7628,52821,29,412,1038,7792,动画,短片·手书·配音
韩国电影《王者》检察官只手遮天，为权力不择手段。,,162141,2058690,197,3608,620,11387,0,5,21,732,影视,影视杂谈
"""绘制两年半""《小鸡子图》坤坤九年在会鸡山，请网友鉴赏~",李青仪,162040,4648157,13462,495790,6005,135635,228,13005,9580,356890,生活,绘画
蹭一波兄弟们,店长盖伦,162028,213766,6811,11308,105,172,589,985,66,160,游戏,电子竞技
带 妹 最 强 英 雄 2.0,顽主Dan,162027,356598,7350,16166,244,518,57,146,41,137,游戏,电子竞技
鬼修女超真实重制版！高清版修女的模样令人毛骨悚然！鬼修女破碎的面具,薄海纸鱼,161961,161961,20740,20740,3040,3040,667,667,4289,4289,游戏,单机游戏
你们说，这飞机是降还是不降？,,161861,3115859,12209,182552,1117,14047,22,398,96,1248,生活,日常
我们的故事未完待续！求祝福！,z做我的猫i,161442,1370120,18768,130225,1967,12341,155,1513,2474,30811,生活,日常
我和DD猫的一部分动作合集,大老虎和DD猫,161320,525644,30359,105318,3999,11203,215,910,534,2030,动物圈,喵星人
(G)I-DLE新曲第八冠！221112打歌舞台合集+(G)I-DLE一位受赏,pcyxjy,161283,161283,3440,3440,462,462,373,373,18,18,音乐,音乐现场
好好做视频得了！没事别老猜观众心理！,,161226,2325691,6791,214160,459,12830,39,1838,568,16897,动画,短片·手书·配音
全网首测！充电终于和加油一样快了？,广汽集团,161218,1074863,11435,85796,1268,8966,103,1383,121,894,汽车,汽车生活
《会单手投篮和不会单手投篮的都沉默了》,罗琦真棒,161021,378927,13705,24596,1011,1836,268,455,216,385,运动,篮球·足球
氪金游戏策划的人生体验,诸葛皮皮是帅哥,160724,3476671,26742,583286,6737,141974,243,9788,9112,221663,影视,短片
一场由新型毒品引发的世界级禁毒战，重新打响了！【历史绝不会重演！】,战恐局官方账号,160718,258754,12294,20400,1577,2858,660,1231,3151,5414,知识,人文历史
小游戏好多摆烂人，人麻了,叫我曾同学,160650,295174,3327,4923,68,129,702,1669,35,58,游戏,手机游戏
论桥梁究竟可以贪到什么地步！！#2,小布敢,160432,794481,7518,63475,2203,11707,8,285,133,1896,游戏,单机游戏
挂哥：你才是外挂吧！200％减伤！新英雄有多超模？【有点骚东西迷你篇】,上海滩许Van强,160298,645891,9437,48364,350,2299,170,1011,1265,6491,游戏,电子竞技
镭射地狱套餐,黄正极,160242,974346,19850,117953,1443,10031,39,409,394,2715,生活,绘画
【艾叔】小区玩转露营，长沙湘江畔318m?豪宅到底有多香,小艾大叔,160229,160229,10243,10243,1440,1440,555,555,1405,1405,生活,家居房产
在桌面上养一群祖宗是什么体验？四款神级桌宠，猛男萌妹的最爱！,情风师兄,160171,1186421,2110,17981,9121,82682,4,131,673,5140,科技,软件应用
当海绵宝宝拥有了变小了能力，他最想干什么呢？,蓝桉小太阳,160081,710756,116,801,1106,6317,0,7,44,225,动画,综合
珠穆朗玛峰300多具尸体，大多有名有姓，为啥没人收尸？,科普鉴赏官,160002,434657,4193,11610,166,573,81,300,24,84,知识,科学科普
每一帧都是名场面！LPL历届宣传片最经典的19个镜头复刻，管泽元的最后一个镜头看笑了,LPL战术小黑板,159987,368181,4883,15863,433,1296,151,509,503,1334,游戏,电子竞技
震惊医生100年的紧急事件,,159962,394087,406,7524,1833,4647,2,43,19,79,游戏,单机游戏
【人类迷惑行为】198 基友好像误会了什么,米开朗机罗,159524,195275,30456,36372,2270,2473,34,61,110,193,生活,搞笑
本来挺喜欢和甘雨去海边玩的,兔兔不会秃秃,159289,417072,14251,33164,3953,8369,247,984,1270,3534,生活,搞笑
快速解决前胸后背痘痘、粉刺、发痒！别再交智商税了！,精致的猪天天,159240,2372549,1242,16719,1676,25783,1,540,241,4085,时尚,美妆
达摩：这暗信怎么还带净化呢,,159211,1136391,3609,69550,404,2920,9,786,185,2789,游戏,电子竞技
豆瓣拒绝评分！10分钟看完22年最离谱的冒险游戏,黑镖客梦回,159190,159190,23491,23491,2026,2026,372,372,3573,3573,游戏,单机游戏
26集｜今天你学会这招，就可以把电影中的技巧变成现实！！！,远的魔术,159081,1368561,5333,38061,17226,167906,11,65,1759,14197,知识,野生技能协会
这才是树屋！,,159009,2156901,264,7433,1515,32817,0,71,40,1075,游戏,单机游戏
"2008，为什么让我们如此难忘?",百万剪辑狮,158977,3797005,21558,554693,6946,190025,72,3846,8926,251464,影视,影视剪辑
举头望明月，怕黑的我有了让自己发光的勇气,朱铁雄,158971,1682960,28809,309777,2411,27586,56,680,3474,36204,影视,短片
人人都恨老六，人人都想成为老六,菠萝昊呀,158941,825978,14849,77441,2222,9688,21,168,625,2313,游戏,网络游戏
【Uzi】乌兹看解说杯宣传片，脸都笑麻了：怎么全在COS我？管泽元痣都还原了？太骚了吧！,澡酱的日常,158729,218088,2769,4503,206,312,85,149,272,389,游戏,电子竞技
老爸老弟这认真的态度，我是真心佩服。,疯狂小杨哥,158556,2904570,12346,319221,1195,13649,19,1014,490,14716,生活,搞笑
推给我干嘛？推给白敬亭啊！！,,158237,235669,5973,8198,447,655,80,155,142,223,娱乐,粉丝创作
【花样滑冰】| 约尔花滑 ? 纵享丝滑,-猫猫冰-,158225,3338460,14397,283093,4016,84389,90,2318,2919,63020,舞蹈,舞蹈综合
当周围全是史前海怪的岛屿！并且无法逃离 想办法生存下去 我的世界,大只的苏北,158169,832359,1227,11769,6337,40859,0,53,418,2911,游戏,单机游戏
在家做了一米大披萨  也太香啦 全家一起的感觉很是快乐,我是晴天-麻辣晴子,158139,2286983,14009,191327,1530,17882,113,1972,252,3236,美食,美食制作
《 大 聪 明 》,公子詺尊zzZ,157940,1679514,18272,147766,2318,16684,95,1097,675,5320,生活,搞笑
孟加拉煮蛋，开启你一整天的结束,世界美食official,157853,345056,10703,30783,270,982,121,493,808,2592,美食,美食侦探
太讽刺啦！讽刺极了！！！,穆天然-,157660,1443317,14461,133921,763,6264,18,286,97,1332,影视,短片
鲨疯了…终于不是廉价丧葬风了！待播古偶们卷起来｜预告混剪,格尼芦苇,157463,609568,3960,16978,8213,27057,114,1091,499,1714,影视,影视剪辑
男主拥有不死不灭和变换万物的天才血统！黑洞的出现，造就了无数的超能力者，给了我逆天的双血脉！,胖大海TuT,157295,567828,476,1829,3781,13992,0,4,129,490,国创,国产原创相关
当的是班长吗？不！是人情世故,朱家寨少寨主,157292,1493042,19383,202517,1464,12507,16,304,143,1331,影视,短片
【日本办公室料理】社长：喂喂喂....！别什么奇怪的厨具都往办公室搬啊魂淡！,長野社長,157280,246516,14838,26663,517,924,59,160,200,468,美食,美食测评
作业，但父慈子孝,,157237,157237,23686,23686,1255,1255,507,507,2210,2210,生活,搞笑
是这样的先生，我们这个18w。,狗子の内心独白,156912,1192309,17150,148537,638,4828,75,684,57,374,生活,日常
卢本伟，当年真的被Faker打爆了吗？万字硬核分析，巅峰Uzi为何止步世界亚军？S3皇族你所不知道的背后故事！【LPL远古史】,分析师蓝宝石,156797,228610,3967,7961,727,1261,588,1065,903,1940,游戏,电子竞技
樱桃红之袖珍妈妈：自己再苦再累都不能苦了捡来的孩子，看着太累了,泡菜很忙讲电影,156701,509965,255,14752,550,2286,7,366,17,93,影视,影视杂谈
严肃点，这是我见过全网最萌的男主角！！,小鲤与琥珀,156628,716592,682,16255,5627,25224,1,170,135,3406,动画,短片·手书·配音
学生时代的狠人,倒霉侠刘背实,156581,2754498,11745,206641,-1,379,36,1020,33,773,生活,搞笑
意大利理发，请大家品鉴。,刘庸干净又卫生,156551,827059,11188,60315,307,2090,194,1871,623,2928,生活,日常
臭卷宝这么聪明怎么就学不会反抗呢？,团宠酸奶妹,156544,366904,17774,43703,595,1569,124,707,530,1608,动物圈,喵星人
成也网红败也网红，盘点10种过气美食，你可能没吃过但绝对听说过,你的鱼鱼O,156482,2504118,171,5972,416,9688,9,626,21,414,美食,美食测评
当你开车送老婆回娘家时 回去要开“慢”点,行走的螃蟹呀,156419,615363,9543,32691,1298,4944,90,452,289,992,汽车,汽车生活
套套测评|没用过冈本？行不行啊细狗们,小恬小恬儿,156323,3678097,1805,59419,1174,31095,-5,946,255,7157,生活,日常
都2022年了，怎么还有人在用QQ？,这知识好冷,156166,156166,9113,9113,806,806,1833,1833,247,247,知识,财经商业
史诗战争模拟器2：那一天！僵尸们团结了起来！人类无法抵抗,,156009,1073376,67,1089,742,6351,0,14,4,116,游戏,单机游戏
我妈妈是选美冠军，我继承了妈妈的美貌，我男朋友却说我是假小子,,155915,1222448,186,1481,1745,13460,0,8,21,210,动画,
挑战王晓婷本身就是，无谋,在上针对不起,155804,248011,25501,38938,4570,7226,175,447,4404,7724,动画,短片·手书·配音
80岁老太婆枪法神准，闭眼连杀10名国军，却一场意外死于傻子之手,,155683,1681055,30,629,257,2766,1,9,4,59,影视,影视杂谈
【动画】《小丑》,大鲨子,155425,1912388,29259,222798,7097,64386,315,6528,2568,40220,动画,综合
“养猫和不养猫的都沉默了”,如花的宠物乐园,155352,1393128,7782,60840,5586,45871,17,284,736,7215,动物圈,喵星人
如果AI来画清华美院艺考题,同济子豪兄,155104,365002,1842,5652,557,1930,42,234,30,135,科技,计算机技术
我妈最后笑的好大声。。。,若若跑的贼快-,154969,1194542,1458,39664,1216,12400,9,226,46,905,生活,搞笑
中式牛扒吃法，不要把食物想的太局限...,鞑厨高寒,154942,274125,7061,16290,1581,3592,242,517,3255,7501,美食,美食制作
被疯狂军训到超鬼，连续五杀四杀直接干碎！,,154853,1306076,2735,77418,80,2123,503,4549,120,2194,游戏,电子竞技
餐厅哪来的那么多进口冰鲜三文鱼，那都是纯纯的国产养殖虹鳟鱼！,,154750,906009,55,6511,231,2174,5,341,10,161,美食,田园美食
爱情没有门槛，唯一的资格是我们相互喜欢！,,154726,872274,764,10939,1827,12014,0,146,51,941,影视,短片
1张疯传的国内985大学照片，揭露现实：抱歉，我也想过高配生活,,154619,2602151,2762,93303,1546,30478,34,2086,142,4613,知识,校园学习
原神全58位角色秒杀散兵周本合集,早早柚犯困,154615,154615,25411,25411,8316,8316,437,437,6097,6097,游戏,手机游戏
巧克力。。。鸭血？？？,Tiger西西,154514,550124,16994,72584,994,3783,83,739,228,2235,美食,美食制作
这几样东西，是懂点冬天的（上）,卡门卡卡_,154434,293821,16069,31735,1993,4028,504,1464,597,1461,生活,家居房产
《SCUM-01》这游戏开局就送车么,,154376,277746,15847,24607,1465,2807,24,74,136,228,游戏,单机游戏
推特8美元蓝V认证上线后，任天堂、推特甚至拜登都惨遭冒充,,153968,366074,7714,24438,367,740,135,455,38,97,资讯,环球
只要心中有信仰，祈祷就能实现一切愿望,,153688,1203608,42,9956,152,1946,0,75,2,62,动画,
求求你给我一个认识你的机会呜呜,紫菜蛋花兔兔,153575,1146995,34816,228454,3242,18716,129,1518,510,3716,生活,搞笑
龙X这两个欢乐喜剧人承包了我一年的笑点，跟戴先生的反差过于强烈,青木岩R1se,153472,1299728,5278,39202,390,2679,53,600,70,436,游戏,电子竞技
