视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
文静小女生随拍,铁骨曾曾1116,133928,260103,13543,30222,249,551,81,387,134,320,生活,搞笑
冬天穿秋裤被校队开除,俊鸿,133835,941627,1564,24472,287,1733,21,303,96,1766,运动,篮球·足球
疼痛文学，疼得都是你们,何你在一起真快叶,133829,206467,10291,14477,2455,3821,366,528,476,723,影视,短片
《BUG方舟》坏了，活动新干员就斥罪没BUG了？,泥萌都是托,133771,133771,13671,13671,576,576,380,380,308,308,游戏,手机游戏
发生踩踏事故，到底该用什么自救姿态,一诺求生录,133244,2997776,16427,367984,1573,37445,95,2856,426,9115,知识,野生技能协会
举头望明月，怕黑的我有了让自己发光的勇气,朱铁雄,132962,1160290,19534,216793,1664,18465,52,501,2831,24455,影视,短片
英国伦敦爆发大规模示威活动，要求立刻举行大选,,132913,313869,5232,23669,300,657,242,895,42,127,资讯,环球
姐妹腿都那么长？不确定，再看看！,慕慕有奶糖,132637,318855,3753,14683,3069,12507,8,214,595,1999,舞蹈,舞蹈综合
【决赛复盘】巴德这一手选得真好！硬核分析DRX决胜局击败T1夺冠的原因！,分析师蓝宝石,132518,132518,3619,3619,422,422,1031,1031,557,557,游戏,电子竞技
《黑皮修女》我是黑夜中的利剑 守护你的坚盾,巫令儿り,132067,190521,36433,42540,7477,9241,282,474,1745,2849,,
女孩子是由马尾与发圈组成的吗~,小深深儿吖,132059,132059,8562,8562,3769,3769,249,249,1509,1509,舞蹈,明星舞蹈
【剧情】制作人（2015）01【 金秀贤 / 车太贤 】,迷影社,131812,7295827,169,16061,1,121,8,2591,23,4107,电视剧,海外剧
在国际航班上呆了八小时，一睁眼飞机还在原地…人类迷惑航班2.0,昕有凌兮杂货铺,131743,258437,6353,17429,628,1742,106,554,1054,3823,生活,日常
自律的人是有多么可怕！,会迷路的丶麋鹿,131464,449473,5480,17038,816,2256,132,556,112,302,动画,综合
40斤的狗39斤反骨 还有一斤是史,,131350,992679,18685,127145,1730,10544,146,725,131,794,动物圈,汪星人
塞恩：雪人你出肉也要去偷？雪人：没事，我有小粪球！,,131009,131009,5084,5084,116,116,118,118,169,169,游戏,电子竞技
男生在墙角画了一只小仓鼠，再次路过发现仓鼠头顶安了一盏灯:被有趣的灵魂温暖到了,,130989,471823,16703,74097,1469,6470,170,711,166,603,资讯,社会
C++演奏《起风了》,子任-逸仙,130949,318541,6757,15724,2272,6115,190,695,2704,6020,音乐,演奏
实锤了！原神哥BeryL冠军皮肤要以爱莉希雅为参考！原神抗锯齿“SMAA”即将回归！降低负优化！原神哥要求艾希皮肤做成爱莉希雅！Beryl求救 纳西妲回应,原神高玩专家-向晚,130925,130925,3537,3537,201,201,424,424,40,40,游戏,手机游戏
【卢克文工作室】供销社与国营大食堂,卢克文工作室,130760,805964,3462,31501,615,5662,268,392,777,6838,资讯,热点
杭州这家自助餐刚开业，仨战士就来团建了，老板哭了！,吃不饱仨战士,130689,1119708,11992,113278,313,3158,53,728,476,4529,美食,美食侦探
超级棒棒糖全都是科技与狠活，天才小呆呆吃完变成了傻子！,,130630,497391,744,21283,1475,5318,3,255,64,657,国创,国产原创相关
这芋头，真可以说有吃冰淇凌的感觉了，舌头一抿就化了｜真探来了,真探来了,130426,130426,6923,6923,319,319,223,223,396,396,美食,美食侦探
你有过这样尴尬的经历吗,Jsen江,130387,5237475,5310,260772,209,8707,23,1317,69,1629,生活,日常
徐志胜状态回来了！！真的好他妈的好笑！太炸了！！,小狼几点啦,130168,340043,0,10203,847,2222,0,196,0,310,娱乐,明星
S12名场面大赏：三抢大龙却抢不下冠军,靠脸吃饭的徐大王,129888,270963,5396,18271,216,623,430,1098,383,1166,游戏,电子竞技
新壁纸，太帅了,一头沙雕猪呦,129818,2752067,7385,155991,666,13853,53,1315,273,3729,生活,搞笑
最新大瓜！Uzi老婆回应乌兹复出，Zoom远赴北美，原神哥:我要抽纳西妲,无畏镜中人,129777,129777,1985,1985,90,90,343,343,436,436,游戏,电子竞技
韩国梨泰院的经济是怎么发展起来的？,肝帝董佳宁,129711,463926,6906,34883,328,2863,138,752,623,2983,知识,社科·法律·心理
晚安,边牧陈贝拉,129662,129662,16508,16508,448,448,179,179,695,695,动物圈,汪星人
小舞和大家一起玩游戏,哆啦小新cc,129507,726872,27,83,323,978,0,0,2,14,动画,综合
【小雅】韩国警察大战生化丧尸，全程血浆横飞，胆小勿入！2022韩国最新19禁犯罪惊悚片《狼狩猎》,电影迷小雅,129498,129498,4426,4426,826,826,237,237,409,409,影视,影视杂谈
打开这个视频让你爽一天,阿星and阿奇,129191,5057508,1143,94174,1254,52541,2,291,78,3318,生活,搞笑
很难找全的！267.5G超清拖拽电影大片特效，4k素材一键调用，小白也可以用的炫酷视频特效！,后期特效小能手,128867,585033,5319,22327,6839,28570,3736,9336,5571,22854,影视,影视剪辑
无所谓！我会出手！,觅渡Dzg,128864,212553,13393,25332,264,485,86,212,219,523,游戏,电子竞技
狗狗偷鸡蛋被打半死都不松嘴，竟只为给70岁的主人补身体！①,幕撩电影,128852,1369349,55,727,722,6178,0,0,13,108,影视,影视杂谈
千分王者局：玩AD的嘴都这么硬吗,热气AD,128852,786866,9463,69833,350,2157,50,463,536,4086,游戏,电子竞技
匹配路人四排，却遭绿茶情侣针对，拆散情侣计划启动！,大师兄说游,128788,318669,159,579,1590,3669,0,6,19,50,游戏,手机游戏
扔了我捡的落叶，就要还我一组秋日大片！,阿玺xx,128756,1310606,5994,65598,467,3773,9,93,24,225,生活,搞笑
当爸爸模仿我,冲浪达人阿怡,128723,230179,17476,32237,600,942,38,152,261,773,生活,搞笑
其实我们学校也没什么好羡慕的,小米的狗,128531,1448745,10523,144963,1034,13265,60,993,105,1206,动物圈,汪星人
大爷为什么发电报？,我是超人cr,128372,199707,13449,24050,947,1506,83,198,106,254,生活,绘画
刘青松国服冒充Doinb被疯狂开团 当场吓得关掉聊天框：这开团太恐怖了 一次开好几个人！,游戏BBQ,128139,128139,1674,1674,73,73,119,119,14,14,游戏,电子竞技
S12决赛解说后台花絮曝光！管哥和米勒为DRX夺冠感动到落泪！,,127841,399993,2279,8337,349,1077,387,1405,48,130,游戏,电子竞技
【私家观察】你参加过成人礼吗？,艺能人金广发,127652,127652,7732,7732,429,429,573,573,1340,1340,生活,搞笑
日常生活中如何使用FIM-92 毒刺 便携式防空导弹,狗性巧克力,127529,315639,6370,14369,2490,6233,317,1058,703,1745,知识,人文历史
我从日本高考的汉文考题里，发现了不得了的东西,退役编辑雨上,127393,971282,6954,42493,574,5179,91,896,142,1179,知识,人文历史
喜欢上亚乌菈！需要付出什么代价？！大坟墓史上最快恋爱！【OVERLORD16卷故事绘 10】,玩偶菌,127363,194222,6977,14640,1145,2252,165,343,1685,3931,,
【假装讲电影】爆笑！耗资12亿！超级英雄全是水货！开局死一半！,假装讲电影,127334,1478368,8461,95796,1683,16623,109,1479,4306,47791,影视,影视杂谈
婚礼现场，新郎曝出新娘出轨姐夫视频，现在一片混乱  网友这剧情狗血的堪比电视剧,小马纪实,126983,1429826,2289,27135,402,3218,207,2102,71,443,知识,社科·法律·心理
【中字】《出差十五夜2 星船篇》合集（更新E01.221106）,可宇可宙,126884,126884,1528,1528,1761,1761,150,150,207,207,娱乐,综艺
最残忍的杀人手法往往只需最简单的工具！,野人少女79,126810,763820,564,4127,1538,7437,8,155,68,313,动画,
《小运镜师纳西妲》,小鱼点原神,126722,936082,8405,83409,2326,22093,94,757,510,3681,游戏,单机游戏
今年没有金鹰女神了,这瓜保熟123,126420,363232,551,1814,10,39,29,46,8,15,娱乐,明星
炽天使用了多少黑科技？贝加庞克的本体究竟在哪？复刻七武海计划即将完成！海贼王1065话细节分析下篇！,动漫作业本,126354,126354,10013,10013,479,479,326,326,1984,1984,,
为了月租5000的靠海别墅，我开特斯拉跑了2000公里,俊晖JAN,126290,179924,6701,13174,1408,2744,328,945,5440,11123,,
耍帅失误图鉴,人类行为图鉴V,126202,330535,5094,15775,612,1582,39,128,168,493,生活,搞笑
总监五杀未能救主 FaZe遗憾无缘本届Major八强,AYCSGO,126179,126179,5857,5857,214,214,657,657,211,211,游戏,电子竞技
联合国那边怎么说是什么梗【梗指南】,,126064,1195381,6417,94584,304,3817,79,1228,82,996,生活,搞笑
“奴隶可什么都得不到哦”,绘梨衣biubiu,125974,472449,6493,26524,1720,8445,86,372,120,649,生活,日常
【情感/治愈】三悦有了新工作（2022）06【周依然/梁靖康】,,125881,4839609,174,24892,7,168,12,852,69,10414,电视剧,国产剧
佩德罗：都别救了，让我走吧！！,允星河Yoseya,125788,2735515,865,43541,2243,52633,3,178,133,2842,动画,短片·手书·配音
真实锐评beryl原神哥：和wolf同样两冠谁的历史地位更高？,真实电竞,125712,125712,6182,6182,319,319,1057,1057,304,304,游戏,电子竞技
【周 周 舞 蹈】?,不2不叫周淑怡,125675,1007166,17646,82558,1212,7352,222,2111,608,5635,舞蹈,舞蹈综合
当我假装让爷爷以为自己听不见,,125608,579645,10963,56176,641,2252,4,96,40,358,生活,搞笑
我的世界：六个藏东西小技巧，让你的物品更加安全,图图图酱吖,125360,160099,4296,8030,3635,4248,14,142,262,401,游戏,单机游戏
切 尔 西 杀 人 事 件,打不倒の西撒,124972,725736,9674,38272,1462,7638,38,247,302,1753,鬼畜,鬼畜剧场
《 融 入 分 段 》,凳子凳子_,124849,728762,10360,59417,325,1523,77,505,40,206,生活,搞笑
就没有刀削面拿不下的法国人,巴黎小郭郭,124590,124590,17710,17710,336,336,274,274,403,403,生活,日常
新英雄奎桑提这不就是缝合怪吗,浪灯赵信,124526,473593,2085,9761,39,160,88,423,10,68,游戏,电子竞技
对不起家人们，我上头了……,小ZZ是大吃货,124421,817064,20596,68309,5051,21225,443,3702,1495,8497,生活,日常
金灿荣：美国正对中国搞新一轮核讹诈，我要呼应一下老胡的提议,金灿荣教授,124150,124150,8377,8377,775,775,240,240,631,631,知识,社科·法律·心理
【吃瓜报告】最近的娱乐圈也太好笑了吧！,动物园会议,124143,124143,7636,7636,657,657,392,392,591,591,娱乐,娱乐杂谈
老婆：你现在都玩这么变态的吗！？,,124123,9252978,18147,1745296,3120,301440,72,6821,17142,1712736,美食,美食制作
谢谢你 我长久而又稳定的精神依靠。,动漫推荐i,124109,1324785,102,1141,545,6615,4,11,9,142,动画,
好事多磨,,123985,5144920,9408,345846,1458,62920,128,3792,881,38825,时尚,健身
小黑踩到只因上的姬了,敲萌豹风党,123941,397387,6753,20245,1669,8203,41,240,146,733,游戏,单机游戏
什么是摆烂青年,,123886,198491,15074,28087,534,983,145,408,106,301,生活,搞笑
流浪猫为了有个家能有多努力,平均三只猫,123547,409619,18450,64426,1182,3918,114,526,12813,42831,动物圈,喵星人
20W日元探秘日本中古店！狂玩1W日元一回的超级手办福袋！,飞社长,123465,835279,3889,60949,360,3765,39,717,1569,20714,生活,搞笑
开车把脑子开傻了  我是第一次见,每天说交通,123371,169526,4850,6324,296,370,159,232,36,51,汽车,汽车生活
认识不认识，就在一瞬间,郑丽芬er,123244,220635,8884,19473,185,406,56,213,22,72,影视,短片
‘每个人的体质都不一样’,,123179,481610,3740,22379,188,1439,26,305,68,372,生活,搞笑
MC冰火修仙传 科技修仙之大人 时代变了,-以炙面包-,123089,268132,702,2785,4304,10867,3,40,223,596,游戏,单机游戏
末日来临，丧尸王出现，我该如何自保,,122973,898861,152,690,635,4420,9,16,20,162,动画,综合
这就是半个大脑的压迫感吗？！,佐神-核弹流佐伊,122887,267841,11349,26996,298,641,111,283,71,237,游戏,电子竞技
看一战的士兵是如何逃避兵役的，居然开枪打穿自己的手掌,Leo兔子影视,122873,1507957,379,21325,1096,6816,1,267,26,286,影视,影视杂谈
姐夫用别针换别墅的一生,我是宋仁投,122866,1519910,2080,22998,123,1310,4,121,43,397,生活,搞笑
来自波斯的空中小摩托：技术不够民用凑 飞到头顶就是赚到,看懂工作室,122475,122475,5918,5918,555,555,774,774,875,875,科技,工业·工程·机械
【睡前消息507】长江存储被戳软肋，期待三期芯片大基金,马督工,122426,305581,8707,28808,822,4157,89,679,5365,16622,知识,社科·法律·心理
我怎样10年读透300本课外书？3层次读书笔记让你做知识大牛！,罗红霉素和夏冰雹,122133,150793,3041,4461,4454,6234,119,196,1059,1617,知识,校园学习
与其委屈自己，不如为难舍友,,122126,1851257,12346,235920,1044,17860,29,738,963,12716,生活,搞笑
【罗翔】“网课爆破”犯了什么法？,,122104,2867660,7774,288753,749,23935,132,7223,2248,72210,知识,社科·法律·心理
什么叫队内地位？大哥哭你就要哭，大哥笑你就要笑,大腿电竞,122038,397933,6068,23668,638,2497,308,716,336,1144,游戏,电子竞技
30天足不出户！余粮马上没了…怼个豪华焖面！,米梦杰,121986,121986,11662,11662,453,453,361,361,4733,4733,生活,日常
“眼镜一摘，火力全开”！！！,来瓶冰可乐鸭,121918,474191,4328,15954,563,2370,8,78,905,3187,生活,搞笑
身高144小个子女生 xs码牛仔裤合集分享,闪闪出击-,121862,538636,5493,39249,1001,8310,374,2210,132,667,时尚,服饰
460W粉丝up主开什么车？才疏学浅的才浅新车首秀！,Upspeed盛嘉成,121819,707071,8399,58601,722,3657,44,441,1011,7005,汽车,汽车生活
可怕！偷偷把男友打扮成可爱美少女跟妈妈视频...妈妈无语了！,是王小白呀,121817,121817,9935,9935,481,481,295,295,758,758,生活,搞笑
茶叶包棉纸的时候有点治愈...,,121666,644080,6223,42427,432,2251,22,164,32,179,生活,日常
假如儿童手表有段位！,郭小嚜,121600,2527657,244,6503,1129,27425,2,112,36,915,科技,数码
【半佛】五部漫画，专治不行,硬核的半佛仙人,121528,374757,4908,23795,826,3185,158,730,522,1489,,
摆！,小潮院长,121281,3539276,5703,393851,1126,63516,73,7762,2233,162338,生活,搞笑
有一种无微不至的爱~ ｜平头哥和朋友们,平头哥_PTFriends,120900,249311,9692,24536,427,834,87,486,401,1964,动画,短片·手书·配音
DRX粉丝是真的离谱！,火星调查局局长,120872,200418,2017,4971,80,197,76,338,65,194,游戏,电子竞技
【Nv.Hanzi】出差十五夜星船特辑E1-4 221107 (队长懵圈)不是说音乐问答只要答对'音乐'就可以了吗..?Starship:秋季郊游会,,120815,120815,3788,3788,1161,1161,202,202,1060,1060,娱乐,综艺
被日本同学逼得最想轻生的一次，和日本人社交压力真的很大,白梅子しらうめこ,120539,336335,7513,21183,1011,2871,755,2400,465,1101,生活,日常
【妮姬Nikke】公测主流配队作业 干货超多！含固定配队/自由配队/替换角色，解决你的组队困扰！红莲 哈兰 丽塔 沃纶姆,叫我棉被,120369,120369,6112,6112,2771,2771,641,641,2734,2734,游戏,手机游戏
【Apex新赛季】卧槽！,快乐滋崩在这里,119725,333350,3667,14426,240,840,53,264,392,1355,游戏,网络游戏
懂蝴蝶效应的女人真让人感到可怕，唯独这个是最罕见的！,莫西芽菜,119650,2782134,65,4866,329,9616,0,56,10,210,影视,影视杂谈
这个皮肤你别说 还真别说,花伞_国服公孙离,119590,213375,8360,16634,249,445,72,234,64,247,游戏,电子竞技
大学生要学会生病,Zhan丨,119534,916195,7354,84837,981,8577,213,3161,2833,30788,生活,搞笑
啊蕾玛：泰式咖喱螃蟹下饭神器浓郁鲜香太好吃了,小老虎的泰国行,119412,119412,9085,9085,376,376,167,167,323,323,美食,美食侦探
小屏手机爱好者从13mini换到iPhone14一个月后。。。,森树Tree,119311,185371,1559,4778,152,391,220,544,169,668,科技,数码
这个作品是什么水平？用独特的技巧制作的台灯，既有创意又好看,莱枫手工diy好奇心,119257,200887,514,911,83,167,10,28,19,44,科技,极客DIY
联考高分卷还有这么明显的问题？如何改正让自己的水平更进一步？,央美天子聊画画,119237,360266,6400,20868,632,2342,29,95,30,127,生活,绘画
这么可爱的乌贼娘你养不养,奥特曼讲故事,119058,378228,153,443,1596,4081,0,7,15,46,动画,
【德云色】赢！主播把elo玩明白啦！（2022.11.6）,,119020,119020,1003,1003,125,125,197,197,267,267,游戏,电子竞技
含水量100%获奖VS含金量100%获奖 笑死! 强捧赢了奖杯却失了口碑呀！,飞奔五花肉肉肉,119011,323406,4623,13684,356,1132,322,971,444,1225,娱乐,明星
美国共和党议员：我们如果赢了中期选举，乌克兰休想拿到一分钱！,,119004,119004,14421,14421,328,328,322,322,53,53,资讯,环球
吃早餐去咯～,田花花,118970,118970,16147,16147,377,377,274,274,528,528,动物圈,汪星人
去当铺卖点爱情换点钱《第八号当铺2》第二期！兄弟和爱情的艰难抉择...,虫哥说电影,118881,370760,6134,26800,280,1811,115,634,1601,5827,影视,影视杂谈
【APEX】如何无损穿过催化姬卡特莉丝大招,SprayQuaza_,118755,157849,3463,3929,172,230,88,183,18,26,游戏,网络游戏
爆瘦68斤，人生是时候重新开始了，这是我送给自己最好的生日礼物！,马野好饿,118634,275870,3581,9525,392,882,192,736,1001,2987,时尚,健身
纯水新妈！把纯水摄死了！！,提瓦特食神双刀火鸡,118627,2059210,2066,45055,187,2623,60,1636,23,321,游戏,手机游戏
大新哥接招，准备开启新篇章,左岸动画,118585,287058,4151,11023,237,580,22,86,47,143,动画,综合
哪个干部经得起这样的考验,戒喵助手,118491,338311,9658,27155,1565,4720,65,208,356,949,动物圈,喵星人
读研读博的真相！没准备好这3件事，建议不要考研考博！,糖果果的未来要发光,118302,118302,3361,3361,1153,1153,130,130,1087,1087,知识,校园学习
【原神】四神凑不齐一摩拉但是可以一起MC~,千倾Leviathan,118148,482587,14723,61800,6007,22801,75,361,1801,7128,游戏,网络游戏
读清这个字母 发音简直就像开了挂,玛丽莲_馒头,117599,141374,2760,3831,2363,3170,193,264,685,944,生活,日常
不要以为空血就可以拿下我了，何为韩信,上心Hx,117501,264459,2128,8579,148,480,30,122,24,194,游戏,电子竞技
中国女人！宋雨琦 x 叶舒华 x 沈小婷《(G)I-DLE - Nxde》舞蹈视频公开！,爱豆安利所,117352,117352,15509,15509,1850,1850,316,316,327,327,舞蹈,明星舞蹈
【医学博士】洗了20多年澡，原来都洗错了！I 到底多久洗一次澡最合理？,,117132,2668507,4791,175433,1017,36948,96,3105,722,32409,知识,科学科普
如何在网上获得正确的答案？,正经的知识,117074,117074,16561,16561,1489,1489,1317,1317,245,245,知识,科学科普
结婚第二天，老公就失业了,饲养员小谢,117019,838490,5292,51101,581,5874,119,1101,4301,39655,生活,搞笑
苹果发表郑州富士康声明：iPhone14Pro收货需要等待更长时间,老板联播,116995,116995,1011,1011,40,40,123,123,57,57,知识,财经商业
面对网友的评论，我们来浙大找到了小管 拍照,,116990,116990,16802,16802,329,329,240,240,1025,1025,影视,短片
爸爸教会儿子防身术结果···,,116973,393671,2636,7711,124,387,36,138,25,74,运动,运动综合
2022手机芯片大盘点：买手机谁只看处理器啊？买手机先看处理器！| 大米评测,大米评测,116916,116916,8810,8810,1036,1036,1074,1074,1353,1353,科技,数码
啄木鸟到底是好鸟还是坏鸟？它为啥不会脑震荡？,,116679,362506,8803,27495,313,986,117,376,42,199,知识,科学科普
哈佛被告上最高法院！同水平非裔录取率是华人四倍？,,116599,550441,6842,46625,81,2356,285,2458,676,3578,资讯,环球
海盗竟然绑架了特种兵首长的女人，简直是活腻了！,大牛说剧y,116531,2618993,38,4832,396,7263,0,16,9,200,影视,影视杂谈
小姐姐身材实在太顶，峰哥抓心挠肝死盯着拍。,卡秃噜皮君,116385,267616,1015,2848,433,969,102,367,27,83,生活,日常
无所谓，我腾不出手,邪神_Karasu_,116316,374234,6365,18911,390,1197,81,427,79,283,游戏,电子竞技
卡梅隆带着《阿凡达》来特优声了？！【我是特优声 剧团季】,我是特优声,116251,442496,30,2277,6,11,0,30,10,49,娱乐,综艺
又  菜  又  爱  玩,果汁联盟,116155,116155,2003,2003,140,140,53,53,93,93,生活,搞笑
既分高下，也决生死！,翻拍小分队,116147,5784560,12230,816454,1568,111784,73,5657,9242,493189,影视,短片
这个漏电故障找到了，没敢修。,,116140,363664,6398,21298,296,1214,160,1070,171,852,科技,工业·工程·机械
一个洞穴探险者的死亡，地下100米被卡27小时，美国坚果石灰洞事件始末,我是江无情,116073,770360,7414,40844,1095,5116,202,1981,215,1939,知识,人文历史
男孩没交作业被罚唱歌，本以为要丢人了，可一开口却惊艳全场！,夜店嗨歌,115994,628403,228,1190,1803,10053,0,1,19,85,音乐,音乐综合
这一笑...十年功德又没了！！！,孔乙君,115974,5350282,5787,333842,831,43619,25,1281,406,13074,生活,搞笑
今天这顿局，老板的表现格外有排面。,北斗星阿帅,115914,1939745,6218,142407,224,4452,12,601,85,2548,影视,短片
纳西妲进阶分析！开放世界快乐玩法源自机制？银河系最懂满命主播！纳西妲命之座深入分析！值不值得冲一波囤一波？二命时代！小草神的二命和其他二命战神最本质区别竟然是？,老懂哥是我了,115903,115903,8068,8068,784,784,2226,2226,1435,1435,游戏,手机游戏
【(G)I-DLE】[M/V] - 'Nxde',GIDLE_official,115897,8635069,3788,478761,2627,272598,80,33048,1622,271686,音乐,MV
当时的我尴尬的甚至可以用脚趾头扣出三室一厅！,,115837,2466704,5287,164584,350,9041,13,658,178,4408,生活,搞笑
每天醒来都会随机变成MC的一种生物，兽兽该如何生存,在下末影兽,115443,681395,493,4523,3015,15649,0,63,46,442,动画,短片·手书·配音
和她玩游戏我就没想过赢,胖阿胖仙子,115367,2026204,11456,250501,990,25370,80,3472,423,7683,生活,搞笑
女人因睡一觉居然长出了及腰的头发！稀有血统的少女即将苏醒…… “我要破解身上的魔咒，在所有人的目光中逆流而上！”,懒洋洋说动漫,115337,1795478,316,4250,2931,40017,0,9,63,822,国创,国产原创相关
第一次被小麦夸真会剪视频是因为...,小麦的幸福生活,115309,115309,15713,15713,443,443,122,122,403,403,生活,搞笑
优雅永不过时,萌宠手绘阿星,115308,150778,15885,20229,1113,1337,148,368,620,1160,生活,绘画
校内丑关我校外什么事….,拉胯桑吗,115021,492165,13040,65701,393,1689,27,226,38,249,生活,日常
杭州121元一位贵州凉都鲜切黄牛肉火锅自助！吊龙嫩牛肉牛杂黄喉无限吃！,章余飞不是章鱼飞,114828,281972,4406,15895,368,1165,84,309,718,2035,美食,美食侦探
你这个人太……,,114306,2500838,15896,378754,1526,27034,35,1225,326,6222,动物圈,喵星人
中期选举即将开战：2/3的共和党民代站队MAGA,,114112,857804,4284,60484,49,3109,58,1434,398,5900,资讯,环球
我的世界：缉毒卧底3，我见到了制D的老大，成功潜入到了内部,阿威游戏,114051,340900,144,636,1179,3762,0,4,38,150,游戏,单机游戏
六路主播看DRX夺冠真实反应，T1名宿wolf破大防，米勒激动落泪,聚印象视频,113978,113978,4389,4389,243,243,252,252,107,107,游戏,电子竞技
农村版 帝皇侠！只因经费不足缺少特效,云影剪,113970,348104,12349,40936,266,703,86,345,439,1196,动画,特摄
没有细节全是运气,逸鸢兰博,113958,113958,8563,8563,128,128,93,93,496,496,游戏,电子竞技
大庆赶海，发现一窝毛蛤蜊吐着舌头藏在沙子里，还有大个梭子蟹,大庆赶海,113827,340803,7090,33473,102,753,40,321,493,2043,美食,田园美食
猪宝子一家翻唱《若把你》,猪宝子在门口,113687,667364,15891,121866,2127,13397,173,1403,2318,14817,音乐,翻唱
亚洲特快：到珠海看乌克兰战训,,113381,474095,4958,33537,185,3058,170,1155,1405,6226,知识,社科·法律·心理
小草神开E在空中转来转去，在队友视角是...,八重神子の小狐狸,113140,1516667,6502,69790,230,3105,21,753,12,340,游戏,手机游戏
只有你想不到的，没有率哥做不到的！,直率手写,113117,154048,24178,31201,1114,1444,181,427,205,271,生活,手工
日本最近降温了,,112961,5912612,6752,553650,1010,79944,107,9095,532,25657,生活,日常
SEVENTEEN - DREAM 零站,SEVENTEEN_ZER0站,112669,112669,14351,14351,5743,5743,1319,1319,3496,3496,娱乐,明星
"小李胖了吗 I 初听不识曲中意，再听已是曲中人",小李胖了吗,112656,398755,9883,33495,1934,8096,121,413,486,1634,生活,日常
人造巨幕？带五台索尼电视开派对！感受沉浸式“翻车”体验！[B站限定抽奖],苏打baka,112626,1402865,7990,111805,801,10325,47,761,722,10317,科技,数码
骑行浪迹川西，一路风景如画，帐篷里烧炉子做饭好惬意,,112530,1006391,7801,147350,943,22151,402,14164,8381,184074,,
LE SSERAFIM最新回归曲ANTIFRAGILE舞蹈接力版,,112427,112427,14213,14213,3645,3645,455,455,876,876,舞蹈,明星舞蹈
保安夜班究竟能有多爽,Lonely的少年,112343,983514,3221,34007,504,4320,219,2138,174,1341,生活,日常
“理工男啊 怪不得”,碎嘴企鹅,112300,1018021,9664,123620,534,6612,71,1026,413,5064,生活,搞笑
【十月霸权】转生成为魔剑亚托克斯~暗裔的奇妙冒险（第四集第五集第六集三合一版）,苏泊比娅Superbia,111870,194513,8990,18446,1608,3538,198,581,4811,10704,动画,综合
11月5日，安徽阜阳。一男子用三轮车拦在婚车前头，自己下车坐地上将脚伸到车轮下索要红包。婚车司机：最后主家嫌耽误时间，给了一盒烟让男子离开了。,,111761,228232,1011,2089,31,65,122,246,9,16,资讯,社会
【原神】这就是四神国际吗，真是恐怖如斯！,馒头真君,111693,500566,5746,48073,3454,10394,26,339,190,410,游戏,手机游戏
假如中国学生去霍格沃茨上学 20,这是一个CY,111682,211430,18551,38552,1263,2364,95,322,1205,2894,生活,搞笑
FIRST FRAME单元宣言短片《我的朋友》,FIRST青年电影展,111602,549559,374,49652,489,29150,16,7591,216,40514,影视,预告·资讯
救命他真的太会钓了！一口一个公主，一步步给老婆下套，“她本身就在我的计划里！”,蒙娜丽鲨鱼,111592,928820,4856,45326,2311,19759,161,2260,956,8346,影视,影视剪辑
真正的大餐！,稻草放毒,111271,276007,8639,24695,145,536,47,331,148,476,美食,美食制作
自从没了素质之后，整个人精神状态都稳定多了,3DMAX效果图技术导师,111116,475074,10716,59416,3202,13200,156,433,340,981,知识,野生技能协会
心理学大师教你如何用多巴胺自律上瘾？,T君说,111084,1441201,7965,98473,7682,88934,119,1798,4364,58320,知识,社科·法律·心理
这凯也太强了吧,风败信-10w女装任选,110927,315099,1287,3016,288,644,21,70,16,33,游戏,电子竞技
降临者有哪些人？散兵为什么是风属性神之眼？3.2版本主线解读【原学研究室44】,星月银,110844,110844,10420,10420,1626,1626,1152,1152,2618,2618,游戏,手机游戏
这么可爱的小孩，麻烦给我来一沓#懂事的孩子,李阿阿i,110773,362496,9145,22802,495,1029,321,714,59,158,影视,影视剪辑
你们吃的小酥肉可能是软的,林述巍JACKLIN,110738,110738,8824,8824,2945,2945,196,196,4833,4833,美食,美食制作
人过了20岁，就不能吃得像个小孩子了。,,110668,2227813,4234,150342,501,15003,24,1536,1847,64550,美食,美食侦探
不止一字之差：中国为何要去军区制，改战区制？,军武志,110442,585066,3617,25700,921,6220,19,300,405,2833,知识,人文历史
用奥利奥也能焖米饭？这玩意吃下去谁不迷糊呀！,BiteClub,110409,884334,1300,23586,1281,8046,35,719,331,6362,美食,美食测评
【原神】小鹿两拳散兵周本,源神lIi,110351,281003,15735,35996,2169,4933,145,360,200,498,游戏,手机游戏
PDD在B站看红油剔骨肉 因为吃不到竟然急了？,PDD在B站,110318,190772,1095,2657,284,600,99,213,980,1793,生活,日常
当你在一局选出所有能格挡飞行物的英雄！！那么这一次躲在我的身后！！由我来保护你们！！,经常口胡的管子,110244,252629,2662,16013,6379,8703,8,134,801,3394,游戏,电子竞技
穿这个上班怎么样，只是长胖4minutes,小金鱼kimyve,110232,203192,3529,10066,4257,11717,77,301,674,1681,舞蹈,明星舞蹈
我妈妈是选美冠军，我继承了妈妈的美貌，我男朋友却说我是假小子,杉杉动漫记,110170,823229,150,915,1480,8462,0,15,24,115,动画,
