视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
【假面骑士Geats第13话】极狐高达形态登场！,奶盖剪辑,203493,203493,5424,5424,480,480,244,244,656,656,动画,特摄
600个史诗皮肤秘宝能开出什么,在下易某很细,203459,4982204,781,264810,1227,61065,6,2290,132,52107,游戏,电子竞技
【云南曲靖回应：“20万人被赋黄码”与“新开核酸检测企业”无关 “5天5检后自动转绿”】,,203155,326960,8893,13309,939,1653,422,951,399,653,资讯,社会
国 足 不 夺 冠 我 冲 我 自 己 ！,秋葵摇摆粥,203072,1100958,16352,70810,2016,11015,100,540,278,1204,游戏,单机游戏
卡琳娜大型玩火现场！内含想删社死镜头，学会的第一个谐音梗竟是“紫腚大火”？,卡琳娜和揉西,203016,2091058,32169,249458,2579,18748,26,235,1488,14555,,
海獭被虎鲸追杀，好在船主相助 ，这才让它逃过一劫,大余动物说,202785,3633148,11946,169422,864,10928,135,7835,149,1754,动物圈,动物综合
逆风长大,勇敢哥特,202715,1254991,12126,83653,1800,9657,30,367,192,995,生活,搞笑
好奇测试！如果空投飞机和超体中心相撞，会发生什么样的事情？,,202636,446160,96,486,539,1205,0,8,1,31,游戏,手机游戏
?嘟咕嘟咕哒噶嘟咕嘟哒哒嘟咕嘟哒哒嘟咕嘟哒哒?,枪弹轨迹,202208,1342270,10534,96904,1920,13443,64,775,960,7838,鬼畜,鬼畜调教
蔡英文宣布辞去民进党主席职务,,201998,259973,21041,27912,1244,1498,541,953,732,1004,资讯,热点
当一名肝帝把一个存档玩了一年以后……【我的世界·文明复苏#番外篇】,爱玩游戏的尘甲,201987,383628,7433,26667,3375,6172,35,350,1738,7609,游戏,单机游戏
防骗指南：吃鸡全网最高等级！据说只有三个人达到？太恐怖了,真电脑人18号,201538,412184,561,2215,2409,6148,3,20,34,100,游戏,手机游戏
这一次，梅西能圆梦吗？,,201396,1676683,26137,198502,1873,14085,128,1680,1052,5909,,
连续看10小时鸡你太美??直到死亡,没那么太古,201239,2775433,19259,277311,2709,42399,459,7725,6722,88574,生活,搞笑
仰泳龟的新技能~,一木一叶老李,200960,465357,6965,22696,1517,3155,25,131,65,405,动物圈,动物综合
人类靠什么，才能大规模走出地球？【奇怪的知识】,上将王司徒,200733,1726636,20158,184434,2013,16129,132,1618,483,4566,知识,科学科普
请不要让我蠢蠢欲动！！！,狂风桑,200388,255284,31123,41095,2651,3179,85,197,972,1898,动物圈,大熊猫
15个简单有趣的小食谱～有手就会系列,胡仔一人食,200381,5621136,1213,230580,5293,177600,0,957,265,16561,美食,美食制作
一部拍给成年人的儿童片，每个人都有过这样的童年，剧情片《看上去很美》与君共赏！,臥龍山,200115,2833732,288,4800,1286,27686,0,4,55,866,影视,影视杂谈
【时代少年团】《光环中的少年——“象限”》（上）,,199862,1901957,6462,114052,1751,27959,253,13553,1785,39926,娱乐,明星
"嬢嬢，你哄人睡觉的功夫确实了得诶",在下铁头阿彪,198989,2875048,5149,136327,5385,77277,4,599,270,13048,动物圈,喵星人
校领导在家长群误发淫秽语音，发现后已无法撤回遂将群解散,,198012,855996,7907,22658,1263,3131,203,1105,62,161,资讯,社会
健 身 禁 词,够力胖,197901,444635,8900,25603,170,499,10,87,41,254,时尚,健身
扔了十天的尖晶石，没人捡，我捡起来将它打磨成宝石！！,阿豆彩宝切割工作室,197852,328324,1129,5144,929,1596,14,249,124,377,生活,手工
到了学校也要自律！,玖言和平精英,197830,5603177,104,16029,607,34277,0,102,10,1089,生活,日常
邻居装修拆掉承重墙，结果整栋楼变成了危房（第三集）,我是苦十八,197554,2125414,154,3468,943,17085,0,34,47,829,动画,综合
臣 妾 要 吃 疯 狂 星 期 四,天天吃八碗,197189,337719,11631,20521,2226,4114,127,311,760,1479,鬼畜,鬼畜剧场
耗时28个小时，揭秘烤肉店卖的非常火的【烤牛肉】入嘴瞬间值了！,招牌美食大生哥,197036,1047680,13342,46800,4152,27498,108,448,537,2640,美食,美食制作
【Zc故事】强 人 锁 男,魔法Zc目录,196321,688524,13007,94611,5543,22445,35,699,5514,47594,动画,短片·手书·配音
开了3天奥迪，花了7W……,极速拍档-小乔,196007,2351163,2606,24859,175,1829,25,485,470,3656,,
第一次见现实开挂的！,,195298,4291198,16102,439190,1832,37764,40,1725,442,9285,生活,搞笑
童年圆梦！从零挑战通关植物大战僵尸2！#2,一叮当猫一,194907,597036,6406,42151,4801,9381,202,1097,3106,22111,游戏,网络游戏
【4K】几何宇宙2！当弯曲上升到四维，面对这个无垠的宇宙，我们全都将变成蚂蚁,眼见为识,194381,302639,9913,20030,2674,5086,276,719,7216,13553,知识,科学科普
天庭的三大反骨聚集东海市见面大战一触即发,半岛动漫,193973,1766275,1206,9490,2545,30118,2,26,123,1036,国创,国产原创相关
用地雷战术让敌人知道这路有多难走,王站长WzGz,193923,3079858,1330,213777,5057,36134,0,1451,208,6169,游戏,单机游戏
当你无欲无求时，就可以拿着枪为所欲为……,影片看看看看看看看看,193882,1775266,80,13617,279,4664,0,176,10,225,影视,影视杂谈
《隐形好友》,乌拉书,193810,1179366,1816,12765,4949,29824,3,78,101,682,生活,手工
【瑞克与莫蒂】包括海王，众多老角色将会归来？！第六季第八集剧情分析和预测＃235,安迪视频,193679,193679,14624,14624,739,739,592,592,905,905,,
关于我未来岳父是我监考老师这件事,风采辰,193564,1722107,455,17007,2402,18567,0,49,29,323,影视,影视剪辑
狗窝里的秘密基地又开挖啦，带你们看看秘密基地又挖到了哪里！,小帅家的大狼狗们,191758,1603171,6741,59021,1487,11800,29,435,107,868,动物圈,汪星人
夏马威是真爱，孩子是意外,大魔王不欧,191645,1779598,748,25747,2145,24509,3,265,74,1414,动画,短片·手书·配音
红眼猎杀时刻，天才少女！,,191547,6089335,492,19864,2596,115201,0,3,93,3290,生活,搞笑
当我直接带了一个女孩回家…我爹的反应绝了,朱宝宝酱儿,191390,2194830,2789,32591,404,4050,105,1697,109,1080,生活,日常
张嘉倪老公被曝出轨 渣男团再添一员！,动物园会议,191330,191330,11617,11617,683,683,491,491,827,827,娱乐,娱乐杂谈
【原神】3.3太良心了！免费赚得一次保底！近2万原石获取途径汇总！还送满精武器！,自由大野猪,191215,1057229,9142,63409,2810,11184,172,1167,3871,21224,游戏,手机游戏
当绘画大师遇上小只因，我真的是蚌埠住了！,,191192,1222363,1420,9836,5745,44881,0,2,166,1082,生活,绘画
还没入口就化了,宝鲁日GO,191176,3636524,12651,267706,449,9262,40,1500,232,4115,美食,田园美食
五百兆的宽带，WiFi依旧卡的不行,海南弱电小胡,191048,250710,3576,6029,840,1100,234,450,356,645,知识,职业职场
在顶级日料餐厅吃脆皮乳猪，一口香浓十分过瘾！,渣叔爱酒,190798,190798,24194,24194,1801,1801,256,256,9059,9059,美食,美食侦探
结婚宣传大使，但是不太聪明,高十二哈,190694,275387,23214,36173,1216,1807,146,292,592,1282,生活,搞笑
听声音以为是“萌妹”，不料一露脸竟是“八尺壮汉”！惊呆一众男明星,,190465,1929749,1308,47881,4759,54950,2,140,114,1362,,
是时候让舍友懂得如何做一个合格的大学生了,,190444,12094133,19247,1364770,2830,174377,53,5166,2645,165146,生活,搞笑
不止循环？我想让你看懂！《恐怖游轮》[拉片]拆解 上,小鱼陪拉片,190336,417248,6685,18938,3175,7658,273,853,3483,10221,影视,影视杂谈
素颜霜测评|一分钟实测get直男看不破的心机伪素颜！,别惹林饱饱,190093,888650,836,5983,746,5639,19,170,106,478,时尚,美妆
还原《满汉全席》鬼脚七的脆皮干炒牛河！猝不及防的翻车！,猪皮食堂,189681,3596381,3969,129217,239,7915,13,710,133,4083,美食,美食制作
吓得哈尔不敢去？王宫里有大秘密？--逐帧解读《哈尔的移动城堡》拉片⑧,_风过大泽,189577,189577,24691,24691,2862,2862,645,645,11336,11336,影视,影视杂谈
战场威力不如石头，破甲能力靠吹，日本武士刀原来是样子货,冷兵器研究所,189396,189396,9942,9942,2439,2439,2314,2314,1595,1595,知识,人文历史
今天画个我六舅…,,189367,1118961,7892,71874,3130,12462,33,917,369,4140,生活,搞笑
监控下的一幕 三个男人把老鼠当球踢 一名女子吓得花容失色,清风纪实6,189277,1689049,218,1944,237,3429,6,62,11,112,生活,日常
漫画家的恩怨？one老师的新作是报复？还是证明？最终正统会鹿死谁手！,苍炎双星,189261,189261,5791,5791,1553,1553,878,878,274,274,,
中老年高校直播间....,,188933,2414129,27821,356164,2674,27003,177,2141,2927,33552,生活,搞笑
湖北一男子骑车撞死老人 现场竟谎称是自己父亲 以回家找人帮忙为由逃逸,,188742,188742,3410,3410,391,391,473,473,30,30,资讯,社会
当我不小心把老师叫成老公时，这下就尴尬了,,188550,527632,219,654,2508,7228,0,1,11,29,游戏,电子竞技
梅西世界波！世界杯阿根廷2:0墨西哥,shhaady,188329,188329,7199,7199,303,303,384,384,809,809,,
巨蜥赌球怎么办？,捕馋记,188126,294047,8900,16064,446,760,193,445,289,690,美食,美食制作
魔鬼终结者互相残杀？影史商业科幻片天花板！万字拆解《终结者2》,迷影至下Filmlast,187760,187760,18634,18634,3815,3815,406,406,9021,9021,影视,影视杂谈
司……司空震本人上号？？？4.0,二斤羊,187408,912424,14504,75671,1232,6367,62,623,1009,6966,游戏,电子竞技
【剑魔】误入神秘魔法世界,,187359,753207,1148,5481,7632,34947,1,10,254,1082,国创,国产原创相关
看完这个视频我相信没有人可以拒绝它,老银匠手工,186578,2791696,19866,254133,3167,34365,883,17026,1050,11099,生活,手工
什么人啊！没人品,田花花,186370,339437,24444,45923,701,1206,66,301,507,1168,动物圈,大熊猫
一切都从握不住东西开始,新剧不能停ing,186354,1597745,1052,4654,366,3413,1,13,16,125,影视,影视剪辑
白象新出的25元蟹黄拌面真的好吃吗？,小嵘哥美食日记,186315,385401,3510,10240,426,808,234,947,41,113,美食,美食测评
Red Velvet最新回归曲Birthday MV预告公开,,185991,185991,10870,10870,779,779,727,727,431,431,音乐,MV
【马嘉祺&陈慧娴】跨越时空深情演绎《月亮》‖我们的歌,MAgic的魔法世界-马嘉祺,185489,496573,3250,15763,2972,12471,599,62494,1916,9338,音乐,音乐现场
台湾电费究竟有多贵呢？,大志与妮那,185287,2442288,3725,49595,106,1157,40,1094,30,293,生活,日常
糖果车站（分享一个奇怪的故事）,老白的奇奇怪怪,184909,308205,41472,69960,3636,5576,263,439,2124,4244,知识,人文历史
大家帮想想办法，以后再遇到这个大妈我们怎么解释？,岛城三人行,184898,3023955,22161,384045,2503,38708,78,1563,521,6596,生活,搞笑
狗：我就说了这个家没我不行,顾左柚而言塔,184444,1146938,14184,85413,918,6081,8,103,50,315,生活,搞笑
被量子纠缠的老师,,184380,479398,1768,5580,11540,28578,0,13,147,370,游戏,单机游戏
锅铲。,,184353,3842715,573,17789,2258,62460,6,205,50,1350,游戏,手机游戏
顶级特工用大公鸡射死一名敌军,船长电影解说,184165,1121306,8046,16793,1634,13774,11,40,63,236,影视,影视杂谈
??剪一种很新的东西??,乌鸡哥QEU,183840,1090443,8593,82112,13881,75587,19,312,2225,11861,生活,搞笑
我花两周，把阳台改造成对面邻居羡慕的样子！,一粒沙的生活,183598,5247543,7369,181593,1736,42155,123,3733,278,5339,生活,家居房产
离谱大挑战 机器人守门员VS五人制足球高手,足球教练克鲁伊夫,183109,869277,4458,18492,124,614,54,318,31,122,,
即使前方困难重重，相遇的两个人也终将会相遇,王者荣耀五月三原1,183031,453889,2065,5141,10788,26562,0,4,259,560,游戏,GMV
拿肉擦鞋，吃冰激凌，二战时的美军伙食有多奢侈？,不正经老丝,182952,182952,14966,14966,1709,1709,833,833,858,858,知识,人文历史
阿嚏,,182630,3041818,7851,297393,3019,64480,57,3936,2111,95202,游戏,单机游戏
自助餐你说了自助，结果排队限时间，广告说吃新鲜结果是冷冻。这就是欺诈！无锡惠山悦尚奥莱的悦时海鲜姿造！,无锡小钱哥,182428,741212,11987,27951,789,2102,252,2317,682,3477,美食,美食侦探
"求求了，中国学生别再这么写英语啦! | 英语写作常见问题 | 提高英文写作TIPS",帅山姆先生,182332,742614,19034,108908,14378,60299,71,713,2165,9447,知识,校园学习
这110部动漫，有没有你梦开始的地方？,森影-漫推,182291,689507,3921,20002,20051,90852,20,360,979,3849,动画,综合
水口都不剪！level9/九级社出品1/12比例布衣小姐姐 机械师 莉,初晴模玩,182115,696808,5113,27226,456,4326,22,153,63,344,动画,手办·模玩
"男孩想当太监，净身第二天大清就亡了!",大聪明说电影,181847,1616677,119,1218,400,5192,2,4,17,129,影视,影视杂谈
蒙德第一狠人！拿着月卡剑，从蒙德城砍到须弥雨林！【原神扯淡员】,,181835,181835,17180,17180,942,942,315,315,1870,1870,游戏,手机游戏
【Q&A】网红cp能问的不能问的都在这了,吴一斤斤,181637,181637,12595,12595,918,918,508,508,1287,1287,生活,日常
洗脑神曲《Deep Blue》，无法超越的绝美画面！！,学姐圆,181479,588915,17221,58366,9706,31119,126,904,6989,23146,动画,MAD·AMV
用猫找私房钱，结果找到·····,马也不也,181361,403398,15131,28504,1199,2524,29,74,57,101,动物圈,喵星人
（路见不平三部曲）三  有其子必有其父,,181234,2574080,12671,245304,1374,20572,54,2814,563,18568,动画,短片·手书·配音
地上足球：梅西爆发了？别太得意，这支阿根廷很难走远,琪琪大王123,180995,180995,6114,6114,428,428,3549,3549,2138,2138,,
用五边形画缠绕的五角星# 一学就会,安祺爱画画,180933,3735614,12969,290401,8191,189432,35,979,687,12829,生活,绘画
当上网课时不小心把麦打开后，对话内容全被同学听到了！,,180673,3275248,1026,49245,378,9540,32,1296,26,461,生活,搞笑
《黑豹2》二代钢铁侠造型过于敷衍，没有金属感只有塑料感,Loki是欧美控,180574,637889,3220,12304,207,591,287,1193,24,59,影视,影视杂谈
宝宝 今晚去你家cos你最喜欢的英雄,紫菜蛋花兔兔,180509,289939,26536,39620,1709,2217,291,655,497,817,生活,搞笑
【风笑试玩】十年来第一次玩这个游戏...丨星际公民 试玩,逆风笑,180495,180495,16985,16985,3040,3040,915,915,7144,7144,游戏,单机游戏
坏蛋假扮蜘蛛侠做坏事，让真正的蜘蛛侠陷入危机！第一视角跑酷,,180480,650448,48,463,728,4601,0,5,18,99,运动,运动综合
Speed震惊看到梅西在阿根廷生死局进球 开始大骂墨西哥门将,PepeLaugh777,179864,179864,1486,1486,158,158,59,59,5,5,生活,搞笑
在珍珠岛上吃一顿奢华的午宴是种什么样的体验?,,179792,718362,9508,47673,363,1729,126,1005,975,5241,,
这个骗局让你碰上了你能跑的了吗？,不嘚瑟都掉毛,179459,179459,14916,14916,932,932,728,728,1407,1407,知识,社科·法律·心理
【饥饿站台】西班牙悬疑片天花板，待满一年就能领3亿元的奖金，这样的挑战你敢参加吗？,小陈说电影呀,179408,3156832,307,22260,551,11878,0,188,28,442,影视,影视杂谈
大舅哥认清了现实，这一期含妹量超高,张十七历险记,179288,1424884,8164,71151,550,3895,59,1609,2437,18127,时尚,健身
我不知道爱的定义是什么，我只知道相互惦记的人不会走散。,小汤圆yooo,179210,922528,333,2185,2295,13685,0,6,26,132,生活,搞笑
辣芝士年糕炖排骨，这看比赛不得来上一盘呀！,,178944,534286,5691,48285,2285,5526,42,790,736,5982,美食,美食制作
男子：如果德国输了，8点直播吃屎！,人民正能量,178833,495102,6718,16774,913,2079,260,1001,66,145,生活,日常
我的世界: 三款科技模组推荐，让生存变得更有趣味,南明咕咕咕,178629,527384,1086,4389,7357,28820,1,9,209,790,游戏,单机游戏
夏洛特烦恼：为什么30多岁演高中生！这部剧却广受好评,老王忆经典,178451,1246569,413,4089,674,5682,0,14,12,94,影视,影视杂谈
绝对大手笔！买游戏竟然还送一套纪录片！〖游戏不止〗,森纳映画,178007,459658,10869,39236,1326,5684,189,1198,2707,8055,游戏,单机游戏
总总长大,,177944,177944,18156,18156,1569,1569,173,173,296,296,生活,搞笑
猪爸爸：嫩牛啊佩奇，嫩牛啊！！,允星河Yoseya,177915,7762073,141,84181,680,62583,0,192,11,4227,动画,短片·手书·配音
皇帝微服私访偶遇猖狂乞丐，怎料对方竟是治理黄河的奇才，影视剧,,177808,1751386,134,1507,505,6434,1,2,20,180,影视,影视杂谈
露娜：这玩意要不是我哥，早丢垃圾桶里去了！！！,佐悠-Leisurely,177702,446462,15595,54356,606,2089,48,531,1786,7200,游戏,电子竞技
勇敢小狗 负重前行,省油老灯,177516,1480755,29761,237994,3951,32775,248,2303,1357,8770,动物圈,汪星人
【散兵】我不配！脚踩黑洞小花仙！你好拽啊！！！【原神】,为什么要耗6个币,177384,177384,30183,30183,3927,3927,705,705,1975,1975,游戏,手机游戏
蓝色妖姬变身版,颖杏遗传being,177331,488640,8428,29918,1576,4825,57,284,960,3557,动画,短片·手书·配音
【汪小菲大s骂战后续】走向逐渐离奇，up活活看傻,一只吐槽圆,177169,2126093,3273,70105,285,5362,243,7353,257,5710,娱乐,娱乐杂谈
收到朋友的14公斤汉服，谁羡慕了我不说,陈喜悦耶,177114,308080,18329,34068,3773,7070,179,328,330,604,时尚,服饰
没想到吧！这款首周狂卖50万份的吸金大作居然0.5折了？！【杉果特卖史低游戏推荐】11.27,初夏ChuXXia,177101,177101,8161,8161,579,579,338,338,404,404,游戏,单机游戏
《离谱的地理题》—葫芦娃是哪里人？地理原因来啦！,热爱干饭饭,177009,408201,27809,63842,5199,12086,218,428,331,697,知识,校园学习
一起看看这个好玩的世界,柠檬派奇幻漂流,176927,176927,32236,32236,1860,1860,996,996,7466,7466,生活,日常
《校园锦衣卫》,,176012,176012,14332,14332,601,601,174,174,1124,1124,运动,篮球·足球
抽散兵还是散兵他妈？,烦恼死的夏洛,176006,317899,19072,41446,4186,10040,457,1028,875,1838,动画,MMD·3D
当你跟校园枪击手关系不错时：,今日memes,175824,1226884,3780,61420,909,10162,171,1491,41,420,生活,搞笑
在女友面前用头撞砖头，她竟然？？,力元君,175113,2419215,1749,66276,485,10132,6,734,125,7252,生活,搞笑
最炫原神风变装,Zhang_Jinming,174855,1369406,25593,233483,3902,32788,242,2205,2197,13243,时尚,T台
偶练的才艺表演有多离谱：个个都是卧龙凤雏,娱乐Q计划,174730,598519,11084,50660,4478,13414,210,1003,199,716,娱乐,娱乐杂谈
10300血1098法强，心之钢收益最大化！【有用的套路】,靠脸吃饭的徐大王,174502,386560,13774,34677,285,732,173,740,301,1066,游戏,电子竞技
一教师带学生摘人家果子 被追了十里地,乡村教师日记,174430,699321,11435,51697,352,1867,415,2334,2711,17220,,
两国皇帝将下棋当打仗，每走一步棋，士兵就要按要求真实厮杀！,,174403,2723036,271,18227,341,6408,-5,338,26,392,影视,影视杂谈
谁都不能欺负我儿媳妇,逆袭丁姐,174284,1065931,240,1238,2424,14158,0,5,28,117,影视,短片
农村女人生孩子15分钟完事，城里女人却要了半条命！影视,,174171,2139821,97,1360,494,5638,0,3,9,134,影视,影视杂谈
挑战日本最大饺子！一颗就要1W日元！吃完就免费！,飞社长,174095,476508,7704,28628,229,1206,115,1219,1597,5314,美食,美食侦探
有人着迷彩服持枪上街？民警一查居然是…….,兵团第一师法学,173809,173809,3859,3859,131,131,224,224,31,31,知识,社科·法律·心理
这是哪里的牌子？,智勇双全富贵君,173792,6220524,1046,187157,2239,68008,4,1230,132,11175,生活,搞笑
一口气看完 修炼成仙的我只想养成女徒弟（6-10）,团子说漫,173673,741006,507,2483,3956,18373,0,2,50,248,国创,国产原创相关
大闹徐州,Rarondo9,173571,754345,6196,32202,678,3820,521,2598,859,9334,影视,影视剪辑
什么是信任？他说…,幕川北,173554,173554,19895,19895,1272,1272,124,124,739,739,游戏,单机游戏
古话说的好，得饶人处且饶人！！！,是番茄的茄,173231,1878836,406,2654,1507,11478,2,12,30,205,动画,
从 第 几 秒 开 始 心 动 ？,伢伢gagako,173227,173227,14508,14508,3076,3076,352,352,1916,1916,生活,日常
大雷子卖的美食好吃吗？,郭小嚜,173223,4612760,483,14898,1831,55703,1,182,76,2004,美食,美食记录
美国一女子10岁那年被侵犯生下女儿，只能用“姐姐”的身份和她相处，女儿得知真相后崩溃,YouTube精彩视频-,173021,401920,19319,38045,1651,4209,708,1668,139,258,生活,日常
人马：扭得好，下次不许扭了,达芬奇-提莫,172799,489688,7492,19085,170,392,26,97,43,103,游戏,电子竞技
认真分析，散兵强吗？值不值得抽？有什么特点？,优米的故事,172700,223642,5059,6978,1276,1448,743,1242,376,603,游戏,手机游戏
神来之球【太离谱了Ridiculous】,太离谱了Ridiculous,172559,3068588,5604,84924,220,2788,8,252,23,221,知识,野生技能协会
德国队比赛前为啥要捂嘴巴？,侃哥侃英语,172252,284480,15738,25811,928,1484,318,836,110,232,知识,校园学习
太轻了！喂猪时猪会拱翻的！,,172019,1638904,1901,21232,65,680,-25,294,39,236,科技,工业·工程·机械
听话要听音,迂磨二公子,171723,171723,15178,15178,380,380,200,200,740,740,生活,搞笑
德华彻底废了，一手马超让队友肝肠寸断且信誉分大,三木木游戏解说,171639,171639,7125,7125,221,221,422,422,327,327,游戏,电子竞技
什么富贵人家,大霓奈,171638,229341,9756,14667,492,849,81,172,28,49,生活,搞笑
假如四郎看了《请回答1988》，加长版来啦,奶茶小肥仔,171513,171513,17982,17982,1072,1072,395,395,3446,3446,音乐,原创音乐
老板有多喜欢花钱整那些没用的,小鸡词典,171407,171407,18699,18699,383,383,329,329,1242,1242,生活,搞笑
当隔壁老师是押韵G才？每讲一句话都能和古诗押！同事：我锁你喉,,171090,2435338,778,13235,4785,82866,0,7,95,1584,生活,搞笑
比千变者人马还强的回血！韩服新套路，贪欲千变者剑魔,LCK韩服研究员,170799,170799,6566,6566,535,535,733,733,1330,1330,游戏,电子竞技
比迪拜还豪的地方？格局打开！,网不红萌叔Joey,170724,170724,17474,17474,779,779,314,314,432,432,生活,搞笑
"【危机合约】""赝波行动""在建沙滩18镀层+日替全关卡攻略！摆完挂机+平民低配攻略合集！（更新中）《明日方舟》|魔法Zc目录 难度18",,170694,3460801,2074,80789,356,22975,493,5737,1854,55387,游戏,手机游戏
开幕雷击！《猫和老鼠》的片头竟然这么有趣！有秘密彩蛋？,大福咕咕,170679,3436318,17443,264490,6910,159769,40,994,3876,61764,,
辉哥变装蓝色妖姬？红色风暴想踩我切尔西，他异想天开吧！,辉哥游戏解说,170572,801338,394,2440,3556,17643,0,29,130,518,游戏,单机游戏
“人生匆匆忙忙不过图碎银几两”,Drincool,170545,2894533,11197,211869,1715,28681,73,1109,160,2288,知识,野生技能协会
小0们的真心话坦白局：为爱做1？情侣变姐妹!,卤蛋七号_yy,170147,235189,3984,6224,1226,1728,139,289,446,842,生活,日常
被所有人欺负的清洁工，谁知道竟是公司的董事长！,Leo兔子影视,170107,3222702,189,3930,1873,37235,0,7,49,747,影视,影视剪辑
不可思议的跑酷挑战，各种极限跑酷姿势令人叹为观止。,鲁班实验说,169931,1131061,97,790,650,5935,0,0,2,65,运动,运动综合
广东人的崩溃瞬间,,169241,1268153,344,12943,1910,13969,0,41,29,234,游戏,单机游戏
女人走路被石头绊倒，挖开一看，居然是价值千万的玉石王！影视①,,168926,2361021,407,5808,184,4311,1,46,8,124,影视,影视杂谈
我的世界方块轩搞笑动画之穿越一千年后,,168301,1525105,413,10831,2895,20401,0,73,39,460,游戏,单机游戏
把你的头像做成手办会怎样？不止是还原！甚至还会飞？！,坤哥的手工坊,168270,2570215,13587,255400,2747,51451,1907,48320,1373,25727,生活,手工
“兰博，你来守塞恩，我游走！”兰博：我守你****，艾克你***！,,168156,168156,7561,7561,264,264,123,123,658,658,游戏,电子竞技
疯狂背刺！时隔6年后，这款俯瞰众生24年的无敌神作再次新史低！【游戏推荐】STEAM秋季大促最强清单—新史低特卖 近70款大推荐,Herb百草,168110,668468,4295,19689,2486,11919,216,1389,1428,6944,游戏,单机游戏
【太古神王】少年秦问天自绝经脉，逆天崛起。笑看苍天，他要做诸天万界，最亮的那颗星辰！,,168000,920929,565,3224,4180,25779,0,7,146,677,国创,国产原创相关
最高可领?10000！独生子女别忘了领这笔钱！还能减免个税，带薪休假 【深蓝保】,深蓝保,167932,336331,3162,6173,5237,10590,292,601,1282,2557,知识,财经商业
【中国非遗】滴水不漏的竹篮怎那么做？这门老手艺大开眼界！,匠人集,167931,435344,21259,62279,2135,6274,278,580,772,1949,知识,人文历史
网红拉丝玉米，牙齿给我粘掉算了,董三万Meal,167751,1230619,409,5709,339,2103,16,291,12,98,美食,美食测评
14种违背初衷的发明,从众排行,166918,1203091,2050,29045,2395,11718,35,985,100,485,知识,人文历史
终极圆梦！挑战1W元通关植物大战僵尸2#1,,166873,1553944,2261,64346,2445,22858,27,2367,973,27933,游戏,网络游戏
来看看书法生和空调纸箱会碰撞出怎么样的火花吧～,怡二一,166455,1076935,5569,39763,392,3527,40,400,36,221,生活,日常
我的世界：基岩版极致压榨，速刷绿宝石，村民：一滴都没了,,165818,210867,19890,24713,4886,5939,72,251,337,538,游戏,单机游戏
大悦：妈你第一次见婆婆为什么不带我～,刘大悦er,165678,771483,14285,74095,363,1602,57,252,82,541,影视,短片
“不好好工作 你就会被丢弃在垃圾桶里”【恶作剧挑战149】,野生大肥扬,165613,263914,5346,14261,500,1193,152,453,1080,3672,,
爆笑解说：盘点那些令人喷饭的小学生作业！,多巴安工作室,165371,2593668,656,10463,2406,41439,3,28,42,571,生活,搞笑
豪掷2200亿美元，为世界杯空造一座城，卡塔尔为什么这么豪？,璐透社,165355,1279150,524,6604,1799,15780,5,371,79,1108,知识,财经商业
未成年人沉迷游戏得到解决：不再玩游戏，而是看短视频,精致的男孩富贵,165064,1222668,14147,111260,2429,18367,603,7851,1877,12982,知识,社科·法律·心理
【俄乌沙盘74】俄乌双方将士，看世界杯会支持哪个队？,鹏城杰哥,164835,164835,9834,9834,728,728,1827,1827,1596,1596,知识,人文历史
卡塔尔世界杯“真正建造者”，你知道是谁,波士顿圆脸,164474,604223,8876,48987,127,2273,248,1667,662,3342,资讯,环球
在全部都是尖啸体的世界生存？走一步就出监守者！我的世界,大只的苏北,164272,2084343,1082,21357,5716,76559,3,80,330,5446,游戏,单机游戏
MC受到伤害，会随机乘骑，该怎样生存呢？,小橙子姐姐解说,164191,241648,4303,13288,8668,9780,2,132,539,1512,游戏,单机游戏
切 尔 西 捉 鸡 大 队,旅冰,164147,1202488,12176,97817,3472,24096,49,506,1085,7117,鬼畜,鬼畜剧场
【胡桃/Shadow Of The Sun】成为往生堂的堂主，一定是一件不会留下遗憾的事,云周yunzho,163931,1920975,6441,241276,18755,157164,1,1078,2075,54357,游戏,单机游戏
每年校运会都有一个接近神的，一上场就是王炸，男生都被迷住了！,Da圣音乐,163714,1721557,622,8055,3218,40559,1,33,37,586,音乐,音乐综合
直接告诉我桑杰被禁了就行了为什么要这样？,,163352,744722,7481,35390,427,2010,30,246,71,381,游戏,电子竞技
【娘子】兄弟，你女朋友……我好像在硬盘里见过啊！青涩喜剧《邻家女优》,来呀官人,163328,163328,8402,8402,1174,1174,315,315,968,968,影视,影视杂谈
《动物迷惑行为大赏131》,,163236,1727488,2469,96919,2289,18916,13,414,307,6470,动物圈,大熊猫
因为塌房太多，差点忘了还有正常人哈哈哈！,,163221,543159,5488,16256,511,1604,75,327,176,509,娱乐,粉丝创作
你是在什么精神状态下换上这个头像的？【阅片无数特别篇】,凉风Kaze,163170,518926,16173,66336,541,3722,1820,7075,1469,4957,动画,综合
【同人动画】儿童迪迦12：奈克瑟斯登场！！！！,Milk缪客,162809,1472273,3100,79122,8600,46206,16,996,1146,32118,动画,特摄
2022年这宝藏乐队搜终于火了！原创歌曲首首霸榜，你都听过吗？,我的世界_小新,162590,1868894,1354,21382,8711,123561,1,489,272,3301,游戏,单机游戏
