视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
使 劲 叫 唤 ：占戈 区,麦咾源Bingo,117561,2265193,9614,223277,2910,55232,52,1700,2013,34209,游戏,单机游戏
PDD看哇塞几张吃100一碗的日式拉面：我也去过 真把我给咸到了,,117222,184840,1565,2813,223,352,110,231,878,1433,美食,美食侦探
江西学生胡鑫宇失联37天 家属称学校监控日志被动过手脚,,117094,755680,17146,68341,943,3769,423,3073,355,1646,资讯,社会
陶昕然：内娱这么敢说的，真的不多了,不普通人类实录,116950,997073,9081,84614,1486,11804,122,1760,4419,37596,娱乐,娱乐杂谈
熊出没中关于天才威的强迫症，你身边有这样的人吗？,,116913,905455,112,1093,1718,12452,0,1,31,190,国创,国产原创相关
怎么制造咖啡,CHURURU,116845,185192,6223,12299,1740,2743,66,154,145,267,动画,短片·手书·配音
在三岁孩子的世界里，对任何新事物都充满了好奇#边牧陈贝拉 #是宠物更是家人,边牧陈贝拉,116820,116820,12258,12258,188,188,187,187,323,323,动物圈,汪星人
圆梦的最后机会！梅西将迎来卡塔尔世界杯首秀，也将踏上自己的世界杯谢幕之旅,极目新闻,116636,151206,868,1112,36,44,23,53,16,20,资讯,热点
你不开挂你不骂人，你就不配玩这个游戏！,老青椒,116585,299015,13960,24237,1639,3023,114,835,137,378,游戏,单机游戏
顺治帝要出家为僧，孝庄为了保住爱新觉罗的颜面，赐给他一杯毒酒,二棉裤说剧,116167,116167,6293,6293,283,283,376,376,1233,1233,影视,影视杂谈
新武将谋黄盖  一血高达形态,琅琊骚年诸葛氪,116042,116042,2517,2517,88,88,425,425,19,19,游戏,桌游棋牌
这玩意能出20期在座的各位都有责任。,阿泽u稻草人,116001,778545,4664,39077,112,873,44,376,114,981,游戏,电子竞技
“沙特土豪”迈着六亲不认的步伐，又来采购中国武器装备了！,科学扒扒屋,115926,1283733,9560,51180,423,2935,48,1124,44,309,知识,科学科普
get到了嗑瓜子不吐瓜子皮的方法！,_涛饱饱_,115897,1601188,5270,83598,535,5585,54,927,69,644,美食,美食制作
一桶一刀流？那不好意思了,海浪船长,115847,535289,4168,14374,85,258,28,120,57,242,游戏,电子竞技
救命！！为什么蜜雪冰城总有这么搞笑的事哈哈哈,,115538,1030671,6902,75725,407,3777,43,448,61,352,生活,搞笑
美国客户记吃不记打，总相信越南工厂能稳定供货，结果受内伤了吧,外贸出口达人,115511,134679,4971,6147,111,143,102,152,27,40,生活,日常
看着孩子们收获59分时脸上洋溢的笑容，觉得当老师真的是值得的,嘞是唐孃孃,115478,520083,14232,69654,1368,5371,137,528,262,951,生活,搞笑
催出我猫命了,,115443,667765,19481,104398,1385,5507,56,442,440,2171,动物圈,大熊猫
我?们?还?能?不?能?再?见?面  我?在?佛?前?哭?哭?求?了?几?千?年,R0n1N-,115422,1160878,6540,53313,1816,14269,162,2246,2420,22724,舞蹈,舞蹈综合
假如大妈解说世界杯：,唐马鹿,115343,115343,15216,15216,530,530,243,243,1182,1182,生活,搞笑
有些玩具因为某种特殊的属性，变成了大人们的最爱，修复1890年代 赛马游戏机【本期大神：Old Things Never Die 消逝哥】,麦克斯的修复领域,115210,469616,1801,8774,680,2147,42,199,275,1395,知识,野生技能协会
我在吃一种很新的豆腐？做成丸子吃比肉还香！！！,BiteClub,115002,1059782,573,14474,1837,15123,-28,540,178,3414,美食,美食测评
【原神动画】总有一些小狐狸想在莱依拉的池子里捣乱！,Shmolo,114941,228982,10597,21382,3472,7188,419,997,1858,4310,动画,短片·手书·配音
柯 南 处 刑 曲,易经明,114931,134599,8909,11733,1889,2482,168,366,3824,5120,音乐,演奏
一顿操作猛如虎，女友眼里250,-黄家荣,114891,213011,8760,17404,182,328,27,84,44,96,影视,短片
【不再细弱!】瘦子如何增粗小臂!(含详细计划),帅soserious,114837,694919,2469,29931,4849,34974,25,743,923,11256,时尚,健身
aespa「内永绘里」最新舞蹈视频公开！,,114827,114827,2250,2250,449,449,823,823,58,58,娱乐,明星
修仙被打断,B站搞笑排行榜,114657,173654,3059,4957,1402,2159,236,405,184,286,生活,搞笑
今天见证了鸭子出壳的全过程！这是一种新生命诞生的震撼！,帅农鸟哥,114545,1537049,11911,159056,453,4895,32,928,519,11574,生活,绘画
因为不给讲睡前故事，双胞胎就把妈妈五花大绑,十大影视菌,114367,114367,992,992,43,43,12,12,14,14,影视,影视剪辑
灌蛋全过程，看完今晚回家挑战一下吗,厂长阿灿,114256,429851,1907,5116,96,303,29,134,29,111,美食,美食侦探
【高圆圆】和我一起在海边吹吹风吧！,高圆圆,114122,1804452,17182,274837,1705,24693,107,2339,1161,15401,娱乐,明星
女孩遭校园暴力被同学按地上殴打，上百人高喊严惩未成年施暴者,,114097,1149581,14455,137826,1133,10946,262,6327,1005,14865,资讯,社会
《生化2重制》豪华版仅需59？《耻辱2》《漫威蜘蛛侠：重制版》骨折促销|育碧回归steam，《刺客信条：英灵殿》即将发售|steam秋季大促凌晨开启,steam情报局,114066,167668,2862,7032,176,355,323,679,95,239,游戏,单机游戏
玑 你 太 强。 — vivo X90,爱玩的建钢,113987,190500,4971,11137,173,448,296,702,522,1302,科技,数码
lol最高护甲：2万亿护甲！千变者贾修的隐藏实力！,,113870,1099034,4249,35138,209,1587,111,1572,40,559,游戏,电子竞技
意义非凡的建筑?,minecraft_BDZ,113643,703943,7970,47630,927,5039,91,869,203,865,游戏,单机游戏
现如今，他成为了彻彻底底的小丑。,杀心成焚酱,113522,181502,10689,17869,1114,1755,191,658,1186,2987,,
帕梅拉 - 15MIN 全身有氧训练｜暴汗减脂 消耗卡路里 高强有氧 (Pamela Reif Official),帕梅拉PamelaReif,113404,113404,5728,5728,11255,11255,281,281,1006,1006,时尚,健身
阿根廷1比2沙特，输了【世界杯小组赛】,,113250,428699,3985,15255,119,399,130,1823,52,172,资讯,热点
《电锯人》第二季15.第二名电锯人出现，用电锯人做成武器打败电锯人？头好痒，要长出脑子了....,黑酱BlackNBlue,113245,113245,3198,3198,424,424,459,459,231,231,,
记录第一次搂小猫咪睡觉被打…,弟弟是只大脸猫,113217,2086819,3935,105183,199,5305,9,454,21,350,动物圈,喵星人
兄弟家的鸭子养得太肥，已经严重影响我安心钓鱼。,我是野农,113203,113203,12154,12154,421,421,367,367,4498,4498,美食,田园美食
将军见了这种兵都要敬礼？享受师级待遇的超级兵王，到底有多硬核,元仔_Yuan,113191,113191,12905,12905,856,856,166,166,883,883,知识,社科·法律·心理
是兄妹，更是主仆！曾看傻无数人的兄妹番！首集神展开！！,政宗君de情敌,113111,113111,8537,8537,2358,2358,226,226,1954,1954,,
当国服守约参加能力测试，这个数据多少有点吓人了,厌世小孤影,113109,113109,2645,2645,75,75,561,561,59,59,游戏,电子竞技
本来还挺喜欢许嵩的,潮汕好男人,112879,112879,8992,8992,685,685,484,484,916,916,鬼畜,人力VOCALOID
100个学生，一间宿舍就够了！！！,设计师王姨,112877,868677,4018,33079,361,3468,61,685,84,593,生活,家居房产
网友们转打火机大比拼~网友：玩的很好！下次别玩了！,夜小雨爆笑社,112821,1068813,373,26161,1699,8176,0,49,26,317,生活,搞笑
“出来混，总是要吃饱的！”,咕咕啊啊咕,112756,271942,2504,7097,1008,2740,79,346,199,492,美食,美食记录
这都拿不下你？,晓丹小仙女儿,112749,246972,6027,17017,2185,6011,149,666,2014,5469,舞蹈,舞蹈综合
一拳超人名声不保！被全新隐藏兵种一击秒杀！全面战争模拟器,新儿说游,112748,167160,940,3248,3862,4861,53,150,179,312,游戏,单机游戏
【首映影评】十年一遇的下水道推理！——名侦探柯南 万圣节的新娘,轩邈Elias,112726,426805,3704,23434,955,2833,300,1605,667,3482,影视,影视杂谈
每天一个告白小技巧,八云兔不秃,112711,4680014,11069,483515,1611,63151,114,6302,968,33797,生活,搞笑
用家里的材料就能制作世界杯吉祥物，快给小宝贝安排上,小熊熊手工99,112559,165015,7864,11427,1373,2163,48,70,59,92,生活,手工
我真是服了,,112529,343606,17193,51709,902,1987,80,361,206,929,动物圈,大熊猫
水晶:谢谢你，毛雷,江旧默,112429,605911,6002,33134,513,3325,67,457,153,827,游戏,电子竞技
大雷音寺遭到DDoS攻击,,112098,537077,9698,39488,2266,7285,64,405,235,706,游戏,电子竞技
直播仙人！刁德一狼人传世经典“狼人猜秀才！动他手！”,,112037,112037,4650,4650,244,244,218,218,381,381,游戏,单机游戏
守望要停服了！玩家该何去何从？在这你一定能找到归宿！,君临天人城,111899,369054,13563,29175,1236,2492,503,3716,396,3001,游戏,网络游戏
暴雪压塌养猪场是什么梗【梗指南】,,111812,800557,2430,59808,80,1916,30,1077,32,978,生活,搞笑
有个会让你大吃一惊的女友是什么体验，最后一幕太甜了...,,111681,202889,11863,17783,2320,3772,104,206,173,294,动画,综合
太涩被打差评？哈哈太搞笑！新二游交错核心评测,野水游研部,111438,153117,3632,5989,868,1152,632,1099,207,350,游戏,手机游戏
【火影手游】国服第一佐助！,火影手游奇拉比,111404,153927,1699,5062,2056,2498,20,84,122,193,游戏,手机游戏
【女汉子字幕组】伊甸园2 E02 221122,女汉子字幕组,111372,111372,1722,1722,778,778,254,254,160,160,娱乐,综艺
各主播沉迷心之钢无法自拔，姿态自定义十个心之钢诸神之战,,111358,111358,4276,4276,129,129,200,200,55,55,游戏,电子竞技
注意看，这个坏女人在怂恿琪亚娜变成终焉！,果蝇轰,111239,291126,8892,31983,1265,3577,359,1368,646,2159,游戏,手机游戏
特价切尔西,罪恶岛市,111202,2624080,4400,185083,1518,46976,33,1158,689,17324,鬼畜,鬼畜剧场
【王者荣耀】墨子100%瞬杀见过吗？,墨小仟ovo,111184,199837,6186,11645,332,452,44,102,38,84,游戏,电子竞技
【我的宠物长了智齿...】四个细思极恐小故事,大口大口吃米饭,111094,111094,10675,10675,1293,1293,506,506,990,990,动画,短片·手书·配音
拍了场电影感的婚纱照｜旅拍vlog,妮可蹦蹦,111032,111032,15859,15859,3730,3730,1061,1061,14164,14164,,
「花生」可能还是4k价位版本答案！vivo X90开箱&跑分,花生説,110972,252527,2467,8689,168,1451,391,1274,243,818,科技,数码
江苏男子嫖娼上瘾，诈骗1700万，半年密会160个高端名媛,小花海爱美,110924,535772,1165,5481,224,868,93,489,32,111,生活,日常
误会？网传一司机正常送货时，被城管要求扣车并跪压头部，街道办称此事核实中,,110878,215179,13146,19637,932,2073,112,143,529,1302,资讯,社会
「小白」荣耀80系列测评：这颗骁龙8+怎么样？,小白测评,110544,110544,5376,5376,387,387,1080,1080,493,493,科技,数码
铁血门将 沙特阿拉伯门将一夫当关,小央视频,110505,110505,6831,6831,121,121,171,171,34,34,,
交警：“你已经死了 ” 司机：“我没死 ”交警：“你真的死了”！,百姓正能量,110326,343149,7966,21666,301,817,22,124,19,48,生活,日常
照这样下去，进阶成真球迷指日可待,叮叮喵dxy,110275,209788,7904,18534,216,474,-5,273,36,88,影视,短片
终有新史低！星战迷狂喜，西部粉大呼背刺！最好玩的多人联机仅需16块？最适合情侣的《双人成行》骨折！【Steam秋季特卖推荐】,,110038,110038,6173,6173,485,485,540,540,311,311,游戏,单机游戏
纸包鸡是台湾肯德基唯一推荐啦~不接受反驳,台湾Abby,110004,620459,7828,44896,711,3620,140,836,55,344,美食,美食侦探
在办公室吃这玩意差点被误会！,p孃驾到,109845,562702,9431,55639,296,1501,94,410,85,772,美食,美食制作
《当代大学生现状》快醒醒，老师要点名了,小鱼点原神,109803,303399,23082,57728,5699,14509,46,261,616,1680,游戏,手机游戏
误入海岛投掷物天团，敌人竟现场展示绝活？太牛了！,,109735,709874,91,828,1139,7446,0,4,5,95,游戏,手机游戏
水晶哥看小学弟Viper回韩国彻底爆发！不要工资官宣复出拯救LPL，和S3中国第一中单携手试训,,109709,109709,672,672,34,34,229,229,5,5,游戏,电子竞技
羂索被逼领域展开？九十九由基术式「星之怒」揭晓！咒术回战205话情报来了！,五个光,109499,109499,5869,5869,327,327,366,366,951,951,,
KPOP人的上班路放送,可乙瘦,109253,160855,19523,26876,2784,3692,83,288,266,524,舞蹈,明星舞蹈
【沙雕边角料】夺友军锐气,千芬,109249,109249,6125,6125,205,205,196,196,231,231,游戏,桌游棋牌
蓝弧：sorry有版权就是能为所欲为，那些年蓝弧在动画中的客串整活,欧阳小枫official,109064,428964,6960,24243,379,1274,27,281,247,1292,国创,国产原创相关
主播都会跳的笛子舞Back To Me【巫小萤】吹给你听,巫小萤,108849,108849,7891,7891,10099,10099,149,149,1330,1330,舞蹈,舞蹈综合
十位足坛老将，谁能圆梦？,新华社,108790,284319,11844,32590,1717,3710,304,1291,700,1857,,
“好像浪漫的事都发生在冬天”,小叮当玩具达人,108566,170570,12070,17058,766,1138,191,280,43,59,生活,日常
这些电影名场面，竟然都是在同一个地方拍的？,电影冷知识,108475,108475,11514,11514,701,701,200,200,334,334,影视,影视杂谈
张涛也开始凡尔赛了！,,108430,535220,13686,84940,374,2340,44,598,150,1082,生活,搞笑
等着我律师来吧你,,108421,3825875,5737,130843,432,9582,34,965,120,2718,生活,搞笑
她来了她来了，她带着挖耳勺来烧珐琅了！,花间造物的小花爷,108405,159770,3015,4841,149,242,37,52,12,22,生活,手工
世界杯啦啦队就位！《Waka Waka》元气唱跳版,冯提莫,108298,108298,7832,7832,1135,1135,326,326,1400,1400,音乐,翻唱
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,108268,29330895,308,139176,1,2575,11,5968,121,42899,电视剧,国产剧
暧昧让人受尽委屈！,,108048,2358027,3943,129736,127,2842,9,615,67,2470,影视,短片
东北人都这么热情的吗？,不是吧文艺,107980,3394428,5208,112271,399,7169,17,1107,103,1725,美食,美食侦探
ace恋爱、剃头谢罪、全员恶人！AKB48是如何一步步从大众眼中消失的？【梨凹聊#13】,山山山山梨,107728,379360,2014,8512,950,3752,319,1493,303,1523,娱乐,娱乐杂谈
年轻医生就不值得被信任吗。。。,,107709,155350,4794,6644,162,223,180,245,9,25,知识,科学科普
“为爱冲锋的勇士” 直播回应网传事件,,107622,107622,1707,1707,269,269,1334,1334,25,25,资讯,热点
有钱能使“鼠”推磨,小陈在农村,107432,583074,2487,14318,366,1819,226,1357,356,2136,动物圈,动物综合
印度瘟疫圈里谁瞧得起奥密克戎啊,,107396,248172,7634,25058,253,1294,173,578,775,2841,生活,日常
喷雾洗鼻，爽的一批～鼻炎哒咩，这个秋冬有这个洗鼻器也太幸福了吧,-金尾酱,107353,1194391,1095,15293,688,12931,31,339,101,1000,时尚,美妆
感谢卡诺&胖虎嘎蛋提上日程！,百花街萌鼠屋,107070,107070,11996,11996,434,434,1322,1322,4161,4161,动物圈,喵星人
【油痘肌抄作业】巧用水乳！养成不长痘肤质！,一只钟知了,106947,1985749,4000,90068,2467,49942,52,650,204,3395,时尚,美妆
[菊草TOON] 被兽人奴隶抓住的贵族,,106922,1565924,4618,121827,2054,62919,142,2735,1857,48059,动画,短片·手书·配音
12.23卡萨丁，蒙多， 塔姆大更新，全是逆天加强,兰斯Studios,106873,165973,2062,4502,137,336,280,467,92,169,游戏,电子竞技
双十一后煎蛋攻略！就是这么优雅~,罗恩的小餐桌,106833,1010701,2034,15701,149,991,8,155,19,139,美食,美食制作
全地面六星干员 VS 深池焚毁者（3级tag）【明日方舟】,-碱式碳酸咸鱼-,106695,173709,4443,10469,288,668,103,437,184,471,游戏,手机游戏
“华妃娘娘的全景拍摄根本不需要小女孩样儿”,有个仙人他很闲,106639,325653,4614,14534,234,758,27,119,44,97,影视,影视剪辑
离谱！腾讯代理原神，改动十分良心！试玩实况,Risd_锐小杜,106631,2695019,2572,109343,668,12131,41,3663,485,12805,游戏,手机游戏
【没啥用科技】全新UPhone14，震撼发布！,没啥用科技,106514,1625184,4294,133267,2140,19758,45,1758,2575,82395,科技,数码
志愿军老兵过安检，身上有弹片触发警报，却被安检员搜身《聊聊》,贰哥电影,106455,512080,211,1041,781,3865,-1,1,39,102,影视,影视杂谈
制造“酱油双标”还不够，连商标也成了黑点，背后利益意欲何为？,大雷的食品科普日常,106335,191500,12674,24612,537,1023,431,1267,501,1368,知识,科学科普
德国队进球我就体力不支睡着了，怎么醒来，德国1-2了？,,106245,106245,2626,2626,87,87,967,967,228,228,,
把你恋爱瘾闺蜜送过来变形,,106240,271695,3624,19337,1221,1980,44,306,380,1428,生活,搞笑
【乐高】接下来是火焰大师凯的时间了！！！,叫吾王同学,106213,314635,2798,7774,213,742,16,135,25,69,动画,手办·模玩
【原神】这么离谱的bug是怎么发现的？,覆雪之下--,106183,526332,5294,36916,1312,4306,46,414,188,846,游戏,手机游戏
和泰国人妖美女拜拜了，感觉我不爱他，我再去曼谷找一个小哥哥！,杨厉害环球记,106017,174644,564,1468,33,88,82,265,175,541,生活,日常
大堂经理帮助员工看世界杯,老四的快乐生活,105996,930978,7813,69017,211,1793,40,899,297,3974,生活,搞笑
我破解了路边的象棋残局，老板好像输急眼了,,105932,132846,701,2320,1318,1575,22,101,101,212,游戏,单机游戏
沙特2:1战胜阿根廷，沙特球迷庆祝胜利把家里门拆了,,105923,105923,7180,7180,204,204,246,246,17,17,资讯,环球
曼联官方：C罗离队，立即生效！,,105910,105910,6251,6251,174,174,307,307,56,56,,
怎么可以伤害我啊,,105872,105872,14032,14032,791,791,521,521,1848,1848,动物圈,大熊猫
奇葩！支持巴西还是阿根廷，印度球迷干起来了,,105737,247108,9416,21235,230,433,150,400,66,141,资讯,热点
《聪明的墨菲特》,联盟晨大导qaq,105722,1632039,7220,116853,865,10364,25,448,254,3077,游戏,电子竞技
芝麻油饼难以下咽，馒头米饭满天飞，这是八路军战士？,走红解说,105709,783979,3510,18670,326,1495,238,2069,153,714,影视,影视杂谈
金环蛇到底有多么凶猛,大葱动物园,105707,610739,1122,5170,222,836,83,478,40,185,动物圈,野生动物
女警s13新打法预告一下#狒狒女警 #黑暗收割女警,狒狒女警,105665,781412,2112,17441,207,1451,34,265,62,315,游戏,电子竞技
罗思义：拯救了上百万生命的中国政府，不应在经济上被误解,,105665,105665,10764,10764,1060,1060,81,81,1048,1048,知识,社科·法律·心理
【宇晨】想玩好马可就是要胆大心细敢操作！,王者荣耀-宇晨,105553,105553,9973,9973,172,172,111,111,110,110,游戏,电子竞技
3秒制作组织结构图，建议收藏哦,摸鱼大师莫小鱼,105419,2221054,6306,147903,1941,46908,7,251,140,2805,生活,日常
庄嫂摔碗的时候是绝不能低头的哈！模仿一波！,李如儒也是李蠕蠕,105379,105379,14419,14419,348,348,202,202,364,364,生活,搞笑
波奇酱早就被本子画师关注了？ 官方玩梗？ 或许并不是……,橙心资讯,105346,105346,9634,9634,1525,1525,287,287,570,570,,
侮辱人的方式有很多种，可他偏偏选择了蒙眼速杀女武神！,大话吼游吖,105328,779431,631,27600,1279,6631,0,97,41,356,游戏,单机游戏
真的进步好多！Giselle吉赛尔全新舞蹈练习室,嗑糖少女000,105204,105204,2683,2683,551,551,311,311,115,115,舞蹈,明星舞蹈
抽卡碰到“大凶“怎么办！？抽卡不再看命，跟着快乐活宝呆妹儿一起做天选之人吧！,我叫MT归来,105122,965014,1896,15866,278,2239,50,470,17,195,游戏,手机游戏
能看懂这集的那必然都是有文化的人！,穆天然-,105024,105024,9695,9695,265,265,65,65,151,151,生活,搞笑
台湾女歌手清唱有多能打？张韶涵一开口，百万调音师当场失业,小姐姐Bie跑,104956,190915,5603,7865,216,339,22,33,63,95,音乐,音乐综合
观棋有语325：足球就是足球，球场上什么都有可能发生,席亚洲,104940,104940,6856,6856,724,724,335,335,742,742,知识,社科·法律·心理
【沙雕剧场】精准翻面,,104936,104936,6740,6740,246,246,274,274,312,312,游戏,桌游棋牌
开箱试玩10款童年小玩具,,104886,1451723,151,3210,834,11561,0,46,38,374,生活,手工
他好温柔我哭似,勺景峡谷,104803,672382,3422,16053,470,1996,29,228,78,405,游戏,电子竞技
前凸后翘才是完美好身材｜我不漂亮但很干净，虽然身高175好在身材好，但性格太内向！,zwt婉婷啊,104785,428108,637,2389,328,1338,6,131,49,196,生活,日常
她明明是在认真地做菜，但为什么我这么想笑。。。,绵羊料理,104730,3771510,3953,265886,295,18743,52,6093,1146,67594,美食,美食制作
来柳州除了吃螺蛳粉，去菜市场10元就能吃到饱，3块五一碗现磨黑芝麻糊太好喝了,肉肉大搜索,104662,373185,6707,28691,221,1042,102,612,389,1770,美食,美食侦探
丧尸危机，我起初以为只是个笑话。,雄十一浪,104616,1775280,14069,270023,2078,31621,-115,3028,1000,12618,生活,搞笑
一种很新的“抛狐线”,我们都是社畜,104575,104575,10137,10137,1213,1213,138,138,3255,3255,动物圈,大熊猫
研究生嫖娼被开除 起诉学校被驳回 法院：尊重高校教育自主权,,104513,104513,2257,2257,83,83,563,563,15,15,资讯,社会
文森特：1300层新之钢德莱文，5000血直接站撸对面！！,芝士蜜蜜啦,104478,1115156,1365,22866,93,1014,59,1223,100,1007,游戏,电子竞技
什么解构主义,大霓奈,104462,153078,5315,8712,833,1237,148,269,41,61,生活,搞笑
漕运改海运，大清从自救走向自毙,一条闲木鱼,104170,104170,7021,7021,1235,1235,186,186,1102,1102,知识,人文历史
【基德】翻60篇资料，为什么欧洲人今年能过冬,吟游诗人基德,104105,1118480,5265,79022,854,12222,285,4369,2046,30859,知识,科学科普
全程感受山东北部的普通农村婚礼,谷轩良,104010,2551241,7761,167875,1148,25321,202,6329,7498,151810,,
假如中国学生去霍格沃茨上学 24,这是一个CY,103989,103989,15675,15675,1087,1087,238,238,1120,1120,生活,搞笑
可能很没有但是很帅的生活小妙招（,四夕小田木,103916,162712,18023,29580,1015,1625,243,606,262,592,生活,搞笑
定海神针变金箍棒了？,,103836,2025503,2068,53046,84,1501,14,748,42,437,科技,工业·工程·机械
【梗百科】我有冰淇淋这个梗并不止看上去那么简单...,梗百科,103708,2203805,9678,215196,842,17892,35,4217,171,2367,生活,搞笑
汪小菲滑跪？大S否认吸x出轨，这场舆论战要结束了？【抓马家族战第二弹】,降B_大调,103621,103621,2483,2483,211,211,944,944,186,186,娱乐,娱乐杂谈
足坛那些不可思议的幻灯片名场面瞬间！,阅文拾遗4,103467,212775,4968,9565,289,467,19,42,39,72,运动,竞技体育
男孩儿的心思你别猜,,103433,1901362,8685,128549,553,7038,32,482,70,938,时尚,健身
【我！绝不成佛！】我们所知的西游，不过是说书人杜撰的美丽传说,香橙说漫,103402,1856429,306,4416,2757,47155,1,9,62,925,国创,
PDD聊手游：原神真想黑心赚钱 直接把圣遗物搞成氪金的！赚翻！,,103271,103271,1619,1619,70,70,1188,1188,27,27,游戏,手机游戏
封住了小区也封不住羽球人对运动的热爱,羽球能量站,103209,811292,4052,33720,169,1339,30,282,25,148,运动,竞技体育
战地2042：电磁轨道炮坦克？请相信科技的力量！,著名神经哥,103186,103186,7470,7470,650,650,366,366,352,352,游戏,单机游戏
想借一个插头，结果借到一整个办公室,歪爷CielStudio,103145,315136,7170,26043,350,1163,133,610,2296,7417,生活,日常
小伙把小姑娘撞了，一问是志愿者给医生送饺子的。,半世疯癫一半世清闲,103103,103103,718,718,46,46,182,182,10,10,影视,影视剪辑
又是谁家丢了新娘？妆面灵感源于《唐朝诡事录》,花蛤酱吖,102822,1060389,13605,141003,980,7862,34,439,557,5517,,
【后室避雷指南】答应我，千万别这么干！,李日成啊,102750,134023,3854,5263,1309,1698,16,31,36,51,游戏,单机游戏
终于让老婆陪我看世界杯啦！！！,小辰吾妮,102651,275969,7314,16965,163,365,14,51,31,83,影视,短片
当男人聚会不带女友时！,吕长隆,102637,5896851,4468,269469,214,11165,5,454,19,1386,影视,短片
张飞妹妹竟然也怕打针??,邓峰萌萌摔肿了,102623,102623,10980,10980,197,197,174,174,177,177,动物圈,喵星人
中国人不愧是地球gai溜子，好像出国了但又没完全出,洲娱说,102419,927826,3238,29914,739,4264,44,451,99,581,生活,搞笑
《如此摸鱼》,,102355,632441,1141,8582,40,405,4,55,6,50,生活,日常
今晚这局警长真的强！刁德一拉扯反杀后又刀一狼，弹幕：难他天！！,,102181,102181,4795,4795,281,281,215,215,410,410,游戏,单机游戏
樱花校园模拟器：小拉挑战超难跑酷，三枝坐收渔翁之利,小拉胖嘟嘟,102139,176045,42,290,761,2394,0,65,10,43,游戏,手机游戏
全?是?爱?,阿梓从小就很可爱,102130,178511,5990,13582,1791,3753,802,2417,3355,8105,音乐,翻唱
赝 波 行 动 新 约 现 状,恶意第欢人,102099,102099,13205,13205,1593,1593,653,653,1438,1438,动画,短片·手书·配音
中国玩家的基建天赋，看到最后你才知道什么才是中国制造！,,101948,1103704,60,774,520,4955,0,0,4,90,生活,日常
