视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
儿子两岁半了，越看越不对劲,从众排行,143816,2851089,4508,113036,479,11843,67,2203,161,3961,生活,搞笑
大海又潮退了，豆浆最终还是对海葡萄下了手，看着好水嫩，一定特别好吃！半路还杀出个河豚，太贴心了，知道豆浆鞋脏了；还有这只皮皮虾，尾巴居然是蓝色的,岛城豆浆,143122,230958,168,455,1175,2035,0,9,24,64,,
"KFC圣诞新品一次吃过瘾，巧克力蛋挞到底好不好吃?",小紧张的虫虫,143082,1045602,5077,60042,111,2554,36,801,589,6638,生活,日常
当我妈说我败家不愿给我做饭后,大家的养分,142990,245595,4850,11814,217,412,127,370,131,401,美食,美食记录
我家AD是阿斗,,142727,142727,14562,14562,172,172,200,200,1282,1282,游戏,电子竞技
【零元购】总价值8W！粉丝福利4090主机、桌搭套装、3台海景房！统统送了,ACG外观研究社,142211,443096,5748,22535,2458,8666,562,2163,7201,26591,科技,数码
今天晚生吃包谷饭下盘折耳根～,田花花,142153,1398883,15281,182792,3541,37822,353,5018,4888,58999,音乐,翻唱
【鬼谷说】企鹅：逆天而行的奇幻漂流,芳斯塔芙,142152,451177,10392,48035,1274,7098,232,1207,3539,15796,知识,科学科普
小伙陪妹子在山上练车，绝望大喊：踩刹车！中间那个是刹车！【958期】,车祸警示录,141972,141972,7168,7168,637,637,355,355,740,740,汽车,汽车生活
钻石汤姆,动画成君,141653,3022044,11069,271092,2510,57373,76,2407,4041,80391,动画,短片·手书·配音
美女公交车拒绝给老人让座，竟惨遭网络暴力，结局令人心痛！,人间放映厅,141628,1072967,195,2642,814,6503,0,14,26,377,影视,影视杂谈
中式rap,铁骨曾曾1116,141431,2815084,20658,357912,4121,70614,197,4620,1622,30062,生活,搞笑
欧盟主席讲话称乌军已损失10万随后悄悄删除这段内容,,141286,141286,11987,11987,322,322,803,803,35,35,资讯,环球
马钧：交给你啦,,141191,141191,6969,6969,172,172,203,203,540,540,游戏,桌游棋牌
Speed玩警察模拟器 专门对黑人下手,,140849,183011,1688,2288,417,558,141,216,39,51,游戏,单机游戏
“你听 这首歌每句歌词尾音都是ai”,优雅爱温柔Q,140763,189718,9089,12869,696,953,102,147,401,624,音乐,音乐综合
在面馆给一小伙身上画个画,潮绘师王大呀,140724,4038616,3335,99056,157,5661,11,447,36,1048,生活,绘画
疯了3年，拐点终于出现…,保彪UP,140576,140576,9233,9233,1095,1095,244,244,3792,3792,知识,财经商业
【抢先看】宝箱下架 全新获取英雄机制 全服送终极宝箱和皮肤丨荒野乱斗,荒野乱斗流浪者,140572,140572,0,,0,,1463,1463,0,,游戏,手机游戏
主任是什么学校毕业的？,脱缰凯Kk,140446,408702,17123,50609,859,2207,55,403,503,1679,影视,短片
我的世界：穿越记2，我意外回来到了学生时代,阿威游戏,140409,1173304,112,1408,1102,11092,0,9,27,312,游戏,手机游戏
防水腕带：能提升幸福感的小东西,,140257,320019,2361,9022,199,671,66,379,24,86,生活,日常
店里卖1588的招牌菜，自己在家做，居然只花了。。。,绵羊料理,140072,4330413,6901,370718,1346,47195,30,2513,5397,245529,美食,美食制作
居酒屋小趴菜合集,,139628,224638,12468,21277,232,375,147,336,118,219,生活,搞笑
【大唐怪奇笔记】94.地板下的恶魔,大唐怪奇笔记,139460,411043,1047,14110,2419,8300,17,437,160,2225,动画,综合
79?-1499?升降椅气杆有区别吗？实砸5把，看谁爆炸！,韭菜实验室,139332,200202,11703,21135,594,1183,382,705,3121,5766,生活,日常
卢力峰DK/赵成晨/马洋/刘校妤/钟可/阎么么/李兰陵/锦鲤 《涿鹿》【我是特优声 剧团季】,我是特优声,139115,669685,61,3053,29,94,1,45,28,248,娱乐,综艺
当你的氪金武器可以全自动追踪攻击，小僵尸：？？？,胡奥小柯,138954,268315,4817,8832,237,499,21,137,20,99,游戏,网络游戏
“我常因过于清醒而与世界格格不入。”《星期三》,自己去买花,138794,635694,12687,56452,7385,34554,103,691,2188,9784,影视,影视剪辑
来中国最喜欢的是芋泥 今天买错了超大桶芋泥冰淇淋（不是故意）芋泥千层+豆角面+鳗鱼 I 希希的中国美食记录,小胃希希,138710,138710,7843,7843,530,530,474,474,1590,1590,美食,美食记录
工作吧，不好找 倒是挺好黄的,王芳芳的快乐生活,138657,138657,10587,10587,534,534,1100,1100,4170,4170,生活,日常
彤姐今晚多少有点美得不顾别人死活了！！！,-潮汐7,138642,440113,5122,15520,908,2165,57,439,172,484,娱乐,粉丝创作
情侣旅游的真相和朋友圈！,是个维维啊,138560,1580056,5194,91338,200,2448,31,544,34,758,生活,搞笑
cheems，变的是你嘴里的味觉,Cheems降临,138442,2208768,17620,194328,3867,57762,107,1267,941,9349,动画,短片·手书·配音
世界杯球衣VR变装,Zhang_Jinming,138208,206442,11644,18374,255,421,40,131,268,556,时尚,T台
人权组织称一伊朗男子因庆祝伊朗世界杯输球而被击毙，伊朗安全部队否认,,138050,138050,9867,9867,152,152,466,466,16,16,资讯,热点
头 号 洒 家,_青红造了个白_,137897,3142476,9217,273288,2770,65543,41,3220,4249,109671,影视,影视剪辑
这可能是世上最善良的小学生，滴水之恩涌泉报，主播鲨鱼当场破防,暴躁的文哥,137879,401746,667,1645,4654,11602,1,2,47,107,游戏,网络游戏
我是狗子，不是傻子,大喵同志,137784,242675,5775,14550,273,630,92,318,413,1751,动物圈,汪星人
校园惊艳合唱《马》春天啊暖阳啊快些来吧~【张拾一&八月鲜芋】,,137763,664342,8299,50679,3805,22823,146,1277,3774,23901,音乐,翻唱
下课千万别睡觉！！,乐天乔宇派,137756,7676484,11221,738035,1670,131843,67,7596,578,30517,生活,搞笑
你就给他划一个重点吧,,137629,845653,11234,77930,600,3537,45,351,127,666,生活,搞笑
?反 向 广 告?,伊丽莎白鼠,137481,3430737,10922,422923,2605,72930,81,7693,3978,178939,鬼畜,鬼畜调教
小行星要撞地球，人类该怎么做？【奇怪的知识】,上将王司徒,137415,703349,11382,73496,1344,5841,125,1333,297,2804,知识,科学科普
(G)I-DLE田小娟 公开diss MAMA造奖！,,137384,224713,2974,5382,485,818,1088,1904,77,144,音乐,音乐现场
年末炸场！(G)I-DLE 2022MAMA高清MY BAG+TOMBOY舞台,GIDLE家的小乐,137382,204766,3875,6793,2012,3329,86,284,264,538,音乐,音乐现场
经典军训+试牛弹性！大司马多人《饥荒》开始，“你们在干什么？集合集合”,艺术家阿克曼,137275,137275,5841,5841,516,516,402,402,604,604,游戏,单机游戏
这确定是2022年的剧？吐槽《星河长明》,我就是我祖国的小花朵,137184,137184,2469,2469,160,160,766,766,109,109,影视,影视杂谈
大雄变成巧克力，静香差点把他吃掉了,大强动漫y,137101,580800,32,209,412,1845,0,0,7,32,动画,
太突然！老橙子价值1万多的摩托车，再度被俩人盗走！,,137027,1845060,385,2446,515,8231,53,77,37,407,汽车,摩托车
“我可对镜贴花黄，亦可铁甲劈寒光！”,四季玉玑子,136914,279410,13177,38425,7349,15462,136,365,1851,3578,国创,国产原创相关
??邱瑞：这一段！史上最强文本，继李雪琴之后又一个天才，真不是人能写的！《脱口秀大会S5 Rock & Roast》,狂人克拉克,136762,136762,4189,4189,2847,2847,138,138,531,531,娱乐,综艺
FPS玩家：万物皆可换弹,大果粒粒V,136713,2309770,5128,133760,2789,59527,49,1613,1271,20524,生活,搞笑
过生日要解题闯关谁懂？,李嗲老铁恋爱日记,136593,4049676,13175,375800,1190,36405,43,1394,230,4983,影视,短片
《校园锦衣卫》,俊鸿,136437,891820,13634,71085,2013,9607,44,366,594,3799,运动,篮球·足球
当新鲜感褪去，爱意开始浮现,甜一口没,136244,281777,12550,27186,807,1568,452,1147,349,807,生活,日常
“爷青回！我就是爱你想你每一天每一刻！”,洛丽塔大哥lolita,136174,136174,11739,11739,2845,2845,350,350,2058,2058,生活,日常
阳和平22#182 郑重声明：从不删评论弹幕不拉黑,老阳和平说事儿,136129,136129,9136,9136,982,982,319,319,1952,1952,知识,人文历史
【原神】看好了程序员！纳西妲还能这样玩！,覆雪之下--,135837,753796,18075,76720,3030,12640,192,1652,1259,8152,游戏,手机游戏
过山车调试中,mcxxxxxxoi,135459,303291,3840,6426,297,584,11,31,62,128,游戏,单机游戏
萌娃趁课间和姐姐的老师聊天 “我啥也不想吃，只想学习”,闪电新闻,135370,135370,1695,1695,36,36,1,1,6,6,资讯,社会
社 交 悍 匪 x3,雨豪别张嘴,135316,1494414,17882,206082,2476,25593,66,787,394,3687,生活,搞笑
「原神」原bug玩家一年里都整了哪些活儿,真是空啊,134778,325786,7288,20156,816,1977,14,81,55,136,游戏,手机游戏
李克强纠正英语传译获得全场掌声,凤凰经典,134663,2203119,3802,71224,1110,20096,0,125,806,13380,知识,人文历史
两张出厂未被裁剪的宝可梦卡片，能在当铺卖多少钱，这太疯狂了,纪录解说,134618,239944,2940,4423,108,150,15,137,14,24,影视,影视杂谈
Rookie分享痔疮手术经历:被当成活的玩具，手术室都是女的！小钰：闭嘴,,134445,134445,1728,1728,188,188,323,323,153,153,游戏,电子竞技
不运动轻松瘦20斤?无痛减肥经验分享，科学减重才能不反弹！,王不土土,134058,2445045,546,10289,337,6125,8,292,74,1165,时尚,美妆
和姐妹们的默契在“看帅哥”这件事上达到了顶峰,,133753,549122,13143,62350,820,3556,62,481,89,405,影视,短片
糯叽叽的传统米糕 每天都是现做现卖 一开笼米香混合米香充斥整条街 好吃又便宜！,吃一,133748,901550,143,6871,341,3013,0,122,15,220,美食,美食侦探
我和她味蕾的差距 比我和高尔基的文采差距都悬殊,张金条,133737,818724,7244,53891,648,3958,57,625,292,2225,生活,搞笑
【瑞克与莫蒂】恶搞完“漫威”，再恶搞DC……第六季第八集彩蛋和玩梗＃238,安迪视频,133724,340431,6134,22629,242,1155,58,338,636,2339,,
Rookie确认加盟TES搭档阿水！宁王正式复出，doinb爆料重磅大瓜拉跨了,,133604,133604,2077,2077,79,79,820,820,338,338,游戏,电子竞技
警察荣誉：报案人举报警察害了自己丈夫，执法记录仪竟是为了自证,电影很忙,133582,542172,308,24481,459,1371,4,115,13,59,影视,影视杂谈
T1增资135亿续约faker！GALA转会EDG，滕竞禁播原神，全明星急了，抬肉鸡上场,,133338,340264,1537,4761,64,192,215,926,260,747,游戏,电子竞技
自从用了这招，老板再也不扣我工资啦！,心度计B30,133281,743388,5914,23126,325,1198,14,72,73,311,生活,日常
东京girl秀场上那些甜度爆表的女孩子们。??,会唱跳Rap的胖虎,133197,1540324,5268,92990,4088,50164,77,1310,2157,24373,时尚,T台
普京、岸田文雄就江泽民逝世表示哀悼,凤凰卫视,133060,133060,0,0,378,378,37,37,147,147,资讯,环球
中老年高校直播间....,,132985,2888687,19208,419233,1713,32497,104,2490,2144,41032,生活,搞笑
你以为这就完了？,王叔的吉他,132787,254920,4913,12412,184,407,50,135,87,173,游戏,手机游戏
有趣的女人。,鲜葱君,132418,149122,10625,13323,431,539,144,265,62,138,生活,日常
领导想不起来的那些事，你真的要提醒他。,圆脸颖入职记,132407,4987677,12549,519910,1340,49994,47,2401,583,22850,生活,搞笑
剩菜里有一点豆角丁，那当然要做一顿焖面了,午餐肉艺术家葛世贤,132346,132346,13128,13128,258,258,231,231,305,305,美食,美食记录
粉丝-1 ！二男一女在酒店吸毒致幻后各种迷惑行为拉满，未完待续。,阿特警官,132310,9338055,3526,286979,278,60845,115,7735,229,16636,资讯,社会
每天一个感情升温小技巧～,钻石郑老五y,132181,2176957,11257,162421,850,13264,33,651,72,1114,影视,短片
狗子：终究还是错付了,都市频道打鱼晒网,132034,132034,1625,1625,60,60,35,35,12,12,生活,搞笑
男生痞帅后背真的帅得一塌糊涂简单易懂男生记得收藏下次变帅用今日发型男士发型参考男生发型男生造型教程发型发型分享,贵阳男士发型设计,131929,711118,8688,43999,3068,15535,82,500,157,669,时尚,美妆
【1818黄金眼】学土木工程的父子发现裂缝 开发商违反施工规范？,,131929,131929,1761,1761,208,208,80,80,55,55,资讯,社会
“能给我看看你的宝宝吗？”,哈百里,131885,759415,6002,31780,1449,8340,91,540,154,738,动物圈,汪星人
阿根廷顺利晋级16强！主帅斯卡洛尼对首战输给沙特仍然耿耿于怀,,131822,131822,5451,5451,150,150,429,429,21,21,资讯,环球
美国女友用美式夹子音烦我一整天，这口音我真不行了......,双驴座的Sid,131612,773767,7102,52610,656,3795,62,485,229,1897,生活,搞笑
90后父母批评10后调皮小孩！！人类的悲欢离合并不相通！！！,阿油u怡宝,131544,742385,17098,101717,1419,7299,178,738,225,1161,生活,
婉儿的卡点连招 你get了没,中二安安-婉儿,131237,462587,10909,35308,1382,4015,58,268,388,1045,游戏,电子竞技
以前的原神玩家跟现在的原神玩家差距有多大,XP党捏,131189,625549,9877,52802,441,1855,245,1221,76,297,游戏,单机游戏
就我一个人老是吃剑姬W吗？呜呜呜,剑魔-king,130967,335019,1814,8118,65,217,114,346,30,122,游戏,电子竞技
南博能有什么坏心思呢，只想玩个游戏罢了！,胡桃桃子的恋爱日记,130940,781773,5793,32281,617,3452,55,290,71,423,影视,短片
主播炸了超神篇589：Zoom河道剑魔一夫当关   浪D船长高地1V4轻取四杀,聚印象视频,130909,130909,6409,6409,304,304,149,149,385,385,游戏,电子竞技
毛肚本来的样子。这是一顿有味道的火锅！！,,130876,4124690,5009,204332,337,11706,43,1505,191,5825,美食,田园美食
《 我  妈  要  吃  我？！！？？！》,小孙ATOM,130841,1347931,3679,62880,3409,33703,44,1685,517,11949,生活,搞笑
一个月的工作，你一脚完成了,大国工程师,130797,203371,3893,7926,212,325,63,135,7,13,生活,日常
德华以阿古朵血c全场，奈何伽罗不点塔被极限翻盘,三木木游戏解说,130689,130689,4481,4481,172,172,508,508,220,220,游戏,电子竞技
乒乓球为什么不能被带上飞机？,,130542,3027366,9959,221222,722,18002,38,1288,94,2755,生活,搞笑
教室这样装，早恋的学生都遭殃！,,130427,3211604,10841,264832,753,26999,58,2911,140,2742,生活,家居房产
能屈能伸是当老板的基础！,發大柴,130223,130223,15643,15643,286,286,183,183,697,697,影视,短片
为什么重新统一中国的是蒋介石？【现代中国12】,有机社会,130198,406610,3134,15052,1175,5535,127,715,647,3604,知识,人文历史
"游 戏  vs  ""现 实""  7",FoFTG,130038,3298746,134,97632,374,31335,0,412,28,5182,游戏,单机游戏
特价切尔西,罪恶岛市,129937,3938011,6633,258464,1793,66204,18,1567,893,26311,鬼畜,鬼畜剧场
张碧晨遭受冠军的暴击，杨洋自信心瞬间崩塌,娱乐坏姐姐,129699,394875,3125,8027,130,336,10,39,17,65,娱乐,娱乐杂谈
不废话 之 苍蝇为什么会把自己的头拧下来玩？,,129693,1856212,12901,187132,925,15930,25,891,108,2688,生活,搞笑
奖励小子1《我把我妈手机卖了45元》,艺术妙妙屋,129592,387097,9633,25100,1390,3505,190,1264,102,279,生活,搞笑
多名社区工作人员私下商议对“挑事儿”居民的整治办法被网友曝光,,129100,3117095,6614,208650,1412,31094,54,3145,2090,56265,资讯,社会
蚌埠住了...本来挺喜欢这些动漫的！！,-柠萌菌-,128675,149242,13201,17233,2675,3137,119,204,1957,2545,动画,综合
个别老师对待男女生的差别,连发儿-,128647,128647,10959,10959,334,334,505,505,136,136,生活,搞笑
对面掏出巨魔中单，大G高兴坏了，四级直接学e：终于碰到一个我打的过得英雄了！,,128628,128628,5963,5963,186,186,240,240,363,363,游戏,电子竞技
最近下雨 密室挖不了  这个唐门机关我现在看真的是尴尬啊,唐明夷-,128330,1284408,50,1071,510,6093,0,115,3,135,影视,短片
你敢信这是09年的小孩？！这也太成熟了吧！,Mr_苍老师,128101,1824921,390,16261,2137,64517,1,141,101,2657,生活,搞笑
【卢克文工作室】从数据读疫情,,128080,1642227,6169,89229,1468,21870,-14,1885,4442,66256,资讯,热点
下地干活，不就是为了那几只鸡吗,,128005,3937434,22167,622910,2040,58119,96,3444,2280,71554,影视,短片
这是我最后一次和你通话，我真的太难受了,cheems菊长,127989,239300,15958,34911,3343,6572,513,1030,920,1755,动画,综合
亻尔 女子,烨逸awa,127571,193709,10566,16318,791,1279,19,147,155,567,游戏,单机游戏
【天堂制造！】JOJO的奇妙冒险：石之海终章片头动画,ZALSTGAMING,127510,127510,5663,5663,1470,1470,460,460,348,348,动画,综合
这是不是你的社区群！,吕长隆,127364,2713201,4918,124898,162,3847,25,417,30,671,影视,短片
我给千户大人设计了一套新皮肤，想让他在仙人之上也无敌！,剑客范十三,127317,581589,4407,35508,8585,31127,24,245,2823,22267,运动,运动综合
MR.BONE之BONE的后室大冒险第2集！Level！十公里长廊（你猜有没有十公里？）,MR-BONE,127189,1451649,3003,31625,2959,36581,26,507,177,2122,动画,综合
【草根解说】阿根廷2比0波兰！群星闪耀！百年河床下的绝世璞玉！,白马繁华,127161,127161,6147,6147,641,641,526,526,3366,3366,,
但如果这颜料条拔不出来，估计很多人会难受一整天,全球不知道,126971,9293696,2548,235241,249,22507,9,1096,44,2429,生活,手工
杨幂：“那只是看起来而已。,七七七星瓢虫,126887,283953,5226,11213,95,244,8,20,21,61,娱乐,综艺
布洛妮娅因为羽兔差点无法诞生！？「米丝忒琳·沙尼亚特」之名的由来,档案Archivare,126724,126724,0,,0,,713,713,0,,游戏,手机游戏
听说你们想看我穿拖把？,氧化菊,126448,412540,5746,43546,949,2312,18,283,66,501,时尚,服饰
全网热议的“一块虎皮蛋糕”事件，戳中多少人深到骨子里的隐痛,小椰子专栏,126415,730329,3932,25644,2097,10596,602,4202,767,4487,知识,社科·法律·心理
第1集《身份曝光》,,126375,699429,541,3040,3185,16671,0,8,81,427,生活,手工
茯苓：我是被迫的~,守正先生,126332,569431,3907,24031,419,2531,44,404,65,372,知识,科学科普
看完这个视频我相信没有人可以拒绝它,老银匠手工,125601,3453833,12054,321386,1628,43529,717,20827,606,14243,生活,手工
折耳根嫩芽丰收了，不用锄头挖直接用刀割，为什么很多人吃不惯？,山药视频,125507,125507,6515,6515,136,136,829,829,305,305,美食,田园美食
MC短动画：那些年我们念错的英语！只因你太美,没睡醒的阿阳,125386,548406,291,2180,2485,13095,1,20,50,180,游戏,单机游戏
港媒：江泽民四次访港 亲自见证港澳回归祖国,深圳卫视直新闻,125169,125169,0,0,598,598,17,17,240,240,资讯,热点
一口气看完“萌主”史莱姆是从何从一只软泥怪，靠吞噬变成大魔王的,多鱼动漫,125116,816418,556,2966,4086,24078,0,23,136,676,影视,
笑！点进来来看搞笑视频！超级无敌好看的凡粉丝读评论视频！,老非凡了啊,125100,1078201,884,9020,4505,43362,95,971,329,2888,生活,搞笑
湖笔凭什么能是文房四宝之首？,南翔不爱吃饭,125022,277947,15324,37487,1104,2604,143,905,4181,12301,生活,手工
不要社恐挑战——当我cos成胡桃去做核酸,六六大神_,124977,685826,9832,43814,2121,12867,73,695,202,1864,生活,日常
小猫咪打架能有多上头？吃了暗亏的喵师傅，还爆了件“装备”！,豆沙包是两只喵,124705,3780882,12193,418850,3206,107312,137,5088,884,19321,动物圈,喵星人
【原神】全角色AI改头像,幻潇散,124558,669019,6886,41860,6931,28617,130,1027,1355,7103,游戏,手机游戏
明明蚯蚓不生活在水里，为什么鱼会喜欢吃它？,,124554,724504,5,30936,13,1917,0,1022,5,497,动物圈,爬宠
【原神】七圣召唤大受全球期待！玩前须知！最强北斗出炉！原神玩家婚礼引热议！,自由大野猪,124550,124550,9760,9760,460,460,307,307,1072,1072,游戏,手机游戏
总总长大,勇敢哥特,124545,632451,10929,58645,992,5559,33,315,129,787,生活,搞笑
我带过的奇葩游客,,124492,3808764,11743,371309,2276,64228,133,5009,1357,33435,知识,人文历史
荣耀典藏皮肤全员优化！局外双形态切换！两套动作两套姿势形态！,包子入侵SSR,124472,943375,2065,23020,111,1251,193,2830,38,369,游戏,电子竞技
这是一个会“碰瓷”的南瓜头【恶作剧挑战142】,,124270,2133730,26225,56270,1849,19092,74,660,834,10655,,
挑战荷兰豆炒猪欢喜，这道菜我很难办啊！,绝味老哥,124149,124149,10039,10039,475,475,524,524,1004,1004,美食,美食测评
小超梦：LML众人讨论比赛协议，假赛队伍将赔款一百万加禁止直播，目前没有实锤,空白的心丶z,124079,199510,1868,3913,42,102,266,549,57,110,游戏,电子竞技
「第二别走」,雅儿推文,123951,4212993,283,11749,1727,75485,3,28,106,3611,美食,美食制作
总有一个人啊，可以用一辈子等他,阿阿楠啊,123646,378133,6069,15292,248,696,10,46,23,66,影视,短片
【唱片机教程】我好喜欢这个机关，都可以单独作为贺卡礼物啦,哏啾啾捏,123586,156805,7539,11253,13313,19698,59,104,2070,2787,生活,手工
【小卖部】突发！哑巴溜子寡妇四眼将会永久离开小卖部....,,123540,1087585,5934,65877,896,9524,97,2907,435,5729,生活,搞笑
江泽民同志治丧委员会名单。,中国新闻社,123437,498141,0,0,154,724,32,33,298,1042,资讯,热点
文明世界杯？！！真不愧是顶级战略游戏里顶级玩家的对弈【乔尔的文明大乱斗】攻防窒息,乔尔diu,123396,123396,11870,11870,1022,1022,297,297,3583,3583,游戏,单机游戏
等着我律师来吧你,,123395,5094171,4057,185588,331,14428,28,1290,164,4578,生活,搞笑
"《新king诺手，鼠标不抖》",峡谷黑手大师,123369,686874,8086,42382,262,1234,108,981,260,1384,游戏,电子竞技
光是纽带 撞了一代又一代,Milk缪客,123352,299410,8246,27953,1231,3254,71,471,1541,5040,动画,特摄
辩证理性看：假如疫情全面放开，后果是什么？,朱继东研究员,123276,407515,6779,20556,1391,4737,1251,5513,1118,3393,生活,日常
《打游戏 找代练不寒颤》,成吉不太行,123257,901367,6075,48984,359,2867,39,279,68,423,生活,搞笑
手画联盟 蓝色妖姬vs佐助 蓝色妖姬切尔西闪亮登场,PDX大星动画,123101,691003,560,6765,2242,11674,4,118,138,1350,动画,短片·手书·配音
原来饭店的葱丝是这样切的，难怪又细又漂亮，学会人人夸你是大厨,菜鸟做菜,122844,1055427,1651,14423,254,1986,7,208,50,307,美食,美食制作
柯洁战胜人工智能！直播实验AI漏洞 九冠王要来了？,,122831,399122,2283,7486,624,1658,438,1551,108,266,游戏,桌游棋牌
雀巢李子园阿萨姆争C位，咖啡奶茶店互相开卷！冬季热饮大乱斗【暗中观察258】IC实验室,IC实验室,122792,271458,5232,15270,398,1924,317,852,381,1167,知识,人文历史
四名工具人被指派完成各种艰难的任务，以帝皇之名清算叛乱之人！超爽的多人合作游戏！战锤40K暗潮,薄海纸鱼,122722,122722,15916,15916,1504,1504,529,529,2248,2248,游戏,单机游戏
好彩无借力，何以落九天,,122629,1050546,21087,189350,3892,32852,103,1333,7403,62883,影视,短片
【王者荣耀】墨子100%瞬杀见过吗？,墨小仟ovo,122588,635523,902,28303,654,2067,10,276,44,255,游戏,电子竞技
中式英语纠错: “天黑了”英语不是Day is black | 挑战一天只说英语,帅山姆先生,122551,614520,9806,54815,1746,7998,53,445,298,1875,知识,校园学习
绝了...果真挖到宝了！！！,离城溜溜溜,122544,11148127,1120,100837,728,76163,33,458,80,6703,生活,日常
有一说一，繁体虽然复杂，但写出来也真的好看…,小庄练字课堂,122534,1289845,5235,52360,775,7378,170,2055,37,417,生活,手工
关于55元我吃了顿火锅这件事！超级无敌大满足！,丹妮妮妮妮2098,122515,122515,6622,6622,287,287,210,210,688,688,美食,美食侦探
今天波龙还挺狂，切开之后心挺凉,Jayson不是Jason,122224,2680228,3496,81844,219,4788,50,1470,101,1866,美食,美食记录
俺能遇见你们，就是最美好的事情呀！感谢你们陪伴熊出没一年又一年,,122162,1404036,20368,285730,7671,85398,70,1207,2024,23619,国创,国产原创相关
官方通报！网传杭州大白入户暴力拉扯男子去集中隔离，当地街道办：男子与阳性病例有时空交集，防疫人员已道歉,搜狐新闻,122040,122040,4646,4646,1132,1132,445,445,309,309,资讯,社会
江泽民同志治丧委员会公告（第2号）,,121853,121853,0,0,446,446,5,5,936,936,资讯,热点
他因为一毛钱，给段永平打了个电话。【游戏之外】,智能路障,121837,233678,3369,10972,462,1664,288,656,774,1971,游戏,网络游戏
天气冷了，想买个手套,kiki小怪兽,121664,3092675,3955,113271,173,5911,180,5989,75,1225,生活,日常
吕布永久真伤附魔？曜强化技能释放无冷却？体验服bug汇总,卓影丶,121389,310604,3624,9877,116,255,86,483,71,164,游戏,电子竞技
说谎之贵州话！,,121318,505660,14645,64409,841,3593,185,1213,1253,6364,音乐,翻唱
今天给年轻的南美自助餐老板上一课,吃不饱仨战士,121269,2230168,9973,191820,473,7615,65,1317,237,5297,美食,美食侦探
万物皆可名画,MEspace空间,120988,2192783,15919,264938,2315,35826,44,614,1793,21789,生活,绘画
今日破防:尽管你有很多缺点，但我就是喜欢你??,整活咸鱼,120965,171402,14909,23665,2092,3345,232,393,604,889,生活,日常
终于找到了正确用法,左手玩FPS,120943,1410276,11185,169767,1779,26066,63,1000,278,2395,游戏,网络游戏
再过一个月小家伙到我们家就满一年了，同样的场景，好像一切都没有变#边牧陈贝拉  @陈贝拉的多多与小白,边牧陈贝拉,120918,120918,12818,12818,218,218,275,275,484,484,动物圈,汪星人
昨晚上MAMA女团合作舞台反响最好的一段,,120902,323506,2237,6659,542,1252,262,759,54,97,音乐,音乐现场
以为男孩是不良少年，不料关键时刻他的做法让所有人致敬！影视①,,120865,2122870,98,1780,661,12041,0,4,18,225,影视,影视杂谈
富贵险中求，摇骰子拿奖金，紧张又刺激！@百变公司Office,百变办公室,120685,162177,1401,2008,110,166,26,40,63,85,生活,日常
四月份的时候，我种了个小米辣，后续来啦~,花前先森,120470,1383856,4234,44590,549,6055,7,182,31,368,,
听说侯翠翠上了高洁丝的车......,,120470,834979,4188,38320,295,2380,53,639,2678,25711,生活,日常
《岳父的计谋》,饭饭情感故事,120385,3235162,6255,158443,238,6898,11,1044,68,1647,生活,日常
宇宙级餐饮新荣记终于来成都了！！！,挑爷评美食,119891,119891,7673,7673,650,650,379,379,2025,2025,美食,美食侦探
你以为是一个纸箱，其实里面有个小孩,大锤RUNKMD,119846,1177156,6594,101171,370,5222,87,1096,80,982,汽车,汽车生活
手写的从前，是整遍的初恋。,咻咻满,119824,401225,5869,28783,1572,7042,155,992,3519,17099,音乐,翻唱
教育减负为什么永远只是个笑话？减负的困难分析,-阿健-,119797,1642245,9641,142638,3688,58904,376,6762,3735,61515,知识,社科·法律·心理
【绝命伪钞者】一口气看完国内首部伪钞题材网剧《伪钞者之末路》,加班影视,119717,1977570,174,2546,627,10312,1,23,56,634,影视,影视杂谈
致敬经典！马嘉祺翻唱亚洲第一男高音张雨生《我期待》【时代少年团三周年音乐分享会】,马嘉祺官方后援会,119681,1702792,1281,78225,827,71520,1000,1264774,491,45314,音乐,音乐现场
西方发现的辣椒，为什么却在中国发扬光大？【电子榨菜】,不正经老丝,119540,263901,4667,16048,487,1739,277,726,295,947,知识,人文历史
五子棋最快必胜阵法:月亮阵,游戏小番茄,119523,828682,5246,37459,2534,14735,121,1027,210,1225,游戏,桌游棋牌
香辣鲜嫩麻辣鱼,大锤爱逛吃,119351,325872,1894,7000,67,188,57,167,31,90,美食,美食侦探
一口气看完《咒术回战》前五话！动漫届最强黑马果然名不虚传！,表哥说动漫,119055,1485510,141,1744,903,11665,0,5,33,544,动画,
【原神】摆拍狂魔「奇妙的待机动画互动4.0」,西樂个瓜,119034,1311043,15084,177008,6194,51021,45,494,1724,13382,游戏,手机游戏
一口气看完《美食的俘虏》！带你走进美食大时代！！！,,118936,1516806,322,3157,2042,17469,0,8,85,699,,
金卡戴珊与Kanye正式离婚！数一数这一路有多少瓜,油管吃瓜群众茶话会,118913,118913,2359,2359,226,226,268,268,196,196,娱乐,娱乐杂谈
【凹凸世界】现在的雷狮对比以前的雷狮，从嚣张到收敛,雷狮没想到吧,118821,213540,561,6019,2101,8063,11,212,86,568,国创,国产原创相关
