视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
制作方应该去看医生！女主没一个正常的！,留三撇很猛,143008,176425,7399,10008,3857,4744,171,321,366,673,游戏,单机游戏
夫妻二人辞职回家开发游戏2年半！11月25日游戏上线,可布和常常诶,142717,142717,6523,6523,809,809,652,652,1837,1837,游戏,单机游戏
卖盒饭男子跪求执法人员别处罚 官方:系无证经营，未对其经济处罚,上游新闻,142274,226666,4375,7070,307,536,1039,1594,70,119,资讯,社会
如果橘子没有细皮，你一次能炫几个？真梦中情橘,菜男烧小菜,142005,841904,4754,33920,535,3842,32,353,34,206,美食,美食制作
【神奇宝贝】踏入精灵世界！成为宝可梦大师！#1我的世界,一个小立丶,141972,596382,581,4114,4105,20414,3,64,204,1120,游戏,单机游戏
退钱哥竟在卡塔尔踢比赛？,海信官方,141872,321347,4110,9899,102,255,105,324,80,199,,
我的世界：神器大陆6，最终兵器超级核弹，一发炸毁世界,nor叔,141870,227108,1143,8426,4196,5663,9,172,271,1985,游戏,单机游戏
史上最贵世界杯，卡塔尔钱都花在哪了？为什么要花这么多钱？,小Lin说,141639,802353,3538,33319,511,4071,90,1013,1162,9680,知识,财经商业
农村小伙来省队滑冰被嘲笑，怎料下一秒逆袭赢了大魔王队长！①,,141626,4780678,100,3313,589,19948,0,3,39,780,影视,影视杂谈
女友说昨晚日本能赢德国全靠我这张嘴,,141547,141547,11024,11024,281,281,512,512,573,573,生活,日常
可能很没有但是很帅的生活小妙招（,四夕小田木,141529,304241,18045,47625,1082,2707,210,816,221,813,生活,搞笑
凌晨两点出摊的早餐，你吃过嘛,猪头新一-,141408,668109,5240,57901,552,6071,65,696,97,757,美食,美食侦探
上官婉儿新皮肤试玩！绘山河飞鸟，婉若万象游龙！史诗限定品质！,,141073,141073,4559,4559,77,77,480,480,35,35,游戏,电子竞技
【扒】巅峰的悲哀，是余生漫长的下坡，主创表示好难《瑞克和莫蒂》之神剧难续,周扒片,140960,140960,11677,11677,1105,1105,295,295,2041,2041,,
网友们，完整的视频来了，请你们不要在骂这个小哥哥了，谢谢！,-佐木,140947,691204,4938,19940,372,1556,468,2729,298,1155,生活,搞笑
凭一双腿出圈，炼金工房到底经历了什么？,芒果冰OL,140642,140642,11890,11890,1430,1430,550,550,832,832,游戏,手机游戏
暴雪全家桶只停服两个月？可能是假消息，暴雪没有故意恶心中国玩家,,140307,140307,1611,1611,58,58,405,405,87,87,游戏,网络游戏
??这根本不是惩罚吧喂！??,剖三Posn,140086,186406,19144,23911,4875,6318,119,194,355,417,动画,短片·手书·配音
心之钢扎克狗都不玩 还得是千变者贾修！,老龙女和扎克,140082,140082,17104,17104,1772,1772,118,118,547,547,游戏,电子竞技
当各个城市不知道吃啥时！,,139967,795353,747,15333,580,2994,29,445,26,157,生活,搞笑
你没事吧？ 穿五十岁老妈的衣服我输了！,聂小倩她老板,139966,283248,18897,41836,614,1544,194,662,2150,6260,时尚,服饰
燃爆！超长蹲坑版！一口气看完《最强传说姜海孝》,包子漫画解说,139958,420753,645,2210,4143,13354,1,5,191,550,国创,动态漫·广播剧
葡萄牙边路四大天王即将登场，准备好你们的墨镜，不要被闪瞎！,,139775,139775,3316,3316,175,175,619,619,419,419,,
【柳岩】世界杯开幕 我进球了,柳岩LIUYAN,139762,1441809,12408,123375,523,5380,123,1773,300,2849,舞蹈,舞蹈综合
现在我满脑袋就这一句话,糖心妹妹来啦,139612,1466615,5831,73081,1203,12106,74,1027,120,764,影视,短片
我变成了彩虹朋友！10幅《rainbow friends》绘画制作过程，可以当动画看,指尖艺术CooLART,139379,468649,75,231,731,2718,0,1,14,45,生活,绘画
日本队胜利后 日本人推特彻底疯了.jpg,三棵树下的幽灵,139349,139349,2694,2694,404,404,143,143,18,18,,
有一个在家摆摊的室友是什么体验？,李哥我饿了,139175,323039,13674,35978,1020,1807,78,268,272,906,美食,美食记录
省 钱 鬼 才,,138835,1670580,11590,135686,751,8262,29,656,126,1226,生活,搞笑
救命！叶刷好米TT (G)I-DLE - Nxde微醺LIVE版,把金亨亨让给嘎子哥,138665,170468,21904,25869,4296,4941,81,118,263,291,娱乐,明星
【原神歪解】那些不被策划当人的角色,虚伪的假方,138591,168250,7945,9012,290,323,143,190,22,30,游戏,手机游戏
现在我精神状态良好！,张若宇,138302,3612468,7910,229925,564,11505,5,495,168,3355,生活,搞笑
如何让你的猫，崇拜你,萌宠指南,138292,238234,4618,10967,10300,13985,55,227,428,729,动物圈,喵星人
把你恋爱瘾闺蜜送过来变形,七颗猩猩QKXX,138162,409857,2895,22232,1570,3550,27,333,304,1732,生活,搞笑
做碗热乎乎的酸汤肉末米线！配上肉夹馍，淋满肉汁！过瘾,了in林,138155,256151,5535,14099,1077,2269,93,523,925,2612,美食,美食记录
花850给日本媳妇整了个烤全羊！又馋到了远在日本的丈母娘,日本媳妇在山东农村,137708,137708,9379,9379,371,371,344,344,3322,3322,美食,美食制作
妈，我要买领克！,极速拍档-Berlin,137704,528888,9661,48747,454,2341,183,1076,2401,10469,汽车,汽车生活
看海贼的和看火影的都沉默了......,-夏秋冬-,137558,2610804,7075,142941,2704,43466,117,2822,3436,68275,动画,综合
【医学博士】酸奶助消化，误导了我们几十年... I 酸奶挑选攻略,兔叭咯,137520,823863,6774,66757,1566,12888,125,1486,2527,19888,知识,科学科普
我妹在分享这方面，是一点都不含糊,,137312,1555986,9420,164016,601,4779,10,402,116,2286,生活,搞笑
需要练习的解压玩具，不建议出门在外玩,国聪有话说,137074,324255,2050,5131,118,255,20,81,26,62,动画,手办·模玩
地上足球世界杯篇：从被逆转到逆转，日本战胜德国，给国足带来“当头一棒”,,136998,136998,3978,3978,364,364,583,583,1054,1054,,
"""世界杯”比赛小日子竟然敢用“飞雷神”作弊",,136880,136880,8440,8440,793,793,140,140,213,213,生活,搞笑
打飞的来看世界杯啦！亲眼看到第一个进球！,,136735,1164185,22572,156593,1280,7901,131,2329,387,5271,,
当你带低情商女友参加庆功宴,,136615,887819,7989,66793,202,1630,50,1087,278,2444,生活,搞笑
今天画个我六舅…,,136539,136539,19092,19092,521,521,567,567,1347,1347,生活,搞笑
雀舌面有吃过吗？,吃一碗人间烟火,136518,762400,5273,37023,446,2726,51,655,58,200,美食,美食制作
开幕雷击！《猫和老鼠》的片头竟然这么有趣！有秘密彩蛋？,大福咕咕,136401,2845123,15055,206042,5198,137025,31,887,2777,49113,,
上课X欲爆发了怎么办？求解答,一颗霉屎的桔勒勒,136326,321493,17603,39477,1936,4601,906,2294,164,400,生活,搞笑
混知漫画｜阿根廷球迷哭着问：啥是越位？！,混知,135866,281157,5222,13401,452,1099,220,608,227,536,,
《校花往事2022》,,135254,183904,10884,17247,319,535,133,333,3268,5443,生活,日常
闺蜜谈了帅哥我后牙槽都咬碎了,,135063,2876993,11569,281004,550,10125,27,857,163,2855,生活,搞笑
似懂非懂，懂哥解释一下,克烈king鱼哥,134353,134353,5968,5968,1401,1401,286,286,138,138,游戏,电子竞技
自毁前程式整容！一直以为她们退圈了，原来是我不认识了,追娱小霸王,134311,632187,843,3338,101,374,33,213,5,24,娱乐,明星
科普一下怎么能买到真蜂蜜！,,134231,134231,20044,20044,1071,1071,361,361,484,484,,
【太古神王】少年秦问天自绝经脉，逆天崛起。笑看苍天，他要做诸天万界，最亮的那颗星辰！,,134053,409501,539,1360,4391,12080,0,3,103,264,国创,国产原创相关
【散人】这只猫猫能通灵！猫咪模拟《猫与众生》实况（已更新至P3 理想世界）,逍遥散人,134036,306502,7066,30777,2837,10487,180,907,5001,15924,游戏,单机游戏
从长大到去世只需要1.1秒的全自动烤猪机...,江鸽北主任,133989,751298,10372,67396,1666,10012,63,428,133,834,游戏,单机游戏
【世界杯现场！】阿根廷爆冷失利的背后，是正在倒退和坍塌的经济,直男财经,133859,225860,9908,16925,512,886,118,278,104,269,知识,财经商业
FBI特警指挥官如何评价《霹雳小组4》中的FBI特警？,泓仙耀,133825,715170,46,3389,147,7932,1,22,14,313,游戏,单机游戏
一个技能摸5次心之钢！叠心之钢最快的英雄！,加藤结衣,133695,814007,1995,17698,108,840,103,978,100,992,游戏,电子竞技
父亲过世留下4000多万的遗产，却让三兄妹犯了难,顾我电影V,133656,175307,2704,5292,399,700,57,149,642,1509,影视,影视杂谈
会把我放生的对吗,,133472,133472,12546,12546,278,278,200,200,483,483,动物圈,大熊猫
《不做》,懒小熊_LXX,133454,2062012,11495,270549,3251,62714,112,2383,1568,26579,动画,短片·手书·配音
Nature Medicine—新冠后遗症新发现：新冠肺炎绝不是“大号感冒”那么简单,我爱神经科学,133371,321410,1376,4089,535,1614,923,2484,250,616,知识,科学科普
心之钢最快叠法！10000血最速传说！叠钢新理解！【有点骚东西迷你版】,,133303,901071,5200,49038,185,1787,94,1453,355,4280,游戏,电子竞技
你摆摊我立马来抓你！异灵术绷不住了：怎么衣服都穿好了啊！,,133111,178398,1445,2289,69,106,39,88,12,19,游戏,电子竞技
小心我把你做成手撕鬼子干,120斤的两头猪,133055,549459,10190,56231,1067,4554,53,338,615,2768,生活,搞笑
妮蔻变身BUG已经修复，没想到原理居然这么简单，下一个是千珏？,LOL小余快讯,132623,132623,5330,5330,128,128,224,224,30,30,游戏,电子竞技
JDG老板回应左手加入内幕！Wei被迫续约RNG，Scout被拉扯没了,无畏镜中人,132464,132464,2223,2223,77,77,612,612,329,329,游戏,电子竞技
【夫赖峡谷】注意看，这个男人叫斧赖，显然，他身体里沉睡的野兽已经觉醒……,虎牙赖神,132410,230555,7693,17344,134,316,98,308,242,548,游戏,电子竞技
等着我律师来吧你,,132405,3958280,7207,138050,609,10191,35,1000,159,2877,生活,搞笑
不 存 在 的 艺 术 家,搞siao君_,132297,363776,669,5785,1172,2037,0,42,44,134,动画,综合
阿根廷媒体晒图质疑半自动越位系统：劳塔罗的进球真的越位吗？,,132241,132241,3448,3448,147,147,514,514,23,23,,
用猫咪幼崽替换老虎幼崽，会被虎妈发现吗？,宠物研究Z所长,132188,583851,347,12211,382,1535,8,140,6,49,动物圈,喵星人
别拿小宝不当宝,单走一张六,131989,131989,7389,7389,195,195,199,199,815,815,游戏,桌游棋牌
你虽然能困住我的切尔西，但是困不住我蓝色妖姬!－蓝色妖姬传奇,爱姬大魔王,131966,736249,306,1747,1553,8715,-2,6,63,255,生活,搞笑
奇怪的永动机,,131538,131538,6427,6427,177,177,208,208,505,505,游戏,桌游棋牌
撕拉片的仪式感,麻汁儿来一碗,131425,3699501,2284,97171,123,4838,6,321,46,786,生活,日常
汪小菲大s上演年度最抓马家族撕x大戏！完整吃瓜录！,降B_大调,131376,483794,1200,6137,171,912,159,1192,101,423,娱乐,娱乐杂谈
当你以为的阿拉伯人去买石油,阿夫Ashraf,131371,2736066,5413,138785,186,4534,9,292,23,502,影视,短片
【误解向】小林调教电次??珍贵影像,田子元,131249,131249,9296,9296,2038,2038,283,283,1528,1528,动画,综合
看完这个视频我相信没有人可以拒绝它,老银匠手工,131233,2167033,13263,182895,1973,24396,851,13888,658,8033,生活,手工
这台灯，救了无数人的性命！,戴博士实验室,131055,2180251,19223,281840,2520,29825,60,1067,1006,17372,知识,科学科普
思修小组作业，不要脸，快赞,春山不度,130993,291356,17726,48928,483,1163,162,490,956,2128,生活,日常
特价切尔西,罪恶岛市,130862,2754942,6155,191238,1931,48907,38,1196,822,18146,鬼畜,鬼畜剧场
快乐秘籍：看湾湾er街坊,Domboys,130758,883096,11480,54379,3283,18641,-3,740,1247,7077,娱乐,综艺
大雷音寺遭到DDoS攻击,,130600,667677,5304,44792,1250,8535,59,464,154,860,游戏,电子竞技
最近中式点心特别火，今天请了位非常专业的中点老师点评一下，各位在吃饭的时候换换口味｜真探来了,真探来了,130115,130115,6147,6147,297,297,264,264,232,232,美食,美食侦探
看完让人想生二胎 | 育儿必备的生活小技巧,5-MinuteCrafts中文,130012,218454,35,318,243,370,0,21,16,24,生活,手工
烂片吐槽《致我们终将到来的狗血》,刘哔电影,129918,470858,3414,26715,542,1920,36,492,868,5995,影视,影视杂谈
网络热门艺术（二）对不起手滑了,,129762,2466509,10446,208577,2058,40026,18,328,196,2933,知识,人文历史
【4K60FPS】瑞奇·马丁《The Cup Of Life》世界名曲！永恒的生命之杯！,,129471,856019,4750,49917,2585,15630,97,1562,637,6799,音乐,MV
换个灯泡，他收费14万！凭啥？,正经百科,129237,167605,5314,7678,106,165,169,275,0,8,知识,人文历史
令人心动的offer4预告片来啦。你能看出他们用的是正版CAD吗,绿变变,129023,135044,643,709,124,134,245,295,9,10,知识,野生技能协会
这玩意外面不得卖个8块8？,,128985,1732453,11190,216012,624,9183,62,1938,463,10093,美食,美食制作
米 津 玄 师 被 创 飞,浑元Rysn,128808,1033384,24275,205161,3972,29770,54,925,1328,10185,音乐,演奏
买了15年的小产权房，前房主想原价收回,罗兰朵,128357,193705,3891,7706,400,802,233,415,347,666,生活,家居房产
姐姐是弟弟的老师，其他同学上网课，弟弟依旧线下上课……,河北共青团,128311,152621,6431,9518,125,197,75,130,5,8,资讯,社会
首次披露练气诀窍！我连徒弟都没告诉，这个动作名字叫做开合拉气,元始青天,128307,402460,264,1933,2343,8934,0,165,108,472,运动,运动文化
日本2-1逆转德国！【世界杯小组赛】,,128297,278915,7217,16617,233,470,324,1591,56,163,,
你以为小丑很独特，回头发现，他像不像你 #小丑 #命硬的小裴 #搞笑,命硬的小裴本人,128289,1705367,9119,129381,1244,13097,10,323,85,955,影视,短片
足球场上的爆笑沙雕时刻,一千零一个冷沙雕,128271,128271,16763,16763,1083,1083,42,42,51,51,,
"""想 要有直升机 想要和你飞到宇宙去""",真栗,128122,128122,8893,8893,1384,1384,409,409,3003,3003,音乐,翻唱
[菊草TOON] 被兽人奴隶抓住之前的贵族,JJALTOON,128112,698191,6822,47684,2627,16961,95,948,1795,12786,动画,短片·手书·配音
"男孩想当太监，净身第二天大清就亡了!",,127877,945903,127,821,570,3741,0,2,8,77,影视,影视杂谈
为什么西游记要用配音，当我看到原版后，直接笑喷,感悟人生--,127873,992638,3159,31794,299,2004,44,266,28,163,影视,影视杂谈
退钱哥在卡塔尔教外国人喊“退钱”！,,127719,281697,4806,11038,433,998,160,530,79,170,资讯,环球
「决心出手」,,127607,2163758,159,3969,1370,30198,0,5,40,688,生活,日常
石油滞销，帮帮我们,呆呆嗲狗,127510,198683,8491,13757,674,1082,100,258,118,514,动物圈,喵星人
【三国杀百科358】新武将谋周瑜：帅破天际的心理大师,吃蛋挞的折棒,127480,127480,6486,6486,339,339,680,680,262,262,游戏,桌游棋牌
【瑞克与莫蒂】姥爷又瞪我们，还瞪了两次……第六季第七集彩蛋和玩梗＃224,安迪视频,127399,321470,6187,21419,282,1244,55,341,740,2345,,
德华借号怒冲国服吕布，血c高端局如履平地,三木木游戏解说,127301,127301,6490,6490,294,294,541,541,500,500,游戏,电子竞技
中国动画四大舔狗，初看不识片中意，再看也是片中人,卓smal,127261,247149,3287,9563,646,1248,757,897,160,244,动画,综合
拌面界的八边形战士！泡面大赏第二弹！,,127080,353017,5528,21057,520,2058,113,721,490,1618,美食,美食测评
坦克地位 不再流泪,三桥qzg,126943,469269,10404,43819,150,782,76,442,182,890,游戏,电子竞技
捏出粉色蔷薇？拥有黄金切尔西，和蓝色妖姬真般配！,穿越者哇咔呀,126907,1942381,348,5080,2196,35236,14,166,63,954,游戏,单机游戏
【俄乌沙盘73】俄军攻入乌军要塞马林卡！,鹏城杰哥,126865,335957,3984,15002,238,1016,540,1945,619,2468,知识,人文历史
“中国式”逗娃：大人在笑，孩子在哭丨家庭教育丨原生家庭,沈奕斐和商建刚,126460,2073569,13212,209247,2714,38788,422,6574,1000,13808,生活,
国内主播首发核弹？,队霸蓝战非丶,126331,720006,11737,68505,1088,5973,134,987,859,5143,游戏,电子竞技
在英国下雨不打伞的人确实不少！到底为啥？我简要的总结了几点。,宝哥在英国,126253,6727576,2695,172053,158,11488,27,2106,38,1413,,
狗剩子今天有点嚣张，八戒好不容易偷个萝卜，最后还没吃上,豫西小丁,125933,125933,6421,6421,152,152,286,286,408,408,动物圈,汪星人
为什么中国不废除死刑！？保留死刑不文明！？外国废死导致了什么后果！？,潘小美PrettyPan,125392,1140763,3663,84529,3624,20799,81,1854,611,8172,知识,人文历史
必须公布施暴者信息！绵阳校园霸凌事件公布后，上千家长彻底怒了,行哥嘚啵嘚,125131,125131,5867,5867,224,224,542,542,170,170,知识,社科·法律·心理
世界杯的真球迷和假球迷！,是个维维啊,125095,1015146,11845,100547,392,3016,79,368,64,436,生活,搞笑
邓 紫 祺 贵 人,三一火儿,125044,509217,13392,47502,2495,9214,143,1144,3724,16801,音乐,翻唱
【原神】无相交响诗·离调乐段 活动低配攻略（更新至11.24）,莴苣某人,124906,124906,8943,8943,573,573,663,663,638,638,游戏,手机游戏
如何制作一个宗介和波妞的噗噗船？,,124900,829650,7080,54820,1756,10931,27,238,217,1715,知识,科学科普
【4K】这就是我们如此热爱世界杯的原因,,124874,1626725,19399,174637,4479,37805,64,1980,3007,38245,,
我的菲奥娜是垃圾，可我的爱不是....,困困君丶,124805,124805,8728,8728,331,331,166,166,318,318,游戏,电子竞技
吸血波比5.0,bt稻草人,124658,1143466,6695,61851,303,3170,18,215,80,594,游戏,电子竞技
影视06：千人传销开会，警方卧底终见到最强领头人，竟是个大美女,,124651,807044,151,1915,437,6472,0,13,79,857,影视,影视杂谈
海绵主角团化身复仇者联盟，全员都是真猛男,派总很强,124592,576517,237,794,2405,9680,0,1,43,134,动画,
当悲伤的阿根廷球迷遇上狂喜的沙特球迷,歪果仁研究协会,124502,315550,11286,27164,610,1208,70,322,161,525,生活,日常
搬了两天砖，生了两场病，浑身上下还剩8块,解说刘大大,124232,602747,299,3301,970,5174,1,131,116,533,游戏,单机游戏
笑不活了！杨洁导演：选高小姐唯一的标准，就是会演猴！！！,小龙哥vlog,124097,133622,9921,10393,537,580,265,315,130,143,影视,影视剪辑
普通人看珠海航展要花多少钱？,玩模堂z,124044,168049,4906,6769,319,452,85,150,19,29,生活,日常
承认炸了波兰，这事有这么难吗？【金金乐道·金灿荣】,金灿荣教授,123666,247987,3716,11351,138,1004,133,552,304,852,知识,社科·法律·心理
女人走路被石头绊倒，挖开一看，居然是价值千万的玉石王！影视①,,123637,1691974,534,4551,244,3512,5,42,5,89,影视,影视杂谈
3-5 空中花园改造前后大变身！【梦想改造家】,综艺哔哔姬,123566,1486621,21,730,9,134,2,15,6,130,娱乐,综艺
黑 人 服 务 员 要 有 野 性！,文西与阿漆,123542,123542,15018,15018,462,462,163,163,1009,1009,生活,搞笑
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,,123413,7961079,2206,222619,157,12794,14,1191,47,2406,知识,科学科普
监控下的一幕 三个男人把老鼠当球踢 一名女子吓得花容失色,清风纪实6,123345,1008648,138,1266,292,2645,-2,50,7,80,生活,日常
【4K珍藏】世界杯名曲《旗开得胜》！梦回那年夏天！,4K音乐馆,123343,630698,3617,20476,2503,11687,180,1201,527,2742,音乐,MV
【不懂就问】107：LCK、LPL新“银河战舰”起飞？；暴雪网易解约有啥影响？,桃花浪子丶刘三少,123289,123289,9645,9645,887,887,313,313,1809,1809,游戏,电子竞技
交警：“你已经死了 ” 司机：“我没死 ”交警：“你真的死了”！,,123257,466406,7039,28705,259,1076,20,144,24,72,生活,日常
催出我猫命了,,123180,790945,20638,125036,1453,6960,69,511,396,2567,动物圈,大熊猫
【36氪】为什么我们看病花了这么多钱，医院依旧不挣钱？,36氪,122935,122935,7954,7954,2140,2140,1451,1451,1940,1940,知识,财经商业
他还知道恭喜我......,薯条来啦,122789,508746,10213,49920,383,1479,33,302,420,2141,生活,
Doinb和小黄人试玩双中双野套路：刷得太快了 根本不够吃,舞男中单Doinb,122665,480390,1082,5417,60,364,171,863,28,123,游戏,电子竞技
steam秋促诚意满满！40余款新史低  骨折价游戏盘点！steam秋季特卖超全面购买攻略,杨先森Leon,122527,308211,1710,5441,1057,2934,304,1059,325,937,游戏,单机游戏
谢谢你，神牛教，偶遇神牛教教徒，助我砍翻了20分钟六神装剑圣！,,122476,287447,3157,9622,95,283,109,431,220,512,游戏,电子竞技
硬核整理“最强封神冲泡”，无广纯分享！均价不到9.9，都是高质量！ 谁喝了都会竖起大拇指！绝了！,林画同学,122408,122408,9606,9606,4829,4829,195,195,3457,3457,美食,美食测评
战地2042：电磁轨道炮坦克？请相信科技的力量！,著名神经哥,122382,225568,4557,12027,513,1163,230,596,231,583,游戏,单机游戏
突然懂为什么 学校禁止学生带这种糖了...,秃草是真的,122151,413295,6517,23081,722,1911,57,352,159,959,美食,美食测评
表情包“小馄饨皮”王子，录视频给中国的粉丝，“有趣的视频我都看了！”,,122113,122113,12311,12311,595,595,261,261,48,48,资讯,环球
当上把喷你FW的人下把排到了对面,茶茶佛耶戈艾克,122016,343300,3022,13103,85,380,246,714,383,1759,游戏,电子竞技
哪个国家专克带英？【奇葩小国42】,小约翰可汗,121770,3766091,4484,291286,818,54482,125,10729,2919,179077,知识,人文历史
【忘川韩信】放弃吧，这就是我们热血沸腾的组合技！,忘川又下饭啦,121723,417018,6508,35846,830,3263,62,493,875,5453,游戏,电子竞技
PDD看印度手打柠檬茶：再次为世老师的文案折服！太精髓了！,猪酱的日常,121376,121376,2612,2612,111,111,89,89,20,20,生活,日常
《碾压机》制作一个碾压 看看蟑螂能否在碾压机下存活,少女のうた,121346,1521717,13108,47955,1127,18136,39,455,112,1509,生活,手工
和陌生人击拳，击到它的时候抱了我一下！,猛男自我修养,121113,1005719,16226,130309,2289,14598,113,1296,890,7153,生活,日常
亿 点 点,MEspace空间,121083,4841699,17111,768294,3164,118596,87,3755,2570,99120,生活,绘画
今天也要开心哦,小小李饿了,121059,1190731,6216,81364,565,7256,11,192,81,757,生活,搞笑
帮关羽过五关斩六将？行你放心去吧，有危险我自会出手的,辉哥游戏解说,120860,201348,358,996,3190,4985,0,6,82,177,游戏,单机游戏
河南人造钻石称霸世界，买真钻会不会成为大怨种？,赛雷三分钟,120797,485970,14634,50353,826,3214,158,1812,85,1247,知识,科学科普
我的世界方块轩搞笑动画之穿越一千年后,方块轩呀,120796,868335,269,9525,1703,10633,2,70,27,289,游戏,单机游戏
厨房还没修好，就随便做个肥肠鱼！,,120760,322849,10012,30601,266,743,100,370,264,852,美食,田园美食
有一瞬间甚至觉得这不是我们的地球,白日梦不要钱--,120703,1007893,12347,95553,3225,42903,67,1481,540,9683,,
雨中走红毯明星素质差距，成龙大哥果断收伞，黄明昊5米8鞠躬。,封面娱乐,120439,403309,3562,10083,289,739,13,46,35,95,娱乐,明星
什么？“中国队”居然也参加世界杯了？,潘小美,120408,1026916,18124,148587,2966,19601,69,933,245,1415,知识,科学科普
猜猜哪个满级（满阶）植物能在一个大招加成下击败30个四阶全明星,Darkの骑兵,120237,1702607,1995,32812,114,1542,20,171,18,283,游戏,单机游戏
《原神》寻味之旅——「璃月食集」第二期,原神,120078,1523442,7587,197912,1719,31892,94,7969,2876,75606,游戏,手机游戏
没见过这么阴间的准星,喜欢草莓的橘子可,120007,254068,6125,13654,280,663,9,76,23,81,游戏,电子竞技
原是作弊也赢不了的足球赛，不料却靠对手取胜,,119925,739172,70,4645,5,207,0,51,10,128,动画,综合
KPOP人的上班路放送,可乙瘦,119543,280398,17101,43977,2726,6418,76,364,248,772,舞蹈,明星舞蹈
积极配合防控工作，从我做起！,哈尔三阿,119418,1417602,5895,70874,266,2574,56,986,208,2110,生活,搞笑
golden hour （cover）,王OKOK啦,119411,204902,6238,12204,1943,3504,159,453,1944,4307,音乐,翻唱
五五开律者再会凯文！符华竟是团宠！？埋藏在新世代律者背后的秘密？,档案Archivare,118892,118892,6244,6244,1066,1066,827,827,375,375,游戏,手机游戏
将就吃 烤五花肉,,118604,995704,5810,88059,293,3113,86,1228,673,10371,美食,美食记录
厨师长教你：“老妈蹄花”，软糯耙嫩有营养，老人小孩都喜欢,美食作家王刚R,118561,473788,5388,34277,1118,5866,102,624,819,3954,美食,美食制作
越差的大学？乱七八糟的规矩越多？,大学全知道,118475,214067,9801,15338,503,911,346,610,53,91,知识,校园学习
德国能输日本？所以赌球的世界中是没有规律的！不赌才不会输！,,118469,118469,5624,5624,402,402,992,992,661,661,,
趁没人，所罗门好帅,所罗门-国服最强吕布,118443,118443,6620,6620,115,115,91,91,93,93,游戏,电子竞技
怀念没有口罩的日子,锦书致南辞,118247,118247,8392,8392,704,704,443,443,1418,1418,生活,搞笑
who?,ichimaru_103,118222,118222,19708,19708,4060,4060,295,295,2903,2903,动画,短片·手书·配音
原来情侣也可以客客气气的吵架,大飞雯哥,118204,606472,9196,35073,1294,5436,157,697,260,1376,生活,日常
为爱冲锋的勇士结局大反转，小丑终究是广大网友自己！,正经GAMER,118085,201203,5634,8529,295,500,762,1335,101,232,生活,日常
汪小菲你怎么敢的？还好她真的又美又清醒！,,117869,273930,1200,4101,283,869,386,799,80,243,娱乐,粉丝创作
都在看世界杯吗？,王先生-_,117867,191695,19537,31035,1547,2347,325,579,528,930,生活,搞笑
部队里的“扫地僧”,毕先生很冷静-,117809,777353,6065,38123,367,2414,7,127,13,91,生活,搞笑
助理爆料自家主播的脚本实情,余小Ｃ°,117667,117667,6288,6288,245,245,243,243,1664,1664,游戏,电子竞技
挪威的晚餐经常吃一些没见过的新鲜东西,挪威老王,117404,327442,11117,25262,636,1231,48,191,25,112,美食,美食记录
又是谁家丢了新娘？妆面灵感源于《唐朝诡事录》,花蛤酱吖,117396,1177785,14214,155217,937,8799,36,475,591,6108,,
广州的感染数据透露出一个重磅消息！,老徐的观点,117355,423857,1495,7111,185,778,-162,772,113,533,生活,日常
谁能拒绝一只打npy就能弹出声音的小香蕉呢～,玩具达人-安妮,117333,1384834,2837,21046,835,7831,27,365,46,488,生活,日常
元首得知德国输给日本后的愤怒,夜空好美,117182,117182,4139,4139,836,836,316,316,530,530,生活,搞笑
被所有人欺负的清洁工，谁知道竟是公司的董事长！,Leo兔子影视,117101,2645115,166,3297,1491,30593,0,6,38,597,影视,影视剪辑
沙特赢了阿根廷后，阿拉伯世界实现了团结，政治分歧一时烟消云散,评论员杜平,116591,147793,3449,5390,222,361,276,481,110,218,资讯,热点
法 师 玩 刺 术，恶 魔 双 人 舞,奈叶小法,116485,597940,4975,31029,177,1021,45,372,119,922,游戏,电子竞技
我一个人就是一堵墙！,,116286,116286,17073,17073,224,224,119,119,206,206,游戏,电子竞技
有了这个宿舍，上课再也不迟到！！！,设计师王姨,116282,157055,5439,8445,454,601,55,120,44,77,生活,家居房产
艾特你的好大儿来学剪刀步,,116160,597630,6394,29170,713,3260,46,284,146,644,运动,篮球·足球
“你选择了一个可以天天见面的人，我没有资格怪你。”,白茶-峡谷摄影师,116152,116152,10581,10581,515,515,454,454,703,703,游戏,电子竞技
龙卷风摧毁停车场,360记录仪车祸现场,116149,857806,5575,60147,1504,14848,201,2061,228,2036,汽车,汽车生活
狗窝里的秘密基地又开挖啦，带你们看看秘密基地又挖到了哪里！,小帅家的大狼狗们,116054,1049406,3536,39596,865,7862,23,341,42,577,动物圈,汪星人
各主播沉迷心之钢无法自拔，姿态自定义十个心之钢诸神之战,聚印象视频,116033,227391,1858,6134,24,153,92,292,31,86,游戏,电子竞技
广东警方辟谣 男子因世界杯赌球跳楼轻生不实,,116004,116004,6196,6196,202,202,324,324,19,19,资讯,热点
大家忍一忍，2022就过去了。,阿巍说楼市,115702,115702,4192,4192,511,511,269,269,78,78,生活,日常
「出来蹦个迪」,,115686,2082089,238,3603,1617,20724,0,5,46,458,美食,美食制作
鼻子上倔强的它，走得很安详,聚猿创团队,115671,1301828,1418,17424,441,5083,-7,344,54,469,动画,短片·手书·配音
