视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
醒 狮 兔 馒 头,神奇海挪,188639,596077,4939,53974,1634,3974,59,1274,910,11186,美食,美食制作
卿卿日常：搞笑嗑糖下饭！感人又可爱的女性群像剧【哇妹】,哇哇哇妹,188581,553702,7011,32570,730,3574,305,1637,1504,7637,影视,影视杂谈
让你们体验一下“异地恋”吧,分手大师阿电,188086,1106334,487,2714,1665,8596,-1,5,126,650,游戏,手机游戏
英雄联盟！退钱！！,一只辣鸡解说,188021,188021,18764,18764,649,649,607,607,1087,1087,游戏,电子竞技
安徽大哥半挂改房车，专做移动大酒店，一场6000块，月接待8000桌,小食光光,187953,5408459,7606,220438,1370,29970,223,7481,373,7515,美食,美食测评
选A选B大挑战第26期，羊公子今天走运了！,爆笑办公室Officia,187774,922249,60,422,453,2073,0,6,4,16,生活,搞笑
老板拖欠工资，农民工跳楼抗议，没想到人真死了！经典网剧《灵魂摆渡》第十四回,小片片说大片,187331,574805,15049,55688,721,3684,170,727,4552,15295,影视,影视杂谈
开局小巨人+魔盗团？懂了，这就来个14连败！,,187171,187171,6868,6868,98,98,604,604,420,420,游戏,电子竞技
云顶S8【 叠 成 爹 ！】,我是TOO,187083,187083,7299,7299,100,100,477,477,178,178,游戏,电子竞技
传统口技教学《影流之主》,BBoxer酋长,186590,341099,7994,16316,639,1156,295,787,1192,2755,,
这照骗联合国不管管吗？！鉴定网络热门照骗美食（三）,穿毛裤的小拉泽,186003,385590,11515,31687,456,1345,88,389,1444,4092,美食,美食测评
“反向”打扫落叶，东南大学是懂秋天浪漫的,环球时报,185997,325797,18634,37272,455,928,215,540,88,214,生活,日常
这里的人们吃草上瘾，好可怕！沉迷吃草，花巨资吃草！,旅行嘉日记,185942,551352,5826,19080,180,669,95,445,28,161,,
带着这份保姆级教程去烫头发！翻车你找我！！！,成都佳豪老师,185657,383618,5582,17519,4851,19104,180,770,501,1474,时尚,美妆
【风笑试玩】出门摆摊靠朋友丨大多数 试玩,逆风笑,185469,185469,15166,15166,2728,2728,629,629,5612,5612,游戏,单机游戏
德国室友: 造谣！！谁说德国是美食荒漠的！？,黄姐夫在德国,185187,185187,32914,32914,2685,2685,575,575,2632,2632,美食,美食制作
男人都改不掉《嘴硬》,乔妹来了啊,185019,461932,13885,38416,1920,4657,66,190,397,1057,生活,日常
原来迷糊老登才是战力天花板！,,184901,948431,8206,42740,1284,5012,31,849,103,1432,国创,国产原创相关
10岁加入叛军，15岁成首领，演技的最高境界就是本色出演战争电影,柠檬檬区,184844,400384,8110,14743,483,886,88,348,98,239,影视,影视杂谈
中美元首会晤，兴冲冲一路小跑的拜登，让人想起了当年的安倍,孤烟暮蝉,184365,246113,3879,6647,347,499,112,218,58,107,资讯,环球
这世界突然变得好奇怪（第一次踩雪的猫）,乐小喵呀,184204,957985,26212,137385,5020,25692,257,1646,1086,5474,动物圈,喵星人
电影市场不行该赖谁？,汪海林,183515,183515,15542,15542,990,990,2109,2109,1457,1457,娱乐,娱乐杂谈
当你在简历上吹牛“会说流利的中文”时...,美国队长的锤子,183415,453606,8110,18889,1032,2711,125,322,160,287,影视,短片
我出不了苗乡，你带两本练习册走吧,林带鱼w,183185,842297,26011,94199,1780,8148,219,1611,1271,6854,生活,日常
【战双帕弥什】机体介绍:「艾拉·万华」| 挥舞手中画笔，创作绚烂华彩,战双帕弥什,182988,267182,4850,19238,855,2422,316,1145,785,5189,游戏,手机游戏
妈妈低血糖女孩向奶茶店求助，店家和顾客的做法暖心极了，网友：善举总在平凡间。,黑龙江共青团,182878,301064,17062,34541,939,1715,416,960,684,1561,资讯,社会
学校“粗暴”式奖励！网友：这不比上班挣钱来的快？,鲜瓜保熟,182844,633980,177,22172,899,2492,0,144,10,67,生活,日常
“让 你 二 创，不 是 让 你 创 死 观 众 啊 喂！”,Crazy-face,182673,182673,15841,15841,2094,2094,130,130,3287,3287,影视,影视剪辑
她们按秒出场，却比女主更惊艳！,柠檬驿站-,182581,393537,10384,23691,2124,3216,105,189,102,161,影视,影视剪辑
【3.2深渊】她在飞哎！刻晴单人无伤满星12-3永劫龙兽,東葉月,182524,600438,14065,40083,1772,5348,748,2616,2981,10859,游戏,手机游戏
谢谢你！30岁俄罗斯姑娘捐器官救4名广西患者,环球网,182523,182523,37881,37881,1805,1805,1686,1686,1886,1886,资讯,社会
暴雪网易没谈拢！国服暴雪游戏比古夫还要早退环境？,炉石港湾,182040,182040,5999,5999,301,301,1299,1299,303,303,游戏,桌游棋牌
拼劲全力去加油站，却是淮南牛肉汤！,,181910,694954,263,2302,392,1561,3,37,4,61,生活,搞笑
用空气甲醛检测盒，检测食品中甲醛靠谱吗？,大雷的食品科普日常,181608,303730,35065,56678,2095,3516,537,1894,3147,8732,知识,科学科普
想吃小孩,龙yeye,181605,808128,6741,24630,1773,6127,204,1214,558,2738,生活,搞笑
一般我看评论谁最眼熟就选谁的  一周一次  就一次 唐门暗器  随便挑,唐明夷-,181571,2286985,4957,125261,5783,66337,140,4121,361,5854,生活,手工
从此以后第一个小说东北女主诞生了,九呵呵-,181344,965575,22471,132184,2583,13407,138,971,534,2777,生活,搞笑
E宝会出手! Epic圣诞“15天每天一款喜加一”活动或将回归! 等等党大胜利! ｜Epic下周将赠送《星球大战战机中队》!《影子战术》《阿尔芭》还能领!,STEAM特惠资讯,181118,181118,3901,3901,739,739,698,698,260,260,游戏,单机游戏
《诶我！好兄弟！》,李宗恒Actor,181109,7034083,9998,651207,1181,89122,32,2419,516,28076,影视,短片
当你买了一辆新车时！,吕长隆,180924,2004747,3981,60446,131,1349,43,533,56,595,影视,短片
全面战争模拟器：蓝色妖姬和他的切尔西，终于遇到对手了！,游戏解说艾登,180693,735585,161,1091,1925,8436,0,20,21,130,游戏,单机游戏
群里9位大佬合唱《Lemon》，开口就是卧槽！请收下我的膝盖！,阴天放风筝,180443,688203,10863,39183,4567,14243,174,713,4065,13155,音乐,音乐综合
设计师你到底在干什么啊？！？！,柠檬派奇幻漂流,179436,330582,15659,39480,892,2091,103,503,1428,3620,生活,搞笑
【腾格尔x我叫MT：归来】? 治 愈 精 神 内 耗 ?,腾格尔,179417,179417,10380,10380,601,601,289,289,1582,1582,音乐,MV
只“疯狂星期四”怎么够？教你从周一疯狂到周天,,179293,894510,7217,41536,10220,48380,95,823,1184,6236,美食,美食测评
缺 乏 安 全 感,NBzhuoc大,179128,298025,11792,30702,805,1854,61,246,497,1783,游戏,单机游戏
"【英雄联盟】贾克斯/芮尔/妮蔻/即将重做!武器R将大改，芮尔全技能改动!妮蔻的重做明年年初上线!重做力度均为小型英雄重做!",,178911,178911,4042,4042,64,64,1001,1001,38,38,游戏,电子竞技
第一集 | 世界物价跌落100万倍，月入3000的我有亿点点幸运,暴走南波万,178821,568190,303,1297,2803,10166,0,5,82,297,动画,综合
净化宿舍环境，从我做起,,178223,3379979,22159,476130,1700,32714,63,1328,1528,35734,生活,搞笑
第9期（下）全女性推理配音舞台消失的列车【我是特优声 剧团季】,,178046,1183673,297,5329,0,25,3,517,42,2142,娱乐,综艺
硬刚美国警察，男子懂法律底气足,警动宇宙,177719,1456619,783,4339,102,2662,239,1056,45,524,生活,日常
街边面条，一元一份,小陌去哪吃,177397,1153474,10035,81674,643,5801,178,1576,772,3656,美食,美食侦探
颠倒黑白，篡改记忆，还要人感谢？！造成1942年大灾的真的责任人到底是谁？,TomCat团座,177160,562956,8336,39265,3162,12455,82,1016,5070,25436,知识,人文历史
版本研究所：2023季前赛装备改动完全解读,兰斯Studios,176839,563566,3014,14290,655,2388,251,1476,519,2479,游戏,电子竞技
暴雪和网易谈崩了，玩家怎么办呢？【雪鸡观察局131】,动动枪DongDongGun,176541,176541,10625,10625,1039,1039,736,736,512,512,知识,社科·法律·心理
不容错过的公子和宵宫彩蛋！公子居然认识宵宫啦！【画外旅照青植之篇】,原神高玩专家-向晚,176486,176486,5064,5064,1273,1273,1893,1893,103,103,游戏,手机游戏
蓝 色 女夭 女臣,KM基二号,176417,4260705,8240,239101,2743,74838,22,2396,1632,48077,鬼畜,鬼畜剧场
母亲望子成龙的压力，导致孩子崩溃出现幻觉，毁了一辈子！①,,176286,2510615,144,1936,828,12197,0,1,27,278,影视,影视杂谈
新赛季必看！2023季前赛野区改动完全解读丨版本研究所,,175755,391943,4596,10109,452,1075,627,1431,569,1311,游戏,电子竞技
虚假的血量，真实的伤害！,,174451,1041860,2460,26848,362,1862,11,251,14,151,游戏,电子竞技
暴雪网易中止合作？隐藏在事件后的真相？,仅仅穿堂风啊,174402,174402,3105,3105,386,386,1330,1330,228,228,游戏,网络游戏
【赝波行动18＆挑战任务】在建沙滩 摆完挂机 简单好抄（持续更新中）,,173370,790491,3773,32828,1181,10295,63,905,3564,25460,游戏,手机游戏
胖龙快憋疯了，点一桌的外卖，在家和儿子涮火锅，这次可过瘾了,,172954,571953,5972,31196,187,1065,118,804,1564,8787,美食,美食记录
研究生应该学点秦桧的技能,耿同学想当老师,172758,238038,9450,18584,1806,2512,220,549,1999,5086,生活,搞笑
狄仁杰新皮肤【狴犴令】上架！传说限定！觉悟升级白送史诗皮肤！,,172543,383491,2521,8751,72,193,384,1349,29,78,游戏,电子竞技
在英国下雨不打伞的人确实不少！到底为啥？我简要的总结了几点。,宝哥在英国,172542,5234922,3639,130893,289,8817,63,1758,41,977,,
这也是领养了7次的视频！身上干净5次+“身上不太干净”的坑一家2次,猫德研究员小杨,172424,274721,28236,44737,907,1397,262,558,1187,2827,动物圈,喵星人
花了500做了一台远程遥控车，能不能帮我取到快递？,玩模堂z,171705,392281,161,593,1219,3251,2,49,15,95,生活,手工
不要让英摇韩摇美摇太嚣张，华摇(中年版)申请出战!#文艺复兴 #全球摇子上分挑战 #世界各地出手上分,不齐舞团,171062,808241,16521,111024,1832,9229,65,419,641,3116,舞蹈,舞蹈综合
不要用钥匙开饮料啦，可以来看看这个鸟开瓶器,,170473,328451,1767,2473,120,267,97,189,28,48,生活,日常
13岁目睹母亲被打死，22年后手刃凶手为母复仇，张扣扣案始末,英大吉,170316,351236,7519,22580,527,2585,434,1240,1739,4930,知识,人文历史
非常简单的危机合约！！,帅哥伊斯买裤衩,170230,170230,19387,19387,768,768,511,511,296,296,动画,短片·手书·配音
那些思路贼清晰的男人，每句话都是滴水不漏，成功洗脑！,在那个风吹过的夏天,170178,2399556,9328,98146,1301,14964,121,2297,321,4362,生活,搞笑
猫： 坏，白天碎觉觉又被抓现行了！,撸猫师兄,170052,565146,6017,20160,690,2155,198,671,384,1190,动物圈,喵星人
班迪与黑暗复兴 第一章，鲤鱼Ace解说,鲤鱼Ace,170027,170027,18225,18225,5215,5215,775,775,5437,5437,游戏,单机游戏
听说这个动作男生根本做不出来？？？？,阿哲什么都会,169517,292238,10719,18165,931,1527,80,209,169,376,生活,搞笑
女子录下买小吃被坑全过程，网友：全程都是“小动作”,百姓正能量,168705,187665,1981,2216,89,106,85,121,23,29,生活,日常
李克强纠正英语传译获得全场掌声,凤凰经典,168658,1207769,4954,41156,1518,11137,9,127,949,7726,知识,人文历史
你们的演技是赶着下班吗？杨幂许凯【爱的二八定律】,Bella贝拉酱,168298,484359,3503,11637,230,761,649,2233,287,1020,影视,影视杂谈
“??????'???? ???? ??????????????????”,学姐圆,168115,2303119,29328,417687,10829,150150,130,2363,6733,89820,动画,MAD·AMV
你知道男人什么时候觉得自己完蛋了吗……,何你在一起真快叶,167650,307749,5294,10053,600,1271,156,356,114,256,影视,短片
全地面六星干员 VS 加强版帝国前锋精锐【明日方舟】,-碱式碳酸咸鱼-,167646,216859,8068,13774,462,838,271,583,428,936,游戏,手机游戏
出门游历归来休整一番，建造附魔台它日进攻要塞，大仙萌新生存#25,指法芬芳张大仙,167612,167612,15672,15672,1318,1318,1128,1128,5619,5619,游戏,单机游戏
全民海克斯！大科技时代来辣！！！,小白打野,167098,227381,3077,5378,267,546,936,1641,378,921,游戏,电子竞技
在兄弟面前扮成古风美女！他会是什么反应？？,骚拳超人,166956,166956,17932,17932,1339,1339,1021,1021,6487,6487,生活,搞笑
没想到静香也是小黑子...,刘拖地,166759,1133800,12212,109559,1932,11809,72,683,4514,29583,动画,短片·手书·配音
[手残党] 网络与现实的差距...,1个芋头,166637,982751,5050,32015,605,3471,59,386,91,564,时尚,美妆
“人间烟火气，最抚凡人心”,潘多拉的饱嗝,166632,351416,21191,48331,3292,6755,256,560,479,951,美食,美食记录
脆 皮 五 花 天 花 板,菜菜美食日记,166264,293834,7222,19604,870,2025,110,373,1111,3727,美食,美食制作
再也不相信爱情了,主机anchor,166240,1026790,12838,107258,2571,15652,54,531,929,4346,生活,搞笑
本来挺喜欢这些动漫的……,-影子a,166049,1995671,11471,130301,3949,39060,179,2628,4096,47931,动画,综合
特价切尔西,罪恶岛市,165511,1515102,11414,123742,3019,29385,53,836,1241,10584,鬼畜,鬼畜剧场
卧槽…理解什么叫脸和身材不匹配了！,丸子丸子丸子丸,165248,341016,1773,3322,444,617,96,213,25,37,娱乐,粉丝创作
锤石：S8三星辛德拉拉九个人上场 来来来 锤石你来当！,,165130,795920,1664,10596,20,150,72,515,132,781,游戏,电子竞技
你这水不纯：难道兑水了？,船长电影解说,165049,407279,11631,28384,996,3062,59,155,48,130,影视,影视杂谈
奇怪的猫猫，但是日语版,,164611,2399566,21331,394965,4031,64238,165,1623,1953,22258,动物圈,喵星人
【明日方舟】一起来叙拉古跑酷吧！,JP是只熊,164492,374925,23491,49713,6666,14605,103,410,5794,15051,游戏,手机游戏
G20“全家福”取消，MIKTA五国领导人合影留念,,164134,573467,3681,23218,141,524,39,358,63,221,资讯,热点
原来猫也有油皮和干皮的区别！,奥斯卡和糖糖姐,164077,1118568,3438,27151,133,1030,63,614,10,124,动物圈,喵星人
闪瞎你的眼，震聋你的耳,pubg_A飞,163780,1441192,1192,10620,47,354,14,141,32,273,游戏,网络游戏
湖南一年吃辣330万吨，是最强吃辣省份吗？,赛雷三分钟,163743,163743,18176,18176,1108,1108,1681,1681,673,673,知识,人文历史
当腾讯代理了《愤怒的小鸟》后会发生什么？,健人大人,163591,163591,10003,10003,506,506,311,311,986,986,游戏,单机游戏
混知漫画｜英国历史上几位大名鼎鼎的女人到底啥关系？,混知,163438,227535,3772,9053,877,1342,89,202,423,834,知识,人文历史
这荒郊野外的你躺下就睡，你心眼儿可真大哦,胖胖谷粒,163282,638070,12792,63831,1168,4902,50,233,59,186,动物圈,动物综合
马斯克警告推特员工不能加班就走人,闪电新闻,163113,163113,3795,3795,442,442,1167,1167,24,24,资讯,社会
防治蟑螂大赛,星座狗联盟,163045,786195,302,429,9,40,2,5,6,18,动画,综合
网易暴雪谈判破裂，幕后另有隐情？有关键人物从中作梗,,162912,162912,12955,12955,674,674,789,789,782,782,游戏,网络游戏
第一次世界大战中最疯狂的武器设计！,三哥军科,162785,665206,183,1625,1231,5812,1,41,25,73,科技,工业·工程·机械
第2期 感人配音舞台来袭 剧团招牌台柱揭晓【我是特优声 剧团季】,,162733,3555795,413,29027,1,48,16,2408,61,9245,娱乐,综艺
【逗鱼时刻】第377期 我买特效不是用来拔线的！,,162657,1035225,720,42814,32,2242,5,825,233,9699,游戏,桌游棋牌
男孩被神选中，并赠予他丘比特之箭，只要被箭射中就会听从与他,神马说漫画,162656,714899,1826,6952,9487,39366,-1,1,461,1603,国创,国产原创相关
那些你不理解的“迷之操作”，都是货车司机传达给你的保命暗号,玩车女神,162575,816683,2052,8924,15277,67126,0,1,544,1853,汽车,汽车生活
3.2室友抽卡破防实录,开智同学,162401,682232,23121,55293,2526,4934,277,2410,667,1808,游戏,单机游戏
今天的对象是钟离——的柱子！,裘也千野,162365,322977,29284,52747,5537,10494,140,741,1000,2847,动画,短片·手书·配音
迷惑行为！,黑旗团队,162350,162350,14779,14779,133,133,191,191,384,384,生活,搞笑
搬砖模拟器！！！致富全靠下棋+套圈 #1,超果果mc,162320,162320,20029,20029,2078,2078,390,390,7523,7523,游戏,单机游戏
See Pig Again...,Tiger西西,162253,229117,28425,41138,797,1161,237,561,476,1245,美食,美食记录
活久见！龚琳娜《BLACKPINK - Shut Down》舞蹈视频公开！,爱豆安利所,162228,162228,8102,8102,659,659,282,282,89,89,舞蹈,明星舞蹈
女儿得了白血病，我在广东打工。挺久没吃米饭，一盘苦瓜干了两碗饭。,一人生坎坷,162179,1092051,26955,200398,2559,18761,296,3430,39250,287681,美食,美食记录
国外最火的玩具，竟是一只鬼畜火烈鸟？特长：爱拉便便？,鹿子也的玩具屋,162063,230102,50,136,825,1213,0,5,10,19,动画,手办·模玩
【纯享版合集】当女摄影师连续三年给爸爸拍照,,161856,988284,19977,185959,2383,26399,104,1047,1028,8319,生活,日常
《 无 人 生 还 》,李白给__,161742,595700,2463,31036,228,2222,32,436,1033,14869,美食,美食侦探
【手绢】口红：有你是我的福气,德云社的手绢儿,161354,877710,8091,83700,1918,5588,12,268,442,4075,生活,手工
演技炸裂！“李峋安排好了一切，却低估了公主对他的爱，没有你她怎么活”◎陈飞宇×张婧仪◎打火机与公主裙◎李峋×朱韵◎点燃我温暖你｜命韵峋环,_咬一口水蜜桃,160812,160812,9703,9703,3579,3579,285,285,1522,1522,影视,影视剪辑
有一个在家卖盒饭的室友是什么体验？,李哥我饿了,160740,160740,18844,18844,668,668,246,246,655,655,美食,美食记录
部队里的快速社交 你学废了吗,毕先生很冷静-,160334,1236257,4580,47472,140,1228,7,97,16,155,生活,搞笑
北约秘书长：落在波兰的导弹或属乌方，但俄罗斯应承担最终负责,,159819,159819,12568,12568,365,365,1270,1270,69,69,资讯,热点
当我不再委屈自己,阿瘫日记,159595,986880,18718,133319,1639,11793,141,879,273,1399,生活,搞笑
当平时默默无闻的同学突然跳起了极乐净土……,浮云上打个盹,159571,10396911,8449,764981,2127,172965,98,8345,1702,124190,舞蹈,宅舞
【Fate/Grand Order】「昭和奇神计划 唠唠叨叨龙马千钧一发！ 消失的信首之谜」TVCM_Okuni,命运-冠位指定,159509,221239,9147,14766,768,1185,108,353,178,815,游戏,手机游戏
工友：不应该呀，这么薄的板怎么卡锯呢？,大国工程师,159109,441638,4081,17942,188,723,31,157,10,23,生活,日常
看这两智慧的眼神绝对能配得上这价格,Tiamo_ok,158319,216861,2205,3044,39,58,25,35,44,48,生活,搞笑
【三体动画】重重危机下，面壁计划正式启动！,国创时光机,158171,779471,11639,21140,0,6,95,770,195,1187,国创,国产原创相关
游戏引擎是如何让游戏变得越来越好的？,森纳映画,157987,372124,11079,34918,1936,6406,512,1558,2304,6230,游戏,单机游戏
【油痘肌抄作业】巧用水乳！养成不长痘肤质！,一只钟知了,157944,1118069,4558,54001,2700,29480,43,381,248,1811,时尚,美妆
苏纳克与莫迪激动握手超10秒，回顾一下莫迪的各种“握手杀”,,157933,157933,15299,15299,468,468,287,287,75,75,资讯,环球
这个女人每晚睡觉前都会用大铁门锁住自己老公，但他却还是会消失,深夜追了个动漫,157892,442442,132,309,696,1595,1,2,36,67,动画,
三星武器: 此处画地为牢 入圈 即死,,157736,254767,2091,4229,30,59,166,393,165,348,游戏,电子竞技
教一门手艺 有一个副业 都不容易 一起努力,大能的方方面面,157711,765795,3164,40984,1204,9333,75,643,981,7830,时尚,T台
彼 得 · B u g,我真是小熊Game,157609,423035,887,8083,4401,11875,6,121,186,781,游戏,手机游戏
哥 的 江 南 风 格 |当 韩 语 歌 翻 译 成 中 文 唱,MrYang杨家成,157592,207227,12515,16799,1365,1652,134,240,378,611,音乐,翻唱
《断罪盲僧，属实难绷》,,157452,757237,484,9255,4,191,687,6594,23,847,游戏,电子竞技
停服已是板上钉钉？各大主播微博发声，力挺网易暴雪扇贝,火播君,157159,157159,2043,2043,225,225,616,616,100,100,游戏,电子竞技
男子家中闹老鼠借来隔壁“猫将军”，落地一秒进入状态：别扒拉我 网友：血脉觉醒,陈必火,157084,488919,4004,14139,225,707,243,671,42,187,动物圈,喵星人
小时候不敢玩的4399游戏，结局竟然如此神反转！,阿元解说,156078,1958599,1005,11137,1844,21962,19,186,287,2935,游戏,单机游戏
老师傅爆肝3个月！烧出一把青花瓷AK47！,穿越火线,156038,256094,4444,8371,291,512,198,639,155,412,游戏,网络游戏
我减肥成功了！并且还交往了一个女朋友，应粉丝要求扎个双马尾助助兴,尤黎斗,155903,637362,1218,4268,150,501,158,839,84,259,生活,日常
不心动挑战！黑白双煞版叮叮当当??,奶酪芝士味雪糍,155697,155697,9553,9553,9539,9539,284,284,1873,1873,舞蹈,舞蹈综合
那些年吃过的童年糖果（二），你都吃过哪几种？,烤面包的种子,155694,380127,65,310,1101,2513,0,7,14,41,美食,美食记录
红眼猎杀时刻，天才少女！,人类搞笑行为艺术,155521,4147217,526,14154,3101,86045,0,6,84,2200,生活,搞笑
3折《荒野大镖客2救赎》|《赛博朋克2077》DLC“往日之影”需付费|首发8折《霍格沃兹之遗》|《灵魂摆渡人》《只只大冒险》新史低,steam情报局,155298,194579,3692,6526,287,405,539,895,138,224,游戏,单机游戏
周深老师回去得做五天噩梦,,155165,1719166,7249,97926,2962,30619,37,2727,451,15607,娱乐,明星
当隔壁大姐姐翻看你的相册,@黎之恒,154795,206154,34337,44574,9282,11080,207,395,631,1252,动画,综合
【医学博士】30天不洗脸，会发生什么？I 90%的人都不知道的洗脸误区！,兔叭咯,154744,4327888,7532,215743,2397,41011,50,3584,496,15277,知识,科学科普
有一只鸭子贪玩，在玩水不愿走，同伴去喊它回家，其余的鸭子原地等待,萌宠云团子,154723,184632,12645,14396,330,382,135,151,28,44,动物圈,动物综合
老中医开播略显心酸：下岗就下岗 考公务员去了,,154326,154326,2121,2121,154,154,243,243,31,31,游戏,电子竞技
特朗普正式宣布参加2024年美国总统竞选,,154162,594982,8005,46624,477,2086,259,1488,261,1140,资讯,环球
众 神 归 位,薯条日记,153903,1357564,8445,106656,3995,26775,32,673,2613,29332,影视,影视剪辑
我叫《刺客信条》，今年15岁！,育碧中国Ubisoft,153631,195585,8868,13337,2094,3093,738,1397,2983,4629,游戏,单机游戏
他们笑我看不懂数字，我笑他们除了数字什么都看不到。,陈林陈林陈林,153593,248511,14747,24307,1816,2533,162,251,903,1334,影视,短片
如何判断猫咪真睡还是假睡,扁脸帆尼猫,153071,1012828,1828,10406,106,604,4,47,17,87,动物圈,喵星人
这把刀只能用来做午饭！,买哥逛超市,152460,2281969,9823,167698,644,8451,154,2897,124,1928,生活,日常
【阿斗】北美黑马票房冠军！1700万美元成本，全球票房超2亿！2022最新恐怖片《危笑》,阿斗归来了,152365,1220662,3872,48438,341,7003,138,2573,687,7469,影视,影视杂谈
我用400天，做了一款让所有人免费商用的开源字体,oooooohmygosh,152104,1233781,16215,159963,10148,92109,398,4189,16746,166899,知识,设计·创意
导演让他演个如来佛！他却把信徒发展到国外！甚至请求他回归故乡,老王忆经典,151966,935550,5992,35439,432,3081,56,366,49,277,影视,影视杂谈
猫猫怎么可以这么倒霉！,戒喵中心,151797,6397235,12554,527784,2026,72035,67,2735,520,17333,动物圈,喵星人
【传染病简史1】霍乱：屠戮过亿，将人活活吸干的蓝死病,医学科普联盟,151595,3419170,12194,316046,2672,59503,72,3263,8151,217460,知识,科学科普
网络一线牵 珍惜这段缘！,派小轩,151593,987842,10745,85363,357,2397,115,1356,241,3349,影视,短片
C罗：打破梅西卖球衣纪录很开心 粉丝多因为我长得帅,咪咕体育,151559,151559,2227,2227,307,307,1611,1611,63,63,,
12.22季前赛-热补丁预览：千珏/阿木木/大树加强!千变者贾修/辉耀美德/时光之杖加强!贪欲九头蛇削弱!云顶S8战利品预览！,,151463,151463,3812,3812,68,68,592,592,48,48,游戏,电子竞技
【大米vlog】把我爸cos成七海建人？道具制作+拍摄过程+成片,,150980,240276,11725,19609,1644,2538,351,653,2424,3816,,
使命召唤19 - 几乎全部重做! 新版全武器空仓检视动画 [4K/电影画幅],火山坑,150896,183681,3768,5249,2230,3086,365,634,576,889,游戏,单机游戏
为什么坐飞机时，不能携带超过100ml的液体？,科普小姐姐,150738,611250,145,13695,497,2030,0,1106,10,123,知识,科学科普
收购完推特就裁员，马斯克真是“诚实守信”的资本家【雪鸡观察局130】,,150705,237914,4479,11325,307,1093,210,431,171,479,知识,社科·法律·心理
"暖到月底！华南多地将重返夏天，北方局部要暴雪严寒",中气爱,150513,150513,16110,16110,514,514,1083,1083,2010,2010,知识,科学科普
莫菲特 上路智多星！！！,破阵子l,150468,669749,7230,43002,602,3204,100,913,2159,14844,游戏,电子竞技
【新卡速递】剩余的新卡泄露！外服DK试玩活动，暂译。,,150135,150135,4318,4318,82,82,1198,1198,67,67,游戏,桌游棋牌
意想不到！奇葩广告reaction！,网不红萌叔Joey,150134,150134,12786,12786,693,693,288,288,1058,1058,生活,搞笑
《 卡 特 琳 鳄 》,,149857,352261,1713,5929,27,80,42,240,58,226,游戏,电子竞技
中国小伙历时半年，在阿富汗盖了一所学校，惊动了当地大佬,藏锋Kevin,149720,904762,16095,102670,2590,15419,165,1986,23426,141952,生活,日常
让NV降价只有AMD 7000系列显卡会 我有两个问题,,149165,149165,10407,10407,419,419,926,926,933,933,科技,数码
《 徐 坤 移 山 》,创可贴SNAKE,148823,1191363,9341,84563,2902,25121,62,1176,2095,18072,鬼畜,鬼畜剧场
【氪大事】暴雪单方面甩了网易，这些游戏的国服谁来接盘？,36氪,148727,148727,5883,5883,529,529,725,725,173,173,知识,财经商业
儿子找妈妈要蛋糕不给买 然后她转头却做出了这样惊人的举动！,地位极高硬气鑫,148707,286868,13856,26945,263,523,83,332,153,412,影视,短片
一句话让动物没脸被云认养！#娱乐评论大赏 #搞笑 #搞笑视频 #南京红山森林动物园 #考拉 #狼 #老虎 #云认养,娱乐可爱蛙,148660,199695,11425,14467,377,492,24,36,33,54,动物圈,动物综合
围棋入门小课堂 | 气、提子,棋手战鹰,147769,147769,7812,7812,1840,1840,1525,1525,3452,3452,游戏,桌游棋牌
Speed终于亲自遇见C罗 但逐渐意识到不对劲,PepeLaugh777,147762,147762,1585,1585,241,241,165,165,18,18,生活,搞笑
护士抢幼师饭碗？,杰比的生活日记,147600,538655,13111,41193,690,1673,20,134,45,133,生活,日常
吃喝指南：如果核战争爆发，我们还能吃什么？【食录】,赛博食录,147513,147513,8252,8252,2440,2440,721,721,1749,1749,知识,科学科普
德云色看lol官方处罚脚本公告：绝不容忍任何违规行为！,老实憨厚的笑笑,147168,147168,2905,2905,130,130,776,776,263,263,游戏,电子竞技
这可能是有史以来最嚣张的情侣！,C神降临了,146483,218089,4953,16047,2611,3134,25,184,125,277,游戏,手机游戏
曾毅：你可以摸鱼，但你不可以真的菜！曾毅词多了之后我就不会唱了！【凤凰传奇/曾毅/玲花】,黑巧克力蛋挞,146410,283123,3831,7543,1066,1283,115,305,259,474,娱乐,娱乐杂谈
烤藕合 将就吃,快乐烧烤屋屋长,146396,742615,11024,69650,406,2165,115,1196,1114,9572,美食,美食记录
哦豁，村干部小姐姐说她下次不来了,疆域阿力木,145980,145980,19730,19730,225,225,296,296,513,513,,
刘备为何原地升天,女孩为何穿短裙,145947,145947,20270,20270,1972,1972,661,661,4374,4374,鬼畜,鬼畜剧场
看几遍都觉得好笑哈哈哈,碧天蓝钻,145931,4973722,11986,502381,2359,91491,39,1387,1157,39873,鬼畜,鬼畜调教
【建议收藏】手机不知道贴啥膜？来看这个软膜硬膜全体验！,大狸子切切里,145841,145841,12401,12401,1997,1997,1133,1133,2537,2537,科技,数码
刘震云，最怕段子手有文化【飘飘】,柳飘飘了吗,145746,701195,5313,36606,966,5262,78,578,1467,9341,娱乐,娱乐杂谈
