视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
华佗问斩路上遇到瞎眼乞丐，怎料他一句话就让对方重获新生！①,,220536,3274678,108,4903,596,8517,0,25,13,256,影视,影视杂谈
男孩出狱发现一切早已改变，物是人非，一无所有！！！,,220112,1188959,395,2680,1761,10319,2,73,72,370,影视,影视剪辑
【 小 学 生 迷 惑 挑 战 】2.0,Mr_苍老师,220037,1436082,670,7000,3582,34016,1,46,157,1721,生活,搞笑
你更适合第几爱？第二爱？第四爱？,安安的疗愈室,219989,398946,9148,24986,2463,5131,1137,2669,1673,3967,知识,社科·法律·心理
我玩的游戏要停服了,诸葛皮皮是帅哥,219901,374161,23376,44479,1300,2292,505,1055,616,1333,影视,短片
非洲保镖上狠活！白酒直接对瓶吹，再来一口大猪排，看的我都馋了,非洲小五,219571,649953,491,6271,844,1563,6,375,35,698,生活,日常
[S13青铜全球总决赛] RMG vs LG ！青铜之下我无敌，青铜之上一换一！,上海滩许Van强,219251,378698,9564,23143,748,1625,251,740,1692,3955,游戏,电子竞技
穿女仆装的奇效！！,帅哥伊斯买裤衩,218956,218956,23931,23931,1795,1795,351,351,423,423,动画,短片·手书·配音
【瑞克与莫蒂】这一集好多梗，好多致敬啊！第六季第六集彩蛋与玩梗#230,,218620,218620,16007,16007,938,938,271,271,1429,1429,,
旧金山试点为跨性别者提供每月1200美元津贴申请者可从97种性别中做出选择,,218517,388750,9806,22886,681,1172,1480,3366,136,229,资讯,环球
漫威电影居然越拍越拉？答案在这些细节里！,影视飓风,218486,530291,14222,43028,1223,4365,295,912,2396,7339,知识,野生技能协会
满满一桌牛肉，征服我的居然是海胆？,玲子reiko-,218427,218427,32026,32026,789,789,153,153,314,314,美食,美食侦探
没有充VIP！就是自寻死路！！！,佐悠-Leisurely,218297,552767,25235,86555,1306,4057,79,541,5360,19950,游戏,电子竞技
东北人都这么热情的吗？,不是吧文艺,218264,2954746,9825,94839,655,5934,42,1010,162,1407,美食,美食侦探
《 有 鸡 坚 果 》见证全网最小鸡你太美,蟹叔叔,218086,257240,12831,14532,1828,2097,333,386,2901,3415,生活,手工
逆 天 龙 王,小洛龙王,217628,393718,23346,47205,1161,2368,174,739,2031,5052,游戏,电子竞技
我在游戏里和BUG谈恋爱？！,转世虚拟猫,217560,337948,7761,23790,14376,20414,46,841,3251,11078,音乐,原创音乐
再次长大了..,勇敢的哥特,216845,900398,14887,47904,1512,3897,23,211,117,358,生活,搞笑
兔爸用网没抓到狮子猫，我用网抓到猫了,铲屎官孔老师,216810,395892,25851,50014,1084,1989,167,455,589,1317,动物圈,喵星人
妈妈买的玩具VS自己买的玩具！自己演“皮影戏”，谁的更好玩,架子手作官方频道,216741,730762,64,281,735,3550,0,0,10,27,生活,手工
【花小烙】稳婆帮忙接生只用在旁边进行精神鼓励吗？,画渣花小烙,216566,1691603,8741,132315,1711,12454,28,1748,226,8622,知识,科学科普
挑战30背单词,考研小助手_,216212,2494352,36292,438231,12907,169970,73,1389,1372,16809,知识,校园学习
10个世界上最疯狂的旅游景点,地球探知张探长,215954,434927,361,656,1848,3906,0,2,34,75,,
游戏一开局就把眼蒙上了，咋玩？！,骨灰玩家陈二狗,215842,275441,18610,23880,2455,3324,102,150,117,176,游戏,单机游戏
运动会开幕式有多硬核，全场高能激情澎湃,亿点八卦,215840,3416137,5312,108788,5638,138871,16,389,465,7021,运动,运动综合
一个视频让你看明白，史上最经典司法大案-辛普森案，为何如此错综复杂,,215502,481717,5852,22975,692,3818,186,952,1314,4261,知识,人文历史
铁男：这什么石头人？我摸不到他！开东西了！有挂！,王氏上单,215340,215340,20186,20186,1451,1451,234,234,10584,10584,游戏,电子竞技
用科学解释：看似很诡异的事情，实则很搞笑！,,215203,3127798,263,73147,866,13273,-10,424,14,605,生活,搞笑
AOA     怦然心动,佛系欧O,215156,215156,7790,7790,3702,3702,202,202,1091,1091,舞蹈,舞蹈综合
童年经典！从零挑战通关怀旧DNF#2,一叮当猫一,215058,215058,15215,15215,1087,1087,428,428,5830,5830,游戏,网络游戏
新疆官方通报社区书记称转运最多奖励辣子鸡：免职！全镇通报批评,新闻晨报,214879,214879,6808,6808,618,618,671,671,262,262,资讯,社会
爱游戏，别爱游戏公司,神奇陆夫人,214796,214796,16802,16802,2055,2055,2006,2006,5230,5230,游戏,单机游戏
昨年买的，现在全村还在抗洪,董三万Meal,214747,586538,348,3188,697,1546,21,219,25,128,美食,美食测评
【丧病中配】如果2077的CV来配音《赛博朋克：边缘行者》（第五话）,嘟督不噶油,214403,214403,37905,37905,9264,9264,1110,1110,27056,27056,动画,短片·手书·配音
主播真会玩：乌兹再现完美开局，洞主化身超级舔驴！#246,是大腿,214401,214401,13194,13194,971,971,497,497,1317,1317,游戏,电子竞技
究极无敌玄学！零公子，斩一狼，出双金，得三妲,甘雨还是满命草神,214377,686607,27324,84805,4138,11036,80,393,5699,15731,游戏,网络游戏
1:1复刻一把塑料枪刺杀目标,船长电影解说,214042,366660,7503,12619,427,833,69,145,49,92,影视,影视杂谈
净化宿舍环境，从我做起,,213722,3756888,25791,519302,2273,36574,35,1417,1574,38520,生活,搞笑
当我现在出了心之钢之后...,橘子怪丶,213268,213268,10850,10850,275,275,522,522,806,806,游戏,电子竞技
选A选B大挑战第26期，羊公子今天走运了！,爆笑办公室Officia,213060,1298126,62,515,401,2814,0,6,11,33,生活,搞笑
“哥们，我正在上朝，你正在干什么”,巴啦啦太浓,212174,1090610,9137,33382,1225,4510,46,304,536,1410,生活,搞笑
13岁男孩目睹母亲被杀，22年后除夕夜手刃仇人一家三口！,黑白往事风云录,211610,1401081,7931,78963,562,6623,124,1917,675,6839,知识,社科·法律·心理
当你和一个只会玩梗的朋友聊天，拳头硬了,文西与阿漆,211129,211129,21872,21872,1745,1745,702,702,4075,4075,生活,搞笑
煎饼摊主因家中水管爆裂离开，城管发现后快速“上岗”,齐鲁晚报-齐鲁壹点,210433,210433,2811,2811,90,90,139,139,16,16,资讯,热点
相声教父、实现马三立的梦想、毁誉参半的德云班主【寻找·郭德纲】,大象放映室,209766,438381,11219,26405,2759,6848,743,1967,6600,13863,知识,人文历史
西安一幼儿园教成人口水歌黑桃A，歌词露骨内容低俗引担忧,,209675,326830,2622,4698,191,312,417,758,26,36,资讯,社会
这是小猫该有的坐姿吗？,动物百态鉴赏,208407,581805,13467,39928,4592,12883,118,388,1275,3494,动物圈,喵星人
一口气带你看完《河神》（一），一只王八引起的血案,动漫时光不听话,208333,2884064,212,1990,1606,16796,0,14,48,460,影视,影视杂谈
罪犯：虽然我摊上事了，但你的事好像更大#搞笑,娱乐喵喵喵,208177,255131,22090,26059,848,963,55,63,36,44,生活,搞笑
为什么垃圾食品要被叫垃圾？,不正经老丝,208052,2090752,15926,119846,1936,15916,112,1683,413,3527,知识,人文历史
【衣锦夜行】炉石国服停服？跟大家聊聊心里话,高冷难神衣锦夜行,208015,1609267,3611,32291,447,4166,446,4717,792,5342,游戏,桌游棋牌
原本被嘲笑的小废材，竟然在将军的帮助下逆袭,,207867,1351403,144,6568,14,4734,0,44,8,221,动画,综合
PDD分析暴雪网易终止合作：只能是暴雪的条件太过分了,,207801,207801,4714,4714,349,349,525,525,763,763,游戏,网络游戏
刘备：新。。。新三国？？,冷淡熊,207611,207611,22761,22761,1489,1489,755,755,4699,4699,生活,搞笑
挑战东北三大名菜之一油炸冰溜子！你们猜我成功吗,小薯做美食,207526,2232102,57,494,257,2555,1,4,5,65,美食,美食制作
我说的vs老婆听到的（史上最真实版）,骚男丶注意马叉虫,207512,876573,18789,79608,1143,3648,94,616,757,3696,生活,搞笑
以前媚外靠鬼吹，现在媚外靠诡吹,青衣温浊酒,207346,805572,26564,69745,2556,8981,372,3382,1882,10935,知识,人文历史
海绵宝宝大电影海绵出水！超燃又超萌!当祖传秘方消失会发生什么,星星点灯之灯光,206292,2255161,320,3492,2047,32024,0,2,51,560,动画,
红警一路防守一路换家战术！三坦克秦王绕柱直接给对手秀没了！,,206135,206135,16273,16273,629,629,399,399,3010,3010,游戏,单机游戏
【原神】3.2下半场原石兑换码大全！轻松领几十抽！活动随手一点就行！,,205659,321215,6805,13417,1722,2352,7,349,1838,2531,游戏,手机游戏
八重神子为什么会露侧乳？屑狐狸你顶得住吗？米兰服装设计师解密二次元时尚！,Royce大小姐,205504,205504,8500,8500,1527,1527,424,424,821,821,游戏,手机游戏
新版贪欲是BUG还是无敌加强？,,205435,335283,4797,9056,76,157,214,390,45,91,游戏,电子竞技
机器人做的煎饼。创业梦又少了一份,愚萌的猫,205323,1864628,14604,126974,892,7244,105,1885,146,998,美食,美食制作
平时都是对着背后咬，今天直接当着黑豹面咬，不干你干谁,豫西小丁,205167,205167,10608,10608,271,271,434,434,1420,1420,动物圈,汪星人
《养猫可以冷门，但不可以邪门》,龙馍馍,204966,204966,19156,19156,1074,1074,206,206,924,924,动物圈,喵星人
临死前，超人“改造”了自己，DC把它拍成电影绝对大火！,神经局局长,204863,333353,8557,16795,1209,2327,177,398,907,1704,,
手脚冰凉来一碗，祛寒除湿暖身！五分钟就可以学会~丨老姜鸡汤,老饭骨,204859,204859,16025,16025,6848,6848,576,576,3888,3888,美食,美食制作
国内最被低估的神作之一：当年都说太假了……现在呢……,布衣探案,204777,463477,10910,24791,2103,5042,203,482,1253,2851,影视,影视杂谈
40天做一款游戏？?|?米哈游 2022?Mini?Project?实录,米哈游miHoYo,204759,604592,12913,45080,1927,6251,601,3333,1739,6897,知识,职业职场
6,,204755,445492,26093,58609,1106,2556,55,305,445,1610,影视,短片
第一次世界大战中最疯狂的武器设计！,三哥军科,204651,1148527,237,2159,1224,8804,0,41,29,147,科技,工业·工程·机械
爸爸逼迫儿子撕毁心爱的卡片！“报复性惩罚”后果多严重？,壹心理,204574,4432085,1037,149216,4843,85081,8,8906,235,9127,知识,社科·法律·心理
豆神之子2：豌豆射手觉醒双生武魂？神秘强者解开封印！,欢笑九天,204493,1025560,275,2287,2965,18091,0,19,74,398,动画,综合
我向众神祈祷，回应我的是一年前的边路之怪。,,204463,837001,882,12413,1117,4205,10,217,135,742,游戏,电子竞技
那些年吃过的童年糖果（二），你都吃过哪几种？,,204409,718873,101,478,1206,4642,0,7,20,77,美食,美食记录
点击越多我就跑得更快，最后我能否超越光速？ROBLOX 动漫狂奔,麟麟七解说,204337,1772354,549,6489,2569,32969,1,47,166,1780,游戏,单机游戏
三个称同时称东西，准不准？,,204306,1265076,8556,54843,334,1868,77,752,31,230,知识,科学科普
没有神仙皇帝，这个世界是由精英创造的，而不是贪婪的“寄生虫”！,33不是山山,204232,809917,8527,55232,3706,18542,99,1791,4174,27536,游戏,单机游戏
忙活了半天，稻师傅决定生吃,稻草放毒,204017,204017,16728,16728,501,501,350,350,467,467,美食,美食制作
主任：好地方,,203973,817349,21825,97029,998,4233,12,368,229,1948,影视,短片
因为前几天的比赛，就一个小小的动作，穆帅就把替补队员改为“前锋” &quot;足球 &quot;后续咗虾饺 &quot;,暮馆晴,203919,716405,421,5940,654,2023,2,106,30,101,影视,影视剪辑
早在几个月前，大司马就来到提瓦特大陆，带大家感受一下“沉浸式脑淤血体验”,金轮丶小食堂,203696,274246,6958,10718,796,1117,777,1289,767,1450,游戏,网络游戏
八九十年代的蓝鸟过家家玩具，可以隔空操控玩偶与场景互动,,203261,1520158,22366,127568,4747,29290,101,1079,181,1311,游戏,桌游棋牌
震一生所求就是护住长安，管他们什么流言蜚语,王者荣耀五月三原1,203060,386223,812,1935,5076,11493,1,12,92,205,动画,综合
杨玉环奶兵回归！恭迎李华回宫！上官婉儿新皮肤万象笔再添实锤！,包子入侵SSR,202871,202871,7653,7653,138,138,828,828,53,53,游戏,电子竞技
全世界最贵的猪，一条腿卖1万，一年卖8亿，到底有多好吃？,HOLA小测佬,202468,1916361,3363,98196,6651,40273,24,1282,1371,31953,美食,美食侦探
睿智的阿星：假如宝精灵可梦娘化？小拳石疯狂爱上妙蛙种子！,,202159,722048,658,3399,5106,21751,-1,18,47,205,动画,短片·手书·配音
【小贝】评分最低的5款山寨吃鸡，官方提供外挂，盒子能当足球踢,小贝的游戏食堂,201699,324031,2523,9071,4339,4985,21,108,264,596,游戏,手机游戏
完美还原《老友记》芝士蛋糕！官方食谱没骗人，好好吃！,元气八眉菌,201692,330285,13993,30335,10902,19492,222,661,5934,13556,美食,美食制作
“罚球大战-字母哥”,皓篮球,201356,201356,20031,20031,543,543,239,239,650,650,运动,篮球·足球
陈翔六点半：为了拔牙想出了三十六计！,陈翔六点半,201169,201169,14735,14735,293,293,277,277,1033,1033,影视,短片
《一位诺克萨斯之手的陨落通常伴随着另一位诺克萨斯之手的崛起》,Topking-,201169,964552,9860,50321,348,1616,209,1421,229,1125,游戏,电子竞技
【不再细弱!】瘦子如何增粗小臂!(含详细计划),帅soserious,201119,201119,11797,11797,10025,10025,366,366,3965,3965,时尚,健身
吃下37个胡萝卜可以获得夜视效果？MC群疯传谣言是真是假,,200842,529345,305,1542,1242,4389,0,17,27,84,游戏,网络游戏
骰子型上单是什么梗【梗指南】,,200417,200417,17051,17051,456,456,300,300,102,102,游戏,电子竞技
外星老乡开开门发身份证了！你们家现在是矿区了！,大反派土豆,200358,1008121,2641,18240,6146,34570,0,185,1495,10530,游戏,单机游戏
杨玉环奶兵线回归，蔡文姬史诗级加强，海月被动优化,希德尼娅的兔子,200182,393641,4512,9311,181,340,1098,2338,45,76,游戏,电子竞技
星爷电影同款捏,超级无敌大噜噜,200154,306912,1495,4889,130,495,25,107,22,49,动画,手办·模玩
闺蜜互换穿搭！从简约知性到复古街头？我真的会谢,天秤座汪可可,200075,821112,672,3354,4023,21212,-2,28,205,954,时尚,服饰
【开箱】我为什么要吹爆iPhone14ProMax？,陈抱一,199946,199946,12220,12220,2803,2803,1101,1101,3762,3762,科技,数码
剃完光头一定要COS的角色（二）战辉榴莲姐光头版,战辉,199778,199778,27042,27042,1730,1730,432,432,1391,1391,生活,搞笑
挑战粘100厘米大球第四个月，球球居然要废了，太无语,小叮当手作,199655,872030,45,586,508,4083,0,9,14,82,生活,手工
真的离谱啊兄弟！,王者荣耀桑杰,199551,199551,14468,14468,581,581,339,339,124,124,游戏,电子竞技
暴雪网易这波分手，很有可能跟“暗黑不朽”有关~,亚食人,199012,199012,22873,22873,1059,1059,1053,1053,1763,1763,游戏,网络游戏
传世经典，入坑必看！一次看爽世界杯50大经典进球,小布Boo7,198895,198895,10332,10332,3039,3039,308,308,3844,3844,,
“多好色才拍得出来啊”,洛丽塔大哥lolita,198843,198843,22200,22200,6532,6532,408,408,3921,3921,生活,日常
ADC：你这算盘打的我都听到了,英雄联盟-小白鸦,198640,198640,24343,24343,457,457,186,186,341,341,游戏,电子竞技
用五边形画缠绕的五角星# 一学就会,安祺爱画画,198611,2726924,16631,212597,11109,138356,44,786,685,8743,生活,绘画
cos万叶去开痛车是一种怎样的体验,门之匙silverkey,198517,263943,33195,44606,4748,6306,242,553,2145,3325,,
【我的世界动画】熊出没超级无敌怪兽,方块艺画,198488,684110,129,951,1893,5941,0,13,14,64,动画,综合
我化身荒野大彪子，狂扁蚁狮王,游戏人阿管,198122,2881648,835,24390,5004,81561,1,184,295,8228,游戏,单机游戏
双十一“惨淡收场”，电商巨头集体沉默，释放了哪些信号？,鸟木老师,197887,1281254,4039,26578,363,1672,538,4644,99,532,知识,财经商业
我在中国大戏院表演时唱破了音....,中国BOY超级大猩猩,197724,197724,39650,39650,8918,8918,1882,1882,18526,18526,生活,日常
今年最火的巴斯克在家做竟这么简单，空气炸锅完美驾驭！,马壮实Hera,197441,197441,15435,15435,7849,7849,384,384,3815,3815,美食,美食制作
GG爆：菲菲公主你放心，我射的很准的！,,197343,197343,12236,12236,792,792,346,346,618,618,国创,国产原创相关
英文歌曲 bgm～,,197214,1949129,3226,38646,13433,181304,6,207,478,5826,游戏,单机游戏
#军营 #惊不惊喜意不意外 我真的在认真瞄靶！弹壳可以作证！（霍小亮 赵宗昭 马杰斌）,武警安徽总队,197120,1684670,11944,76551,1205,5588,14,246,81,632,生活,日常
三分钟告诉你，县大队泾川文汇击败北京国安，有多难？,,196976,196976,7365,7365,604,604,1220,1220,916,916,,
拼劲全力去加油站，却是淮南牛肉汤！,,196676,1069670,255,2734,267,2030,0,37,13,89,生活,搞笑
猫: “看好啦，我只演示一遍”,怪咖Tb,196599,1158702,7757,45830,3028,15871,145,896,1037,5342,动物圈,喵星人
这条视频你看了几次我脖子？,杨迪,196519,254728,6594,11659,280,395,131,264,67,105,生活,搞笑
挑战郴州的刀背山，两边都是悬崖峭壁，没有护栏，步步惊心呀！,大海去旅行,196421,1078819,133,2007,486,3208,19,441,23,226,,
仪式感真的很重要！！,穆天然-,196123,196123,21872,21872,552,552,136,136,621,621,影视,短片
《 还 没 录 取 就 被 开 除 了 ...》,小孙ATOM,196023,9933348,4934,578792,6845,252865,12,4934,1583,137942,生活,搞笑
暴雪和网易在玩一场胆小鬼博弈游戏,一岁七颗牙,195254,657716,16044,56730,1136,3854,299,1420,848,3333,游戏,单机游戏
当二十国服的大神进厂打他螺丝，偶遇妹子也喜欢打游戏,王者荣耀小姐姐酱,195079,1383888,164,1424,1296,11902,0,2,31,188,游戏,电子竞技
深夜街边炸酱面，凌晨两点座无虚席！美女连吃三碗还不过瘾！,小紧张的虫虫,195040,1171516,7379,75532,361,4008,74,974,1125,11456,美食,美食侦探
仨馋鬼饭后约着吃烤肉解解馋，人均40多元，烤肉筋烤肥瘦烤腰子，喜欢重口味多撒点孜然辣子，还有现做的八宝稀饭,君在西安,194787,194787,9823,9823,835,835,611,611,324,324,美食,美食侦探
生活冷知识？救护车千万别碰到蛋糕，竟会变形为大猩猩？猛犸象？,鹿子也的玩具屋,194663,314069,95,307,1063,1941,0,6,12,18,动画,手办·模玩
小众和顶流可以同时拥有吗?AURORA丨HOPICO,HOPICO,193882,305516,7147,14932,2477,4779,300,850,2008,4886,,
【Saya Scarlet】算是符合中国粉丝要求的可爱帕瓦吗,SayaScarlet39,193866,805359,43839,130931,9609,29165,101,759,2071,7921,,
挑战,DY小哈皮66,193618,1640389,3592,23118,427,4036,57,579,93,953,动画,综合
为什么要在车里放土豆，教你这个省钱妙招，新手学习下,懂车教官,193188,1322385,312,3045,1800,19857,2,38,27,352,汽车,汽车生活
男人一双铁鞋穿了十年，重达100斤，脱下鞋后天下无敌！,田佐剪影,193086,1966739,157,1567,780,11784,2,36,18,141,影视,影视杂谈
密室进行到这一步了  我相信很多小伙伴已经知难而退了  不再惦记唐门暗器了吧,,192964,1437479,214,2974,1412,12549,2,280,73,559,生活,手工
我被盗最多的5个段子！出个合集水一期！,默剧小白,192870,1991983,12566,122409,1118,9791,14,259,490,4769,生活,搞笑
我减肥成功了！并且还交往了一个女朋友，应粉丝要求扎个双马尾助助兴,尤黎斗,192819,949773,5549,11530,417,1052,115,1077,70,375,生活,日常
【手绢】口红：有你是我的福气,德云社的手绢儿,192737,1274063,7751,100364,2606,10845,11,284,425,4972,生活,手工
饼夹菜加料丰富，好吃实惠,大锤爱逛吃,192696,730372,5592,16410,149,526,95,353,32,158,美食,美食侦探
原来你也不是鲜葱，那我不装了，我摊牌啦！,DRDR原创设计店,192693,440881,8045,17193,450,1010,13,36,31,47,生活,日常
从此以后第一个小说东北女主诞生了,九呵呵-,192559,1276319,29597,176745,3141,18346,101,1167,507,3633,生活,搞笑
只是烧了敌方首将的胡子，竟使得百万大军退兵,,192493,778458,386,5672,337,2002,11,64,26,148,动画,综合
果然势均力敌的爱情最好磕！女友站在身后为陆虎伴奏。,娱圈挖掘机,192452,368051,10373,18891,491,1008,19,34,37,87,娱乐,明星
无 她，只 因 手 熟 尔！,逗武者旭晖,192255,2171224,26962,250902,3241,23146,190,3639,3608,36167,运动,运动综合
当十个绝活哥内战之《认真模式！》,阳光男孩小丑熊,192205,393727,14317,33411,273,821,190,620,358,832,游戏,电子竞技
卷不动了！众神开摆？2023年1月新番导视（全）,液桑yes,191828,562862,10291,31619,5914,14165,322,1407,3340,8454,,
这些生活小常识人人都应了解～,,191557,3439110,20076,378904,6631,113451,117,3291,692,12481,知识,科学科普
历时半年！用人参 灵芝 枸杞种出来的稻子会是什么味道？任何人不看到最后我都会哭的！,南翔不爱吃饭,191487,380118,16787,46464,2011,4835,265,987,8587,24137,美食,美食制作
钻石汤姆,动画成君,191417,2250821,19375,202800,4680,41317,98,1954,5378,59791,动画,短片·手书·配音
【彩虹朋友动画】寄生虫｜紫色的悲伤故事,GHS动画,191366,441992,18200,52039,2638,7255,75,295,255,656,动画,短片·手书·配音
经历过或者正在经历的的小伙伴们，我们一起分享快乐与痛苦吧。,吴彦祖秃顶版,191015,191015,22001,22001,291,291,340,340,512,512,时尚,健身
第5期（上）谁的童年里没有迪士尼！【我是特优声 剧团季】,我是特优声,190985,2189780,109,11279,18,447,0,615,38,2592,娱乐,综艺
周六是属于我们之间的一个美好日子  希望大家开开心心,,190843,482685,398,2049,4139,12313,26,510,93,515,生活,手工
【叙拉古人】IS系列全关卡 摆完挂机 简单好抄（完结至IS-S-5突袭）,,190805,4108307,2447,80570,348,19922,50,4114,2267,81140,游戏,手机游戏
带土不在旁边，佐助可能还真赢不了团藏,小海浪_动漫解说,190493,688571,202,3081,881,2062,1,356,16,103,动画,综合
欧美网上超火的厚烤土豆做法，外脆里嫩、香辣蒜香的烤土豆，太好吃了！,奥地利的小胡,190342,624441,9865,37979,6906,24120,122,660,2146,8103,美食,美食制作
等着我律师来吧你,小名叫建伟,190024,3380718,8752,109608,844,7631,54,851,256,2204,生活,搞笑
你这搞笑请假条？咱就别想着被批准了，等着被批评就行！,,189990,2034448,252,4042,1967,29286,0,27,65,961,生活,搞笑
大学生如何在宿舍拍出《奔跑吧兄弟》第2季,小叮当的伙伴们,189459,3967687,5879,236525,3140,70708,45,3880,1622,82760,生活,搞笑
【明日方舟】“叙拉古人”IS-S1~5平民全关卡低配攻略（含突袭）！阵容平民+低练度+语音详解的愉悦攻略！《明日方舟》|魔法Zc目录,,189393,1009391,3775,37823,692,7664,172,1667,1969,20170,游戏,手机游戏
猪爸爸：嫩牛啊佩奇，嫩牛啊！！,允星河Yoseya,189359,7529122,353,83680,1211,61843,0,191,36,4210,动画,短片·手书·配音
德狗：时代变了,呵纹Hevon,189069,415734,23059,55493,3530,8493,159,558,1964,6700,动画,短片·手书·配音
C皇玩新装备心之刚走火入魔  见人就想敲一下  太爽了！,余小C的粉丝,188876,276282,3039,5317,204,327,351,565,1019,1426,游戏,电子竞技
蓝 色 妖 姬 你 太 美 ??,李院长_,188761,325583,7676,13498,1136,2039,73,189,379,679,影视,短片
将军作恶多端，县令准备行刑，却发现他有黄马褂还不止一件！①,,188607,1924138,242,4851,645,6175,0,37,25,174,影视,影视杂谈
博士的家到底发生了什么事情？假博士到底是谁？,老香肠Arise,188551,678597,829,3777,3102,13367,2,18,439,1864,游戏,单机游戏
美越要学习几种语言？被法语支配的恐惧,娱圈小丸子,188520,4051150,21794,444144,4807,98510,94,2564,664,11054,生活,搞笑
三十万粉感谢！！！！！,四夕小田木,188114,188114,18800,18800,1023,1023,1131,1131,2976,2976,生活,搞笑
韩国最好的怪兽科幻电影，奉俊昊最被低估的作品，深度解读《汉江怪物》,培根悖论唠唠嗑,188084,955776,8645,52024,1901,11909,-477,1679,4573,24880,影视,影视杂谈
让这剑魔欺我兄弟二人孤立无援！,索弟与恩哥,187905,358766,15431,30399,399,733,145,319,220,521,游戏,电子竞技
你敢信，吸管居然可以用来煮着吃,,187871,2148323,1944,15057,738,8096,397,3828,93,827,生活,日常
索隆人物志，首冲六块上船，凭什么会为路飞去死？暗线羁绊大泪目,铁管一哥,187659,686497,792,4546,1457,6784,9,156,235,1619,动画,
高分：为了传承中国神秘的变脸绝技，清末变脸王不惜欺师灭祖,长片短解,187612,974745,673,3257,1479,7683,3,18,102,479,影视,影视杂谈
12块自己搞了4个菜，被剧组区别对待不给盒饭…其他演员吃大餐！,米梦杰,187295,336894,7294,14915,137,303,231,443,770,1793,生活,日常
关于塞拉斯就是凯隐的论证,落花水墨夜雨,186941,454999,11063,24463,748,2195,108,611,108,317,游戏,电子竞技
被这玩意撅死，敌人一整晚都睡不着觉,仙飘piao,186799,1745673,15027,145200,1604,16289,31,419,156,1556,游戏,单机游戏
决赛圈这两队得后悔一晚上,一米八的坤儿,186757,186757,17267,17267,1046,1046,391,391,4392,4392,游戏,网络游戏
486万，保住了！,中国警察网,186708,470965,13467,29497,272,621,189,593,11,68,资讯,热点
好的老师总善于发现学生长处，竟带领山里的孩子走进国家队！①,,186613,4329447,142,4323,966,27659,0,1,15,511,影视,影视杂谈
炉石各大主播谈网易暴雪终止合作 国内玩家何去何从？,,186599,582588,2906,10089,462,1737,273,1303,137,435,游戏,电子竞技
假装忘记奶奶生日，看她有啥反应？最后家人举动，奶奶瞬间泪崩,醋妮儿,186545,594746,81,335,939,3355,0,4,4,35,生活,日常
"有个扮猪吃老虎男友的重要性，公主女友被绑架，男主强势救援",平时动漫,186544,2708046,582,14191,2284,59235,0,53,205,3630,动画,
解救屠刀下的龟妈妈,宋老师在美洲,186521,680717,13474,50920,1013,3232,181,1034,1516,6056,动物圈,野生动物
古代战场上 弓箭到底算一个怎样的角色,一只玄九尘,186426,338912,22772,40290,1106,2171,471,1097,406,889,知识,人文历史
"【新剧速递】转世重生变财阀儿子，为自己复仇？《财阀家的小儿子》",大蓝雀,186178,186178,6627,6627,1271,1271,465,465,474,474,影视,影视杂谈
【世界杯主题曲MV首播】麻辣鸡联手Maluma+Myriam Fares《Tukoh Taka》,duoliming13,185964,185964,3500,3500,943,943,734,734,255,255,音乐,MV
【柒量一裁】相差60斤，穿同一套衣服会翻车吗,小个子的柒量一裁,185936,461287,2810,6318,644,1490,190,376,39,81,时尚,服饰
《阴阳师》炼狱茨木童子典藏皮肤鉴赏（CV：福山润） | 炼狱炎义，映照丹襟,网易阴阳师手游,185875,185875,11202,11202,825,825,1536,1536,1636,1636,游戏,手机游戏
订单到货！大司马摆摊成功当场起飞，然而看到收入后崩溃了,,185858,185858,5563,5563,368,368,839,839,490,490,游戏,单机游戏
家里吃不完的饺子皮 只需要一步 就能变成可可爱爱圆圆鼓鼓的口袋饼,舌尖上的老六,185787,1903977,5083,87636,1826,27951,24,618,126,1859,美食,美食制作
这个青铜牛头实锤脚本,神牛教丶教主,185693,185693,4934,4934,97,97,212,212,68,68,游戏,电子竞技
从0到64亿美元，爽文剧本，黑白两道通吃，世界杯如何赚钱？【正经比比】,阿Test正经比比,185599,287123,3617,8692,439,1413,131,320,344,771,知识,人文历史
广州动物园：从马戏团救助动物，向动物表演宣战！,潘小美,185595,983198,28279,154001,3450,16013,100,621,1010,4861,知识,人文历史
满级人类！今天你进化了吗？满级人类强如挂,,185553,1843019,611,12113,2325,40182,0,19,73,1201,生活,搞笑
动一动餐饮界的奶酪，详解什么是淋巴肉,中国食品报融媒体,185501,1071654,7618,87935,1219,5794,119,4064,606,9043,知识,科学科普
暴雪和网易谈崩了，玩家怎么办呢？【雪鸡观察局131】,动动枪DongDongGun,185452,929431,5578,35941,835,3325,277,2902,268,1522,知识,社科·法律·心理
当你买了一辆新车时！,吕长隆,185394,2331228,5560,69068,202,1656,35,600,37,659,影视,短片
猫猫怎么可以这么倒霉！,戒喵中心,185163,6800024,11934,556792,1879,76694,74,2914,521,18689,动物圈,喵星人
一口气看完《太极1》，神秘村庄内，竟人人都是绝世高手！,,185035,4808236,237,5033,919,25715,0,32,48,894,影视,影视杂谈
当上网课时不小心把麦打开后，对话内容全被同学听到了！,,185013,525370,8655,31951,602,1715,229,673,33,67,生活,搞笑
