视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
可可爱爱！卡塔尔世界杯吉祥物被戏称“小馄饨皮”,,171463,171463,17975,17975,398,398,702,702,56,56,资讯,热点
买二手车出疆第五天，一定记得带两瓶开塞露,沙雕队长大明,171167,284760,6009,12398,353,742,459,1000,2175,5251,,
法术之剑诺姆希，攻速和法强拉满,已经凉凉的妮蔻,170928,212046,4297,5106,110,139,76,94,33,51,游戏,电子竞技
宋舞：在搞钱和搞事业中，选择了……搞笑……,刘美含Mikan,170925,225526,19964,28155,914,1161,111,269,225,427,生活,搞笑
随机挑战！100多一碗的番茄炒蛋长啥样？,一只黑Q,170391,2234016,210,5417,936,11229,4,108,40,662,美食,美食记录
阿米娅，但是ikun,夏奇拉ovo,170219,442159,23222,79813,5324,18146,154,655,1274,3621,生活,日常
MSI游泳三冠王波比剑指S13，无所谓了，超人强（369）会出手的！,,170100,507514,643,10927,1042,2610,7,343,57,1192,国创,国产原创相关
【原神】智巧灵蕈大竞逐 活动攻略（已完结）,莴苣某人,170066,820227,1559,17149,-8,2697,76,739,1248,6596,游戏,手机游戏
加纳乔读秒绝杀，爱神曼联处子球，曼联2-1富勒姆！,,169841,169841,12616,12616,723,723,1878,1878,4674,4674,,
红眼猎杀时刻，一气呵成！,,169462,2069172,503,5701,2850,31150,0,1,63,546,生活,搞笑
老师，相信我！我真的在和班长学习！《班长爱学习》【胶囊计划】,小宇宙计划官方,169239,1103153,9899,58653,4232,20440,348,3462,2183,14386,动画,综合
??我们还能不能再见面??,七方bY,168989,552426,17136,64473,3859,12505,644,2399,2626,7927,游戏,手机游戏
李建老师的健身理念才是健身真谛,健身ing雅痞盟大叔,168567,851686,6344,34841,340,1597,61,414,46,156,时尚,健身
我不用说一句话，但是可以狠狠拷打那些锤子的脸！,,168441,244263,4603,7546,105,191,737,2117,265,920,游戏,电子竞技
云顶之弈S8：4大新机制讲解，全部羁绊解读【云顶之弈怪兽来袭】【金铲铲之战】林小北S8,,168365,168365,12724,12724,836,836,274,274,3493,3493,游戏,电子竞技
俄外长抵达巴厘岛后被送医？这假新闻让扎哈罗娃笑出声,,168180,168180,12276,12276,229,229,351,351,29,29,资讯,环球
我国首次截获全球新物种,央视网快看,167529,167529,11624,11624,648,648,653,653,94,94,资讯,社会
《海豹知道该怎么做》,三桥qzg,167309,468788,13738,43302,208,621,282,1255,180,810,游戏,电子竞技
是的，民主党通过给MAGA助选挫败了共和党,,167125,553345,9323,46211,143,2418,193,1234,971,4170,资讯,环球
东北人口中的“随便对付一口” 也太恐怖了吧,恩琳小猪,166649,772881,3142,18808,126,752,38,196,21,100,美食,美食记录
净化宿舍环境，从我做起,,166608,2961282,22156,422165,1755,28686,53,1190,1638,31798,生活,搞笑
《王者荣耀世界》全新实机演示发布,王者荣耀-世界,166517,2417562,2870,59441,301,6581,3700,58854,438,9763,游戏,网络游戏
blackpink明星化妆室坐地起价 ？来韩国最无语的一次,JELLY_呀,166487,1350153,2082,31534,3015,13686,28,824,760,11053,娱乐,明星
朱元璋处斩淮西勋贵，李善长不但没有怨言，还替朱元璋说好话,二棉裤说剧,166417,405267,4519,19153,198,857,246,1040,1043,4889,影视,影视杂谈
等着我律师来吧你,小名叫建伟,165625,2530054,3620,76103,267,4886,29,634,115,1348,生活,搞笑
一杯拿铁赔一千块，没有铁怎么叫拿铁？【慧小媛】,慧小媛,165478,165478,22505,22505,1072,1072,711,711,5280,5280,知识,社科·法律·心理
早晚给你捐了！！,狗子与我,165115,269506,11152,20462,140,248,31,115,97,191,生活,搞笑
人类有可能完成? 8,特别中二的q3君,164969,232558,19430,31493,2657,3971,63,305,1681,4273,游戏,单机游戏
顶级美食对决！同样2300元的套餐，顶级中餐VS顶级西餐有什么区别？,哇塞几张,164847,535025,15991,62015,952,3854,246,1088,6988,24487,美食,美食侦探
设定奇奇怪怪的古装复仇故事聊斋之《梅女》！土女的离奇身世...,虫哥说电影,164476,542799,5665,30291,156,1717,80,697,967,4509,影视,影视杂谈
宁波. 钱湖渔港  厨子探店?2？05,,164454,1226615,14644,104905,348,3333,115,1764,316,2625,美食,美食侦探
把臭卷宝的小舌头亲出来！！,团宠酸奶妹,164339,164339,18804,18804,496,496,489,489,445,445,动物圈,喵星人
炉石传说：【天天素材库】 第322期,,164318,774796,721,32232,15,1269,5,421,114,5209,游戏,桌游棋牌
3500的apex账号被找回，找回狗竟然打电话摇人，理由及其离谱！,交易游APP,164162,164162,10750,10750,581,581,645,645,2051,2051,游戏,网络游戏
大学生如何在宿舍拍出《奔跑吧兄弟》第2季,小叮当的伙伴们,164047,3433213,5839,216698,3302,61553,80,3654,2170,76282,生活,搞笑
张家界新娘事件 男主吃瓜吃到了自己头上,粉丝们的私房菜,163778,1002574,0,12498,247,1903,0,1438,0,715,知识,社科·法律·心理
打工人最讨厌的职场礼仪！哪条最戳你雷点？,,163526,308488,15537,29802,2651,4685,115,320,253,668,生活,搞笑
海边浪太大了，但是很好玩,陈忠祥,163437,326932,4318,10344,1728,3741,128,464,248,688,生活,日常
当我不再委屈自己,阿瘫日记,163258,163258,22941,22941,1535,1535,218,218,351,351,生活,搞笑
「替身拼婚」,,163206,928633,361,2517,2629,17485,2,6,76,358,美食,美食制作
"战争后的女人太惨了，生下孩子被嫌弃一生",大聪明说电影,162923,2913119,128,23078,486,10249,9,345,19,346,影视,影视杂谈
智 慧 之 神.exe,不吃葱的阿萧,162752,339719,11473,25361,2574,5451,98,321,1791,3860,游戏,手机游戏
美国爆发食源疫情，速看！,,162731,458195,13409,45390,537,1777,623,2569,573,2798,知识,科学科普
被这部河南方言电影治愈了！每个焦虑的成年人，都要看完这个故事,小岛讲电影,162677,7132932,420,193528,1539,92635,2,2414,145,60401,影视,影视杂谈
就是他骂我，但是虚拟主播,@黎之恒,162618,344123,24023,48708,3479,6205,83,304,7450,16536,动画,综合
过完主线，我终于明白原神为何如此优秀（原神文化考据26）,Muc虚空之翼,162460,162460,22819,22819,3241,3241,1003,1003,4952,4952,游戏,手机游戏
首个火属性聚怪技能！这会是迪希雅的机制吗？,,162174,270724,12050,16938,367,564,214,492,29,61,游戏,手机游戏
看这个视频不要露牙齿！,怠惰的小安,162109,2116400,1112,17331,8177,99047,6,398,420,5171,生活,搞笑
台州.老扁酒家  厨子探店?517,,161719,764573,10684,57323,225,1537,143,788,178,1358,美食,美食侦探
他甚至，觉得自己的魔术天衣无缝！,主持人yoyo酱,161447,161447,22603,22603,327,327,310,310,519,519,生活,搞笑
《 米 饭 杀 手 》,赖皮猴爱美食,161435,161435,13084,13084,8175,8175,393,393,4616,4616,美食,美食制作
《诶我！好兄弟！》,李宗恒Actor,160507,6540472,11834,620300,1269,85449,52,2310,572,26576,影视,短片
喔↑诶！喔↑喔↑,好臭好臭的人,160400,906476,30383,179559,6562,32258,322,2007,3378,14793,音乐,演奏
【女汉子字幕组】出差十五夜星船特辑E2-3 221114 被取向狙击的宵夜逼出来的'词语接龙'和'任务问答'突变爱豆 出差十五夜2 X Starship:秋季,,160298,160298,2063,2063,725,725,140,140,340,340,娱乐,综艺
4399上的经典双人游戏，真正结局竟如此令人恶心,马克Sparrow,160283,710466,4409,28970,608,2610,93,602,160,886,游戏,单机游戏
【德云色】先约小职业队，再战大富翁！（2022.11.13）,老实憨厚的笑笑,160245,160245,1363,1363,178,178,281,281,432,432,游戏,电子竞技
把一只水蛭扔到辣椒粉里！会发生什么事？,明哥奇趣,159682,571263,3311,14029,127,676,134,685,61,231,知识,科学科普
泰国阿航-今泰瘫,泰国阿航,159370,159370,24149,24149,322,322,1064,1064,2141,2141,生活,日常
超网红“巨巨巨大零食”来袭！凭啥这么火爆？？？,穿毛裤的小拉泽,159358,378768,9646,30546,466,1461,84,426,1331,4081,美食,美食测评
当时尚博主回老家收稻谷,陆仙人哦,159041,247889,24030,41318,477,765,74,181,519,1130,时尚,T台
事实证明，你可以摸鱼，但是你不能真的菜,栗小栗子子,158953,2455272,4926,126031,845,11777,69,1489,202,2764,娱乐,粉丝创作
【基德】裁员10万！美国科技大厂启动下岗潮…我查了下真实的美国劳动法,吟游诗人基德,158584,766038,7152,42856,729,5627,199,1477,462,3264,知识,科学科普
“申遗！必须申遗！”,,158358,1060950,8663,51262,1074,7379,37,399,105,604,生活,搞笑
睡不醒的艺桐：把4A级景区当自家卧室，被成为“全网唯一的格格”,慕然人物志,158229,425180,2770,5632,311,613,-223,134,28,70,娱乐,娱乐杂谈
钢铁是怎样被腐蚀的,1米八小民同学,157525,386663,13724,44984,3110,9216,137,502,446,1220,舞蹈,舞蹈综合
《当代互联网现状》,女孩为何穿短裙,157366,3905788,14006,479917,4786,135968,301,11844,6852,177457,鬼畜,鬼畜剧场
硬刚美国警察，男子懂法律底气足,警动宇宙,157303,709612,349,1559,352,2093,60,140,67,312,生活,日常
四个奥运会作弊被抓的运动员,科普这件小事,157242,538602,1511,5732,64,267,56,209,12,41,知识,人文历史
妹妹之家又添新成员啦！,邓峰萌萌摔肿了,157166,157166,13827,13827,355,355,481,481,476,476,动物圈,喵星人
上海精神病院实拍，他们说最好的朋友是外星人，有病人谈了3个男友,见世君,156548,2345414,5517,109452,1933,33287,206,5667,986,13772,知识,人文历史
《王者万象棋》新游首次亮相！,,156373,521705,3734,12124,339,1079,231,1359,58,239,游戏,电子竞技
战辉剃光头,战辉,156270,156270,19851,19851,577,577,551,551,227,227,生活,搞笑
这萌新笑死我了，原石全抽武器了，结果发现没有角色,剑九游戏解说,155483,369220,5389,13433,265,616,511,1257,189,607,游戏,手机游戏
开箱三款超有趣的泡泡机！,谭井同学,155467,631862,53,203,850,2748,0,0,12,39,生活,手工
土木工程之在工地不同时期戴安全帽,土木工程洪工,155462,1033596,5887,45405,159,1092,19,223,31,520,生活,搞笑
“我们对你的愿望说可以 ，对你梦想说可以”,家里还剩半亩地,155340,670883,7613,48603,9499,38741,7,147,1119,3825,影视,影视剪辑
凛冬之战，从未遇过如此暴躁的鱼情！,我是野农,155319,155319,19505,19505,1028,1028,759,759,10640,10640,运动,运动综合
最后亿次入猪灵堡垒， 无所谓，这个宝藏我会出手的！大仙萌新生存#23,指法芬芳张大仙,155283,155283,14856,14856,962,962,1118,1118,3973,3973,游戏,单机游戏
"讽刺攻击！GAI 胡海泉《嘿 做个人吧》""你不是人 这是我给你最后的简介""",街头社区,154977,154977,5391,5391,1230,1230,670,670,645,645,音乐,音乐综合
来猩猩直播间，回收你们的室友,七颗猩猩QKXX,154790,1061734,21144,174019,1550,10377,82,952,1703,10383,生活,搞笑
关于我人生第一把吉他的事故…,涂鸦LimR,154678,1390661,21413,234432,2270,23388,111,1292,2641,22083,生活,绘画
他说他不认识我,大朱不是zu-,154475,207888,36323,47675,3114,3893,266,514,401,602,生活,搞笑
通过这次改造，希望舍友能做一个合格的大学生,,154468,1519994,17769,205068,1186,12231,47,654,1096,12877,生活,搞笑
据说慈禧喜欢这样品闻橙子的丁香橙,一根小芽菜吖,154412,263043,4298,7974,652,1144,116,158,27,40,生活,手工
大包大揽的男子跳水番外 之 法国篇01 重棒出击,qdhx,153878,432591,3881,9240,1609,4161,499,1308,661,1506,运动,竞技体育
【猛男】——半年4.7倍，这局还能做得再不要脸一些吗。,猛男说财经,153528,251833,10788,15684,1516,2405,56,135,217,345,知识,财经商业
普通长相女生如何通过穿搭改变气质？（报恩神裤篇）,王七四-,153290,1071072,16645,123087,5095,34318,106,1198,1636,13812,时尚,服饰
边吃头孢边喝酒，你的身体会发生哪些变化？,李白尼的猜想,153029,1047692,8278,67922,1474,10675,235,1956,1089,8079,知识,科学科普
电竞圈大佬玉麒麟竟然是被儿子骗进CSGO的？,玉麒麟csgo,152795,152795,7946,7946,742,742,593,593,1904,1904,游戏,电子竞技
3秒制作组织结构图，建议收藏哦,摸鱼大师莫小鱼,152743,1167533,10832,90872,3490,27422,23,173,189,1513,生活,日常
破败王的新武器：永久雪球！这玩意不比破败好用？！,布锅锅,152696,270224,3775,9999,79,186,176,498,79,167,游戏,电子竞技
出镜几分钟，却惊艳了一辈子,,152675,299710,31420,43847,8664,16487,195,457,896,1409,娱乐,粉丝创作
桌上的香蕉突然开始攻击我,正经的知识,152667,274363,17998,33892,828,1426,247,668,81,217,知识,科学科普
B站菜菜姐正面回应被锤,菜菜姐莎疯了,152363,152363,12169,12169,368,368,338,338,625,625,游戏,电子竞技
为肯德基发声！你们根本没来疯狂星期四！,一只大哈鱼,152014,237201,9136,23547,552,1468,116,423,408,1274,生活,日常
一个卑微的生灵，怎么样一步步打开永生之门？天地之间，肉身的结构，神通的奥秘，长生的逍遥，成仙的力量，永生的希望，尽在其中。,六六九九说剧,152008,1751721,535,7062,2241,38313,0,21,168,1840,,
大雄：这样不好吧，胖虎！,刘拖地,151908,427519,10867,31679,1058,2720,17,352,4608,11137,动画,短片·手书·配音
在上海干博主活不下去了，找了个班上，老田挑战50元生存一周,干饭了田田圈,151541,1391857,363,7700,1331,10145,4,242,109,2499,生活,日常
被封神的25级典韦有多恐怖,林小姐丶国服典韦,151126,279054,8840,16465,203,376,153,382,768,1266,游戏,手机游戏
家里养了个贼是什么体验,凉湉子的日常,150812,1145811,14073,113376,1853,10361,101,541,177,886,美食,美食记录
岩王帝菌核爆教程手法讲解,绫河001,150799,665406,8732,33815,947,3985,122,747,332,1307,游戏,手机游戏
【女汉子字幕组】出差十五夜星船特辑E2-4 221114 EP.2-4 为了玩游戏而聚在一起 从拼命陷害开始的开心夜宵问答 出差十五夜2 X Starship:,,150694,150694,2998,2998,816,816,154,154,593,593,娱乐,综艺
装修巨豪横的特色老火锅，锅底只要8块钱！,密子君,150550,360402,7053,22386,332,1383,104,400,1007,2768,美食,美食侦探
《 无 人 生 还 》,李白给__,150543,150543,16294,16294,1136,1136,289,289,7877,7877,美食,美食侦探
恐怖片气氛到位了，演员是谁并不重要了…,快乐冲浪指南,150343,2941865,10520,237706,2628,55660,281,6321,1097,20953,动物圈,喵星人
日本妹子居然被我拐到b站当Vtuber了？,松子鸽,150277,387206,7985,21550,1419,3668,136,482,1013,2755,游戏,网络游戏
连续看10小时鸡你太美??直到死亡,没那么太古,150259,1993512,12371,205523,2329,29824,326,6205,4925,64965,生活,搞笑
珠海航展？不  中东双十一！,种花家的兔子ZY,149786,1837539,4191,69712,470,6520,90,1571,187,2001,科技,工业·工程·机械
【JUMP】不建议去庙里摸功德箱,暴躁的仙人JUMP,149695,589849,11953,39325,594,2898,81,851,172,1989,知识,财经商业
欧哥出门碰上最新黄金奥特曼卡包！但是这也太难捡到了！快来帮忙,奥特曼卡片欧哥,149445,280833,78,259,899,1859,0,4,24,55,游戏,桌游棋牌
本来挺喜欢学校饭堂的吊灯的。。。,阿尔弗雷特-科尔托,148915,1344456,10565,105494,538,4976,53,685,65,531,生活,日常
离谱！在男友和妈妈面前假装我做了恐怖超厚丰唇…他们会有啥反应？,是王小白呀,148795,334614,5963,19143,140,568,115,564,344,1390,生活,搞笑
【原神】不…不可以舔啦~！,偿生LIAR,148602,215994,16355,23527,5898,8361,222,406,1083,1573,动画,短片·手书·配音
王者世界实机能有多离谱？一刀给我CPU干冒烟了！,黄鹤追,148504,324826,3782,10608,194,478,808,2283,173,410,游戏,电子竞技
【中日双语】广西3岁小男孩玩倒立把自己头卡石磨里一脸生无可恋。被切开的石磨：我没有惹你们任何人。,生草字幕组,148407,293911,3268,7038,562,1125,187,518,45,102,生活,日常
据说有了这个遥控器，出门再也不怕被狗追着咬了！这是真的吗？,小迪爱分享,147991,770100,489,3700,4985,23207,-5,54,164,943,生活,搞笑
“缅北之王-伦纳德”,,147920,483267,10911,42873,678,2335,222,978,869,3630,运动,篮球·足球
主播炸了超神篇584：洞主奎桑提单杀塞拉斯    金灿毅刀妹酱紫丝滑,聚印象视频,147892,147892,7126,7126,338,338,276,276,404,404,游戏,电子竞技
地上足球：炮轰曼联C罗深陷采访风波？敢说真话的人不应被指责！,琪琪大王123,147476,147476,5174,5174,771,771,1731,1731,3110,3110,,
《 承 让 》,中国BOY超级大猩猩,147406,1009703,2719,109457,420,20556,19,2413,533,38961,生活,日常
?? 锁 头 外 挂 ??,野猪鸽鸽,147100,481078,8201,24419,547,1492,129,591,372,1469,游戏,电子竞技
直播仙人！这波笑惨直播间现场的全部观众，刁德一已经绷不住了,艺术家阿克曼,147045,255823,3378,8251,266,659,624,1369,563,1320,游戏,单机游戏
XXXXXL版章鱼小丸子！比拳头还大，包了十来种配菜，真的巨巨巨好吃！,尔东木子_,146986,993479,3452,22598,180,1206,65,430,26,169,美食,美食记录
好像闻到小猫味,小白的铲屎官大人,146636,319744,22638,54380,3329,8800,141,306,494,1224,动物圈,喵星人
和谐美好,詹姆斯肉包砸,146402,517737,2608,7770,59,151,195,734,16,26,动物圈,汪星人
密密麻麻！西班牙数十万人街头抗议，要求改善医保，大量抗议者身穿白大褂,,146174,146174,14737,14737,289,289,409,409,52,52,资讯,环球
你们身边有这种恋爱脑闺蜜吗？,,145975,145975,21878,21878,909,909,311,311,2021,2021,生活,搞笑
【旭旭宝宝】我 真 服 了 ！,Gini酱,145872,206166,8698,14933,1007,1724,121,332,5973,9994,游戏,网络游戏
求求你别玩假原神了！这才是真原神！都市传说！,猹泡饭233,145654,2229417,5786,142469,3777,45706,55,1182,732,14988,游戏,手机游戏
1848年，一艘中式帆船访问英国，被英国秘密拆解研究，到如今，30多个国家正在使用，而我们却面临失传，被誉为第五大发明的中国帆，也许，一旦失去，就不再拥有……|,自说自话的总裁,145563,145563,11014,11014,2009,2009,804,804,2256,2256,知识,人文历史
自律真的会让我变得闪闪发光,陕陕发光_,145463,5734969,12480,507987,1105,35175,177,4739,730,24173,时尚,健身
让老鼠咬一口魔鬼辣椒会发生什么？,,145408,207391,2300,3464,126,178,394,615,43,93,动物圈,动物综合
前世救下的小蛇万年后的再见今世如今已是绝世妖帝,半岛动漫,145159,3091677,1276,11635,1720,32793,16,47,84,1081,国创,国产原创相关
在法国农村赶集，臭味大肠配油炸饼，土味小吃太上头,Yooupi食途,144576,754594,4725,47919,618,4070,148,1965,2063,20627,美食,田园美食
追到山上攻击我，鸽子还能象征和平吗？,天下一场梦,144510,947747,6333,57968,950,5588,185,1618,196,1947,动物圈,动物综合
《萌 新 探 店》,kaokaoniao,144365,336753,13128,37586,886,2834,74,2238,2218,6493,生活,搞笑
全地面六星干员 VS 源石虫群【明日方舟】,-碱式碳酸咸鱼-,144357,144357,12475,12475,1388,1388,663,663,1187,1187,游戏,手机游戏
【萌黄一槽】照美冥侠隐江湖全技能爆料！,火影忍者手游情报君,144241,411341,5231,19702,279,1018,585,3048,372,1454,游戏,手机游戏
我们宿舍入住的条件：女生、可爱、会撒娇,小马只有一米九,144154,646365,16321,80941,1777,7096,92,507,151,679,影视,短片
朱镕基在2012年上海春节京剧晚会上讲话,凤凰经典,144038,144038,4378,4378,1643,1643,2,2,819,819,知识,人文历史
当【23考研】进行到最后40天,闪过考研英语,143956,310953,12217,26196,6616,13588,448,1121,14843,31430,知识,校园学习
兄弟们看看这个400什么水平,北体航航,143949,1744472,9656,123240,209,3453,195,1851,67,442,运动,竞技体育
看完这个视频才发现，原来战狼里演的都是真的……,98K游戏速报,143831,211884,4024,6027,315,528,51,84,65,89,游戏,单机游戏
《小 羊 酥 鸡》,一只风风o,143733,345644,17901,42424,3478,8030,99,332,806,1731,动画,短片·手书·配音
10岁拳击女孩，30秒打出298拳，一拳把主持人打懵，这耐力与爆发力太惊人了,格斗新视界,143631,170876,6154,8357,307,437,188,253,22,35,运动,运动综合
双城之战纪录片《双城之战：天堑》将于11月21号上线,英雄联盟,143556,143556,6436,6436,454,454,544,544,277,277,游戏,电子竞技
助理说，老板你吃的高品质的鸡蛋太多了，不妨也给我们尝一下,,143521,310180,3646,7614,828,1788,54,179,66,159,美食,美食制作
永恩：弟弟疾风亦有归途 亚索：哥哥快乐永无止境！,索弟与恩哥,143338,250900,11405,22496,307,605,148,341,324,769,游戏,电子竞技
在美国买枪要花多少钱？竟跟CSGO价格一样！太真实了！,老李船长,143276,231059,4161,10088,401,806,184,412,430,1270,,
姐夫只不过是想吃块儿排骨......,,143228,1039631,13413,98416,684,4947,110,624,210,1106,生活,搞笑
你家草神不用做核酸的嘛！,有猫猫的幼蓝,142486,1993095,6483,110224,692,12856,34,738,123,1273,生活,日常
那些写进作文会让老师发麻的游戏台词，建议收藏备用,一个爱吃的猪,142470,932573,6285,46357,6871,47102,349,2843,2553,15522,知识,人文历史
无间的配合才更容易赢得团战！韩服最强王者组团战集锦#98,yizhilugou,142432,262266,6279,16317,337,1037,76,293,2167,5756,游戏,电子竞技
《这短短二十多秒，让全球石头人宕机一整天》,,142284,1368646,9105,104626,821,8986,68,606,265,2159,游戏,电子竞技
呼吸哥谈转会期：大家都不会退役 但我得想办法让小虎退役 将他送去观众席！,,142277,142277,1796,1796,127,127,770,770,19,19,游戏,电子竞技
沉浸式看车 2021 雷克萨斯LC500 敞篷版 右舵 v8 纽规,Sonny_G在新西兰,142243,167820,9500,11899,1941,2350,177,286,296,448,汽车,汽车生活
《DJ死神》这是我见过的最没有排面的死神,,142096,1497348,32,280,309,2327,0,0,4,33,影视,影视杂谈
【会员】被删除的中国鬼神…｜自说自话的总裁,AU_zy,142059,218840,2993,4967,1744,2980,176,368,189,294,知识,人文历史
内娱还得看大学生？年末舞台级别超美惊艳变装！Nxde X Feel my rhythm创意改编舞台,TripleKill舞团,141993,1161976,26097,130866,5602,34884,195,2131,4736,42207,舞蹈,明星舞蹈
《关于在广州吃吃吃的24小时…》广州快快好！,439fy,141914,1476684,12473,137863,2770,28719,174,2076,316,2606,美食,美食侦探
当平时默默无闻的同学突然跳起了极乐净土……,浮云上打个盹,141651,9920199,8131,740792,1774,166715,104,8047,1644,118958,舞蹈,宅舞
自从抄了酒店的作业，家里的生活用品根本用不完,-小陈有点沉,141622,596617,5607,20356,4794,17950,88,281,244,895,生活,家居房产
河北传媒学院通报一学生不幸离世，学校：已成立专门工作小组协助警方调查,齐鲁晚报-齐鲁壹点,141569,198747,13594,15063,501,723,1307,2298,179,255,资讯,热点
【Kevin的木头】这颗瓜子大到屏幕装不下,,141540,158529,24551,27595,2039,2233,269,345,295,394,生活,手工
店主上菜滑倒直接跪式服务，妻子：就是怕菜撒掉，顾客比较懵,,141404,201477,6561,7917,138,210,52,181,0,14,资讯,社会
一碗螺蛳粉，吃出法国味,巴黎小郭郭,141297,141297,21343,21343,448,448,298,298,448,448,生活,日常
【医学博士】30天不洗脸，会发生什么？I 90%的人都不知道的洗脸误区！,,141044,3892771,7451,189591,1397,35045,67,3401,391,13883,知识,科学科普
当代微瑕大学生图鉴,人类行为图鉴V,140861,140861,10734,10734,986,986,116,116,339,339,生活,搞笑
【木雕】试作纳西妲,木姬空语,140720,1725300,16020,234757,1661,20347,201,2306,1947,22660,生活,手工
四 神 趣 事,啟慕萱,140580,711486,14964,71626,3424,14183,44,226,639,2249,游戏,手机游戏
大先生是怎么成为大先生的？太励志了！,小流检票员,140411,603923,824,52851,1794,9013,8,213,65,509,动画,
套套测评|没用过冈本？行不行啊细狗们,小恬小恬儿,140311,3966472,2102,63280,1319,33538,0,945,347,7801,生活,日常
10岁小男孩生命最后一刻决定捐献遗体，嘱咐爸爸“你给签字啊”让人泪目！,向国士无双的英雄致敬,140120,481974,29895,89351,1765,4280,102,811,3113,9230,知识,人文历史
我用老八秘制汉堡炮，来对付蜜蜂大军！,游戏人阿管,139870,1519930,298,9661,1944,17396,0,79,73,1155,游戏,单机游戏
国外哈利波特粉丝的迷惑行为大赏！,电影冷知识,139781,1891828,9398,166812,681,14784,83,1686,77,1178,影视,影视杂谈
帮我把老婆p瘦一点，P图后的婚纱照,P图修图师思图,139679,241066,2325,4409,168,264,124,231,38,49,知识,职业职场
【11月新番】 宇智波佐助的灾难！！！,-夏秋冬-,139621,288909,9054,22059,2040,4102,133,428,3578,8438,动画,综合
完全体的《满   眼   是   你》,汤圆妈妈笑哈哈,139335,256557,24156,38572,2635,4454,60,117,698,1318,生活,搞笑
【独家视频】巴厘岛当地民众夹道欢迎习近平主席到访,央视新闻,139329,139329,15345,15345,260,260,49,49,347,347,资讯,热点
反转了兄弟们，现在转区不重置活动了，我委屈啊！,暴躁老哥艾火影,139234,139234,14415,14415,1139,1139,1077,1077,7518,7518,游戏,手机游戏
巴西新总统含泪发誓：若人民能再次喝上咖啡吃晚餐我就完成了使命,财联社CC新闻,139007,310867,16647,37739,1334,2719,309,898,227,428,资讯,综合
【10月】孤独摇滚！03【独家正版】,,138174,497761,2824,18534,10,30,110,978,1603,7021,番剧,连载动画
难以置信的一天，我在外网文化输出了！！,我是鹿溟山,138167,2298772,24600,442492,1779,29632,114,3335,1621,20573,生活,绘画
这么傻的女朋友，我都害怕她找不着回家的路,z做我的猫i,137984,137984,11188,11188,676,676,96,96,184,184,生活,日常
拿水缸修个炉子，烤羊腿走起！,孤独美食咖,137887,286922,15254,30509,350,737,96,289,453,1257,美食,田园美食
【真实解说】激情绝杀！没有阿伟罗曼联多打一人！精彩！世界杯前最不留力的一场比赛。,真实球迷汇,137878,137878,4875,4875,314,314,738,738,1929,1929,,
年轻人精神状况？,圆脸颖入职记,137666,1426400,6143,91330,178,2182,24,580,82,1137,生活,搞笑
“真.龟霸”?这样的忍者神龟，梦里都没见过！火仔动漫 究极合金 忍者神龟 李奥纳多 达芬奇【评头论足】,谢双超,137437,137437,11326,11326,2470,2470,1133,1133,3851,3851,动画,手办·模玩
小人与君子,你的俄罗斯好朋友诺娜,137248,461073,4002,12481,201,688,81,345,36,124,生活,日常
被量子纠缠的老师，别动!老师要长脑子了,晗哥mc,137127,231475,1213,8512,2700,4091,9,63,71,147,游戏,单机游戏
就没我不敢穿的鞋,,137042,216092,5703,10151,266,458,28,62,26,43,运动,竞技体育
坚持跑步的keep奖牌收藏,阿鹿toysir玩物开箱,137041,418938,15366,46336,3103,10463,306,1285,168,678,动画,手办·模玩
只因篮球，但是二向箔！,靳建强,136551,2755140,12869,273739,1806,34603,49,1731,4628,114303,动画,短片·手书·配音
赠品面包配料表写问号和保密被质疑,白鹿视频,136404,155219,4608,5063,174,232,260,394,13,16,资讯,社会
【火兰盘点08】 LPL超级棒战队盘点，失败的银河战舰总是贯穿始终,烂活电竞,136297,136297,9998,9998,1363,1363,819,819,3319,3319,游戏,电子竞技
天使：这把对线山隐之月！,,136261,233525,11556,21929,159,325,248,576,305,711,游戏,电子竞技
女人不一定非要上环，好好爱护自己吧,S魔法屋,136011,2100728,463,12653,152,1918,94,1889,10,220,知识,科学科普
家里有燃气灶的，学会这些小技巧，老婆天天追着你夸,思维社,135756,233033,5115,9364,5308,9671,58,83,546,1053,知识,野生技能协会
来啦！铭瑄正式发布 GeForce RTX 4080瑷珈限定,MAXSUN铭瑄,135656,135656,4052,4052,412,412,1403,1403,451,451,科技,数码
芜湖杀人魔！大司马这局效果爆炸，这局游戏将载入经典！,,135425,574118,2453,19433,361,1953,54,661,426,2825,游戏,单机游戏
1米9女生带领宿舍姐妹走上致富之路……,,135141,1264730,11947,126492,1266,11946,35,347,72,586,影视,短片
逆徒！！！,亿剪盖儿,134987,134987,7889,7889,1177,1177,213,213,2783,2783,动画,短片·手书·配音
习近平：找到中美关系发展正确方向 推动中美关系重回健康稳定发展轨道,,134898,134898,12576,12576,634,634,73,73,1135,1135,资讯,热点
我是强者,乔乔和夫夫,134822,224022,16861,28975,253,390,21,105,36,94,生活,搞笑
宫 规 不 严,天天吃八碗,134788,803767,0,58650,1701,12648,67,761,0,4598,鬼畜,鬼畜剧场
我们的故事未完待续！求祝福！,,134738,1610561,12738,154736,1456,14975,144,1756,2019,34534,生活,日常
