视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
《白天上班 晚上还上班！》,成吉不太行,117489,3511604,8604,256616,779,21286,75,1618,278,5641,生活,搞笑
小时候的快乐真的很简单,郑丽芬er,117485,117485,11467,11467,294,294,200,200,74,74,影视,短片
这酸奶盖子上的英文很妙，中文翻译更妙！,侃哥侃英语,117481,1218152,10776,116120,2346,22374,37,575,238,2559,知识,校园学习
大娘打包一份面条，老板娘竟然卖88块钱，是做法精湛还是食材高端？卖这么贵！,大嘴儿美食挠儿哥,117477,758628,5313,44117,254,1694,93,1039,194,1723,美食,美食制作
小超梦：这还是主玩武器大师的？感觉我的武器都比他厉害,空白的心丶z,117391,117391,3469,3469,84,84,1712,1712,354,354,游戏,电子竞技
管清友：现在的年轻人建议 专家不要建议,,117354,135239,12383,14144,742,921,134,186,278,331,知识,校园学习
孩子被同学打伤家长上门掌掴幼儿，南京警方通报：已刑拘,,117170,188237,2274,6009,182,322,569,1422,34,63,资讯,热点
黑色四叶草二十合一,奥特曼讲故事,117150,4707651,377,21619,1984,109560,0,46,90,6694,动画,综合
主任从来都不是反派??,,116923,859504,14469,117342,1049,7531,21,628,278,3780,影视,短片
当我妈沉迷小说不想给我做饭后,大家的养分,116891,174596,4044,7497,235,324,129,262,84,214,美食,美食记录
这家伙给恩佐激动的，巴不得黑豹揍瓜怂一顿，谁知剧情大反转,豫西小丁,116800,429713,3056,17932,248,787,5,491,330,2313,动物圈,汪星人
【病人日记】我是第三方派遣病人,,116779,1574315,9875,144570,1325,21816,-1621,2418,6753,124676,生活,搞笑
阿古朵新皮肤试玩！你也喜欢玩水嘛？大狗弹珠风车彩虹气球水炮！,,116633,116633,4543,4543,77,77,488,488,33,33,游戏,电子竞技
一只正经海龟，下了一堆不太正经的蛋！,为一放映室,116593,243022,13409,16773,1105,1412,238,393,181,477,动物圈,野生动物
大米的奇妙是能变换出各种各样的风味！,闲不住的阿俊,116459,116459,12874,12874,308,308,156,156,475,475,美食,美食记录
被疯狂军训到超鬼，连续五杀四杀直接干碎！,黑洞king,116449,702839,7134,66577,256,1741,515,1018,166,1825,游戏,电子竞技
狂霸酷拽！我从来没见过这么霸道的王！,三代鹿人,116401,604343,7978,56194,586,3477,204,2139,1474,7622,影视,影视杂谈
演出的前一天,,115975,137517,12731,15381,404,473,39,105,93,161,生活,日常
水晶哥看印度美食！开局正常狂说不好吃喷老子 后面变一坨当场沉默不说话！,游戏BBQ,115816,235319,958,2746,143,326,138,390,30,63,游戏,电子竞技
当事猫强烈要求删除本视频！！！,乔二的宠物乐园,115682,277207,12949,36281,945,2486,27,86,86,213,动物圈,喵星人
一个视频，治好你的CPU功耗焦虑——13代酷睿能耗比分析,老弟一号,115576,115576,14942,14942,2797,2797,811,811,14637,14637,科技,数码
女朋友穿成这样，下班回家路上连续被两个男生要微信，我有危机感啦！,彗九天揽星,115536,1430410,378,12719,133,3438,98,1139,10,208,生活,日常
这次他成熟透了...#典典的卑微生活,晨晨和典典,115372,300336,10052,28769,783,1649,10,85,114,337,生活,搞笑
19??！(G)I-DLE 2022GMA《Nxde》舞台,GIDLE家的小乐,115206,440519,2015,9203,849,3275,404,1263,43,210,音乐,音乐现场
【Sangyoon】母0吃麻辣烫,iiki想喝奶茶,115072,170650,2418,3961,853,1301,437,899,78,131,美食,美食记录
看一战的士兵是如何逃避兵役的，居然开枪打穿自己的手掌,Leo兔子影视,115057,2012566,176,22047,1050,11388,3,274,19,351,影视,影视杂谈
俄方宣布从赫尔松撤离 俄军深夜抵达第聂伯河左岸现场曝光,,115037,115037,4222,4222,287,287,1262,1262,19,19,资讯,环球
自驾房车一天1200公里，15小时从成都回老家，筹备厚被子进东三省,农村三人行,114716,244324,384,2452,955,1312,7,337,128,337,生活,日常
当班里女生剪了一个奇怪的发型,一只罗休休,114710,277236,6236,18452,173,471,23,78,16,47,影视,短片
独家专访歼-20副总师：哪天军迷也上飞机坐一把！,玉渊谭天,114609,114609,13316,13316,1135,1135,643,643,683,683,资讯,热点
生命之树，野狼之舞,,114580,397357,11184,45512,562,1930,84,534,479,2455,时尚,T台
学会这招切豆腐，绝绝子！,喵大厨Puff,114423,114423,965,965,112,112,11,11,6,6,动物圈,喵星人
【超级小桀】被迫疯狂上分！我想打仗啊！,超级小桀的日常,113942,113942,10815,10815,809,809,181,181,2332,2332,游戏,单机游戏
【大仙全家桶】无皮村痛失大将！阿古朵竟然带着狗子出村了！,,113830,113830,11850,11850,228,228,342,342,354,354,游戏,电子竞技
闺蜜这辈子的谎话都在这一分钟说完了,我的史珍香,113702,3002398,11215,287413,1587,45235,46,1904,844,18773,影视,短片
这是我想象中的饥荒生存对抗【乔尔的饥荒大乱斗】战术和操作到底哪个更重要呀？,乔尔diu,113590,181110,9223,18558,786,1739,1083,1836,3816,7887,游戏,单机游戏
播放量过10w去要学姐微信,talkthat,113157,1807410,15771,276082,767,10635,67,1469,294,3640,舞蹈,舞蹈综合
杰斯顿，你不会连最弱的六星都打不过吧？,kono白菜哒,113045,165506,4708,8845,160,324,366,698,85,164,游戏,手机游戏
《 大 聪 明 》,公子詺尊zzZ,113019,1402881,9599,116543,1117,12781,86,1005,309,4202,生活,搞笑
【胆小勿进！！！】人性的解剖|当诗意与浪漫并存|是救赎还是自我毁灭？,刁蛮公主-,112998,1043033,3379,31063,1544,24830,3,606,100,1994,生活,日常
警察以为有人想摸他的马.......,离大谱奔,112982,144107,4558,6274,623,827,61,104,23,35,影视,短片
米哈游设计方案五彩斑斓的黑，原神设计师的平凡日常。,果蝇轰,112790,112790,18013,18013,1000,1000,198,198,562,562,游戏,手机游戏
这家菜有特色有特点，可是最后那道菜吃完回去可能.....｜真探来了,真探来了,112409,112409,6103,6103,287,287,112,112,195,195,美食,美食侦探
运气超好的大妈用数字8赢了好多钱,爱播放的洋芋奶,112391,321883,1245,3321,76,174,19,54,12,50,影视,影视杂谈
帮狗狗洗澡：别拦我，再不洗就臭了,猪先生游戏解说,112347,197436,137,1892,623,1004,1,84,20,75,游戏,手机游戏
我真没想到小猫咪能那么重！！,奶盖和九爷,112290,1070550,8595,85492,847,7446,63,912,50,407,动物圈,喵星人
追到山上攻击我，鸽子还能象征和平吗？,天下一场梦,112020,201075,10630,21707,703,1143,217,621,426,939,动物圈,动物综合
高考失利后。。。考入云南，意外收获的爱情,钢铁直男必老板,111988,202464,5516,13402,1676,3377,342,869,1996,5456,生活,日常
做人留一线，日后好相见,,111793,215643,8158,18843,132,349,67,238,25,80,影视,短片
金盘麻辣烫+汉堡焖饭？很怪,神奇海挪,111608,306008,8808,30940,332,1338,94,655,744,2875,美食,美食制作
一口气看完【被大佬们团宠后】，他是小说里才会出现的禁欲系霸道总裁，她是被哥哥赶出家门的落魄少女,小风漫画,111251,1608015,670,7965,6555,81168,0,2,151,1687,动画,综合
自称尘歌壶大佬，看到七张床我就知道不简单！,氪金兽APP,111042,140523,9606,12750,936,1310,53,82,94,141,游戏,手机游戏
粉丝反向安利速食，好好吃！,,110974,630898,3032,31116,510,2878,43,592,315,2748,美食,美食测评
开局一坨史莱姆黏液？吞啥变啥，变成狒狒闯天下！,游小浪Game,110814,291444,100,753,841,2805,2,13,20,95,游戏,单机游戏
三星堆之东北分堆！,手艺贾,110814,291408,6277,19302,161,634,85,450,156,558,生活,搞笑
南北方明星认知差异有多大？,蜜罐先生,110805,913150,7536,70483,267,5619,119,2748,47,624,娱乐,明星
薯片扔水里搅一搅能做出彩虹??土豆泥瀑布？！还能跳体操,怪味阿追,110732,272139,629,2949,1958,3494,1,57,58,187,美食,美食制作
正式服李信老夫子海月公孙离桑启戈娅被削，苏烈半重做,,110691,110691,2593,2593,62,62,1301,1301,24,24,游戏,电子竞技
雅俗共赏,文武俩兄弟,110650,1593656,9481,196667,384,6334,40,1904,928,21423,生活,日常
买完就后悔的衣服！谁来拯救医生们的时尚？！,大物是也,110585,301503,7839,31090,720,3113,153,1011,4616,18364,时尚,服饰
前EDG经理老岳透露：李汭燦因为限薪少了一半工资！如果Viper不续约很可能重建！只要EDG五人续约 朱开就回来！,,110315,110315,936,936,51,51,733,733,5,5,游戏,电子竞技
【原神】纳西妲读心五星角色：哟？整挺花,璃月土著小七,110168,1283069,11313,133557,2457,24358,23,651,575,5834,游戏,手机游戏
阿古朵新皮肤【顽趣】展示，狗窝放野怪，还会汪汪叫,,110118,110118,2720,2720,72,72,658,658,32,32,游戏,电子竞技
与D场斗智斗勇！王者间的对局才刚刚开始！（6）,冷眸观影,109868,931474,362,48159,288,6602,0,264,57,566,影视,影视杂谈
无逆风，不韩信,左左丞相,109836,109836,13507,13507,241,241,183,183,1109,1109,游戏,电子竞技
一个人的人品和他的才华是没有任何关系的,,109765,998043,16426,168718,2206,14953,35,732,406,5275,生活,绘画
正式服11.10更新：8英雄调整7个削弱？苏烈半重做！,梅德没姐夫,109617,109617,2571,2571,80,80,1382,1382,167,167,游戏,电子竞技
新手司机上路必看很容易走错的路口,深圳信发驾校总校,109526,231149,632,1237,27,50,119,175,4,6,汽车,汽车生活
有一个年过半百，身体素质比我好的大爷，是什么体验?,周大爷不服老,109452,109452,18159,18159,739,739,140,140,250,250,生活,搞笑
归心似箭，踏上回家路。无心欣赏旅途风景，一切安好平安抵达香港,武哥在非洲,109354,109354,8993,8993,257,257,357,357,2791,2791,,
00后战士破俯卧撑记录！2小时22分连做2111个俯卧撑,,109341,109341,6619,6619,412,412,823,823,101,101,资讯,社会
Doinb公布LBL选手名单：很多选手知道我约的LCK队伍后 都说压力有点大！之后会请米勒来解说！,,109259,210901,1318,3340,97,207,391,798,16,29,游戏,电子竞技
感谢你们！感谢哔哩哔哩！,拖米阿叔,109156,1448859,2075,104340,222,6474,17,1055,355,13061,生活,搞笑
教你如何成为亿万富翁,三条姐,109076,573999,5343,22424,399,1591,258,1459,23,107,生活,搞笑
这一笑...十年功德又没了！！！,,108994,5707483,4962,352143,693,46313,19,1357,380,14378,生活,搞笑
疯狂动物城+ Zootopia+ (2022) 中英字幕,远鉴字幕组,108974,208283,0,6505,10857,21153,0,406,0,2258,动画,综合
【原神】看好了，这才是渡海的正确方式！,覆雪之下--,108860,989953,16562,117843,4260,27607,125,2404,1511,15302,游戏,手机游戏
登子开始不自信了,,108798,1371503,4513,67873,135,1880,18,378,30,441,生活,搞笑
素质真的和学历无关，先好好学学做人吧,,108574,1750866,10855,201372,1043,16528,66,874,839,11851,生活,搞笑
音质好还不漏音的骨传导耳机是真实存在的吗？狠狠体验了！,一块芝士文,108509,614013,4413,25862,959,5688,29,425,97,452,科技,数码
"抱歉，他再也洗不白了",独立鱼电影,108432,750858,3517,27392,281,2046,173,1424,332,2395,影视,影视杂谈
自律真的会让我变得闪闪发光,陕陕发光_,108394,5080369,9406,446765,894,29801,62,4031,446,21493,时尚,健身
希腊暴雷、欧债危机、占领华尔街，环大西洋金融的崩塌（下）【金融海啸·重塑世界】（三）,白子玄,108344,132338,3344,5196,1332,1928,174,290,1657,2800,知识,财经商业
「花生」今年从iPhone换回小米，我爽到了/小米12S Ultra使用报告,,108327,233474,3590,10584,337,3054,495,1308,546,1751,科技,数码
“中国式”逗娃：大人在笑，孩子在哭丨家庭教育丨原生家庭,沈奕斐和商建刚,108304,1216767,10909,128724,2022,23038,281,4301,691,7859,生活,日常
【首站下集】惨烈！第三辆车上墙 员工竟在赛道“坑”老板？,易车Racing,108213,108213,5458,5458,847,847,508,508,3079,3079,,
三崩子你这样做皮肤演示的吗？我好了！,Sennyuki风早千雪,108126,108126,4872,4872,654,654,428,428,71,71,游戏,手机游戏
别找我这样的人当女朋友 我早晚都会飞,Hello迪迪-,108024,325291,5480,18316,309,1587,63,516,41,221,运动,运动综合
成王之路！庆贺吧！最后一枚表盘也集齐了，W双骑！假面骑士时王,葵葵驾到,107896,179075,316,3111,1282,2788,9,124,46,266,动画,手办·模玩
穿进小说偏执男主竟是我弟，小说男主为博得自己的关注开始争风吃醋,扶光漫迷,107883,317507,439,3428,3582,13412,0,11,66,209,动画,综合
月入6万网红曝美国读本科花费，富养女儿您支持吗？,天台人在香港,107845,422757,2453,8145,261,923,109,513,38,137,知识,社科·法律·心理
知情人士：普京将不参加G20峰会,,107757,107757,9401,9401,148,148,352,352,75,75,资讯,热点
【原神】十个超有趣的小知识,,107722,107722,8420,8420,614,614,178,178,129,129,游戏,手机游戏
我怒毁了充值5W的游戏账号，中奖了原来可以不发奖，美食大战老鼠完结！,,107633,107633,22367,22367,4173,4173,1039,1039,22609,22609,游戏,网络游戏
校园打小报告时的尴尬（太太太太真实了^_^）,,107429,107429,14682,14682,766,766,149,149,298,298,生活,搞笑
切尔西宝宝,我叫小渔人,107419,107419,12354,12354,2655,2655,319,319,2128,2128,鬼畜,鬼畜剧场
这俩人是从哪挖出来的？【离谱联盟③】,熙狗Game,107403,107403,9779,9779,223,223,81,81,921,921,游戏,电子竞技
中 国 战 车：航展？我又来了！,新华社,107345,107345,14043,14043,1070,1070,556,556,382,382,资讯,热点
《仅粉丝可见的顶流》：徒有顶流的心，没有顶流的命！,正经的老邪,107228,236824,5250,15298,176,693,346,1066,301,962,娱乐,娱乐杂谈
原来，缺点也会发光,胡子爱吸猫,107178,463275,12098,87553,1971,16055,40,455,436,4487,,
直男第一次尝试性感女装居然感觉很爽？！……,小真会蟹啦,106992,161288,3547,4658,1022,1457,331,632,391,536,生活,日常
当飞车UP主被粉丝逼着玩原神,花式飞车绝风,106885,163838,7493,12777,435,566,507,1033,591,1336,游戏,网络游戏
【原神趣闻】不愧是Beryl，要是真出爱莉希雅皮肤了我的一个冲爆,鱼仔不是驴仔吖,106868,287475,13031,33793,842,2172,89,218,129,255,游戏,手机游戏
有没有好哥哥告诉我这个到底是不是脚本呀,我是弹纸儿,106681,173034,3564,6744,63,139,106,232,19,63,游戏,电子竞技
茫茫宇宙为何遇不到外星文明，人类只是囚笼角落滋生的苔藓和蟑螂？！！《隐形时代》上,,106570,2303837,10026,302083,2746,67477,162,4884,3450,71025,影视,影视杂谈
粉丝：能不能拆点让盖格计数器响的东西 ？？,硬核拆解,106559,106559,7768,7768,776,776,457,457,1590,1590,知识,野生技能协会
我老婆好像在玩一种很新的东西?,,106550,3440435,5550,210775,559,15756,30,1686,866,24772,美食,美食制作
幻影双煞简直不要太帅，你确定他俩是他们星球最弱的！,,106546,574489,5297,24231,467,2818,21,158,33,149,影视,影视剪辑
纳西妲扫描森之书，巨多彩蛋,薇薇安奈,106542,106542,3316,3316,614,614,114,114,212,212,游戏,手机游戏
讲个笑话，25级的凯……,阿七不是厨师,106366,510106,2270,17927,244,985,43,240,331,1786,游戏,电子竞技
你在对面，我们就是敌人,大魔王不欧,106272,654772,389,12006,1083,6260,0,105,19,208,动画,短片·手书·配音
西方记者污蔑中国的成功建立在“压迫”上，新加坡学者的回击一针见血,,105773,554104,10677,69647,2576,15414,122,1629,1298,8018,资讯,热点
【花样滑冰】| 约尔花滑 ? 纵享丝滑,-猫猫冰-,105729,3055720,10124,254998,3145,76277,89,2165,2300,57294,舞蹈,舞蹈综合
当时的我尴尬的甚至可以用脚趾头扣出三室一厅！,,105640,2798251,5659,180722,380,10200,16,702,195,4966,生活,搞笑
【4K纯享】歼–20：我要“撕裂”这天空！,百岁山不甜pro,105575,640510,5141,50813,1761,13725,229,2265,1616,18615,科技,工业·工程·机械
猪排饭 将就吃,,105442,4795611,7784,411803,598,26469,45,2845,516,26000,美食,美食记录
《DJ死神》这是我见过的最没有排面的死神,,105378,679851,12,110,155,973,0,0,4,16,影视,影视杂谈
传统口技教学《老太太吹号》(网课回放),,105365,105365,4504,4504,273,273,371,371,748,748,音乐,演奏
懂事的女孩，为了吃饱饭发愁,甘莫电影,105357,1315620,46,16924,223,3172,0,221,20,196,影视,影视杂谈
饮 茶 先 啦（内蒙古版,宝鲁日GO,105318,105318,15793,15793,467,467,443,443,459,459,美食,美食制作
小僵尸出没！ε-(??｀; )神的随波逐流～,凛子同学提不起劲,105304,2560062,12860,286606,3048,80829,68,2246,1879,48053,舞蹈,宅舞
东北虎，是世界上最大的脑斧。,萌宠图鉴堂pet,105228,1150248,9530,106553,1418,12059,34,720,127,1310,动物圈,动物综合
张涛去参加竞赛了！,,105142,599018,9891,84930,388,3139,37,585,73,762,生活,搞笑
冈本是真能处，这一套是真薄！快乐鼓掌的秘诀就是它！,小影很新颖哦,105065,3073310,1919,42836,851,31188,-1,989,177,7451,时尚,美妆
鹰酱：我只是拍个电影，兔子你别当真啊！,李同学第一名,104956,351496,5227,10551,431,986,227,783,60,110,科技,工业·工程·机械
男孩儿的心思你别猜,在下高某请多指教,104955,1109742,7144,78147,504,4297,36,355,79,580,时尚,健身
突发新闻，LPL实行工资帽！只有RNG是S工资最高，Viper和Scout离队,,104901,104901,1400,1400,57,57,410,410,177,177,游戏,电子竞技
自律的人是有多么可怕！,会迷路的丶麋鹿,104839,850330,3044,30658,1423,8296,43,779,155,863,动画,综合
声乐老师挑战去b站交流日找up主们合唱许嵩的《有何不可》！,Jason-老湿,104829,104829,10303,10303,589,589,314,314,1307,1307,音乐,音乐综合
男人！就应该捍卫自己的家庭地位！！！,,104754,164920,15364,24757,493,691,116,255,657,1276,生活,日常
还 真 T M 全 是 名 场 面,武天秀,104751,4298393,1792,59424,447,14932,9,289,162,3975,生活,搞笑
比咸肉更咸的 是水手的眼泪——航海饮食概览（大航海时代及近代篇）,食事史馆,104581,104581,8284,8284,1896,1896,360,360,2384,2384,知识,人文历史
猫猫修理工，但是日语版,彩虹酱哇,104234,1785072,12998,236513,2884,49704,42,1119,1206,16374,动物圈,喵星人
新壁纸，太帅了,一头沙雕猪呦,104213,3071308,6925,176837,652,15706,46,1448,211,4439,生活,搞笑
增加了一个新按钮，福福拒绝得很明确,猫咪福福说,104186,331938,3119,18549,791,1913,28,402,74,968,动物圈,喵星人
新缸和新螃蟹最配哦~,一木一叶老李,104157,294875,8147,26416,426,1109,57,273,105,375,动物圈,动物综合
红细胞小组，特种部队中的特种部队！堪称心脏！,大牛说剧y,104083,1453505,70,1471,915,10867,1,21,16,166,影视,影视杂谈
前世，她女扮男装，浴血沙场，杀戮漫天，助他称帝，只为和他长相厮守。他淡泊名利，潜藏野心，为夺帝位，他以情诱之。,大白漫说,104057,177606,439,1571,3366,6914,0,7,46,86,国创,国产原创相关
怪：人在哪儿？玩家：怪在哪儿??,棒棒的小狗勾,104042,846936,3910,32075,441,2587,63,944,31,172,游戏,手机游戏
火龙果？错！这是烧烧果实！,不凉少年派,104002,1838053,6058,98502,567,6187,77,1882,38,762,生活,搞笑
COP27大会小插曲：刚讲几句后，联合国秘书长发现手里演讲稿是错的,,103992,103992,8611,8611,145,145,229,229,34,34,资讯,环球
注意看是什么梗【梗指南】,,103912,886324,2450,49928,266,3341,31,1134,88,880,生活,搞笑
最致命的撞机，一架无人伤亡，一架机毁人亡，154人不幸遇难，戈尔航空1907空难,奇闻观察室,103887,327968,4447,22909,274,2708,85,597,1056,4344,知识,人文历史
关于我朋友被隔离了，我去帮她喂了几次猫这件事,芝士KK1z,103886,2179165,12372,242348,1331,29432,120,2951,587,9886,动物圈,喵星人
【平价小众男香】劝你别喷！女生真的抗拒不了,小敏不鸽,103861,3289561,1829,59750,870,29081,0,489,157,3595,时尚,美妆
《当代互联网现状》,女孩为何穿短裙,103762,3339954,10942,427709,3281,118703,120,10810,3134,154737,鬼畜,鬼畜剧场
在一片沉默之中，我听见了震耳欲聋的怒吼,付温峙,103692,2123705,7217,211597,1530,41113,546,13027,2089,44037,知识,校园学习
在东本生活了半辈子的大爷 第一次吃人均1000+的西餐,,103683,780642,10573,90397,400,2725,42,380,78,638,生活,搞笑
小队员又来找我买课了,奥运冠军吕小军,103682,103682,8887,8887,178,178,187,187,310,310,时尚,健身
益生菌是智商税？选对菌株才能改善胀气便秘肥肚腩！,,103641,6674483,1772,75346,807,57404,55,2024,111,9112,时尚,美妆
里约Major最后一轮！砸锅卖铁！,CSGO-德云两鬼の直播,103562,103562,5909,5909,610,610,1046,1046,4041,4041,游戏,电子竞技
养这只猫是我最甜蜜的烦恼,WWiiiM,103523,1542290,8816,139971,1555,25888,105,1609,2318,32071,动物圈,喵星人
要我老命系列之《潮汕手打牛肉丸》,,103516,103516,10563,10563,331,331,144,144,548,548,美食,美食制作
大胆!尝试给美妆博主化妆画完我不想干了我输了！,聂小倩她老板,103418,103418,14010,14010,491,491,218,218,1007,1007,时尚,美妆
店里敢卖500一只的鸡，自己在家做，能省多少钱？,,103384,4268861,5297,378394,626,38983,32,2852,1745,127518,美食,美食制作
深夜出来散步的比利时格罗安达牧羊犬,surfdog,103313,152015,15850,22340,4442,6891,306,549,257,459,动物圈,汪星人
梦骑士—所以生命得意义到底是什么？,顾麟迟,103215,705631,979,43233,2803,15564,2,279,73,1296,影视,影视剪辑
曾经的好兄弟因一次意外，成为现在正邪两立的存在,一只小胖灰,103186,254114,106,642,603,1979,0,3,12,24,国创,国产原创相关
“我家90年代就开了高尔夫球场，我高中在英国贵族女校读，很早就想清楚了职业规划”,二狗单身青年故事计划,103168,164685,797,1513,444,724,244,394,52,87,生活,日常
刚才做的不是核酸检测！？,,103166,1448479,3317,79619,849,18036,38,1355,161,2369,生活,搞笑
《自律的狗子有多可怕》,,103132,1230585,3602,63880,637,10427,31,961,332,4644,动物圈,汪星人
一个自律的来福，有多可怕,搞得自己很帅一班主任,103000,258544,3683,19023,113,404,31,157,102,612,游戏,电子竞技
蒸水蛋，鸡蛋糕，口罩期间，补一补以前不会剪辑时的坑，,段小段美食教程,102940,181112,11063,18581,4833,8715,102,270,717,1513,美食,美食制作
【原神】所有角色换成纳西妲大招：来我家做客吧~,小虫哥_,102855,622015,17855,41429,4605,13650,159,970,578,2951,动画,MMD·3D
面对一个目中无人，嚣张跋扈的富二代，看古校长如何教他做人,瘸子讲电影,102720,682018,351,2784,348,1412,10,162,14,115,影视,影视杂谈
【平远说】对标珠海？——印度防务展2022小结,没有脖子的平远,102694,178780,3217,7918,232,869,172,417,129,425,知识,人文历史
聊个轻松的话题：西方文明,有轶见的Kris,102674,189903,7954,19743,1733,4390,542,1052,2132,5245,知识,人文历史
会场解说：安理会90秒速通海地黑帮，一致通过制裁决议,小Q不是导盲犬,102549,1139041,4055,35222,767,6767,43,718,514,6212,知识,社科·法律·心理
无籽火龙果真有人能做到吗？我竟然成功了！谜团彻底解开,白纸记录生活,102351,3274987,529,7222,99,3280,3,65,4,98,美食,美食制作
【徐静雨】勇士应抓紧截胡湖人，其余人暂定，但特纳必须先拿下！,雨说体育徐静雨,102253,102253,2486,2486,65,65,451,451,101,101,运动,篮球·足球
都要照顾好自己呀铁子们,小潘儿同学啊,102175,8165887,6997,552262,432,30527,70,6571,1492,90720,美食,美食记录
借钱花 才能够发达,延边刺客呀,102144,102144,5985,5985,201,201,210,210,830,830,生活,搞笑
含水量100%获奖VS含金量100%获奖 笑死! 强捧赢了奖杯却失了口碑呀！,飞奔五花肉肉肉,102136,601412,3874,24605,285,1968,152,1521,324,2192,娱乐,明星
家里养了个贼是什么体验,凉湉子的日常,102126,541642,10131,59471,1182,3768,31,240,104,363,美食,美食记录
国产剧里天才程序员期中考试写的爱心代码，真的现实么？我来复刻一下！,码农高天,102089,693263,4054,24915,1496,9272,457,3362,1170,8368,科技,计算机技术
真是天生具来的天赋,璇璇数科,102059,371726,11035,57846,508,2434,159,585,291,1282,生活,日常
放射线辐射，会让摄像头变模糊吗？,,102048,1593917,6233,92659,665,8630,33,1405,68,929,知识,科学科普
被困90多天了，准备下血本买车跑路,,102024,295312,1416,6842,99,446,-73,666,269,2318,,
这是照相机，不是饮料！饮料造型的胶片相机 20多年前日本生产的一款创意照相机。28mm镜头，135胶卷。,光线胶片相机,101946,1261227,2758,26265,682,5817,24,425,22,260,科技,数码
五 花 肉 天 花 板,,101879,2557392,7767,202135,866,23266,19,1040,1727,94875,美食,美食制作
埼玉：无所谓，我会出手的！！！,豆豆动漫T,101780,883114,4555,50669,546,3658,254,1068,149,546,动画,短片·手书·配音
PDD最难忘记的玩家ID，《爷傲奈我何》！,欢乐主播酱OVO,101729,324612,5949,17640,147,397,72,217,38,113,游戏,电子竞技
罗翔“有时候可以接受自己的平庸，但这并不代表你可以不努力”,罗老师的哲学课堂,101711,1106870,13707,123039,1726,16439,32,612,435,3500,知识,社科·法律·心理
这台笔记本居然真的可以自行升级CPU和主板？【翼王】,翼王,101688,164493,3093,7059,638,1141,141,468,445,1166,科技,数码
?? 学 妹 痛 失 韩 国 市 场 ??,李院长_,101642,1959997,1513,67039,565,17971,18,516,127,3500,影视,短片
【宇哥】考场上 一定不能这么写,张宇考研数学,101578,209352,4167,9282,219,462,43,206,39,127,知识,校园学习
万年不改的东皇太一调整了！莱西奥刷大修复！赵怀真技能再改版！,,101490,101490,4397,4397,61,61,630,630,20,20,游戏,电子竞技
食堂这顿纯狱风  实实在在没吃饱的一顿！,贝贝被背背-,101479,101479,8511,8511,134,134,1078,1078,456,456,美食,美食记录
公开下我爸给我妈起的备注名,,101407,424544,6852,36554,153,1004,39,580,775,5219,生活,搞笑
胖虎给rua了！,百花街萌鼠屋,101279,480416,6983,57841,1029,5122,171,2118,8818,76149,动物圈,喵星人
Spell__ApheliosQ__Name__10,小何efls,101255,159654,4618,7902,92,156,102,256,88,192,游戏,电子竞技
石头人:“头好痒，感觉要长出脑子了。”,,101242,2012239,7081,180013,1256,25943,66,1564,898,18703,游戏,电子竞技
