视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
吕布打完这把一宿没睡——马超插秧的第1194天,一只白色QvQ,115897,544503,6077,44135,167,950,20,245,137,1973,游戏,电子竞技
为什么过度锐化？iPhone在毁掉你的照片？iPhone 14 Pro测评（中）,虽然但是张黑黑,115838,115838,5014,5014,1194,1194,501,501,1801,1801,科技,数码
世界杯巡礼——日本！不惧豪强的亚洲第一！,足球记忆,115653,568196,7609,36782,472,2400,473,2890,130,729,,
梅西小组赛前接受采访：这是我最后一次世界杯 身体感觉非常好,,115528,115528,4344,4344,90,90,418,418,35,35,资讯,环球
影视01：大学生被骗进传销，为逃跑不惜跳楼，吓的头目连夜跑路,,115507,2001619,124,1901,430,6702,0,3,27,468,影视,影视杂谈
带瘫痪小猫针灸，每次都要钻床底：针灸112天变化,爱赖床的图图,115391,303308,12729,30634,460,1329,174,573,4628,14665,动物圈,喵星人
设计师玩瑞兹被封号 哈哈哈哈哈哈哈哈哈哈哈哈哈哈,天命瑞兹,115360,115360,2079,2079,127,127,654,654,64,64,游戏,电子竞技
【邓肯】死者被做成羊肉汤后的诡异托梦！恐怖的基隆人肉火锅案,勾手老大爷邓肯,115291,292027,3549,15485,334,1670,-71,739,343,1617,知识,人文历史
“胎儿是男是女？”“为了我的长子 吐也要吃” 两位姐姐快联手吧！一起撕他,追星的颓废青年,115199,115199,2304,2304,222,222,81,81,22,22,影视,影视剪辑
我的世界杯首秀来啦,,115176,2049376,8982,150044,351,5696,79,2590,897,23049,,
鸳鸯妈妈在20楼孵化宝宝，可迁移时全弄丢了，还好遇到了好心人帮助,可乐爱动物,115079,616964,33,221,218,1305,0,6,8,39,动物圈,大熊猫
清华美女主持人，真的只有90斤,冷酷小咕,114998,950669,8679,79597,705,6367,20,199,20,239,生活,搞笑
年轻的厨师被经理教训了，转身回到厨房拿起西瓜刀,疾风视界,114973,427861,35,2632,273,681,0,27,2,34,生活,日常
蟑螂说这味儿挺好闻的，问我在哪儿买的,,114898,114898,13415,13415,1156,1156,82,82,80,80,生活,搞笑
又是相亲相爱的一天,,114802,114802,15758,15758,206,206,85,85,74,74,生活,搞笑
和老婆激情一夜，第二天发现是孪生妹妹怎么判？,张三学法日记,114761,458549,2568,10562,349,1276,105,580,75,239,知识,社科·法律·心理
征服者·叶问,小芃路子野,114462,1452301,7103,132882,3315,31668,35,737,736,12080,生活,搞笑
艺考生因为一幅画，竟被老师看出生病了，检查结果让他崩溃！①,,114383,5141474,80,2921,351,15397,0,7,18,708,影视,影视杂谈
“我只是开了点玩笑”高级单词-第50集,小笼包老師Gary,114279,149131,13213,16523,2273,2749,55,113,57,101,知识,校园学习
“神盾”vs众神,闲鱼不可翻身也,114261,357383,2131,6646,401,1135,29,96,31,71,游戏,单机游戏
盘点20款奇葩打火机,,114234,4437829,64,9857,381,34914,0,102,10,1333,生活,手工
「原神」想必萍姥姥年轻时是个大美人吧！,一位旅行者的账号,114140,227612,7122,12689,406,663,65,133,32,37,游戏,手机游戏
《末日生存日记》16.藏身处情报泄露，提前做准备。,杨大力的奇妙冒险,114096,594689,199,1981,1105,6329,0,118,41,448,动画,综合
《魔兽世界》：“巨龙时代”上线玩法宣传片,网易暴雪游戏视频,114078,114078,2977,2977,131,131,527,527,190,190,游戏,网络游戏
15分钟讲完，疯狂动物城衍生剧，那些电影中你不知道的事,忘忧动漫社,114073,1284206,419,4462,1784,15752,0,16,63,666,动画,
【原神动画】总有一些小狐狸想在莱依拉的池子里捣乱！,Shmolo,114041,114041,10785,10785,3716,3716,578,578,2452,2452,动画,短片·手书·配音
又香又脆的土匪锅巴谁不爱？加了腊肉吃起来巨香,,113794,1792321,2314,46360,128,1794,68,1118,31,382,美食,美食侦探
自制重庆牛油火锅搭配72道菜品！异灵术直呼巴适得板~【佳伟今天吃什么-ep34】,牢头养猪记,113791,406171,5661,26363,555,2560,147,911,3783,17572,美食,田园美食
被动提供3298点生命值和618点法强！都S13了 吸血鬼× 狱血魔神√心之钢,,113711,169040,2330,4672,80,185,195,394,42,168,游戏,电子竞技
一个人造出1纳米光刻机，能进华为工作吗？,半勺大西瓜,113708,147421,2510,4469,201,306,253,390,86,140,生活,搞笑
谁敢惹他啊就是说…… #马宁 #卡塔尔世界杯,安安娱乐,113697,240090,6364,9215,275,403,73,89,13,24,运动,竞技体育
罪碑神灯！最离谱的究极任务组合，玩一次爽一年系列！,矮矮的桔子,113552,113552,4933,4933,254,254,254,254,863,863,游戏,电子竞技
那些打小报告的聪明瞬间,,113476,1340121,200,3734,1917,14908,1,73,11,158,游戏,单机游戏
【原神】长草期必做之大伟丘,小早柚原神,113277,320041,13385,41647,7611,24049,82,278,474,1254,游戏,手机游戏
各国人为了看世界杯，都花了多少钱 ？,,113267,182879,10115,18447,316,573,74,199,242,439,生活,日常
养这么多小猫咪几乎随叫随到，一呼百应,布偶猫Nico,113105,277450,6293,14813,1811,4460,-40,258,243,556,动物圈,喵星人
致敬王者荣耀每一位打野玩家，这里面有你的本命吗！,亲可乐要加冰吗,112979,449915,2370,13139,8071,34914,19,176,600,1913,游戏,手机游戏
墨鱼去世……鸟乐了？,王小怪很无奈,112834,225498,10678,21527,800,1724,24,74,37,99,动物圈,动物综合
BoA最新回归曲Forgive Me MV公开,,112722,112722,8264,8264,2011,2011,643,643,586,586,音乐,MV
东北的崛起，没有技巧，东北的衰落，全是感情,安森垚,112571,380368,2723,13665,1528,5414,722,3231,1099,4373,知识,人文历史
这次穿越我一定能赢,-黄家荣,112388,243590,10166,22681,360,635,43,126,50,160,影视,短片
完美！！妹妹成功上大学！！债也清了!!#4,超果果mc,112296,356559,3428,24804,2669,4832,83,968,1495,9531,游戏,单机游戏
2022，中产阶级品牌图鉴,G僧东东,111830,243859,2900,8848,632,1597,286,684,1027,2708,生活,搞笑
撕开“警匪片”外壳，拉出“地缘阴谋”火线——5万字拆解《寒战》的港警权谋战争！,嗑书的阿冉叔,111807,111807,6763,6763,1328,1328,221,221,2595,2595,影视,影视杂谈
云顶S8最离谱一费卡露露！一个技能三千aoe伤害！设计师你在干什么啊！,藤丘君,111745,111745,5708,5708,161,161,166,166,107,107,游戏,电子竞技
又是和员工相处融洽的一天，公司又更进了一步,,111702,142075,11580,16209,389,463,33,85,82,150,生活,搞笑
《酗酒变形记》之灯红酒绿,摆货小天才,111566,2829691,243,15329,816,18077,1,159,42,1094,生活,搞笑
“催眠铃铛”,落涩视察,111540,683194,50,6152,213,1026,0,65,10,85,动画,综合
卡塔尔如何成为中东土豪？,不严肃问题研究室,111280,257806,893,3318,300,954,56,227,82,328,知识,人文历史
【昨日头条】12：hope被禁赛！doinb新版本无敌，北枫被压成2200输出！,德云小太阳,111278,111278,7023,7023,368,368,156,156,1720,1720,游戏,电子竞技
红警小块地史上最难挑战！占领八个油田，观众直呼好强！,红警月亮3,111071,111071,10713,10713,1035,1035,724,724,5797,5797,游戏,单机游戏
监控下的卧龙与凤雏 吃瓜迟到自己身上 小丑竟然是自己！,清风纪实6,110982,3194513,15,1710,150,3934,1,17,2,105,生活,搞笑
我说的vs老婆听到的（史上最真实版）,骚男丶注意马叉虫,110793,1186574,9336,105053,545,5045,42,736,310,4752,生活,搞笑
为了迎接小胃王的生日，大胃王请来专业人事给自己编了好看的发型,非洲飞哥,110644,110644,10877,10877,421,421,768,768,3500,3500,生活,日常
娇儿系巾征球场，只为江山有爷名。,非非宇Fay,110580,155735,12886,18796,670,892,200,460,2080,3051,影视,短片
《不做》,懒小熊_LXX,110570,1793447,14798,246515,3951,55911,166,2150,1876,23101,动画,短片·手书·配音
我的世界：村民的复仇计划,阿蛮解说AM,110495,1953340,337,3143,2907,26573,0,5,61,504,游戏,单机游戏
【28站联合】出差十五夜2·星船篇中字合集（更新至E03.221113）,韩综迈扣,110467,2070061,695,18058,649,26514,94,1462,131,2920,娱乐,综艺
隋卞一探|谢霆锋推荐的粤菜-一楼一饭店，看看到底好不好吃？！,特厨隋卞,110455,495121,7292,38124,381,2244,93,694,267,1643,美食,美食侦探
刁德一当狼又出效果，发言时麦都没关就开始笑，弹幕：你在笑什么？,,110411,110411,5137,5137,379,379,349,349,521,521,游戏,单机游戏
【Saya Scarlet】我小小红颜艺是不输中国人的,SayaScarlet39,110287,743470,10733,53370,2515,12209,82,655,1224,6797,,
地上足球世界杯篇：美中不足？笑话！中国资本家该负起责任了,,110249,110249,3558,3558,415,415,586,586,1547,1547,,
红蓝铅原声手绘动漫人物全过程,墨线大大本尊,110160,1487035,10692,168064,1971,25305,45,858,339,3702,生活,绘画
国 足 勇 夺 世 界 杯,进击的金厂长,110119,330062,5504,22363,1067,3568,315,1555,2566,9653,动画,综合
【JUMP】暴雪分手，网易笑抽。,暴躁的仙人JUMP,109818,1902072,3953,101105,209,7197,132,3212,434,7907,知识,财经商业
"世界尽头的足球场!教练，我想在这里踢足球｜法罗群岛｜极光",Linksphotograph,109772,109772,10072,10072,3437,3437,425,425,8357,8357,,
梅西进球，世界杯爆出目前最大冷门 | 阿根廷1:2沙特阿拉伯,shhaady,109760,109760,5911,5911,320,320,990,990,1139,1139,,
为什么工厂八点上班八点下班吗？,思想思维,109736,224400,729,1270,91,198,127,304,16,24,生活,日常
马戏团双排回归！小团团声控大司马开飞机，狮子头也来了，节目效果拉满,,109676,109676,5765,5765,446,446,248,248,822,822,游戏,网络游戏
复旦高材生探险被困，警察救人牺牲 “复旦十八驴”再次令人失望，烈士父母住院无一人照顾 # 社会 # 真实事件,小白的一天2022,109553,275195,8945,22364,514,1303,380,902,201,623,生活,日常
【忘川韩信】放弃吧，这就是我们热血沸腾的组合技！,忘川又下饭啦,109462,109462,14163,14163,1013,1013,295,295,2310,2310,游戏,电子竞技
"夫妇以上，恋人未满",孤独的摄影家,109368,1828282,940,11953,4792,60739,1,11,272,3380,动画,
果冻还能这样吃？挑战用玫瑰花瓣自制“火烧云”，制作简单太好喝,喵姐爱吃,109353,341640,61,149,727,2077,0,1,4,15,美食,美食测评
【单机游戏】重新定义修仙！多人联机+沙盒+生存+修真+山海经《元炁qi》_开发日志04,大唐汤圆_游戏工作室,109235,988443,7279,75462,1238,14350,229,3312,524,9467,游戏,单机游戏
再坚持一下！,是一只鱼啦,109167,803005,5931,67365,952,8052,194,2316,790,11559,游戏,电子竞技
我怎么可能会把衣服穿反啊,沫子Mozz,109025,294774,5659,15531,161,443,4,68,11,44,游戏,网络游戏
今天见证了鸭子出壳的全过程！这是一种新生命诞生的震撼！,帅农鸟哥,108911,1422504,8572,147145,321,4442,39,896,576,11055,生活,绘画
这个游戏出现在21世纪还是太早了！,,108801,837279,7013,93777,1983,24354,62,1764,3032,42425,游戏,单机游戏
厨师：给你瞧瞧什么才叫真正的美食出锅,,108632,664091,5019,48333,244,2144,85,1210,524,6468,美食,美食侦探
“人间烟火气，最抚凡人心”,潘多拉的饱嗝,108552,858483,11968,116314,2176,17878,129,1266,390,2509,美食,美食记录
盘点童年看过的6部美漫！听说少年骇客冷门？,咕噜一口小三胖,108487,314037,2063,28414,4151,8121,27,543,125,893,动画,综合
我创立了英国第三大宗教 - 符合规定，信徒百万；傻傻教会，等你加入,MaxFosh,108412,688921,10490,44023,2039,9152,190,1385,601,5597,生活,搞笑
说暴食24时-第31期(牛排肥肉上加蛋黄酱),天星希雨,108245,376147,2505,5923,148,453,52,186,14,49,娱乐,综艺
给大家看看口红的重要性！,可是我只有一米五,108214,852083,1810,14268,341,2243,73,780,50,300,生活,日常
【每日一遍，下饭操作】搞笑配音， 你能忍住不笑吗？,海神很下饭,107927,2435221,356,7521,2603,59086,0,8,72,1302,生活,搞笑
这甘雨的背不铁山靠可惜了,兔兔不会秃秃,107866,262193,4772,16208,792,2339,121,622,304,1365,生活,搞笑
《游子吟》慈母手中剑，额 忘记了~,晗哥mc,107850,537646,561,4152,3386,18035,0,35,89,461,游戏,单机游戏
吃完1盘牛肉送iPhone 14！你敢信？？？,踢馆小馋,107844,853111,173,3635,392,3072,0,97,23,217,美食,美食侦探
你有私人专属指哪儿打哪儿的按摩师吗？猫有,猫咪福福说,107803,107803,10889,10889,565,565,321,321,872,872,动物圈,喵星人
一口气看完猎人与厨子的荒野美食之旅,乌鸡哥QEU,107615,3574500,265,60689,1542,87868,0,398,66,4135,影视,影视杂谈
记得帮我叫她起床,同恩icon,107585,189023,5666,13086,1501,3820,39,118,67,163,,
今天最大的瓜是她给的！李小璐官宣喜讯，贾乃亮已证实，万万没想到，5年了他和PGone真能走到最后！【娱与舆】,娱与舆,107472,451455,277,1285,20,69,9,336,8,24,娱乐,娱乐杂谈
6-2 史南桥拜访委托人一家【梦想改造家】,综艺哔哔姬,107291,243143,11,22,13,28,0,0,4,6,娱乐,综艺
设密码是为了防谁？,,107261,488315,7232,37001,509,2405,46,200,81,468,生活,搞笑
【原神歪解】那些加过BUFF的原魔有多难打,虚伪的假方,107163,190814,6029,9929,215,413,70,144,18,30,游戏,手机游戏
谁能拒绝一个绿茶呢？,卑鄙的老曹,107162,1862385,3548,110319,338,6567,43,1266,702,22589,生活,日常
玩家狂喜！又能白嫖15款EPIC游戏|《忍者龙剑传》《死或生》宣布重制|《孤岛危机三部曲》《一起开火车》新史低特惠,steam情报局,106961,182594,3127,8855,114,386,165,423,149,379,游戏,单机游戏
【风笑试玩】不小心把BOSS秒了丨海平线 无尽旅程 试玩,逆风笑,106836,106836,10152,10152,1511,1511,299,299,3111,3111,游戏,单机游戏
幂好油，凯好笑，up被剧情气到！,,106809,1962623,2403,76371,103,4829,209,6209,264,8592,娱乐,娱乐杂谈
为了下次吃冒菜能回本我决定去进修建筑学,午餐肉艺术家葛世贤,106770,106770,11971,11971,235,235,152,152,266,266,美食,美食记录
剃完光头一定要COS的角色（三）光头强×电锯人,战辉,106675,251610,11492,30321,838,1748,91,378,146,383,生活,搞笑
【医学博士】30天不洗脸，会发生什么？I 90%的人都不知道的洗脸误区！,,106501,4939832,3981,252908,1016,49078,49,3816,347,17540,知识,科学科普
生产队的驴，歇好了！我变成现在这样！你们都有责任！,丸二_,106408,106408,9739,9739,525,525,191,191,555,555,影视,影视杂谈
“老板 能给我点油吗”，女子手术出院走到肉铺艰难开口，肉铺老板直接给了八斤猪肉,齐鲁晚报-齐鲁壹点,106339,106339,14917,14917,322,322,487,487,399,399,资讯,社会
最令人满意的报复方式续集来啦,,106283,2799346,117,17961,742,16414,0,135,2,230,动画,
一口气让你爽爽爽，当属性全点在一个属性有多恶心，我无敌你随意,饼干说漫,106254,990663,351,3084,2296,17765,1,6,106,628,动画,
用五边形画缠绕的五角星# 一学就会,安祺爱画画,106193,3098132,7152,243473,5165,158685,22,862,447,10331,生活,绘画
快让你家狗子鉴定一下这段叫声,,106097,2022148,7884,174324,473,8617,16,542,22,892,动物圈,汪星人
Doinb最新爆料：左手加入JDG，EDG双C打包回LCK！,,105986,105986,1113,1113,55,55,961,961,14,14,游戏,电子竞技
学做面果白菜，做成了卡通白菜！,神奇海挪,105985,326484,10278,39902,296,1362,103,779,1427,5491,美食,美食制作
某人老爱贴这么近讲话不活该挨亲吗！！？,illegallll,105944,105944,14008,14008,4563,4563,471,471,2623,2623,动画,短片·手书·配音
犬犬果实幻兽种·大口真神形态,漫剪小宇宙,105933,235329,4944,11074,511,1069,103,318,22,72,动画,综合
女儿玩游戏成瘾，半年给游戏充了40万，两三千的鞋子摆的满地都是,冷观纪实,105571,398546,1061,3875,99,268,465,1763,13,41,知识,社科·法律·心理
东京girl秀场上那些甜度爆表的女孩子们。??,会唱跳Rap的胖虎,105544,1042987,9005,64091,3879,31615,89,951,1897,15333,时尚,T台
兄弟们 四级稳了,SwoosH1201,105529,1505475,7098,107288,616,8007,80,1328,94,1082,生活,日常
一没接盘侠、二要丢几十亿，暴雪为什么非要甩掉网易？,财才说,105528,1176129,1815,26760,377,2640,220,3569,139,1531,知识,财经商业
求求你别玩假原神了！是兄弟就来玩这款《原海经》！,猹泡饭233,105475,1022902,10744,105142,1068,8356,31,730,608,8823,游戏,手机游戏
我的世界光之巨人17：初代奥特曼闪耀形态，发射金色八分光轮！,秀色解说,105438,376905,97,392,813,3340,0,4,21,57,游戏,单机游戏
“后来才发现，猴哥的悟性可不是一般的高啊！”,,105344,3764669,8211,263645,2745,142740,190,5287,1526,44209,影视,影视剪辑
【凤凰传奇农家乐音乐会】吃着肉夹馍唱着歌【望星辰】,凤凰传奇,105258,1028509,9299,120751,923,11277,138,2586,5152,83834,娱乐,明星
吃一整只320斤牦牛是什么体验？高端的食材往往只需要最简单的烹饪,,105194,1204758,6812,110810,453,5202,48,1402,314,6833,美食,田园美食
蒙恬躺平了 不想打仗怎么说,Study苏打锋,105187,397307,4849,20065,226,1060,23,239,82,578,游戏,电子竞技
新猫咪对我也太热情了，哎真是拿它没办法,邓峰萌萌摔肿了,105091,105091,12012,12012,325,325,319,319,234,234,动物圈,喵星人
现在我精神状态良好！,,105032,3354677,4641,216265,366,10521,8,485,115,3081,生活,搞笑
健身10年无人知，妹妹露脸万人来，隔离第16天,,104730,7762778,3611,299878,242,14720,68,4334,570,47342,时尚,健身
被骂三观不正、难以看懂？这篇小学语文里最神秘的课文到底讲了什么？王尔德与《巨人的花园》,二二酸酸,104698,912732,13838,87384,3612,22113,301,2454,710,7664,知识,校园学习
东兴楼—沉浸式加长版探店,特厨-魏味,104690,104690,7768,7768,366,366,235,235,590,590,美食,美食侦探
猫咪：喵喵的 都拿我当辅助，我这强度 比五费卡还离谱！,佰鹤羽,104581,104581,3588,3588,84,84,200,200,434,434,游戏,电子竞技
所有男生身材衣品都在线！她会遇到担心的虾系吗？,新氧美学院,104579,1268095,113,749,789,5178,0,2,18,90,时尚,T台
我的纽约留学经历,大青蛙哈哈_,104524,293333,6086,20938,243,815,70,378,429,1983,生活,搞笑
14斤的猫，一脚把主人的胃踢破了你敢信。,萌宠指南,104518,1467762,6783,94709,1080,11063,148,2243,30,632,动物圈,大熊猫
全国最高的100座巨型雕像，这压迫感，巨物恐惧症犯了！,末末游记,104511,4056031,1020,54563,2874,151155,46,2580,429,19615,生活,日常
界徐盛竟然把系统砍坏了，鬼躲着都不敢出来了,雁在云_,104502,104502,4837,4837,206,206,228,228,303,303,游戏,桌游棋牌
误会？网传一司机正常送货时，被城管要求扣车并跪压头部，街道办称此事核实中,搜狐新闻,104301,104301,6491,6491,1141,1141,31,31,773,773,资讯,社会
这个游戏很刺激！有猫的可以玩起来！,张海柱,104287,2151688,3955,68521,206,3439,51,837,28,386,动物圈,喵星人
千万别开弹幕看巴啦啦小魔仙！！！,总有人唱反调i,104114,1056859,5629,52924,1105,8681,94,1103,311,2720,影视,影视剪辑
解析《甄嬛传》187：寿康宫请安宫斗细节大盘点！,追剧侦探,104071,165201,3670,8172,255,620,75,246,728,1660,影视,影视杂谈
蔡徐坤整容？我不相信冰冷的手术刀能雕刻出这么完美的脸！,你看到我的小猪了吗,104068,104068,2150,2150,150,150,442,442,355,355,娱乐,明星
和男朋友处成姐妹是什么体验？,杨三岁和小鱼,104000,2421001,5382,149243,288,5727,17,579,28,498,生活,日常
傀影终进店！凯尔希在明年1月？跨年必new都有谁？年底年初还有什么卡池？【明日方舟】,北夏咯咯,103912,103912,8784,8784,391,391,692,692,675,675,游戏,手机游戏
赛罗电梯历险记,哆啦小新cc,103896,627652,20,445,137,931,0,3,4,57,动画,综合
莎米拉墓碑上扫二维码出来的就是这段【金牌食堂371】,熙狗Game,103841,103841,7817,7817,162,162,77,77,309,309,游戏,电子竞技
宝可梦前瞻：相遇！新旅程即将开启！新叶喵出现引路帕底亚？！,POKE破壳梦,103840,135723,2321,3141,248,315,363,545,618,833,动画,综合
耗时2个半月！给你们做了个干净/免费的资源网站！,一网一匠,103604,794185,12683,82089,6957,51891,101,1329,7776,58285,科技,软件应用
「对不起.赶时间」,,103602,165673,8585,13936,629,1011,30,65,58,68,运动,运动综合
甲方：我要五彩斑斓的黑,祁么么mo,103600,340352,2273,20237,1297,3434,9,267,70,634,生活,手工
关羽 第一次压扁成这样的摩托,,103368,1327884,3231,54155,251,3560,30,750,95,911,游戏,电子竞技
GG爆加入幸福救援队，半路遇到一个《小黑轨》！,,103253,292010,4979,18734,461,1452,74,1101,624,3187,国创,国产原创相关
挑战！随机金额吃5个随机食物，看看今天能吃到第几个,,103241,3278751,43,7417,277,15776,0,45,10,1051,美食,美食记录
爆笑解说：盘点那些令人喷饭的小学生作业！,,103207,2014494,553,8020,1924,32305,2,18,35,421,生活,搞笑
「挑战」脸上长相机后去和暗恋对象表白！会成功么？,庄子HD,103158,865700,12165,64209,1119,6568,93,1106,881,12130,,
有尾巴的柯基，真的很好玩。,土豆的一颗糖,103141,390037,274,2809,378,1504,8,112,11,327,动物圈,汪星人
“请等我失败死掉后，再来笑我吧”,貂蟬的腿毛,103052,3998800,10084,437196,1959,75125,39,2418,933,27045,动画,综合
评分7.0！风评不佳？诚实吐槽特摄电影《新奥特曼》,瓶子君152,103047,1607492,4798,136397,801,21648,164,3980,1702,51689,动画,特摄
哪里来的活佛，替我生活，替我工作，替我满意,青衣温浊酒,103025,103025,8008,8008,874,874,752,752,1104,1104,知识,人文历史
戚继光无意中发现竹子分叉，没想到竟因此发明抗倭寇神器：狼筅,,102954,1071501,154,1188,659,5559,1,4,13,136,影视,影视杂谈
11月20日，河北。高一哥哥放假回家，翻行李找礼物送小10岁的妹妹，妈妈捕捉温暖瞬间。,,102862,125076,3052,3494,44,49,41,48,11,15,生活,
第6期（下）配音表演双在线的玩具舞台【我是特优声 剧团季】,我是特优声,102781,1640299,71,6073,31,186,0,346,32,1598,娱乐,综艺
鼬：你自己撞上去的，这可不怪我,うえすぎ绘梨衣,102750,102750,8304,8304,571,571,159,159,392,392,游戏,手机游戏
“看到了吧，古装剧的头饰和耳环，可不是给你用来打脸的！”,绿光少年四大爷,102739,183834,4194,8019,207,353,50,99,10,34,娱乐,粉丝创作
老王这一退，中国足球到现在都没缓过来！,荒草音乐,102695,183101,1949,3792,355,609,5,155,212,359,,
【活百科】沈阳大街2前瞻,不能骂河南人,102545,294962,10200,27304,1212,3576,78,461,108,729,生活,搞笑
为什么外网抵制卡塔尔世界杯？啪姐拒绝出演 Maluma拒绝采访,油管吃瓜群众茶话会,102350,102350,2504,2504,275,275,925,925,132,132,娱乐,娱乐杂谈
“登记漏洞”让英国持续进口俄罗斯石油,,102223,102223,11634,11634,225,225,335,335,45,45,资讯,环球
人类的悲喜并不相通…,,102050,912124,10614,131664,701,6172,39,788,213,1932,生活,搞笑
哪些技能老师默认你会了，实际上没人告诉你。,小阳很爱笑,101956,886910,12906,120815,22125,207233,56,359,1849,14417,知识,校园学习
佛 祖 龙 王,小洛龙王,101932,101932,12878,12878,870,870,355,355,1783,1783,游戏,电子竞技
不愧是北大毕业的导演，一出手就把女演员的风情韵味拍的婀娜多姿,漫甜遍夜,101849,456042,3115,23431,464,1379,18,128,47,173,影视,影视剪辑
据说这是鹅厂最良心的游戏，可惜下架了…,骨灰玩家陈二狗,101797,101797,9861,9861,810,810,161,161,190,190,游戏,单机游戏
当他得知妲己的配音是自己的母亲后...,源计划喷,101793,937523,2536,29837,373,2750,104,1117,43,312,游戏,电子竞技
要不是蓝染拖延时间，尸魂界这次就全灭了,时分羽羽,101790,101790,913,913,83,83,343,343,20,20,动画,综合
"隐世强者装作战五渣，却没想到被学妹看上了",平时动漫,101739,2055330,585,23694,1673,29849,5,227,134,1931,,
Roblox：彩虹朋友格雷涅槃重生，又一次被绿朋友感动哭了…,万森游戏解说,101639,575258,85,759,927,5392,0,4,28,170,游戏,网络游戏
只是烧了敌方首将的胡子，竟使得百万大军退兵,,101542,1422740,90,6142,4,2029,0,64,5,188,动画,综合
张俪把于文文的宠物寄居蟹，当成花甲给炒了！,娱乐可爱吖,101477,230537,2259,4886,53,111,8,27,2,12,娱乐,明星
商阳穴,中医生小袁,101265,1359805,4725,71120,581,8587,53,813,95,1224,知识,校园学习
（上集）乌克兰炮击北约，地缘毒瘤的反噬,心医林霖,101186,101186,16080,16080,1982,1982,957,957,8747,8747,知识,社科·法律·心理
心理承受能力不太行的！慎点！慎看！【不要暂停挑战】,阿银哦哦,100957,328989,4628,25576,1888,4102,167,1273,1050,5713,生活,搞笑
突然懂为什么 学校禁止学生带这种糖了...,,100937,100937,7150,7150,459,459,172,172,445,445,美食,美食测评
【短剧】听说有人要给我介绍私活??,彦儿_SARIEL,100892,1644396,10762,262090,1765,36508,122,2242,369,7294,影视,短片
男人贩卖野味20年，却因吃鸡动作太狠辣，被警察一眼识破！①,,100855,3362262,80,17126,361,11311,0,69,17,586,影视,影视杂谈
【整商】a妹整容史,美商实验室,100771,209560,2832,7595,227,633,96,279,20,55,娱乐,明星
碳水这么选，快乐还不卷！,身材管理师张展鹏,100744,677943,6711,35690,2914,17530,52,283,201,999,时尚,健身
“倘若等待真的有结果，我等你三五年又何妨。”,白茶-峡谷摄影师,100446,100446,10060,10060,480,480,1098,1098,658,658,游戏,电子竞技
当万物皆可合成武器！并且有特殊能力 河豚剑了解下 我的世界,,100385,203467,2589,10995,7937,12238,-8,82,531,1576,游戏,单机游戏
西班牙人：出浙江青田人，全新，倒贴钱那种！,潘彩蛋,100379,142493,7527,10348,463,625,39,67,26,39,知识,财经商业
全网最会叫奶奶的猫咪，性格鲜明，怀疑它是人变的，猫界小人精！,,100358,583413,248,1343,2665,15467,0,0,12,99,动物圈,喵星人
农村小伙来省队滑冰被嘲笑，怎料下一秒逆袭赢了大魔王队长！①,,100176,4511255,100,3112,459,18829,0,3,29,714,影视,影视杂谈
新衣试穿，谁不爱看。,唐卡七,100040,473411,3085,18779,916,5301,48,424,1304,6889,时尚,服饰
