视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
调查：凤凰山UFO事件（上）,安东学长,139398,867655,377,6616,1371,9120,1,849,185,2552,知识,科学科普
德华亚瑟连死13次还被虐泉，从此海月便是一生之敌,三木木游戏解说,138951,138951,5750,5750,169,169,524,524,341,341,游戏,电子竞技
吸螺的中文还挺好，该说不说的~,欢乐时光丶Go,138515,226391,14019,24415,2511,4878,132,247,631,1018,知识,校园学习
有一瞬间甚至觉得这不是我们的地球,白日梦不要钱--,138230,772715,8593,71098,5023,34684,212,1294,1569,8222,,
儿子找妈妈要蛋糕不给买 然后她转头却做出了这样惊人的举动！,地位极高硬气鑫,138161,138161,13089,13089,260,260,249,249,259,259,影视,短片
第二届LUPL！受死吧吸血波比！,茶茶佛耶戈艾克,137852,137852,8121,8121,157,157,282,282,519,519,游戏,电子竞技
北京人的尴尬瞬间,抵抗Resistance,137803,137803,9962,9962,487,487,850,850,1006,1006,生活,搞笑
【无跑跳瘦全身】10min超辣暴汗女团燃脂舞Nxde · Pink venom · Shut down 根本停不下来！,欧阳春晓Aurora,137361,240279,5877,12953,11348,21119,133,391,1478,3248,时尚,健身
教室这样装，早恋的学生都遭殃！,设计师王姨,137337,1262700,10658,93868,1144,9602,349,1356,127,908,生活,家居房产
【原神】好消息！TGA两项提名原神！全体送1600原石有望！TGA2022提名名单公开！,原神百晓生,137323,338953,8123,21042,1615,3306,185,653,2136,5247,游戏,手机游戏
《 无 人 生 还 》,李白给__,137302,433958,3887,28573,317,1994,38,404,1799,13836,美食,美食侦探
【Ya酱】爱笑的冲绳小姐姐看周星驰功夫【上】,やーちゃん_Ya酱,137298,137298,6602,6602,1674,1674,691,691,2674,2674,影视,影视杂谈
海贼王1067话全图情报：贝加庞克请求上船！机械巨人袭击玛丽乔亚，CP0路奇VS蛋头岛,夜与白鲸,137289,137289,5729,5729,259,259,686,686,375,375,,
【时代少年团】《百忧戒》花絮小片,,137252,387041,11097,40914,2007,6686,512,4942,2022,9168,娱乐,明星
水友想来芜湖工作，大司马“前两天开大会，我们市领导讲了，这个福利很多”,艺术家阿克曼,137211,137211,5138,5138,175,175,379,379,242,242,游戏,单机游戏
肉松小贝吃不爽？那就自制个肉松，安排肉松大贝试试！,闲不住的阿俊,137108,137108,14118,14118,378,378,119,119,460,460,美食,美食记录
中美元首会晤，拜登上前和习近平握手合影。,共青团中央,136736,283984,14370,33527,941,1460,20,100,364,682,资讯,热点
【医学博士】30天不洗脸，会发生什么？I 90%的人都不知道的洗脸误区！,,136341,4173144,9224,208211,1825,38614,72,3534,476,14781,知识,科学科普
年少不知当年勇！,心灵灵导师,136125,659375,4279,20221,533,2704,37,182,583,2379,生活,搞笑
程序员一天就写7行代码，不开除留着干嘛？,PM圈子-崔经理,135867,135867,3374,3374,69,69,138,138,35,35,知识,职业职场
用亚克力板低成本复刻天价艺术灯，效果真的不错.....,开箱大黑牛,135079,487399,231,1449,1141,3576,0,14,26,108,科技,数码
这是我能看的吗？美术生在画裸体的时候如何克服自己的生理反应？！DNA凌乱了....,媛娜要上岸,135032,1037826,3275,21458,475,3668,116,1220,42,303,生活,绘画
世界杯看什么？四分钟告诉你！2022世界杯，诸神之黄昏！,,135005,1306432,11751,107880,1756,13690,173,2743,1003,11112,,
今天又面试了50个HR,王芳芳的快乐生活,134960,212733,5501,11808,284,602,295,827,1365,3234,生活,日常
叮~您的入冬视频，请签收！,刘大悦er,134577,134577,20792,20792,311,311,189,189,271,271,影视,短片
他一生只为国家队打进7球，却是世界杯金靴！世界杯最著名的“昙花”斯基拉奇！,足球影像馆,134351,236142,4703,9491,1082,2315,158,421,2668,6067,,
家里老人总是爱吃声饭剩菜，扔掉可惜！学我这样做保证好吃由浪费,,134153,303247,14821,33489,540,1105,34,228,377,1247,美食,美食记录
【瓶子君152】瓶子展示自己TGA2022投票！投原是因为，其他四个不如原！,haya单推人,134146,153310,1500,2021,164,266,1751,1980,29,34,游戏,单机游戏
工作人员失误却取消中国队金牌？韩国可真是让我开了眼界！,体育在读生,134133,168613,9964,11369,430,551,84,95,18,27,运动,竞技体育
《我的亲女儿·臻小麦》,小麦的幸福生活,134104,134104,15911,15911,381,381,124,124,357,357,影视,短片
这波真心话大冒险可是让我整的明明白白！！！,饭团日记,133845,483285,153,873,1528,6764,0,7,10,49,影视,短片
【睡前消息512】紧跟中美经验，韩国捧出新财阀,马督工,133479,378496,6589,24633,433,3474,103,456,3257,10311,知识,社科·法律·心理
成都多地连发毒狗事件，网友卧底本地“恨狗群”,,133059,133059,7714,7714,400,400,3151,3151,72,72,资讯,社会
如果黑曜石不够了怎么办，我分分钟教会你！,Saiyou黑,133039,913601,1965,41177,637,6159,9,277,50,894,游戏,单机游戏
美国跨性别女网红被捕入狱，哀求法官不要被关到男监狱,,132979,592964,6910,32673,283,1163,155,1282,27,117,资讯,环球
被这玩意撅死，敌人一整晚都睡不着觉,仙飘piao,132629,1315219,11468,109634,1295,12214,25,351,147,1167,游戏,单机游戏
凌晨三点起来给孩子们做早餐，真是太开心啦～,马卡聋l,132162,305824,4754,13269,159,590,41,102,44,95,影视,短片
阿电扮猪吃虎拜师应聘pw,,132075,876643,208,2302,770,5403,0,9,79,409,游戏,手机游戏
鸽王终飞天！美国为何执着重返月球？阿尔忒弥斯信息梳理。,熹天取经,132021,132021,4950,4950,709,709,1248,1248,424,424,知识,科学科普
传统口技教学《老兔蹬鹰》,,132001,2394803,11780,233196,2254,40962,142,3624,1982,36201,生活,
这个动画有点太超前了，想到会离谱，没想到这么离谱！~,中二快乐多,131951,261403,5190,7884,456,698,134,194,62,108,生活,搞笑
【Kevin的木头】他们说这个木头很硬 我不信,Kevin的木头,131636,1153912,9627,100626,841,7022,27,390,124,999,生活,手工
特朗普正式宣布再次竞选美国总统,,131565,131565,11058,11058,275,275,731,731,190,190,资讯,环球
残缺的雕塑，为什么更震撼人心？,龙吟读画,131540,172203,8394,11131,812,1306,190,267,123,220,知识,科学科普
兄弟们 我又回来了#手表,三千说表,131357,493935,457,1662,2454,9312,0,4,25,78,生活,日常
缝纫机界大惨案！宝哥9万包透明天空！结果开了22万才出！气的脸色都白了！,一只小小的醉猫,130965,130965,1477,1477,92,92,423,423,114,114,游戏,网络游戏
韩国人为何不睡也要健身？双开门冰箱宽肩攻急我,知名相声演员BBBBB大王,130913,1176338,7405,75761,874,6820,75,2032,531,8852,时尚,美妆
3秒制作组织结构图，建议收藏哦,摸鱼大师莫小鱼,130822,1422407,12996,103868,2389,32118,12,201,273,1786,生活,日常
【国风三刀流】不可思议的复刻了所有游戏动漫中的招式,会功夫的丁小圆,130707,351086,17982,53535,2539,6880,312,755,1150,4132,影视,短片
小女孩哭着卖气球，路人以为被拐卖 妈妈：作业没做好罚她体验生活,青蜂侠-Bee,130689,130689,3597,3597,354,354,440,440,9,9,资讯,环球
千珏其实没有你想象的那么强 #英雄联盟 千珏背景故事,云顶阿东,130299,257266,8783,15694,380,746,132,266,27,48,游戏,电子竞技
“巴尔泽布 我已登神”日配 柿原彻也一张口瞬间注入灵魂 他吼的真的好好听,是子梦君o,130217,1966134,5279,118002,2679,44826,183,2755,1118,13238,游戏,GMV
兄弟们学废了吗,同恩icon,130149,1349568,3119,41066,632,9154,16,295,24,275,生活,
【大仙全家桶】木兰叕削弱，八戒东皇竟然增强！艾琳专精装修改，暃可以跳水晶了？,指法芬芳张大仙,129773,129773,11893,11893,264,264,908,908,385,385,游戏,电子竞技
“就一次，万一呢？”,翠花不太脆,129637,1235447,0,76445,0,35681,187,3720,0,25605,音乐,原创音乐
猪肉价格这么高，到底怎么回事？,,129378,129378,15787,15787,544,544,902,902,480,480,知识,科学科普
积木还原茶杯头大冒险，坐着王座还拿着法杖的BOSS茶杯头恶魔来啦,玩不累妈妈,129312,275806,119,436,1633,3196,2,17,33,120,动画,手办·模玩
男生放假7天的真实生活，一盆火锅竟然吃7天,骑蜗牛狂奔五公里,129236,314379,4044,9824,81,211,86,138,15,38,影视,影视剪辑
某瓣9.4分，笑着笑着就哭了，太治愈！感动千万人N刷的电影！,7块说故事,129164,731495,12563,54274,3006,13618,79,371,1135,4888,影视,影视杂谈
痛，太痛了！27岁，我割了自己的小包皮,恐怖地带来恐怖,128906,499199,4137,16699,669,2467,711,3123,934,3312,生活,日常
还 真 T M 全 是 名 场 面,武天秀,128598,4907249,2432,69893,636,17450,9,338,214,4885,生活,搞笑
12.23版本-AP塔姆史诗级加强！W150%法强加成!Q100%法强加成！被动也有AP收益了！R护盾时间调整！,,128498,128498,3740,3740,55,55,546,546,46,46,游戏,电子竞技
【疫情隔离】停练一年掉多少肌肉？如何尽可能保持肌肉力量？运动学博士生的专业解析,北美运动学博士Bruce_PhD,128430,128430,6694,6694,1559,1559,400,400,2192,2192,时尚,健身
【扒】最顽劣的巴特，要么吃药，要么开除！《辛普森一家》之吃药育人,周扒片,128298,247615,5530,16817,436,1137,27,111,490,1599,,
一学就会！3.2深渊全6间低配满星教学！史上最难深渊？,这把我们就遇到高手,128293,128293,9336,9336,1312,1312,1515,1515,2734,2734,游戏,手机游戏
学会了这招可以给Chovy上一课 哈哈,峡谷时光王,128166,342694,1317,5872,63,206,57,205,32,98,游戏,电子竞技
【CF手游】全新武器“马枪”介绍,穿越火线,128104,242694,5884,11439,426,707,180,604,71,201,游戏,手机游戏
《诶我！好兄弟！》,李宗恒Actor,127701,6852974,7710,641209,972,87941,31,2387,360,27560,影视,短片
世界顶尖黑客大赛，全是神仙打架......,三太子敖丙,127639,1764173,12706,112588,3415,31381,61,997,1584,18426,科技,计算机技术
3星螃蟹【 1  V  9 】,,127601,127601,2714,2714,28,28,108,108,37,37,游戏,电子竞技
脆 皮 五 花 天 花 板,菜菜美食日记,127570,127570,12382,12382,1155,1155,263,263,2616,2616,美食,美食制作
“学校保安追他是本职，追不上他是人情世故！”,爱睡觉的_Koala,127457,476665,12073,27383,1710,5137,206,866,714,2253,影视,影视剪辑
如果直男和Gay在一起好好说话,Alex绝对是个妞儿,127319,304773,7454,21358,2674,7285,150,497,5496,15950,生活,日常
邪剑仙在德云色线下自证，这刀妹操作如何评价？,,127224,127224,1260,1260,110,110,615,615,33,33,游戏,电子竞技
哥哥，你别生气，那可是血赚呀,笑神复,127221,256545,4655,9485,227,471,2,23,42,88,生活,搞笑
红眼猎杀时刻，一气呵成！,,126940,2343880,371,6479,1826,35172,0,2,49,650,生活,搞笑
2022年，有5家核酸检测公司拟IPO上市，盈利状况如何？,冯杰频道,126899,394126,1735,6114,281,1039,33,271,128,518,知识,财经商业
原来有哥哥镇场子是这种感受,顾左柚而言塔,126895,759166,19611,112566,1117,5215,21,147,148,759,生活,搞笑
宝哥的新电脑配置直接拉满！宝哥：显卡还是4090的，一共6万！,旭旭姥姥6868,126889,126889,1752,1752,85,85,800,800,71,71,游戏,网络游戏
美胸女王 达达里奥,卡布奇旺,126780,553166,3024,10468,2340,8404,71,439,389,1160,影视,影视剪辑
确 实 没 长 手 ......,我是雪怡,126516,791343,4438,30538,322,1592,11,127,24,110,影视,短片
看看国企食堂都吃些啥,只想恰饭的打工人,126463,3685136,2049,72074,77,2776,31,940,55,1058,美食,美食记录
五枪五个头！白毛NIKO强起局沙鹰单人五杀翻盘！剑指2023Major！,AYCSGO,126459,250133,7216,15556,725,1482,133,486,469,1161,游戏,电子竞技
山东泰安成功处置银行抢劫案，现场画面曝光：有人称听到枪声。,,126351,206191,1872,2858,109,179,365,590,19,27,资讯,社会
客 服 的 名 场 面 变 身 4.0,中国联通客服官方,126291,1955143,11774,187146,1130,15060,122,2322,3073,47128,生活,搞笑
脆皮年糕！！解锁年糕的神仙吃法,啦啦今天又喝啥,126148,3346935,2066,61869,295,7642,5,298,15,553,美食,美食制作
前期AD笑上单后期上单笑AD,虎牙龙斯基,125885,125885,7278,7278,129,129,141,141,185,185,游戏,电子竞技
曝C罗已被移出曼联群聊 曼联高层认为没有C罗会更好,都市时报官方,125845,125845,1887,1887,187,187,950,950,34,34,资讯,热点
“你每天购买的彩票背后的真相”,将灿佛耶哥-表妹版,125827,218650,2572,3500,104,169,243,396,31,51,游戏,电子竞技
雪天在房车睡觉冻的睡不着，醒来把剩的大鹅热一热，买电热毯取暖,农村三人行,125728,387938,662,4281,416,589,37,391,73,355,生活,日常
在宇宙服失去的，我统统都要拿回来！,成功的甚捷,125712,2220452,582,18630,1425,24710,11,458,44,1767,游戏,电子竞技
一只正经海龟，下了一堆不太正经的蛋！,为一放映室,124708,2164080,9257,204426,1019,20076,85,1609,212,3952,动物圈,野生动物
鼻子上倔强的它，走得很安详,聚猿创团队,124679,640413,755,11370,402,3140,0,301,48,258,动画,短片·手书·配音
大G被韩国人当鱼钓，开局送出一血，五人全崩后直接拼命，完美运营逆天翻盘！,,124502,269153,1726,6518,31,155,42,199,93,346,游戏,电子竞技
千万别信的臆想暴论:C罗炮轰曼联之个人主义的心理卷入、转会博弈的胜利和世界杯的最后豪赌,友利小可耐,124457,202921,3687,8705,899,1860,1067,2369,1603,4415,,
我员工就好这一口封神的玩意！,,124153,124153,17570,17570,443,443,161,161,373,373,美食,美食制作
郑州一核酸采样点推出加急服务，仅限VIP客户年费320,中国网直播,123949,123949,3231,3231,722,722,32,32,134,134,资讯,社会
【于老师说历史】安史之乱之后，为什么唐朝还能延续150年？（一）,于赓哲老师,123888,210198,3875,10678,1313,3462,178,460,1801,4520,知识,人文历史
刘庸探访意甲豪门尤文图斯（1/2）,,123756,807229,5513,52112,240,2455,127,1868,869,6310,,
怎么还有人强行静音的啊,甜一口没,123643,276427,8270,20359,389,863,79,325,63,247,生活,日常
密室进行到这一步了  我相信很多小伙伴已经知难而退了  不再惦记唐门暗器了吧,,123483,972042,179,2482,931,9036,7,271,61,404,生活,手工
这也太帅了吧！,,123316,240874,13165,21826,614,1130,34,89,119,184,生活,日常
狮王奇克试图用撒娇躲避喷药,克里米亚野生动物园,123288,123288,16346,16346,1168,1168,446,446,6843,6843,动物圈,野生动物
快找出怪兽马格尼亚的弱点,毛桃桃大眼袋,123137,398215,7493,32137,228,974,24,215,41,238,动物圈,动物综合
看完视频后 你就知道丧尸钢铁侠的恐怖之处【恶作剧挑战145】,野生大肥扬,123107,501539,4543,25622,631,2774,49,568,1115,9485,,
《西西误者 为俊杰》,二娃studio,123047,570199,9093,48318,1478,7766,39,232,345,1374,生活,搞笑
看几遍都觉得好笑哈哈哈,碧天蓝钻,122970,4827791,9414,490395,1882,89132,33,1348,981,38716,鬼畜,鬼畜调教
宁波.状元楼  厨子探店?？？,真探唐仁杰,122952,1003381,6733,70229,105,1772,122,1013,133,1734,美食,美食侦探
这池太TM毒了！八重神子公子卡池官宣！全方面细致分析四星池和武器质量~原神3.2下半卡池抽取建议,原神高玩专家-向晚,122817,210837,4057,7258,77,126,317,966,137,215,游戏,手机游戏
万万没想到有天我会端个盆吃鳗鱼饭~,,122550,367628,16238,46990,401,1265,37,235,122,529,美食,美食侦探
米勒看腿哥一打九依然全败出局 当场咬牙切齿开骂：看的我好难受 全都是酬宾！,,122525,225512,922,2280,56,143,380,909,11,20,游戏,电子竞技
用空气甲醛检测盒，检测食品中甲醛靠谱吗？,,122122,122122,21613,21613,1421,1421,1357,1357,5585,5585,知识,科学科普
为什么很多网络项目都很害怕福禄克测试,海南弱电小胡,121955,168500,1956,4048,612,902,199,491,145,370,生活,日常
100支弓箭！实拍亚索风墙！我们终会因热爱走到一起！,,121941,1860612,9914,173810,486,7282,32,874,2101,41078,游戏,电子竞技
《番茄餐厅》【胶囊计划】：从来如此，便对么？,反射狐动画工作室,121710,463367,0,7943,0,3883,179,782,0,1302,动画,短片·手书·配音
树叶原神挑战深渊12层满星装呗翻车：丘丘王怎么可能打不过！哎呀卧槽！,,121589,121589,3667,3667,160,160,856,856,26,26,游戏,手机游戏
燕云十六声！国产开放世界新游科隆展5分钟实机首曝,燕云十六声官方,121367,4361349,0,206526,0,52558,200,22526,0,52109,游戏,网络游戏
你们搁着打雷草激化呢？这是召唤师峡谷！【有用的套路】,靠脸吃饭的徐大王,121340,121340,14606,14606,288,288,530,530,858,858,游戏,电子竞技
等着我律师来吧你,小名叫建伟,121331,2774420,2797,83807,230,5439,21,678,95,1524,生活,搞笑
第二张40系：今晚解禁！3D堆叠CPU青春版！,司尺音,121151,121151,5643,5643,214,214,387,387,323,323,科技,数码
小虎怒怼喷子：你们这些人一生大部分都在被洗脑中度过！,,121048,121048,1249,1249,197,197,1510,1510,83,83,游戏,电子竞技
柯南也是真ikun？！最新一集《小只因鉴别师》,他说电影,121028,331258,1321,10581,2118,3195,7,612,107,618,影视,
【昊京】全网最详细昊京培养教程！强力主C战狼无敌,,120919,1374641,7914,99235,1567,18060,165,2907,1012,9816,生活,搞笑
穴小鸮:“我是萌…猛禽！我超凶哒！”,哈雷不灰心,120846,476545,5380,22920,1274,4772,85,489,1925,7681,动物圈,动物综合
【原神】官方整活搞事！今天常驻可拿750原石！公子神子池热度一般！几十万玩家投票抽卡！全女角色大对比！,自由大野猪,120613,120613,9505,9505,417,417,290,290,624,624,游戏,手机游戏
26岁阿姨跟01年帅哥单挑，最终还是下手了。,骑公路车的拿铁女孩,120519,255288,444,1444,90,151,69,180,7,49,运动,篮球·足球
穿越火线:CF被遗忘的一个终结者，双重技能疯狂破点，简直是太恶心了！,穷困潦倒的翼语,120465,302012,2222,6216,82,439,34,215,67,353,游戏,网络游戏
烟鬼TheChainsmokers: 中国团队告诉我们必须要紧跟热点 !!!,烟鬼组合Chainsmokers,120216,138457,26136,29150,1841,1986,106,201,548,732,娱乐,明星
时隔几年再去财大吃藕粉，阿姨的手速视频都跟不上了,尝一口酸不酸,120177,256104,7822,21015,436,912,166,437,33,92,美食,美食侦探
校园里的押韵鬼才,晗哥mc,120151,1322362,289,4967,2251,36546,0,16,34,524,游戏,单机游戏
狄仁杰新皮肤传说限定品质，英雄练习场送史诗皮肤,希德尼娅的兔子,120135,120135,2592,2592,89,89,764,764,24,24,游戏,电子竞技
今晚名场面！刁德一刀掉修可爱后自爆，秀才接下来的发言要求全文背诵,,120122,120122,5634,5634,505,505,335,335,1330,1330,游戏,单机游戏
男子在网上贩卖假毒品，用冰糖冒充冰毒屡试不爽，他这算犯法吗？,挖沟连彭沟长,119891,2333545,2550,59067,332,7126,205,4062,93,1602,知识,人文历史
百万播放量，超级胶水使用,发明家101,119873,435965,3240,9211,993,4072,233,929,268,1088,生活,手工
会震动的狠角色！？,詹姆斯铁柱_,119610,133930,2290,3016,394,520,56,77,14,21,动画,手办·模玩
近水楼台先得月,轻轻松-上单永恩,119592,262710,3757,10726,75,198,31,166,36,227,游戏,电子竞技
只开晚上的爆辣鲜椒面！路边小板凳吃面～确定不试试吗～,丹妮妮妮妮2098,119275,119275,6926,6926,532,532,209,209,1209,1209,美食,美食侦探
家里养了个贼是什么体验,凉湉子的日常,119260,1345833,10467,131277,1364,12699,62,636,136,1092,美食,美食记录
条条与栗子,薯条来啦,119237,234001,13547,26294,168,339,33,143,189,514,生活,日常
【小魔】以前西方贵族才吃得起的鱼子酱，怎么变便宜了？,-我是小魔-,119227,519841,356,24257,686,3677,1,207,10,319,知识,科学科普
宫 规 不 严,天天吃八碗,119111,1128799,29068,87718,1536,16656,74,906,2293,6891,鬼畜,鬼畜剧场
我的天！萨勒芬妮竟然是她~,慕慕有奶糖,119104,178903,3875,9867,2096,6009,104,234,1042,1948,舞蹈,明星舞蹈
【油痘肌抄作业】巧用水乳！养成不长痘肤质！,一只钟知了,118899,960125,4511,49443,2548,26780,37,338,203,1563,时尚,美妆
缺 乏 安 全 感,NBzhuoc大,118897,118897,18910,18910,1049,1049,185,185,1286,1286,游戏,单机游戏
法拉利冲上热搜，是新车发布吗？不，是新衣服上市,赛雷话金,118829,118829,13920,13920,855,855,363,363,628,628,知识,财经商业
假如中国学生去霍格沃茨上学 22,这是一个CY,118637,227067,18156,35952,1383,2551,172,589,1022,2944,生活,搞笑
众所周知，毒液，那是他演过最怂的角色,史云趣谈,118617,598887,5908,35347,752,2634,54,251,160,528,影视,影视剪辑
程序员上班摸鱼，拼的还是手速啊，啥也不是,,118603,221476,1494,3562,42,77,15,80,20,59,知识,职业职场
反向自行车实验证明：大脑神经的可塑性,YouTube精选字幕,118586,195218,4285,7183,3081,5494,487,922,782,1258,知识,科学科普
当代微瑕大学生图鉴,人类行为图鉴V,118488,664621,7406,60456,1262,6945,165,512,244,1014,生活,搞笑
怎么老师变声音了哇,甜蜜老张,118414,1011445,11665,108808,1468,11119,36,554,535,4696,生活,搞笑
我就来颁个奖，没想到直接美上了热搜……,,118398,2341689,3036,79065,441,7200,14,456,152,2454,娱乐,粉丝创作
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,,118260,6882931,1843,202026,144,11304,11,1114,30,2067,知识,科学科普
妈妈低血糖女孩向奶茶店求助，店家和顾客的做法暖心极了，网友：善举总在平凡间。,黑龙江共青团,118186,118186,17479,17479,776,776,544,544,877,877,资讯,社会
如何对付骚扰电话？,,118138,245078,5544,12746,211,468,34,109,1084,2297,生活,搞笑
《一个真正的坦克》,三桥qzg,117991,192768,11203,20385,164,347,109,308,277,743,游戏,电子竞技
3星蕾欧娜【 1  V  9 】,,117952,117952,3199,3199,29,29,191,191,28,28,游戏,电子竞技
宝可梦世界锦标赛决赛 小智vs丹帝，完整版6V6全面对战,口袋迷ag,117926,1716773,4503,104905,1887,37417,243,7492,3607,100835,游戏,单机游戏
"【原神】雷神，胡桃稳了！神子公子卡池官宣！角色详解！抽取建议抽前必看！存原石喽！",,117900,358908,5760,21840,817,1799,180,814,1456,4024,游戏,手机游戏
【清华大学靳卫萍】深圳税制改革 | 当前宏观经济形势与热点分析,靳卫萍老师,117866,170632,1276,2306,1594,2576,66,167,557,1053,知识,财经商业
地铁跑酷：你们觉得哪款瞬移滑板好？,蓝尾游戏解说,117822,980637,380,3941,2395,21870,2,23,58,555,游戏,手机游戏
帮老板买台大V8! 差点被炒鱿鱼….,极速拍档,117729,481468,3836,26681,228,1571,75,612,784,4725,汽车,汽车生活
美丽废物？好看不好吃！新品面包大赏！,,117601,337065,7325,26321,369,1626,72,411,402,1360,美食,美食测评
52/1000咖啡师日常这样的街头咖啡喝的更多的是老人的手艺。??背后的街有点像上海一条路上的某个咖啡馆,咖啡叔hah的周六日,117542,744944,7290,49884,887,6119,82,682,62,649,美食,美食制作
泽连斯基抵达赫尔松市：乌军下一个目标不是莫斯科,凤凰新闻,117359,196546,3715,7299,287,740,684,1162,107,196,资讯,环球
观众：这就是黑铁局吗?,BBGG丶狮子喵,117290,1148767,10188,107348,353,2941,72,1323,426,3352,游戏,电子竞技
不是都叫你别看了吗呜呜快下来,紫菜蛋花兔兔,117137,117137,11177,11177,372,372,261,261,227,227,生活,搞笑
我的世界：同样是船，受害者为啥不同？6个版本差异,图图图酱吖,117048,147320,6064,9144,360,525,26,145,53,128,游戏,单机游戏
日系买菜车，还有竞争力吗？,极速拍档-Jacky,116740,116740,7082,7082,446,446,475,475,864,864,,
习近平出席G20领导人第十七次峰会并发表重要讲话,人民日报,116716,173826,5992,11738,537,854,43,76,460,662,资讯,热点
每个女孩也许最初都是会飞的！,三套车乐队,116570,177271,16890,28180,2713,4311,122,247,1698,2949,音乐,演奏
高中生女儿换上清凉装，腰部露出大面积纹身，母亲崩溃：一辈子全毁了,呆呆侃趣闻,116491,1119818,2515,16098,146,1171,789,6413,14,115,生活,日常
呸！就这还姐弟恋天花板？剧情悬浮！人设讨厌！《爱的二八定律》,噬元兽影视,115738,115738,3837,3837,296,296,510,510,193,193,影视,影视杂谈
UZI：我来看看原神有多好玩！【TA太懂直播了】,哔哩哔哩直播,115665,115665,7239,7239,155,155,721,721,113,113,游戏,网络游戏
卧槽这37岁？！怪不得和差15岁的年下搭戏一点不违和！！！,云弥雀奈,115631,526950,2937,10760,616,2771,35,268,30,174,影视,影视剪辑
当外星自主生命体（毒液）感染了，生化危机（T病毒）会发生什么？《手办制作，无毒无害，请勿模仿》,生化危机手工,115500,466559,2457,8662,150,500,22,109,28,118,生活,手工
肯尼亚记者在大象群前直播，被小象骚扰忍不住大笑,,115209,180381,16927,24943,1525,1969,286,513,180,244,动物圈,动物综合
班级的网络人,卜恩遇,115104,433057,10751,35981,504,1515,33,113,75,162,生活,搞笑
“才不是蟑螂”偶像前辈花园Serena对米虫尼奈的认证！！,,114981,114981,13299,13299,1738,1738,337,337,817,817,动画,综合
GG爆大战阿托士校长，看把孩子委屈的像个18岁的婴儿！,,114953,296183,4382,12530,331,793,79,472,129,509,国创,国产原创相关
老婆：你现在都玩这么变态的吗！？,麟宣森,114819,10841475,18003,1994673,3029,343216,78,7704,16528,1951447,美食,美食制作
自驾游太难啦！晚上睡觉房车好像大冰柜，阿淦还感冒了,,114720,114720,2266,2266,69,69,240,240,187,187,生活,日常
美国跨性别网红被捕，哀求法官不要关进男监狱,风闻,114677,274340,1968,4698,108,353,194,568,16,33,资讯,热点
原神经典名梗,游戏老八不扒瞎,114549,234462,8111,15499,681,1453,20,59,40,60,游戏,网络游戏
大海退潮后，大庆赶海发现一群海星藏在海菜下，还有大个猫眼螺,大庆赶海,114525,598454,3495,42286,217,1527,28,586,126,3504,美食,田园美食
特厨教你吃烤肉—刘记炙子烤肉，看看特厨们私下聚会都聊什么？,特厨-魏味,114352,114352,7111,7111,391,391,224,224,279,279,美食,美食侦探
挑战30背单词,考研小助手_,114303,2004906,18534,358258,7242,140656,46,1204,871,13448,知识,校园学习
一个视频看完邪剑仙德云色自证之夜始末：欲招安为污点证人失败但想洗白太难！,DYS张姓理中客,114214,114214,856,856,196,196,483,483,112,112,游戏,电子竞技
没钱的读书 有钱的习武 总感觉哪里不太对的样子,一只玄九尘,114008,114008,12224,12224,794,794,411,411,441,441,知识,人文历史
明日方舟 IS-S-5,之梅零落,113971,113971,6484,6484,1311,1311,320,320,1079,1079,游戏,手机游戏
埃及的房子为什么不封顶？,地球百科君,113803,284660,9385,20720,516,1259,122,400,194,748,知识,科学科普
电锯人第二季14.电次黑化取优子项上首级！？那由多疑似登场惹争议！,光影笔墨,113708,113708,7399,7399,639,639,539,539,1068,1068,,
【4K60FPS】LiSA《红莲华》燃爆全场！动漫《鬼灭之刃》主题曲！,音乐私藏馆,113679,360807,6545,32646,1953,7773,140,834,1229,5431,音乐,音乐现场
你又不演了？？？,一米八的坤儿,113577,113577,10836,10836,344,344,229,229,1072,1072,游戏,网络游戏
B站菜菜姐正面回应被锤,菜菜姐莎疯了,113420,638301,5465,36391,155,1101,51,688,200,1382,游戏,电子竞技
此话一出，队友仿佛回想起了玩这游戏最初的样子,垂小梦,113417,541828,14525,71249,1681,7777,169,766,1797,6258,游戏,电子竞技
包包在刁德一肚子里嗨起来了，弹幕：你也被折磨了,,113395,113395,4683,4683,354,354,246,246,544,544,游戏,单机游戏
“有些反派，一张口就是满分作文”｜无法超越的反派台词,一个爱吃的猪,113381,138795,8233,10300,7413,8760,162,254,1394,1782,知识,人文历史
尖叫扭曲阴暗地爬行是什么梗【梗指南】,,113283,644598,7413,49415,517,3003,339,2325,107,612,生活,搞笑
世界杯能不能用手踢球,仙人老表,113281,186874,5946,9019,190,282,28,53,40,66,运动,运动综合
如果是你会不会掉水-,BOSS海洋,113244,1814315,3511,34523,99,1218,17,320,28,389,时尚,健身
价值五位数的新娘妆！我的人生重要时刻妆容【妮可vlog】,妮可蹦蹦,113205,113205,9468,9468,2282,2282,542,542,3092,3092,时尚,美妆
“这辆炮车是我爹”，送死流塞恩竟靠炮车翻了盘！,,113196,113196,5677,5677,217,217,178,178,512,512,游戏,电子竞技
