视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
如果你获得了永生，你会如何生活？,土狗讲故事,126731,731008,636,3548,3023,18099,3,32,188,892,生活,搞笑
但如果这颜料条拔不出来，估计很多人会难受一整天,,126672,9035465,3119,230035,286,21987,8,1077,44,2324,生活,手工
【不废话】为什么袋装薯片里有那么多气？,不废话の君,126641,564945,12907,62293,1305,6161,29,300,139,824,生活,搞笑
赵怀真出场动画抢先看！小乔扇子加强！夏洛特项羽夏侯惇大改版！,,126626,126626,5548,5548,157,157,1372,1372,35,35,游戏,电子竞技
给你一亿，得进入一个动漫活7天，你选哪个动漫？,半勺大西瓜,126528,314409,8440,17608,774,1524,898,2754,158,277,生活,搞笑
套套测评｜为了幸福我炸了冈本的套套！“润滑与情趣齐飞”是种什么体验？,特务卷卷,126505,3007538,1780,31372,885,15645,70,732,196,3348,时尚,美妆
素颜霜测评|一分钟实测get直男看不破的心机伪素颜！,别惹林饱饱,126499,1166865,995,7888,875,7265,9,189,69,622,时尚,美妆
第一次住托儿所，去接的时候可怜巴巴的都快委屈哭了……,不胖别长胖啊,126388,436868,14961,60497,1780,9188,115,442,161,819,动物圈,喵星人
你吃过一块钱的午饭吗？,李娃娃在这,126344,899156,10785,95157,921,7698,140,1331,2274,12245,,
「花生」浅谈vivo X90Pro+，什么是安卓机皇？参考小米12sUltra、Mate50Pro,花生説,126282,126282,9735,9735,2985,2985,1100,1100,4633,4633,科技,数码
夏洛特大改，白起项羽夏侯惇孙膑加强，武则天手感优化,希德尼娅的兔子,126195,126195,3016,3016,120,120,1134,1134,36,36,游戏,电子竞技
好彩无借力，何以落九天,,126052,795112,23245,146523,4220,24691,150,1118,8645,47409,影视,短片
原来给富二代当家教是这种体验，长见识了,是闲人张三啊,125765,316447,12460,33647,1390,3438,280,673,132,298,生活,搞笑
如此漂亮的攀岩运动员，实力还这么强！这条线路她爬得比大魔王还强势！,小平爱爬墙,125671,1322104,12419,30273,1293,6717,92,371,328,1829,运动,运动综合
这一下，刻晴T0没问题了吧,渴望力量的胖次居,125535,206875,6070,8856,1310,2050,337,605,572,941,游戏,手机游戏
我也不想上学，但我的老师是初音未来哎,,125453,6671613,11277,808085,1243,110602,89,8509,805,41394,生活,日常
哥 的 江 南 风 格 |当 韩 语 歌 翻 译 成 中 文 唱,MrYang杨家成,125405,1444850,9990,131777,845,12781,137,1712,353,4146,音乐,翻唱
新疆年轻小伙踢高难度足球爆红，飞腿精准射门太惊艳,,125276,188522,4604,5937,72,109,96,180,26,39,资讯,社会
再入猪灵堡垒，寻找真正的藏宝室，来都来了，再多挖几个金块！大仙萌新生存#32,,125242,125242,12672,12672,814,814,419,419,3409,3409,游戏,单机游戏
团子：‘最后一丝血，稻草人救我！’,云顶猫咪,125028,125028,6484,6484,109,109,564,564,514,514,游戏,网络游戏
【女生必看】新型拐卖骗局！人贩子到底有多猖獗？帮助老人？深夜拼车？面试工作？,付曦冉,124879,787143,3526,45579,9976,34019,129,2321,1052,14389,生活,日常
单身四十多年体重两百多斤，他与这个世界格格不入,顾我电影V,124803,744749,8105,75389,1419,10871,173,1197,1033,8474,影视,影视杂谈
一个赌徒的心声，这个世上是没有后悔药的，珍爱生命，远离赌博！,带你去T星,124577,1544119,2601,46321,177,2242,127,1850,89,500,生活,日常
当年一度以为聂风瞎了。。,那片单片眼镜,124549,124549,1233,1233,113,113,349,349,21,21,影视,影视剪辑
金正恩现场指导导弹试射 多名朝军合影时疑从车上摔落,,124519,124519,2415,2415,237,237,29,29,121,121,资讯,环球
胖龙偷懒，下两包螺蛳粉，配两只烤全鸡，做法简单，吃着不简单,,124394,405590,3631,18221,65,449,62,433,567,2647,美食,美食记录
还有58天就过年了，我就不信教不会你！,腾宝乐煎饼果子,124388,425231,7870,21763,2189,5579,188,635,563,1577,美食,美食制作
被丧尸包围，只有一颗子弹怎么办？,卡子哥Game,124354,1263049,7352,83459,560,6998,52,737,74,566,游戏,单机游戏
【超级小桀】第一次当“中介”看看房子吧！,超级小桀的日常,124284,124284,9281,9281,976,976,736,736,1849,1849,生活,日常
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,124266,30042006,430,141446,-1,2572,19,6073,147,43613,电视剧,国产剧
你好像在问一种很新的东西,山东消防,124109,1301981,3606,51976,168,2430,210,1154,18,299,生活,搞笑
KARA新曲WHEN I MOVE+Lupin+STEP+Mister 2022MAMA颁奖典礼舞台,,124067,124067,8444,8444,2611,2611,1349,1349,1642,1642,音乐,音乐现场
和姐妹们的默契在“看帅哥”这件事上达到了顶峰,叮叮喵dxy,124001,124001,16386,16386,791,791,291,291,110,110,影视,短片
试试只用翻译软件能跟外国人沟通吗？,兔耳朵和CC的国际尬聊,123975,509388,17002,77913,1744,7823,60,433,112,509,生活,日常
国际尬聊之当女生遇到不善意的邀请,,123912,556335,14284,67917,1028,4548,103,584,309,1685,生活,日常
GG爆竟然想一炮双响？小伙子玩的挺花呀！,,123893,591338,16330,49203,1405,3650,65,697,292,1759,,
来看看氮泵哥最近备战奥赛的状态是什么样子？,葛大爷健身,123643,292222,143,486,404,730,0,12,15,26,时尚,健身
国家队战神！B费梅开二度世界杯葡萄牙2:0乌拉圭,shhaady,123590,123590,3856,3856,130,130,677,677,313,313,,
当初500买的二哈，如今身价多少,锤子啊二条,123491,123491,9610,9610,253,253,318,318,1260,1260,动物圈,汪星人
盘点国足名梗名场面！看完你就知道为什么那么多人骂国足了！,LexBurner,123445,1524612,4389,84223,638,12846,18,494,1205,28556,,
骰子幻觉魔术揭秘，诡异的镜像世界，眼见不一定为实，平行世界,魔术智玩教学方信,123324,168593,7,25,86,123,0,1,0,2,知识,野生技能协会
【别眨眼】一直画画画会发生什么？,-RyanWong-,123280,465264,34888,137321,4681,16736,136,584,988,3547,生活,绘画
鳌拜和苏克沙哈内斗，让索尼站队，他瞬间“犯病”谁也不帮,,123264,123264,6534,6534,260,260,219,219,1024,1024,影视,影视杂谈
《口红离管之谜》,番茄多_唯优色彩,123180,690848,8031,66363,449,2764,17,210,52,336,时尚,美妆
为什么追我？ 只因…..,小陈_Yina,123054,1013658,5116,37213,1904,14100,54,683,735,4364,舞蹈,舞蹈综合
普通人挑战c罗一天的饮食？感受顶级球星绝对的自律！,,122779,123882,1409,1420,250,253,0,282,26,28,,
我给千户大人设计了一套新皮肤，想让他在仙人之上也无敌！,剑客范十三,122758,150627,13050,17830,3357,4033,80,151,8456,11782,运动,运动综合
真 · 六边形战士,觅渡Dzg,122709,122709,15220,15220,251,251,194,194,281,281,游戏,电子竞技
韩国拉拉队李多惠 舞蹈 足球宝贝 卡塔尔世界杯,-宫主大人-,122704,122704,9132,9132,3649,3649,201,201,279,279,舞蹈,舞蹈综合
宝宝视角逛超市，沉浸式当“馋嘴宝宝”，没付钱的东西不能吃噢！,胖团胖圆麻麻,122666,564957,5541,29982,656,2729,72,855,414,3941,,
【10月】孤独摇滚！05【独家正版】,,122579,792198,2580,27209,10,106,111,1897,1876,13952,番剧,连载动画
那些年在小卖部买过的玩具（5），给蜜蜂接生？用1毛钱看电影？,无心芭比,122569,1020097,236,1683,2214,13083,0,5,19,174,生活,日常
蜘蛛侠获得神奇的宝贝，殊不知却引来大麻烦！第一视角跑酷,小猪爱跑酷,122485,695720,37,208,586,2508,0,2,1,40,运动,运动综合
[KCLICK]221129高清中字 2022 韩国 MAMA AWARDS 日本 红毯+颁奖典礼 全场,KClick字幕组,122399,122399,1666,1666,2090,2090,218,218,114,114,娱乐,综艺
修勾买菜，但是日语,彩虹酱哇,122017,1957187,12928,206790,1689,24383,67,1236,1018,12190,动物圈,汪星人
上次煎饼果子加了30个鸡蛋，应网友要求，这次挑战个更难的！！！！给老板吓坏了！！！,静静吃不胖河南版,121914,1174267,3289,41687,117,1745,38,531,21,320,美食,美食测评
工作餐吃热气腾腾的饺子，干饺子蘸辣椒油，酸汤饺子飘着辣椒油，加个凉拼人均不到20好吃还顶饱,君在西安,121784,208573,5502,11392,384,655,370,791,127,279,美食,美食侦探
今年冬天吃烤地瓜了吗,瑶一瑶小肉包哦,121710,2194856,11673,273317,1266,26799,88,1742,718,10347,,
【手绳编织教程】Delta原创饰品设计 XX款 [重制版],DELTA原创饰品设计,121576,309397,3102,7130,8785,17505,53,126,1083,2452,生活,手工
韩国队主帅赛后怒斥裁判遭红牌驱逐 无缘下场指挥对阵葡萄牙,海客新闻,121550,220700,1275,2341,103,177,516,1307,8,11,资讯,热点
今晚上这座城市又多了一个伤心的人,,121429,5555377,12258,536560,1313,52757,59,5855,616,17355,生活,搞笑
我要养痞老板啦！,小黑的动物园,121223,3044490,328,5923,694,16629,7,249,23,404,动物圈,爬宠
笑死，这不比鬼恐怖啊！！！,我也要上课去了,121211,503519,7876,20230,401,1103,65,283,23,52,游戏,单机游戏
在原始世界探险一番，不料却变成了相亲大会,,121083,1310226,187,5250,2,3955,0,35,8,179,动画,综合
请老外吃四川白酒配重庆辣子鸡，这后果万万没想到！,西班牙陈挺,121055,617016,9706,59910,816,3686,69,475,97,516,美食,美食侦探
推理巨匠“最完美”的谋杀诡计，高智商的脱罪迷局，几乎无懈可击,悬疑MOVIE,120935,120935,4882,4882,1499,1499,588,588,426,426,影视,影视杂谈
如此敏感,演员LZH,120736,4134498,8839,360925,1294,38304,235,7106,454,10344,生活,搞笑
一群熊孩子手拿石头站在路边，狂砸路过的汽车！【956期】,车祸警示录,120706,120706,6776,6776,467,467,447,447,613,613,汽车,汽车生活
露天大银幕有吃有喝躺着看比赛，可不比在球场看球差呢,,120572,1068449,5884,88398,250,2306,45,553,36,586,,
【原神】平民的希望！不抽必后悔！3.3角色抽取攻略/流浪者/散兵/雷电将军/雷神/神里绫人/荒泷一斗,,120172,377194,4470,18919,1080,2151,1012,4282,634,2949,游戏,网络游戏
徐州发布：郑州未经沟通 凌晨将870人转运至我市,,120138,3018175,3860,114326,404,10805,17,6598,158,4639,资讯,社会
德国队比赛前为啥要捂嘴巴？,侃哥侃英语,120004,575516,5805,40925,404,2429,133,1244,80,392,知识,校园学习
【神奇宝贝】获得第一只神兽！竟然是它？！#3我的世界,一个小立丶,119983,269606,954,4411,6593,17690,19,159,399,1640,游戏,单机游戏
炫彩机师最贱玩法，伤害不高侮辱性爆表,粤鱼up,119980,787204,283,3658,1345,8697,0,9,34,176,游戏,手机游戏
韩国世越号沉船真相到底是什么？这绝对是新世纪十大未解之谜之一！,,119933,324490,22722,56100,2001,4900,432,1117,1241,3680,知识,社科·法律·心理
"【4K】巴西1-0瑞士，卡塞米罗“桃花影落飞神剑”，巴西提前出线",小布Boo7,119752,119752,3338,3338,90,90,172,172,83,83,,
辛普森一家：为了得到丽萨永恒的爱，侯默选择留在乐高世界,预见电影up,119501,346967,8265,21439,781,2108,29,89,147,426,动画,
你可能忽略了这些三星神器！！与这9个NPC对话即可获取！！,小妖狸原神,119371,235913,11756,21681,7643,15854,113,260,451,760,游戏,单机游戏
【欲梦梦】我和程女士 你选谁？,你的欲梦呀,119236,447157,6577,26272,1419,6210,85,530,102,540,生活,日常
天津王顶堤30块钱出头的小火锅自助，有菜又有肉，吃得美滋滋。【婉转牛肉小火锅】,橙飞一下,119215,119215,7036,7036,393,393,457,457,998,998,美食,美食侦探
学霸口中的“玩”……,,119158,999653,7166,126224,291,4028,28,728,69,1270,生活,搞笑
当我和爸妈说话自带BGM,三笠青钢影o,119062,590102,6168,45961,247,1673,4,83,45,307,生活,搞笑
2022年你还可以玩到______！——12月游戏推荐,C酱です,119009,119009,12077,12077,1642,1642,381,381,4742,4742,游戏,单机游戏
国外趣味视频集锦，看完觉得整个世界都是那么欢乐！#175,大果粒粒V,119007,119007,12590,12590,1407,1407,333,333,2502,2502,生活,搞笑
《怪味花生》的快乐你懂的！世界杯看球、追剧不得给自己学做点小零食？,蚊子-学做美食,118978,496030,11416,59123,2333,10357,56,477,817,4007,美食,美食制作
原神|人在现场，节目效果拉满且溢出,小86-原神,118775,391562,20205,56369,1441,4181,73,376,677,1967,游戏,手机游戏
【解压】把指甲抛光到10万目，是什么体验？,抛光狂魔,118700,1053880,8518,69333,785,5376,109,1935,350,4112,生活,手工
社区因居民拒绝封小区报警，警察：人家没闹事 你为什么封小区,,118643,1120115,6614,73907,545,7562,30,889,482,8238,资讯,社会
乐观奋斗的青春万岁！冷水浴健身可能有危险请勿模仿！,朝阳冬泳怪鸽本人,118609,1770964,15249,224255,629,22555,174,2716,6386,96507,生活,日常
骰子型上单是什么梗【梗指南】,,118596,1351119,436,48901,-2,1316,17,527,27,457,游戏,电子竞技
也许你的故事并不是从快乐开始的，可是你看看现在，你有面条，你有功夫，你还有我”,,118460,769280,9967,45942,5133,29539,37,146,776,3061,影视,影视剪辑
老师对待男女生的区别,连发儿-,118458,118458,10513,10513,339,339,546,546,152,152,生活,搞笑
当上网课时不小心把麦打开后，对话内容全被同学听到了！,,118226,3497446,1306,51900,405,10290,38,1391,28,522,生活,搞笑
情侣旅游的真相和朋友圈！,是个维维啊,118106,1328283,3912,82489,191,2069,17,489,41,676,生活,搞笑
当我直接带了一个女孩回家…我爹的反应绝了,朱宝宝酱儿,118076,2420650,1664,35770,304,4601,54,1811,113,1291,生活,日常
Tian我真的很想听到你们说话是什么梗？【LPL梗百科】【TES2022年度纪录片】,LPL梗百科,117949,413308,3122,10786,184,784,1017,4151,207,687,游戏,电子竞技
【伊朗vs美国】我本身是个汽车维修员 随身带个扳手.............,罗汉解说,117914,117914,7276,7276,172,172,227,227,230,230,生活,搞笑
进步了，但没完全进步…,,117864,1054284,13340,163444,523,5385,31,1145,187,2875,生活,搞笑
挑战粘100厘米大球的第三个月，用完几百卷胶带，终于要把它切了,小叮当手作,117819,5344733,124,5946,1116,39874,0,20,50,1753,生活,手工
眼“色”游戏 （9）,,117809,8676091,4341,527274,842,164049,35,8257,1303,240920,生活,搞笑
世界杯三大问？,,117699,871241,6977,70269,786,4560,83,1363,144,1269,生活,搞笑
逆徒！！！,亿剪盖儿,117330,5353978,8554,465175,1643,79192,50,2601,1591,83305,动画,短片·手书·配音
小伙意外获得会说话的铠甲，从此走向开挂人生. “刺杀小说家.,小寒剪影,117270,2467913,242,14327,1400,30863,-1,261,30,545,影视,影视剪辑
近40年首次！世界最大活火山——美国夏威夷冒纳罗亚火山喷发,,117264,117264,3530,3530,387,387,948,948,16,16,生活,日常
挑战一次切14个实心球，黑金色切开好像宝石，过程太治愈了,,117254,2749802,82,3561,939,32183,0,6,14,736,生活,手工
是的，我有个破吉尼斯世界纪录的朋友了（下集）,李嗲老铁恋爱日记,117195,4281420,3680,212526,175,10582,22,496,71,1420,影视,短片
【床垫风波】2023年春晚小品惨遭泄出,胡基森,117181,258619,5616,13427,416,1098,142,590,522,1798,动画,短片·手书·配音
月亮掉下来了，养鸡男孩，利用鸡把月亮送上天,,117093,504963,17,12361,122,932,0,85,2,89,动画,综合
15件装备调整预览，坦克装备集体大改，星泉重做成回血回蓝,,117055,117055,3457,3457,165,165,1831,1831,62,62,游戏,电子竞技
【酒馆资讯】上限巨高的新英雄和新奖励！！,BeDarkx,116996,116996,3078,3078,95,95,314,314,391,391,游戏,电子竞技
找出目标人物？我找的贼认真，玉儿却怀疑我在找老婆,,116985,1046408,138,1477,939,10356,3,14,29,250,游戏,单机游戏
绍兴.次坞打面合集  厨子探店?？？,,116861,1164375,7750,96407,187,2340,142,1619,109,1630,美食,美食侦探
你学会了吗,禹辰OvO,116860,3586566,4877,137198,214,6392,8,343,25,629,游戏,网络游戏
蚌埠住了...哪个鬼才教你这么二创的？！,MJ小林大人嗷,116850,4241359,6811,240752,3877,138508,28,1426,3166,113698,影视,影视剪辑
宝哥嘉年华跟策划说了很多问题，宝哥：我说的很难听，他们脸都挂不住了！,旭旭姥姥6868,116797,116797,2052,2052,128,128,753,753,148,148,游戏,网络游戏
看完这个视频我相信没有人可以拒绝它,老银匠手工,116782,3031334,10671,278955,1625,38302,661,18377,600,12384,生活,手工
箭月同框！“神十五”发射成功，画面太美了,,116732,116732,15125,15125,997,997,539,539,1528,1528,资讯,社会
尹锡悦提出航天愿景：韩国计划2045年向火星派遣着陆船,,116715,116715,4834,4834,234,234,827,827,13,13,资讯,环球
【延吉】第二顿吃炸酱面和糖醋肉！拌米饭太香了！！,就是气气,116628,116628,7324,7324,721,721,254,254,1453,1453,美食,美食侦探
【私家观察】你拿过冠军吗？,,116509,116509,6113,6113,209,209,247,247,253,253,生活,搞笑
世界杯时光预测 厄瓜多尔VS塞内加尔 本场主推大 2球,时光的博弈,116507,116507,1336,1336,490,490,2070,2070,1167,1167,,
快帮小麦选一套最好看的去见哥哥！！,小麦的幸福生活,116388,248347,9336,24747,233,493,80,464,111,317,,
蓝色妖姬竟然也是ikun,阿毛搞笑玩梗纪录片,116387,2888410,1279,43656,4416,144213,4,109,256,7328,生活,搞笑
虽然炸气但依旧认真！大司马《披着羊皮的狼》秀才：这有点专业了！,,116167,116167,5735,5735,400,400,348,348,1218,1218,音乐,音乐综合
第1集 | 《仔仔一堂》,晨光曦851,116115,116115,2230,2230,1816,1816,291,291,240,240,影视,预告·资讯
韩国首家蜜雪冰城开业，隔壁奶茶店可以直接关门了,堂堂伞某人,115985,1570474,3514,55999,186,2941,151,3240,69,953,美食,美食侦探
为了让大爷吃水果，我付出了多大的努力...,,115678,2354254,9033,269695,1199,25106,7,453,210,2981,生活,搞笑
“给你的爱一直很安静。”,,115456,897937,3448,40832,1055,10305,3,1440,1536,18377,音乐,翻唱
“今天是和恶龙抢公主吃的小魔女”｜小说氛围感,Li十七呀-,115404,400934,17669,72951,4182,16016,96,425,465,1412,生活,日常
用猫找私房钱，结果找到·····,马也不也,115304,636967,6145,42866,447,3634,31,119,37,170,动物圈,喵星人
假如室友关系像婆媳....,,115289,1788658,16746,249030,1186,15663,103,1926,977,16022,生活,搞笑
2022MAMA颁奖典礼高清舞台合集,,115228,115228,3672,3672,1242,1242,588,588,106,106,音乐,音乐现场
【2022王者世冠】11月29日KPL选拔赛 成都AG vs 长沙TES,,115180,115180,3238,3238,329,329,828,828,175,175,游戏,电子竞技
《 中 国 的 水 墨 画 还 是 画 保 守 了 》｜ Mavic 3,DJI大疆创新,115111,749206,11118,71251,7147,40496,180,1264,4191,23634,科技,数码
以前觉得洪晃是女流氓，现在发现她才是大女主—“证实别人的喜欢没有用”,就是商安,114918,114918,9680,9680,3008,3008,96,96,297,297,娱乐,娱乐杂谈
这些60分都是来自亲老师的投喂,嘞是唐孃孃,114689,626292,14674,93043,1420,8077,38,389,173,1014,生活,搞笑
这 东 西 为 什 么 吃 不 腻？,魔鬼厨房DK,114657,114657,12094,12094,948,948,207,207,887,887,美食,美食制作
【差点信了】这是美国首位华裔女部长赵小兰？,,114604,114604,10330,10330,255,255,215,215,75,75,知识,社科·法律·心理
“继续跑，带着赤子的骄傲！” 用最真诚的嗓音翻唱《追梦赤子心》送给PCL的战士们！,LD的声乐游乐场,114604,114604,12283,12283,3069,3069,523,523,13710,13710,音乐,翻唱
大乱斗心之钢联盟瓦解，叠加速度直接减半,LOL小余快讯,114489,114489,1279,1279,23,23,196,196,13,13,游戏,电子竞技
道 理 论 证,清影的扭曲实验室,114475,614512,7157,39685,1405,7094,189,1320,735,3618,生活,搞笑
怒花2000元买台烤鸭机，只为做只最棒的鸭！,唐尼是个der,114413,114413,12806,12806,356,356,228,228,733,733,美食,美食制作
「极端爱之名」,,114251,1630911,145,2726,1050,18100,0,6,17,379,科技,工业·工程·机械
澳洲铁矿：搬起石头砸自己的脚，我可是一点儿都不手软！！,潘小美,114234,226980,16446,35789,2096,3660,29,99,155,268,知识,科学科普
当大学生在操场上喝醉,叫我芬清絮,114169,603493,6970,47689,954,6596,145,860,271,1736,生活,搞笑
当你和市场营销人看地铁广告？甲方DNA狠狠动了！职业病系列,嘀撕大葱,114048,691899,1200,15736,192,1825,79,609,20,221,知识,职业职场
我花了150天时间创作《火影忍者》预告片--03,JalexRosaCh,113936,819982,7222,74878,1646,12898,74,972,4220,53548,知识,野生技能协会
时隔一年的路边摊10元小面！来咯来咯！一样的价格，一样的美味！,丹妮妮妮妮2098,113912,241987,4269,11935,302,701,75,302,546,1763,美食,美食侦探
【寅子】我对这个游戏的评价是——一坨答辩！,寅子,113842,113842,4281,4281,318,318,149,149,552,552,游戏,单机游戏
《我的美丽人生》,小海带sS,113345,149254,11713,15143,320,418,59,144,84,162,生活,日常
佩奇：红色风暴你不爱，非在蓝色妖姬身上找存在！！,杰诺酱,113283,1306876,303,4813,3109,37800,3,40,56,945,动画,短片·手书·配音
天气冷了，想买个手套,kiki小怪兽,113183,2839224,5661,105802,212,5547,152,5654,48,1081,生活,日常
益野友利香罗马尼亚事件 | X调查,X调查,113109,113109,8633,8633,1490,1490,502,502,1566,1566,知识,人文历史
怎么突然就起….飞了,李俊每天都在天上飞,113025,2604312,3343,96480,267,9598,-52,350,42,941,运动,篮球·足球
切 尔 西 捉 鸡 大 队,旅冰,112864,1480390,4952,112795,1725,28595,31,571,559,8555,鬼畜,鬼畜剧场
你以为小丑很独特，回头发现，他像不像你 #小丑 #命硬的小裴 #搞笑,命硬的小裴本人,112827,2271503,5924,166650,722,17712,10,384,100,1372,影视,短片
一口气看完猪猪侠之《幸福救援队》，广州队长我滴超人！,,112802,270868,6059,17513,1070,2447,254,766,910,2234,,
《瓦努阿图》第13集：这里的海螺每个都有足球大，但就是不敢吃它,OK哥环球探海记,112667,112667,11192,11192,618,618,276,276,5551,5551,,
女主出差将社恐的鹦鹉放到男友家，男友是搞音乐的，再见面时“大变活鸟”女主满面不解,神奇动物趣事汇,112603,576789,3856,29190,497,2034,43,161,34,160,动物圈,动物综合
几块钱做个杨某福麻辣烫汤底！只用做一个汤底，就能自己随便加料,阿晨吃饱了,112430,579678,6272,29331,5547,28594,92,315,497,2159,美食,美食制作
脑浆会比一般人要均匀些,查理蹦蹦,112263,3171744,11057,388200,1805,61404,139,5329,522,15430,生活,搞笑
好    队    友,高叟jyw,112220,284929,8469,20500,1090,2429,38,156,181,620,游戏,单机游戏
【Zc故事】强 人 锁 男,魔法Zc目录,112192,922273,15607,114928,2382,27611,37,774,1502,50954,动画,短片·手书·配音
今天感冒了说话声音小 记得开大音量观看,我是弹纸儿,111995,157012,12751,16881,1731,2149,148,303,416,687,游戏,电子竞技
姜 太 公 钓 鱼,枫泽雨畔,111963,922646,12858,159508,3287,21797,30,807,1880,14910,动画,综合
【宝可梦朱紫对战分析】种族设计离谱！海豚侠！！！,吧主甲,111953,111953,3555,3555,524,524,567,567,829,829,游戏,单机游戏
今天整点言情的,九呵呵-,111848,200423,17505,29325,962,1393,89,220,186,463,生活,搞笑
《离谱的地理题》—葫芦娃是哪里人？地理原因来啦！,热爱干饭饭,111832,600116,14859,89579,2328,16460,116,629,138,972,知识,校园学习
一口气看完国产古装剧《卫子夫》P1，王珞丹还是挺美的，其他我无话可说！,九色鹿追剧,111802,966010,50,356,760,4943,0,2,5,52,影视,影视杂谈
【10月/MAPPA】电锯人 第8话预告【MCE汉化组】,MCE汉化组,111767,111767,3823,3823,255,255,1416,1416,58,58,番剧,资讯
1元一顿，贫富皆宜,小唐不方呀,111667,111667,3963,3963,226,226,174,174,113,113,美食,美食制作
罗马女权活动家要求消除性别暴力,RT今日俄罗斯,111637,334684,2154,8366,310,1021,144,721,28,69,资讯,环球
花2000块换个跑的远的锂电池，给爸妈买了300块钱衣服。,,111489,968063,3894,23199,166,811,32,282,72,618,生活,日常
直接扑过去强吻！这喘气声李峋你憋很久了吧 啃的好用力◎陈飞宇×张婧仪◎打火机与公主裙◎李峋×朱韵◎点燃我温暖你｜命韵峋环,,111382,350655,3643,12994,1787,5188,46,253,515,1643,影视,影视剪辑
《叮叮当！叮叮当！快出心之钢！》,萌新二次方,111368,1379498,6451,89634,1528,15267,81,1616,2323,25123,游戏,电子竞技
妻子给娃辅导作业急了，丈夫感觉不妙立马站起行动起来,,111354,111354,873,873,49,49,36,36,19,19,生活,日常
中国队夺冠卡塔尔世界杯的珍贵纪录片,人类早期驯服,111151,1404085,6077,88222,1756,20594,146,3975,2554,28599,生活,搞笑
这个三角形是竖着的，还是横着的？,李论科学,110978,470017,4810,34870,432,2647,28,181,34,176,知识,科学科普
宝贝，咱们就是说学习的时候能不能认真点！,Y瑶一瑶小肉包,110935,110935,12894,12894,305,305,67,67,125,125,,
开大 开大 （Waka Waka 2010世界白银杯主题曲）,一人水母绚烂,110844,597939,4269,30514,2091,13278,296,1729,2481,14646,鬼畜,人力VOCALOID
如果你厌倦了外面的风风雨雨，那就留在我身边，我给你煎豆腐吃??,77的美胃人生,110793,2788630,2307,66021,175,3926,30,887,31,425,美食,美食记录
BBQ试图驯服AI绘画！树叶白姨夫赖德华明眸画风突变！,,110768,160222,8206,10886,1018,1293,121,261,144,239,游戏,电子竞技
如何获得长久稳定的积极情绪     ‖   心流4,与书籍度过漫长岁月,110697,267875,3775,10089,5276,13988,124,466,2242,6273,知识,社科·法律·心理
【日本办公室料理】什么时候喂喂喂也变成一道美食工序了啊？,長野社長,110655,489752,7189,44682,435,1850,17,191,84,542,美食,美食测评
s30赛季峡谷变动基本确定？新装备新英雄新野怪新峡谷全面上线！,王者荣耀解说老勤,110586,110586,5099,5099,238,238,611,611,94,94,游戏,电子竞技
老实人为何变成食人魔？一部让人绝望的电影，还是真实事件改编！《细伟》,一目十影,110515,500523,1045,9983,979,2463,24,381,141,979,影视,影视杂谈
