视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
美国一女子10岁那年被侵犯生下女儿，只能用“姐姐”的身份和她相处，女儿得知真相后崩溃,YouTube精彩视频-,122125,524045,12086,50131,1062,5271,435,2103,126,384,生活,日常
皇上：臣妾厉不厉害！！！,鲲局长,122120,2415463,8794,210895,1288,26229,60,1223,411,8337,鬼畜,鬼畜剧场
【oc/meme】happy face,晓晓鸽鸽,122012,122012,29318,29318,11856,11856,249,249,4862,4862,动画,短片·手书·配音
赢麻了！杭州中学生打败麻省理工学霸，编程大赛拔头筹,漩涡视频,121933,121933,2650,2650,485,485,807,807,64,64,资讯,社会
英文歌曲 bgm～,我的世界晚落,121893,2285526,1459,46532,9637,202367,2,258,297,6878,游戏,单机游戏
好好的做饭，闭上嘴！ 遇到青春期的孩子 父母只有这样……才管用!,侃木头哦,121852,963399,18891,179619,3513,32728,164,1466,1104,8124,生活,
【Zc故事】强 人 锁 男,,121557,810081,4710,99321,2784,25229,38,737,1858,49452,动画,短片·手书·配音
《你要跳舞吗》 你你你你要跳舞吗？来看我们的演唱会,陈楚生,121231,327589,7566,25891,1819,5606,158,820,2793,10308,音乐,音乐现场
硕士毕业后复读？我连夜赶回学校！,杨三岁和小鱼,121207,237085,17091,32925,620,1096,88,259,362,838,生活,日常
牛老师直播偶遇“牢底坐穿”大宝剑,道德未央-牛道德,121135,2513329,8283,185788,-5,9949,37,1052,50,1071,知识,人文历史
广州越秀发布：长期居家的老人、每日网课的学生等 可不参加全员核酸筛查,,121044,121044,6001,6001,322,322,427,427,129,129,资讯,社会
「冷饭」2022年我买了小米6亮银探索版，刷了旗鱼系统,冷饭説,120955,238785,5564,14089,613,2648,263,715,1117,2877,科技,数码
节目效果爆炸！柯洁与战鹰连麦前的疯狂拉扯！“我不可能主动的啊！”,尽量少喝阿萨姆,120641,120641,2523,2523,287,287,236,236,39,39,游戏,桌游棋牌
【扒】老婆一胎八个孩，医生恭喜我，我笑不出来《辛普森一家》之一胎八孩,周扒片,120587,120587,11310,11310,642,642,178,178,1008,1008,,
我和她味蕾的差距 比我和高尔基的文采差距都悬殊,张金条,120576,120576,9607,9607,539,539,288,288,811,811,生活,搞笑
鱼仔预测已经遭遇5连败了，今晚一口气预测三场能否打破魔咒！,,120549,120549,14588,14588,362,362,1048,1048,510,510,动物圈,汪星人
硬核分析原神3.3全新圣遗物！妮露散兵喜提专属四件套？全方位分析花神套到底是否适合妮露久岐忍？数值提升有多少！深入分析背后设计意图！魈喝汤？大圣是否推荐刷新风套,老懂哥是我了,120525,120525,8843,8843,657,657,1973,1973,1869,1869,游戏,手机游戏
珊迪为了吃坚果，研发出科技与狠活肥料！,,120295,377821,113,308,1780,3795,0,4,21,67,,
是大腿，不是假肢——李靖,直男文史课,120104,120104,7748,7748,435,435,415,415,926,926,知识,人文历史
贵州荔波现割牛肉，糊辣椒牛肉粉，酸汤牛杂火锅，阿星吃凉拌牛血,阿星探店,119898,119898,10047,10047,836,836,381,381,4115,4115,美食,美食侦探
收到朋友的14公斤汉服，谁羡慕了我不说,陈喜悦耶,119701,427781,13236,47304,3364,10434,225,553,351,955,时尚,服饰
挑战徒手剥猕猴桃，这回找到了问题的关键，最后能挑战成功吗？,酒哥来啦,119600,1364182,26,132,159,1305,0,1,4,26,美食,美食制作
【享拆】vivo X90 Pro+拆解：双芯齐下，完成度都很高！,唯颂科技XYZONE,119599,119599,6396,6396,617,617,932,932,1020,1020,科技,数码
打拳十年无人问！微微一笑天下知，这个曾经流量过亿的男人！,五毒影音,119566,2524571,231,42185,769,17187,0,354,31,968,运动,竞技体育
英国跨性别演员确定参演福尔摩斯系列剧集,,119199,119199,8313,8313,92,92,697,697,7,7,资讯,环球
耗时28个小时，揭秘烤肉店卖的非常火的【烤牛肉】入嘴瞬间值了！,招牌美食大生哥,119158,1166838,6708,53508,2348,29846,68,516,303,2943,美食,美食制作
终究是我不配了,,119152,158544,7792,10574,502,671,170,321,89,164,影视,短片
今天聊聊R星,韭菜守护者,118758,532333,6256,25109,390,1513,84,474,32,165,时尚,服饰
大舅哥认清了现实，这一期含妹量超高,,118690,1543574,4446,75597,310,4205,22,1631,1249,19376,时尚,健身
她们可是放弃了“登顶”的机会发的这首歌啊！Red Velvet《7月7日(One Of These Nights)》一键换装【红贝贝birthday回归大发】,爱豆安利所,118666,118666,5363,5363,877,877,524,524,257,257,音乐,音乐现场
“请等我失败死掉后，再来笑我吧”,貂蟬的腿毛,118399,4733560,10560,515398,1715,88291,63,2722,828,32431,动画,综合
好    队    友,高叟jyw,118358,172709,7005,12031,832,1339,32,118,247,439,游戏,单机游戏
用猫找私房钱，结果找到·····,马也不也,118265,521663,8217,36721,663,3187,14,88,32,133,动物圈,喵星人
等着我律师来吧你,,118186,4706984,5413,171525,516,13228,30,1198,214,3960,生活,搞笑
在大学如何撩妹,,118099,3674087,12876,336800,1352,33380,36,1512,477,10410,生活,日常
穿越书中，养歪男主和反派是什么体验？养成系就是真香啊！【我把男主和反派养歪了】,,117846,1994036,933,14366,6089,127140,2,11,223,3282,动画,
拼手速这方面你哥我没输过,王者荣耀桑杰,117814,117814,10184,10184,209,209,150,150,101,101,游戏,电子竞技
当双子感应到对方就在附近时的眼神有什么区别,,117780,419088,11528,43532,1553,5300,72,294,84,193,游戏,手机游戏
2022载入历史的女团大年！全年女团战局回顾,漫行TV,117578,561620,4714,28268,1636,8699,474,2707,1504,9977,,
这次我是来炫耀的，你们忍住！,魔都巧克力,117520,538756,6129,29804,525,2125,26,264,28,184,生活,日常
【阿斯顿马丁DB11】被拒上牌后续，已维权成功,野生11,117503,117503,4643,4643,508,508,483,483,1173,1173,汽车,汽车生活
张嘴会笑怎么画,美术微学堂,117142,163092,14248,20971,3433,5540,21,47,106,199,生活,绘画
【10月】孤独摇滚 第8话 剧中插曲「那个乐队」Live映像【官方歌词】,MCE汉化组,117131,348310,5275,19374,2835,8994,711,3161,1103,3524,番剧,资讯
(G)I-DLE Nxde+TOMBOY 221126颁奖典礼高清舞台,,117062,724210,4978,50503,3206,25380,328,3673,1054,10937,音乐,音乐现场
我前段时间去打工，结果被老板耍了,,116967,1257392,12829,123889,954,11601,204,4814,4566,73247,生活,搞笑
亚硝酸盐有剧DU，你知道什么食品中最多吗？,中国食品报融媒体,116946,116946,12806,12806,482,482,675,675,299,299,知识,科学科普
教69岁的老师傅练习鲲舞铁山靠,Yaw自律,116937,267153,6140,17071,266,776,144,444,426,1291,时尚,健身
《我娘是天帝16》完成人前显圣任务，又出新任务,在下苏小辰,116814,1269460,119,2299,1515,22794,0,14,27,337,动画,综合
大G抛弃破舰者再次试用排眼刀，1-12疯狂折磨韩国人，偷家偷到崩溃的一局！,,116743,116743,4587,4587,112,112,150,150,183,183,游戏,电子竞技
滔搏电子竞技俱乐部2022年度纪录片——《盛夏未来》,滔搏电子竞技俱乐部,116710,193857,2540,5980,441,1172,2034,4009,921,2729,游戏,电子竞技
催出我猫命了,,116523,1243031,18786,205243,1541,12771,57,755,461,4186,动物圈,大熊猫
前方杀疯！用巧妙的露肤塑造恰到好处的危险感！ 【法国高定品牌Alexandre Vauthier】,阿菠萝的菠萝壳,116397,1893852,6308,108283,2325,44187,65,1028,417,8024,时尚,T台
穷小伙新婚夜放走新娘，三十年后成为女富商来报恩。,海盗团-,116371,746222,358,4290,384,771,39,381,19,99,影视,影视剪辑
空：就你叫散兵啊？挺猖狂啊你！,,116338,1863837,9355,206396,2463,70772,40,1787,1658,35716,动画,MMD·3D
五百兆的宽带，WiFi依旧卡的不行,海南弱电小胡,116317,367027,3063,9092,607,1707,183,633,218,863,知识,职业职场
【唐探宇宙】化学老师晚上化身黑暗中的清道夫，一口气看完《唐人街探案》网剧,,116301,7846335,341,25314,1029,107036,1,132,93,5784,影视,影视杂谈
我不是恋爱脑啊姐姐,迷你猫19,115984,148752,25211,32794,1521,1907,141,287,6066,9092,动物圈,喵星人
偶遇温州街头85岁老奶奶！！开了二十几年的瘦肉丸摊子！！奶奶太温柔了,甜品大帅,115940,2110745,17151,270422,1451,18658,133,1670,1670,21308,美食,美食侦探
安史之乱对唐朝的影响到底有多大？【九州纵横】,御史房,115805,238360,5845,16913,1165,3801,473,1509,2228,5582,知识,人文历史
谁说泡面没营养的潮汕原味汤粉王,七分甜美食,115632,1664708,1862,27029,79,1144,29,825,8,114,美食,美食制作
10个你很羡慕，其实是病的特殊能力,嘎嘣排行,115530,1179102,1062,21972,1892,11473,72,1842,65,534,知识,科学科普
很细很细的公子断流机制慢放讲解,坂本本君,115488,683308,11540,89230,2987,16569,172,1133,509,2794,游戏,手机游戏
单位里怎么防止自己被叫成小王小张小李小赵,峰video,115478,156567,1727,3977,1171,2234,374,720,386,890,知识,职业职场
《臣妾要告发》，但是动画版,CC好c,115458,492922,19186,56422,3713,10310,147,716,1776,7257,动画,综合
大司马和秀才的《饥荒》之旅，认识猪人朋友并准备建立自己的家,,115373,115373,5119,5119,415,415,456,456,561,561,游戏,单机游戏
当你在萌新面前把狼王一刀秒了,超乱乱鸭,115352,480330,6378,27544,297,1168,60,349,28,161,游戏,手机游戏
当我妈说我烦人不想给我做饭后,大家的养分,115278,227446,5119,12737,141,313,86,260,129,406,美食,美食记录
套套测评｜为了幸福我炸了冈本的套套！“润滑与情趣齐飞”是种什么体验？,特务卷卷,115185,2881033,1100,29592,758,14760,62,662,143,3152,时尚,美妆
腿抽筋的感觉不用多说大家都懂，教你几招快速缓解腿部抽筋的小技巧！,用武之地讲武学堂,115139,1228258,5608,103649,1780,25752,175,2350,190,1779,运动,运动综合
韩媒爆料Nuguri退役！原神哥:问过他了，退役后想不花钱玩冒险岛,,115043,115043,1863,1863,75,75,491,491,129,129,游戏,电子竞技
三百五租船捕鱼，一条又一条五六公斤的黄花鱼连着上，发财的节奏,阿牛爱搞鱼,115008,157773,1731,5259,177,467,120,493,611,2326,,
1米9帅女在宿舍追剧的正确方式.....,小马只有一米九,114878,518881,10145,45755,596,2511,38,495,46,264,影视,短片
【2022王者世冠】11月28日KPL选拔赛 成都AG超玩会 vs 南京Hero久竞,,114778,114778,2994,2994,357,357,992,992,191,191,游戏,电子竞技
人类靠什么，才能大规模走出地球？【奇怪的知识】,,114760,1841396,8429,192863,887,17016,69,1687,302,4868,知识,科学科普
世界杯之巅,电影七十二变,114702,272211,12194,31782,1868,4716,106,340,871,2286,影视,影视剪辑
但如果这颜料条拔不出来，估计很多人会难受一整天,,114623,8908793,2281,226916,224,21701,4,1069,35,2280,生活,手工
100个学生，一间宿舍就够了！！！,设计师王姨,114532,1579034,3671,62831,368,5881,32,987,68,957,生活,家居房产
新增防御装备：启明重铠！挨打就能克制回血！霸者重装成真霸者！,,114272,114272,5110,5110,136,136,1314,1314,53,53,游戏,电子竞技
毛主席原声修复影像，主席对美国霸气喊话，只因美军拒签停战协议,殿堂历史,114270,446622,8998,41682,1955,8627,302,1033,2139,5787,知识,人文历史
民进党首度公开承认“网军”存在,,114265,114265,15482,15482,597,597,1261,1261,515,515,资讯,热点
来看我们的演唱会 全员飙升合唱《直到世界尽头》,,114197,282223,6111,19093,1712,4291,205,893,2492,8269,音乐,音乐现场
内马尔老被揍的原因终于找到了,戏精道长,114115,275794,1470,2877,262,619,99,243,50,99,,
卫星是怎么导航的？解读白皮书《新时代的中国北斗》,思维实验室,114057,424231,6268,40854,1073,5540,251,1228,2364,9615,知识,科学科普
【差评】臭代码摆烂十年没人修！黑客一秒盗走了我的密码，这个浏览器功能缺陷“劳苦功高”！,差评TV,114050,114050,5802,5802,2008,2008,883,883,810,810,科技,软件应用
喷雾洗鼻，爽的一批～鼻炎哒咩，这个秋冬有这个洗鼻器也太幸福了吧,-金尾酱,113964,1879372,1244,22855,732,18496,1,392,117,1754,时尚,美妆
隔壁的小孩，哭了,黄河M690,113839,221319,2186,3765,122,245,115,230,14,18,动物圈,动物综合
揭秘现在千万粉丝网红博主都停更的根本原因,,113593,133220,3259,3528,150,169,75,95,38,48,生活,日常
《待客名菜》,唐尼是个der,113521,1737912,700,20755,536,9084,7,280,45,883,美食,美食制作
当整个世界都是尖削体！走路就生成监守者#2 该如何生存 我的世界,大只的苏北,113516,264138,2239,11656,3995,8957,4,79,545,2771,游戏,单机游戏
我破坏了他们友谊的桥梁,胖维是只猫,113504,455265,4366,15351,153,521,12,37,25,80,动物圈,喵星人
【2022王者世冠】11月28日KPL选拔赛 苏州KSG vs 成都AG超玩会,,113482,113482,3814,3814,427,427,1938,1938,662,662,游戏,电子竞技
原来以为是内少的小粉丝，没想到是C罗笑到最后！,,113209,113209,3555,3555,80,80,113,113,16,16,,
你们猜猜我家隔壁住了谁,云吞它爹,113076,2585817,12401,272315,516,8197,17,381,108,1554,生活,搞笑
假如中国学生去霍格沃茨上学 25,这是一个CY,112911,112911,17871,17871,1111,1111,319,319,1158,1158,生活,搞笑
（补档）【平远说】“外贸合成营”的背后，是鲜血与钢铁交织的挽歌——中美俄军事改革全记录（番外·下）,没有脖子的平远,112823,227968,3754,10753,885,2426,211,546,664,1813,知识,人文历史
小学生迷惑行为，我无法理解。。。,棉白有点笨,112759,1741460,1538,76596,4178,83929,20,1038,357,9800,生活,搞笑
澳洲铁矿：搬起石头砸自己的脚，我可是一点儿都不手软！！,潘小美,112746,112746,19343,19343,1564,1564,70,70,113,113,知识,科学科普
午夜12点作死挑战！手机日历突然消失的月份，1582年发生了什么？,,112720,3337827,209,8119,2513,66446,1,561,55,1832,生活,搞笑
这东西吃完需要马上漱口？要不然就会被嘲笑？｜真探来了,,112630,112630,5439,5439,244,244,102,102,176,176,美食,美食侦探
一口气推荐十五部后宫番，每一部都爽到爆炸！！！,锐太丶,112534,192116,5202,9674,5763,10322,298,532,1430,2376,,
鼻子上倔强的它，走得很安详,聚猿创团队,112482,1642283,807,20682,266,6090,-1,343,30,588,动画,短片·手书·配音
刘庸尝试意大利牛排和香肠,,112370,1250015,8984,126520,272,3666,173,2619,853,10396,美食,美食侦探
最终还是嘎在了队友手上，小菜太惨了,阿东和平精英,112227,555671,174,1099,1134,5948,0,7,45,135,游戏,手机游戏
【超级小桀】糖豆人世界杯！各路神仙都来了！,超级小桀的日常,112217,112217,10885,10885,897,897,181,181,2746,2746,游戏,网络游戏
地上足球：梅西爆发了？别太得意，这支阿根廷很难走远,琪琪大王123,112092,293087,1472,7586,41,469,735,4284,385,2523,,
日本厨师教你做正宗关东煮！清爽的汤底，冬天最适合来一碗了,孤独的美食家阿部,112088,112088,3802,3802,2308,2308,260,260,1228,1228,美食,美食制作
就他这一脚，把多少人踢进失信名单,阿巴阿巴aa-,112041,629560,982,10535,101,723,58,317,22,126,,
《 三 个 甄 姬 》,,111716,111716,6100,6100,202,202,156,156,576,576,游戏,桌游棋牌
流水线神曲3.0,五福销售,111656,167280,6343,11758,172,285,17,57,82,213,生活,搞笑
【神奇宝贝】神兽降临！争做宝可梦大师！#2我的世界,一个小立丶,111549,835911,248,4433,1778,24115,2,55,90,1374,游戏,单机游戏
笨蛋小狗只要被摸一下头，就开始喜欢人类,梵尘糸,111468,921511,0,85378,1776,8093,0,510,0,743,动物圈,汪星人
太惊艳了！终于见到真正的四水归堂了，场景真的太美了，佩服古人的智慧,古建筑大师兄,111464,2385976,8792,211705,2261,49085,112,2336,351,5375,生活,家居房产
「少女丹」又是什么鬼东西？,六层楼先生,111426,111426,9433,9433,821,821,633,633,2187,2187,知识,科学科普
报复心极强,lol最终之作,111413,546967,1308,4978,71,231,18,61,20,70,游戏,电子竞技
火柴人的登神长阶？音乐一响英雄登场！网友：没想到这么帅！,AKA奥力给,111388,1524559,744,12623,4864,73036,3,19,110,1355,生活,搞笑
今晚上这座城市又多了一个伤心的人,,111279,5433948,10766,524302,1021,51444,74,5796,482,16739,生活,搞笑
作弊队又添一员之你肯定没注意过的功能,画久久99,111183,616978,6158,40810,3389,21413,21,196,124,820,生活,绘画
【品城记】近期镬气最足的大排档！嘉昇连扒两大碗饭都不够吃！,品城记本地版,111031,111031,8084,8084,1420,1420,301,301,2724,2724,美食,美食侦探
每位极限运动爱好者的必经之路，愿上天多多眷顾我们.,自律的悍匪,110943,132318,17009,19818,689,791,117,227,2031,2512,时尚,健身
我参加了一场规则怪谈入学考试，违规者当场爆炸,90后阿高w,110840,4228331,144,6873,614,36054,0,44,47,1678,动画,短片·手书·配音
88岁的奶奶，宝刀未老惊呆所有人,舞夫-收徒中,110822,583037,13963,83378,1107,7144,148,677,118,444,时尚,健身
野区大改预览，新增赤甲野怪，野区地形调整，部分野怪升级,希德尼娅的兔子,110745,110745,2705,2705,102,102,596,596,20,20,游戏,电子竞技
国 足 不 夺 冠 我 冲 我 自 己 ！,秋葵摇摆粥,110593,1211551,8189,78999,1049,12064,43,583,176,1380,游戏,单机游戏
迪卢克总能在众多优雅中脱颖而出！,朝汐的原神小日常,110512,815111,11239,101944,1892,14474,38,316,233,1385,游戏,手机游戏
奇怪的猫猫，但是日语版,彩虹酱哇,110502,3795984,13525,585514,2618,99897,38,2243,1253,39148,动物圈,喵星人
余华人和书各火各的，一家人凑不出一个阑尾，做反面教材20年,mIu西,110293,949109,1148,18879,2965,11154,0,360,133,990,知识,人文历史
太轻了！喂猪时猪会拱翻的！,大国工程师,110259,1749163,1442,22674,51,731,12,306,8,244,科技,工业·工程·机械
世界杯回忆杀来了~,Aleks_Kost,110129,155971,2425,4767,974,1414,57,109,47,71,舞蹈,舞蹈综合
神舟十五号航天员乘组首次集体亮相！,央视新闻,109908,109908,13871,13871,364,364,367,367,476,476,资讯,社会
60岁的农妇，搭建的城堡有多绝？,正经百科,109876,205449,12006,20398,573,1198,419,896,47,131,知识,人文历史
泪目！Rookie无意曝光微信聊天！Shy哥阿水赫然在目 仁川3C还在一起！,游戏BBQ,109838,109838,1521,1521,97,97,209,209,15,15,游戏,电子竞技
我的天……完全理解只有她能演尹夏沫了！！,荔枝力力,109824,1287832,3302,51752,251,3752,38,325,44,444,娱乐,粉丝创作
蓝色妖姬变身版,颖杏遗传being,109649,598289,4499,34417,938,5763,29,313,513,4070,动画,短片·手书·配音
【汪小菲大s骂战后续】走向逐渐离奇，up活活看傻,一只吐槽圆,109591,2235684,1488,71593,211,5573,137,7490,112,5822,娱乐,娱乐杂谈
男主意外被抓青龙接手男主身体开始代打,半岛动漫,109587,296186,484,7227,1807,2989,1,96,57,113,国创,国产原创相关
【三体动画】面壁者披露！其他人物持续解锁中...,,109489,774322,10795,27078,1,2,113,1051,157,1146,国创,国产原创相关
室友为我精心制作的蛋炒饭……,下铺阿豪爱偷吃,109422,1831166,4286,92282,242,4871,103,1885,33,578,美食,美食制作
「显威笔记」1,,109234,2996303,264,8330,1811,60339,0,7,61,1703,美食,美食制作
明星签名太费墨水？刘浩存名字比别人大一倍，戚薇变7V,娱记叨叨,109217,1111678,32,1595,215,1113,0,30,6,83,娱乐,娱乐杂谈
历年世界杯赌球输得最惨的下场,今晚也要加油吖,109097,109097,3629,3629,298,298,180,180,14,14,知识,人文历史
此话一出，原本傻笑着的我突然严肃了起来,垂小梦,108832,508016,1356,19191,1425,4974,15,523,245,1937,游戏,电子竞技
2022卡塔尔世界杯主题曲《Hayya Hayya》,,108751,2013000,2662,49261,1153,14936,100,2483,189,2404,,
【赝波行动18＆挑战任务】在建沙滩 摆完挂机 简单好抄,,108737,1936511,1772,54185,103,13761,42,1320,1970,47068,游戏,手机游戏
蜘蛛侠获得神奇的宝贝，殊不知却引来大麻烦！第一视角跑酷,,108667,573235,20,171,402,1922,0,2,5,39,运动,运动综合
给我姐CPU整烧了,我是雪怡,108549,229783,7150,16106,315,726,31,149,17,77,生活,日常
都说了，不要捏屁股！,钮祜禄安舒,108379,285130,13472,45702,1688,5023,131,372,294,775,动物圈,动物综合
积 泥 胎 霉,W-DP,108342,217136,6627,13805,531,1387,30,86,54,125,运动,运动综合
这是虚空利刃华尔兹？！！！！,茶茶佛耶戈艾克,108256,108256,7449,7449,162,162,155,155,651,651,游戏,电子竞技
你学会了吗,禹辰OvO,108213,3469706,3863,132321,276,6178,6,335,28,604,游戏,网络游戏
【活百科】贵物美女,不能骂河南人,108161,108161,5383,5383,854,854,347,347,156,156,生活,搞笑
世界杯美伊大战前，伊朗记者批评美国队不尊重媒体,,108120,108120,10483,10483,123,123,244,244,28,28,资讯,环球
逆风长大,勇敢哥特,108014,1363005,7172,90825,1044,10701,17,384,106,1101,生活,搞笑
爸爸送女儿新玩具，解锁用法后女儿瞬间崩溃变脸，网友：不是玩具，是刑具,陈必火,107981,107981,2178,2178,108,108,124,124,17,17,生活,搞笑
就算你会七十二变，也逃不出我的手掌心,成功的甚捷,107762,1961634,44,14876,179,9026,0,32,12,329,游戏,电子竞技
沈阳五里河李铁雕像被拆，曝李铁银行存款过亿,,107754,170947,2712,5221,122,212,142,246,20,36,资讯,社会
当我直接带了一个女孩回家…我爹的反应绝了,朱宝宝酱儿,107744,2302574,1515,34106,247,4297,60,1757,98,1178,生活,日常
最近的快递小哥好像在送一种很新的东西。。。,麟宣森,107730,379163,8183,34103,514,2106,55,408,2845,10108,美食,美食制作
“出来混，总是要吃饱的！”,咕咕啊啊咕,107540,187901,9747,13323,1013,1647,132,228,80,170,美食,美食记录
如何报复前任？,正经的知识,107521,247855,14881,32765,1045,1986,126,422,67,159,知识,科学科普
嫉妒让“吸血鬼”面目全非,逸鸢兰博,107382,240822,4873,13938,28,145,32,156,151,526,游戏,电子竞技
如何证明黑人孩子是英国白人的亲生子,我冤枉啊大人,107318,239633,3112,7192,139,316,39,109,9,19,娱乐,综艺
《关于我在重庆的一天》居家幻想版，大家居家都在吃什么呀～,富婆雯仔100道路边摊,107239,5469560,6453,415547,1266,68506,76,5208,158,6625,美食,美食侦探
最炫原神风变装,Zhang_Jinming,107149,1476555,14141,247624,2329,35117,147,2352,1420,14663,时尚,T台
情侣间10个你以为没违法，其实违法的事情,比一一一比,107030,152794,1308,2449,244,451,99,175,23,40,知识,科学科普
加价之王惨败！丰田埃尔法对撞岚图梦想家,一鹿有车,106984,1645999,10301,178076,2308,35051,512,9733,13137,231853,汽车,汽车生活
四川幺妹大战德国吃货！秘制烤羊盘爽翻天！红糖糍粑上桌就光！,德国陶渊明,106956,412161,5274,32608,267,1898,93,914,2096,13675,美食,美食记录
4070Ti起售价或7199元甚至更低，4080卖不动黄牛亏到吐血「超极氪」,超极氪,106745,315654,1732,6608,77,398,488,1781,121,301,科技,数码
【俄乌沙盘74】俄乌双方将士，看世界杯会支持哪个队？,鹏城杰哥,106721,271556,3812,13646,191,919,723,2550,656,2252,知识,人文历史
年度最狠乙游女主！欧美乙游创死我了【莎拉罗斯的求生法则】,快乐肥宅小华,106706,255299,6472,17933,2951,7875,365,1055,788,2080,游戏,单机游戏
离谱大挑战 机器人守门员VS五人制足球高手,足球教练克鲁伊夫,106638,975915,2218,20710,79,693,34,352,28,150,,
一教师带学生摘人家果子 被追了十里地,,106637,805958,7769,59466,268,2135,146,2480,2550,19770,,
买超现任女友vs前任妻子，这就是宁愿丧偶都要得到的女人？,呆瓜混剪,106512,329971,1651,5710,81,339,116,412,26,92,娱乐,明星
美国老丈人第一次参加中国家庭聚餐，被满满一桌子菜吓到！这只是一顿饭？,田纳西Jay和Ari,106455,237586,4354,14522,285,911,158,635,1417,5206,生活,日常
前克罗地亚小姐在卡塔尔着装暴露被网暴,,106398,106398,5302,5302,220,220,317,317,23,23,资讯,热点
谁懂 这波快乐buff直接叠满了,叮叮喵dxy,106293,209428,11804,25824,387,758,59,253,65,165,影视,短片
笑死，这不比鬼恐怖啊！！！,我也要上课去了,106239,382308,6280,12354,346,702,67,218,5,29,游戏,单机游戏
KARA最新回归曲WHEN I MOVE MV预告公开,,106236,106236,4966,4966,337,337,448,448,121,121,音乐,MV
【探店】博山池满香烤肉，寻访鲁菜珍味~,师父和我做鲁菜,106063,106063,7492,7492,608,608,512,512,2392,2392,美食,美食侦探
我不会要原地毕业了吧...????????????【直播切片】,轻叹ww,105995,105995,11472,11472,1352,1352,316,316,439,439,动画,综合
单挑前女篮国家队国手！钢豆惨遭大打小？,野球帝-陈一帆,105979,105979,10142,10142,166,166,122,122,100,100,运动,篮球·足球
19岁网红少女离奇身亡，凶手骗过所有人，却因一句话暴露自己,奇闻观察室,105976,341038,4142,22364,145,2330,120,719,701,2908,知识,人文历史
“半人半鸡-上将乔哈”,皓篮球,105953,105953,9873,9873,288,288,193,193,614,614,运动,篮球·足球
【00后整顿SM】宁艺卓+金孝渊+BoA宝儿新歌挑战,嗑糖少女000,105745,105745,7218,7218,1147,1147,435,435,255,255,娱乐,明星
第一次四手联弹？《风一样的勇士》零基础教程,绯绯Feifei,105740,441362,4505,25401,618,3351,123,981,1553,9098,音乐,演奏
保护好自己，最重要的三件事，疫苗，口罩，洗手！,三个老爸实验室少儿,105671,328420,4787,17549,2052,7066,699,2617,2950,10428,知识,科学科普
你的冤种朋友：听我说谢谢你,小陆调酒-,105645,210565,16219,29722,3837,8113,79,175,339,798,美食,美食制作
这小心思啊，别人一眼就看穿！,一只罗休休,105596,105596,10850,10850,304,304,64,64,38,38,影视,短片
【重返宇宙服】长老对你们做的事，我必将百倍奉还！,,105582,2171741,482,28934,1211,31632,5,290,54,1859,游戏,电子竞技
卧槽！在一堆油乎乎的水光肌里，姐姐赢得淡定又高级！【汤唯】,想要拥有百宝袋,105533,290367,3589,10047,240,511,131,337,18,42,娱乐,明星
