视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
挑战！随机英雄技能装备，抽到啥就玩啥！,皮猫解说呀,186074,1698700,698,10029,3064,41058,1,69,190,2008,游戏,电子竞技
铁男：这什么石头人？我摸不到他！开东西了！有挂！,,185936,401276,15321,35507,1197,2648,118,352,8935,19519,游戏,电子竞技
莫娜你到底有多少岁可以挥霍,北念清酒_sake,185792,396242,13099,22950,1525,2804,118,320,88,197,动画,短片·手书·配音
这个游戏很刺激！有猫的可以玩起来！,张海柱,185588,1903013,6375,59176,308,2953,77,727,38,329,动物圈,喵星人
墨水恶魔来抓我了！班迪与黑暗复兴 第二章，鲤鱼Ace解说,,185250,346355,6867,21851,1681,4799,156,724,2054,5845,游戏,单机游戏
“痞老板都不用越狱可以直接穿过去”,,185219,1047246,288,3058,2463,11011,2,22,78,484,,
《我在新手村称霸 08》春天到了...老大想那个了？？？,小小逗帝,185019,686531,348,3358,3395,14683,10,67,105,650,动画,短片·手书·配音
相信相逢的人 总能再相逢,暴雪游戏频道,184847,184847,7701,7701,1332,1332,1189,1189,3842,3842,游戏,网络游戏
技巧与实力,黑旗团队,184249,184249,18564,18564,168,168,242,242,528,528,影视,短片
时尚黑科技液体面料，coperni衣服全靠喷,星泽星Light,184167,1670219,5406,47691,688,5886,14,302,28,260,时尚,T台
《原神》EP - 妙狐徜徉之影,原神,183915,1085534,13401,124192,1773,13556,698,7285,2669,21917,游戏,手机游戏
PDD分析暴雪网易终止合作：只能是暴雪的条件太过分了,,183870,391671,4444,9158,373,722,365,890,643,1406,游戏,网络游戏
当火柴人小游戏遇上百万特效？英雄倒地BGM响起！玩家：燃到爆,,183567,3589954,983,25687,4254,120871,0,41,132,2327,游戏,单机游戏
喜欢…之后呢？(?????)After LIKE～,凛子同学提不起劲,183345,483437,13507,37957,4017,11264,192,1049,2949,8761,舞蹈,舞蹈综合
"【新剧速递】转世重生当财阀，选总统，避空难!开挂为所欲为！《财阀家的小儿子2》",大蓝雀,183184,183184,6855,6855,726,726,383,383,875,875,影视,影视杂谈
谁会在这种天气拒绝一杯热气腾腾的烤梨,,183168,372675,8709,15849,451,767,59,186,51,98,美食,美食侦探
半年时间没有养活一缸鱼，反而变成了一缸臭水，决心从新改造水缸,好奇发,183102,1194862,353,2490,593,4830,15,85,94,480,动物圈,动物综合
300斤巨石强森遭遇校园霸凌，毕业10年苦心锻炼，终于迎来逆袭！,侃片大师兄,182965,337912,1625,3026,166,373,53,104,33,53,影视,影视杂谈
“你看，这个世界好温柔!”,柒杯抹茶星冰乐--,182802,3402810,13239,277430,14063,232848,158,4705,3320,66691,生活,日常
明星遇到意外是如何机智应对的？,娱乐Q计划,182740,266263,1086,1677,369,651,197,302,37,56,娱乐,娱乐杂谈
【俄乌沙盘72】俄军事博主：俄军即将在扎波罗热发起反攻？,鹏城杰哥,182490,182490,11641,11641,916,916,1919,1919,2550,2550,知识,人文历史
什么时候要小孩？谁做饭更好吃？女流Yjj新婚夫妇生活大揭秘！,,182335,905213,8889,64586,484,5158,83,1141,3035,21793,美食,美食侦探
我的世界：不同价格显卡挖泥土的区别，战术核显卡直接挖穿地球？,裤子大恶魔,182257,473175,461,1312,2827,6888,0,5,106,220,游戏,网络游戏
命途多舛的国产游戏《大多数》下架了，为什么褒贬不一啊？《糖九说》#24,糖某人Ks_7,182211,532401,4820,16618,553,1614,671,2693,385,1581,游戏,单机游戏
minecraft只有新手才会的操作，确定不来看看!高空坠落的各种玩法!,盐水怪丿,182083,356953,3458,6054,512,1025,23,48,34,73,游戏,单机游戏
原本被嘲笑的小废材，竟然在将军的帮助下逆袭,,181634,1533037,107,6675,6,4740,0,44,15,236,动画,综合
墨鱼去世，鹦鹉乐了！,王小怪很无奈,181054,1502192,14128,114838,993,7882,9,210,70,519,动物圈,动物综合
泪奔，曾经的王者，亲眼看着师傅中弹，却无能为力！,哈尼影视解说,180657,1016578,108,3552,503,2977,0,84,2,78,影视,影视剪辑
是谁我不说！,乱小世,180522,2068722,9461,99876,478,4379,67,1226,55,452,生活,搞笑
面临“死亡威胁”，美典当行老板坚持将日军侵华罪行相册捐给中国。,共青团中央,180320,180320,37229,37229,1840,1840,783,783,2215,2215,资讯,热点
【瑞克与莫蒂】这一集好多梗，好多致敬啊！第六季第六集彩蛋与玩梗#230,,180320,398940,7764,23771,349,1287,64,335,590,2019,,
模型：用猫做的手机壳，会招来厄运，一到夜晚发生怪事？,,180285,605231,276,1590,3107,13034,0,2,112,525,生活,手工
那些让人一眼沦陷的绝世容颜！,星颜晴子,179503,2082741,4720,81689,7855,80544,23,753,480,5859,娱乐,粉丝创作
父母的偏心其实很明显，龙凤胎女孩人为变姐姐，被要求让着弟弟,娱乐嘴炮,179453,285262,6958,8374,424,555,273,387,56,75,娱乐,综艺
他们笑我看不懂数字，我笑他们除了数字什么都看不到。,陈林陈林陈林,179423,810721,19466,85647,2276,10008,82,511,928,4327,影视,短片
这才是武侠片该有的样子,朱仙影视,179410,502902,13929,40971,1907,4884,408,1468,8515,24784,影视,短片
【微短剧】人生是一届又一届的世界杯,,179133,426237,12546,39671,4586,11027,560,1120,7635,18047,,
关键时刻分不清谁是谁怎么办？,张镇辉台球教学,178982,178982,11846,11846,1780,1780,300,300,314,314,运动,运动综合
黑灵再次爆发，他们能否解开黑灵背后秘密，拯救万物天地？,古惑电影q,178907,901446,206,943,1085,4068,0,1,37,86,影视,影视杂谈
【侦缉队】朝鲜最大无人机亮相,,178862,178862,15260,15260,987,987,405,405,1025,1025,知识,社科·法律·心理
对这些不遵守公共秩序的人，这个人做了你你想做又不敢做的事！,-光影空间-,178806,266449,9819,14733,685,1040,176,283,80,118,影视,影视剪辑
星爷电影同款捏,超级无敌大噜噜,178725,485637,1935,6824,153,648,18,125,23,72,动画,手办·模玩
路边摘朵蒲公英，被小伙化腐朽为神奇，一番加工惊艳十足价值连城,手工纪录师,178581,2496732,2019,32289,5485,82239,14,333,569,7800,生活,手工
两年的陪伴！让刻晴永远伟大！,念熙阿,178539,178539,21151,21151,1889,1889,822,822,3691,3691,游戏,手机游戏
第5期（上）谁的童年里没有迪士尼！【我是特优声 剧团季】,我是特优声,178360,2368140,119,11398,22,469,1,616,39,2631,娱乐,综艺
姐姐看不下去了让弟弟滚、弟弟更绝、直接坐姐姐同学怀里了??,姐姐我小跟班橙宝,178268,641300,11538,57970,1019,4534,131,835,107,435,生活,日常
逆流而上的螺旋体,李论科学,178243,2642418,8929,112737,416,4235,19,487,34,447,知识,科学科普
小伙被时间循环困住，唯一逃出去的方法，是完成绝症男孩的愿望①,,178070,2639650,99,1472,573,10572,1,3,9,207,影视,影视杂谈
世界杯看什么？四分钟告诉你！2022世界杯，诸神之黄昏！,隔壁红魔,177641,1882205,15061,158285,2290,21507,211,3341,893,14433,,
请罗列刻晴做老婆的好处,烦恼死的夏洛,177457,177457,31008,31008,8661,8661,563,563,2043,2043,动画,MMD·3D
《    无    缝    衔    接    》,流萤Zz,177331,1179979,25361,138178,4524,28208,74,733,1943,11441,生活,搞笑
无厘头但搞笑,纪予安啊,177084,1288926,9563,76595,513,4154,105,496,82,625,生活,搞笑
如何把5块钱的食材做成吃不起的样子？,盗月社食遇记,176886,1249869,10564,127296,913,11295,119,1743,4479,48825,美食,美食侦探
用五边形画缠绕的五角星# 一学就会,安祺爱画画,176789,2903713,16983,229580,10528,148884,33,819,704,9447,生活,绘画
真的离谱啊兄弟！,王者荣耀桑杰,176775,376326,13888,28356,833,1414,206,545,88,212,游戏,电子竞技
欧美歌手清唱VS成品，也许你与歌星只差一个伴奏，自带混响太绝了,蛋蛋Music,176710,1801881,2042,26331,8265,110093,4,46,727,7836,,
好的老师总善于发现学生长处，竟带领山里的孩子走进国家队！①,,176493,4505940,134,4457,836,28495,0,1,20,531,影视,影视杂谈
羊村灾变之谜！灰太狼又是背后真凶？《无尽深渊》END2,阿虚-Kurv,176493,2707186,692,20974,3523,70767,1,286,257,7980,游戏,单机游戏
难道狗狗也是中了魔法的人？--逐帧解读《哈尔的移动城堡》拉片⑦,_风过大泽,176176,176176,24799,24799,2983,2983,655,655,12880,12880,影视,影视杂谈
现在卖二手车都这么拼了吗哈哈哈哈哈2,,176047,736362,5526,43810,1574,10312,224,847,308,1272,生活,搞笑
台州.亮小渔  厨子探店?636,,175809,757073,11192,56648,246,1581,148,859,264,1316,美食,美食侦探
半夜饿了睡不着，喊老姨给我做夜宵！,,175718,1338465,5887,65765,200,2187,172,2638,647,6813,美食,美食制作
嬛嬛 ，nice to meet you ，一首周深的《很高兴遇见你》送给你,奶茶小肥仔,175672,279155,25607,41426,1216,1916,582,1068,1722,3061,音乐,原创音乐
笑死，这跟直接吃胆固醇有什么区别？,小满家的晚饭,175461,1823555,2915,64618,1668,12855,21,770,620,12851,美食,美食制作
儿子两岁半了，越看越不对劲,从众排行,175388,2085579,7796,87859,889,8387,82,1832,253,2945,生活,搞笑
15个简单有趣的小食谱～有手就会系列,胡仔一人食,175381,4754807,11972,184388,6317,149736,37,779,840,13318,美食,美食制作
“??????'???? ???? ??????????????????”,学姐圆,175298,2982832,29867,532902,10898,192404,119,2779,6863,115157,动画,MAD·AMV
【老司机】令人发指！国服刚宣布停服，暴雪开始在外服搞庆祝活动！（魔兽世界资讯信息）,空车老司机,175249,1406152,3146,32391,247,2920,648,8616,320,8366,游戏,网络游戏
吕小军为何被国外网友奉为军神？看看他训练有多恐怖你就明白了！,,175234,6219799,123,23341,330,15107,0,381,14,665,运动,竞技体育
幼儿园简直太好逛了！,薯条来啦,175083,327893,18714,35617,343,705,64,237,397,1008,生活,日常
女子在公厕被打20分钟，遭砖头砸满脸是伤，警方：19岁男子被批捕,star星视频,175048,175048,5127,5127,653,653,1640,1640,284,284,资讯,社会
美声已经刻在了我的DNA里,金金金元宝,174830,340944,24360,61617,2913,7392,111,360,586,1256,动物圈,喵星人
一口气带你看完《河神》（一），一只王八引起的血案,动漫时光不听话,174583,3058647,180,2170,1423,18219,0,14,60,520,影视,影视杂谈
有时候跟老板讲话就得硬一点 断了他的后路,小鸡词典,174499,174499,18578,18578,398,398,282,282,970,970,生活,搞笑
猫: “看好啦，我只演示一遍”,怪咖Tb,174369,1333071,5379,51209,5199,21070,51,947,694,6036,动物圈,喵星人
双十一“惨淡收场”，电商巨头集体沉默，释放了哪些信号？,鸟木老师,173349,1454603,6972,33550,476,2148,560,5204,119,651,知识,财经商业
一只正经海龟，下了一堆不太正经的蛋！,为一放映室,173124,2758179,9399,242733,933,24037,41,1789,237,4950,动物圈,野生动物
这动画烂的我脑淤血！,育碧先生,173003,429140,7184,22987,1050,3277,148,591,132,475,国创,国产原创相关
?表 姑 在 全 世 界 搞 批 发?,秋名山上的486,172860,372689,24835,42415,4471,7622,71,295,2762,7533,鬼畜,鬼畜调教
【伯爵狗】小舞段，有变装，不影响动作衔接,伯爵狗,172638,1373809,34990,310153,6005,54156,134,1255,2139,17289,舞蹈,中国舞
打开这个视频让你爽一天,,172551,7364584,1776,118282,1253,69820,4,327,77,4318,生活,搞笑
这不是我小时候玩的饥饿鲨！！,是空空空空梦耶,172470,4907174,652,45567,2216,71079,4,448,164,8639,游戏,手机游戏
坐在家也能考古！？自制一个三星堆游戏,M木糖M,172432,852305,627,50403,43,9121,7,716,129,10326,游戏,单机游戏
【波兰球】不愧是鹰酱！,李志映画,172232,555782,19694,71915,3109,10099,-134,1135,1007,3667,动画,短片·手书·配音
街边面条，一元一份,小陌去哪吃,172179,1773901,9156,115050,586,8012,178,2116,808,6021,美食,美食侦探
主任：好地方,,172147,989496,17246,114275,976,5209,12,380,189,2137,影视,短片
噗师傅给全家人做了顿早餐～这丰盛程度～堪比早餐铺啦！,噗噗叽叽__,171917,171917,13604,13604,410,410,150,150,256,256,美食,美食制作
猫猫怎么可以这么倒霉！,戒喵中心,171916,6971940,11171,567963,1731,78425,56,2970,555,19244,动物圈,喵星人
摆！,,171379,5950973,4236,453025,2051,102082,9,7977,1314,181699,生活,搞笑
【原神】用可莉的e成功击杀熟睡的爆炎树,什么都想发视频的up主,171242,326501,9307,17776,411,648,33,100,54,125,游戏,手机游戏
大闸蟹完美拆解过程，话说蟹心为啥“极寒”？,奇异小北,171001,171001,12677,12677,2986,2986,353,353,1933,1933,美食,美食制作
卖蚂蚁卖蚂蚁，140元一斤！,,170848,2700015,419,9759,2884,53609,0,35,158,2268,游戏,单机游戏
朴振英+张元英合作新曲Groove Back首舞台公开,,170783,1042655,3263,28995,736,5636,519,6148,139,821,音乐,音乐现场
烤鱼大家都吃过，这么大的烤鱼你们没见过吧！,胖娃老四,170350,215697,18656,23035,560,718,109,217,1089,1753,美食,美食制作
师兄发了SCI 陪师兄娱乐一下,力学渣,170175,208963,9348,12121,261,341,200,313,401,601,生活,日常
“罚球大战-字母哥”,皓篮球,170148,371504,12632,32663,346,889,77,316,314,964,运动,篮球·足球
回家不摸狗挑战，能成功吗？,红豆泥ninini,170139,1727699,22098,146076,2731,17569,77,1193,332,2654,动物圈,汪星人
原来西周时期就有小黑子？从文物到古书全是铁证！网友：姬你太美,,170025,517289,1363,4195,5448,17227,9,15,204,556,生活,搞笑
压缩饼干，竟然还能用来生火？,一诺求生录,169944,507236,23900,85638,2990,9213,115,607,250,904,知识,野生技能协会
带妈妈去住全北京最贵的酒店！我妈开心到翩翩起舞,我是安揪,169858,169858,5444,5444,667,667,168,168,1003,1003,生活,日常
当他得知妲己的配音是自己的母亲后...,源计划喷,169813,725214,5964,23650,479,1998,150,888,62,222,游戏,电子竞技
去他妈的世界！,一只大哈鱼,169656,169656,24793,24793,2903,2903,1132,1132,5301,5301,生活,搞笑
隋卞一探 |纽约时报评选的全球十大餐厅？！中餐特厨来看看到底怎么样！,特厨隋卞,169621,709312,16250,96886,328,2099,141,941,958,6927,美食,美食侦探
华佗问斩路上遇到瞎眼乞丐，怎料他一句话就让对方重获新生！①,,169500,3444178,103,5006,470,8987,0,25,20,276,影视,影视杂谈
我知道策划为什么削暗信！,暗信秋山国服全能,169072,232182,1723,5509,373,473,18,140,41,98,游戏,电子竞技
作业，但父慈子孝,,168388,1611818,1474,59425,2182,22930,6,846,159,6025,生活,搞笑
“请等我失败死掉后，再来笑我吧”,貂蟬的腿毛,168386,3815141,20546,416807,3813,71438,76,2340,1737,25229,动画,综合
看这种视频只会浪费你两分钟,落九川,168366,2352385,4672,88775,953,13133,159,4371,834,12480,生活,搞笑
有种“伤害”叫候场待遇，倪妮杨幂杨颖合影留念，赵丽颖独立美丽,娱乐你我他呀,168327,650644,102,2876,464,700,0,58,12,69,娱乐,娱乐杂谈
二次元诱捕器,欣小萌有点污,167634,284358,12480,26673,1595,2931,154,575,1007,2330,舞蹈,舞蹈综合
身上只剩五块钱了，最后老板的举动感动了我！,蔡蔡的vlog,167629,623655,17675,58553,1066,4028,80,427,657,2238,生活,日常
你们要的UP女扮男装福利来了…！Vlog,河野华,167340,673214,17945,71227,2233,9514,227,1522,2250,10989,,
「小白」测了九款手机OS系统 哪家广告多？,小白测评,167305,336672,8203,20917,1429,3611,1627,3878,3770,8205,科技,数码
我自横刀向天笑，笑完以后去睡觉！超人强觉醒成广州队长！,,167200,167200,11839,11839,709,709,373,373,780,780,国创,国产原创相关
《如 厕》,伊密尔丶,166954,200266,17397,21671,2067,2504,170,320,415,568,游戏,手机游戏
前世救下的小蛇万年后的再见今世如今已是绝世妖帝,半岛动漫,166923,4056883,1111,21280,1823,44364,1,82,80,1555,国创,国产原创相关
南昌特色早市，满满的人间烟火气息,峰哥亡命天涯,166772,166772,7559,7559,799,799,1883,1883,1759,1759,,
校园里的押韵鬼才,,166732,1779317,432,6205,2824,45028,0,16,41,647,游戏,单机游戏
?踏入白色殿堂，你选择谁？?,在下小狐兔,166704,1089595,20352,161342,10888,84313,149,1908,6210,50941,动画,短片·手书·配音
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,,166316,7445896,3253,212332,185,12006,11,1145,60,2232,知识,科学科普
【我的契约兽是中华田园犬】一口气看完精剪合集,,166264,1346847,348,4757,3945,47864,1,13,79,1054,国创,国产原创相关
00后女大学生做自媒体全款拿下iPad,懒同学的宿舍,166124,329937,13848,20265,5131,6896,76,200,186,260,科技,数码
假如室友关系是父子..... 其实不用假如...,,165998,1593641,23632,239616,1630,13993,75,1079,2564,17840,生活,搞笑
体验街头卖泡面！20一份的肉超多红烧牛肉泡面能卖多少？,女胖胖,165813,359525,2563,16240,500,1047,51,357,301,1397,美食,美食记录
东北人都这么热情的吗？,不是吧文艺,165569,3120315,6373,101212,423,6357,25,1035,95,1502,美食,美食侦探
【开箱】我为什么要吹爆iPhone14ProMax？,陈抱一,165517,365463,5818,18038,1659,4462,773,1874,2123,5885,科技,数码
二男一女在酒店吸毒致幻后各种迷惑行为拉满的结局,,165483,1869650,3786,88289,823,7473,112,2810,235,3743,资讯,社会
这个青铜牛头实锤脚本,神牛教丶教主,165474,351167,3257,8191,61,158,68,280,32,100,游戏,电子竞技
选A选B大挑战第26期，羊公子今天走运了！,爆笑办公室Officia,165311,1463437,61,576,376,3190,0,6,8,41,生活,搞笑
《 弟 弟：这 把 高 端 局.....》,小孙ATOM,165203,370968,6276,29028,4164,7380,59,613,863,3898,生活,搞笑
解救屠刀下的龟妈妈,宋老师在美洲,165089,845806,14625,65545,990,4222,146,1180,1997,8053,动物圈,野生动物
化学老师：我&#*%***,小宏同学_,164830,430957,27915,43260,4744,9311,345,977,841,1686,知识,校园学习
守约与玄策羁绊超燃原声,王者荣耀五月三原1,164475,617970,615,2866,4811,20832,0,4,39,201,动画,综合
华北冷门秋叶鉴定,中国国家地理,164448,164448,28108,28108,2806,2806,488,488,4892,4892,知识,科学科普
今天领克06让我们做一个车的广告但是没有车…,,164441,164441,13711,13711,1052,1052,1522,1522,1703,1703,汽车,汽车生活
"战争后的女人太惨了，生下孩子被嫌弃一生",,164057,3650517,120,23774,372,12560,2,350,18,415,影视,影视杂谈
暴雪和网易谈崩了，玩家怎么办呢？【雪鸡观察局131】,动动枪DongDongGun,163844,1093275,7484,43425,1153,4478,199,3101,213,1735,知识,社科·法律·心理
【叙拉古人】IS系列全关卡 摆完挂机 简单好抄（完结至IS-S-5突袭）,,163724,4272031,2263,82833,226,20148,69,4183,2118,83258,游戏,手机游戏
屁股都让人随便亲的小猫咪能是什么正经小猫咪啊？,团宠酸奶妹,163485,499802,17040,55655,785,2337,308,1252,270,1147,动物圈,喵星人
放轻松，这是草神的赐福,黑色蝌蚪君,163399,304408,13248,24680,5027,9329,89,249,2068,3953,游戏,手机游戏
我收服了MC里所有的生物！！,,163130,3225888,11353,304675,4215,105445,59,3933,7071,232964,游戏,单机游戏
《如此摸鱼》,摸鱼大师莫小鱼,162801,162801,2790,2790,136,136,30,30,17,17,生活,日常
长老与众多弟子都瞧不起的男主没想到领悟的剑意却如此之强,,162696,1503387,457,13311,1762,18462,0,94,52,602,国创,国产原创相关
【每日读报】马斯克暴力裁员，打碎了美国滤镜,卢克文工作室,162598,162598,10944,10944,834,834,221,221,954,954,资讯,热点
谁说国产配音不行？满级小孩用一句以雷霆击碎黑暗燃爆全场！,,161557,1933930,631,7975,3085,50524,1,13,53,764,生活,搞笑
2020年好听又火的古风歌曲《谪仙》你还记得吗？,浅影阿_,161533,644005,5092,29136,1467,6442,189,1576,1949,12442,音乐,翻唱
亿 点 点,MEspace空间,161486,4347953,25584,697422,4250,106058,90,3412,3159,88741,生活,绘画
英国的高级社交活动都怎么玩,郭头头toto,161398,1702437,12393,176382,1520,20079,50,519,271,2255,生活,日常
“弓箭，是女人才玩的东西  ” 公子：？,红油哈根达斯,161257,362352,27743,60459,4220,9855,162,544,1274,3416,动画,短片·手书·配音
猫：我北大的，有记录的啊！,,161257,1613034,1912,48237,2218,15762,3,279,74,626,动物圈,喵星人
最残酷的赌命游戏，一颗子弹两百万，你敢赌几颗？《这就是命》,贰哥电影,161244,2740870,184,3404,481,7527,4,90,28,310,影视,影视杂谈
世界冠军组团去新手场炸鱼，现场气氛彻底被引燃！,,161243,6257707,270,10402,1175,64201,0,12,50,1760,运动,竞技体育
随机挑战！100多一碗的番茄炒蛋长啥样？,,161080,2785037,200,6231,804,13802,0,113,35,803,美食,美食记录
揭幕战卡塔尔1-0厄瓜多尔？记者爆料卡塔尔以740万美元贿赂对手,直播吧APP,160764,293327,1964,4393,201,371,588,1079,26,61,,
【明日方舟】全六星干员全皮肤生产线，来抱走备战危机合约吧！,沉默耗子,160708,423716,18563,47528,5221,14778,101,458,3288,12068,动画,短片·手书·配音
搬砖模拟器！！！致富全靠下棋+套圈 #1,超果果mc,160628,605832,3435,42759,3622,8911,30,981,1261,15938,游戏,单机游戏
挑战东北三大名菜之一油炸冰溜子！你们猜我成功吗,小薯做美食,160529,2392631,52,546,237,2792,0,4,2,67,美食,美食制作
地下机关密室进行到这一步了  你们想拿我的唐门暗器几乎不可能  不要再惦记唐门暗器了,,160366,1079404,205,3076,1258,9440,2,241,104,722,生活,手工
可是她是公主诶,姜生花_,160229,2961961,23091,415196,3751,67080,72,1869,740,11965,,
"【原神】八重公子巅峰流水来了！抽取比例惊人！官宣公子剧情后续！外网玩家讨论内容真离谱！热议神子，甘雨，莱依拉，纳西妲！",,160166,160166,13156,13156,522,522,640,640,1121,1121,游戏,手机游戏
猴子洗澡水做成的高汤，竟被数万人排队争抢，抢不到就蹲门口闻味,,160107,2063566,73,13736,424,4765,0,38,21,199,动画,
当你买了一辆新车时！,吕长隆,160082,2491310,3570,72638,127,1783,15,615,51,710,影视,短片
狄仁杰竟然出新皮肤了，这皮肤手感也太轻了吧！,淡雅大大,159571,362530,169,557,1079,2256,0,15,16,44,游戏,电子竞技
越来越复杂的指对函数，一个视频打开思路！,一数,159473,283719,10053,24203,8109,16720,163,704,3253,7002,知识,校园学习
穿搭分享| 当你以为打扮得很帅去时装公司上班时,余三火火火,159424,602120,8059,26143,1312,4510,82,323,81,334,时尚,服饰
求求你别玩假原神了！这才是真原神！都市传说！,,159404,3219624,4281,167351,2701,66208,21,1317,421,17798,游戏,手机游戏
国内最被低估的神作之一：当年都说太假了……现在呢……,布衣探案,159276,622753,10616,35407,1683,6725,106,588,713,3564,影视,影视杂谈
【世界杯主题曲MV首播】麻辣鸡联手Maluma+Myriam Fares《Tukoh Taka》,duoliming13,159269,345233,2225,5725,694,1637,422,1156,181,436,音乐,MV
儿子阿姨送了10斤牛排，胖龙做《黄酒焖牛排》抱着啃真爽,,159136,453051,4857,19650,148,595,68,498,799,3165,美食,美食记录
朴振英+曺柔理合作新曲Groove Back 221119打歌舞台！,,159028,449936,3051,12588,570,1955,345,1787,83,294,音乐,音乐现场
爆肝3个月！童年吓到哭的丧尸游戏，最终结局到底是什么？？？,冬咚天,158973,384028,8248,20324,2097,5634,114,402,2209,5648,游戏,单机游戏
与其精神内耗自己，不如发疯外耗别人,会为你画大饼,158895,2142496,20932,281497,3157,52838,85,1603,566,8977,生活,搞笑
信心满满认为自己不会上当，不料家当瞬间全被搭上了,,158822,1613388,92,6192,2,457,0,65,6,190,动画,综合
听说邻居家要清鱼塘，也不是为了分鱼，主要是我们热心肠想帮忙,湖家郎,158752,158752,20397,20397,566,566,233,233,3272,3272,,
佩德罗：都别救了，让我走吧！！,允星河Yoseya,158747,4369477,947,54702,1665,71053,2,200,64,3624,动画,短片·手书·配音
趁我在学校里自个偷偷录的,池袋第一深情-,158277,613583,14078,58295,1236,4435,81,489,185,803,生活,日常
调查：凤凰山UFO事件（上）,安东学长,158268,1591439,324,8208,1219,15269,0,848,116,3082,知识,科学科普
周深老师回去得做五天噩梦,,158256,2347976,2962,112338,2254,41035,11,2775,271,16873,娱乐,明星
卡塔尔有多豪？室外也能装空调！,,158220,158220,9663,9663,306,306,405,405,265,265,,
AWP削了？给他加强回来,邪神_Karasu_,157264,270769,5305,11866,218,450,102,304,194,342,游戏,电子竞技
「太后江山」,,157011,753109,312,1799,1790,10671,0,3,42,194,美食,美食制作
这就是我不会跑路的原因。,大猛子ym,156964,156964,9037,9037,684,684,471,471,3937,3937,生活,搞笑
这个电动指甲刀，买之前我是很抗拒的，买之后。。。,,156882,198159,6170,9288,236,330,123,265,45,74,生活,日常
珠海航展：92A型9mm手枪如何关保险,世界轻武器ARMS,156607,2475667,7390,144832,1175,20172,75,2224,148,1491,科技,工业·工程·机械
你这搞笑请假条？咱就别想着被批准了，等着被批评就行！,,155960,2190408,208,4250,1654,30940,1,28,63,1024,生活,搞笑
吃一整只320斤牦牛是什么体验？高端的食材往往只需要最简单的烹饪,孤独美食咖,155904,1000813,11761,96028,698,4234,112,1288,590,6145,美食,田园美食
福福：今天的幸福来得毫无防备,猫咪福福说,155899,155899,20551,20551,1738,1738,355,355,1687,1687,动物圈,喵星人
大叔收养了一只流浪狗，狗狗为了报恩，天天给主人送来宝物,,155720,988957,169,1772,1622,11191,0,3,14,130,动物圈,汪星人
希望他不会刷到这条视频,校校马上火了,155570,2423001,15023,227399,1287,17001,92,1407,297,3594,影视,短片
“你想成为什么样的人，全看你自己的选择”,GK混剪,155548,2029246,1734,109057,4599,81661,4,611,535,13320,影视,影视剪辑
我的世界：吃东西血量就翻倍，最终达到100万血量！,nor叔,155541,685427,684,10345,3281,14668,0,182,147,1933,游戏,单机游戏
啥？美国大冰居然也有鄙视链？,铁血胖兵,155430,851368,6520,29592,410,2152,20,99,34,191,生活,日常
装X的后果…………吃屁吧你哈哈哈哈,糖啊呆,155418,251046,2638,7110,597,1802,10,139,80,171,时尚,健身
普通食材出美味，加油，奥利给！哈哈哈,朝阳冬泳怪鸽本人,155288,804172,33865,215313,1772,11442,130,774,12356,80094,生活,日常
我的后宫生活,乡村教师日记,155198,155198,16116,16116,853,853,623,623,8759,8759,生活,日常
尝试找回07年的回忆，结果会如何？,,155170,2215097,0,3528,0,8003,1,63,0,674,游戏,单机游戏
【寻找童年动画】找了三部少女题材的动画，有男孩子看过吗,星宇同学lk,155170,308014,445,1076,3874,7765,3,41,45,79,动画,综合
笑死，要不是看了演员表真不知道是她演的……,偶嗑的CP是真的,155150,183346,3842,4418,342,412,50,72,23,25,娱乐,粉丝创作
《真  正  的  盾  山》,最后一只渡渡鸟,155102,2369542,5961,115636,8296,81263,19,574,1034,15204,游戏,电子竞技
一把斧头加一根链条组成一把链条斧。,杰克影视丶,155063,247529,3687,6881,251,371,98,236,28,71,生活,手工
小学生迷惑行为，我无法理解。。。,棉白有点笨,154800,1551379,2194,68275,6119,78317,35,843,581,8195,生活,搞笑
这就是远古时期的孙悟空大战六耳猕猴吗,,154504,428010,412,1258,3590,11171,4,7,29,100,动画,综合
【明日方舟】“叙拉古人”IS-S1~5平民全关卡低配攻略（含突袭）！阵容平民+低练度+语音详解的愉悦攻略！《明日方舟》|魔法Zc目录,,154416,1163807,2745,40568,430,8094,66,1733,1594,21764,游戏,手机游戏
女孩闺蜜自杀给她留下了七百亿遗产，可拿到钱后她却不知道怎么花。,花椒影视解说,154410,768672,127,774,519,2821,-2,11,43,165,影视,影视杂谈
模拟山羊3！奶奶骑在羊身上，老奶奶羊间大炮诞生啦！,吊德斯DioDes,154396,215642,4059,9263,2636,4041,61,243,1000,2190,游戏,单机游戏
伪二本生，节能笨比，是怎么一年上的清华？,小老师钱一,154326,210052,9720,14830,11518,17042,460,879,6033,9317,知识,校园学习
炮灰吃货公主和高冷霸道男二公爵,杰夫漫说,154198,1408223,584,5748,3917,36808,0,16,138,1279,国创,国产原创相关
享受人生！弹幕表示这存档废了，大司马“我不信，我先吃他一手火锅”,,154074,154074,5517,5517,424,424,266,266,520,520,游戏,单机游戏
