视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
下地干活，不就是为了那几只鸡吗,王大姐来了,157256,3809429,18721,600743,1660,56079,91,3348,2229,69274,影视,短片
英雄联盟智力挑战赛，快来看看你能得多少分吧！,靠脸吃饭的徐大王,156542,156542,23249,23249,1112,1112,404,404,8419,8419,游戏,电子竞技
粉丝-1 ！二男一女在酒店吸毒致幻后各种迷惑行为拉满，未完待续。,阿特警官,156344,9205745,4579,283453,398,60567,149,7620,298,16407,资讯,社会
月入5万的师傅,罗兰朵,156289,752494,3823,23292,659,3676,230,1585,318,1807,生活,家居房产
6万元摩托车被老人故意推倒后，坚持追责的95后小伙经历了搬家、失眠、网暴……,海报视频,156182,287683,20553,38265,452,819,1026,2089,1498,2530,资讯,社会
香港一家四口的日常｜晚餐vlog｜时隔三年，与妹妹相聚的时刻～,莫默mok,156085,220639,6785,12656,527,942,152,363,1798,3694,美食,美食记录
大天是个有内涵的人,大天搞笑配音,155898,155898,22885,22885,364,364,279,279,1898,1898,动物圈,大熊猫
“来查我们家！”好的，收到～,成都市场监管,155806,2659292,14366,284077,612,9882,167,3624,435,6097,知识,社科·法律·心理
管你谁防，做完动作我就投！,不会剪辑的果子君,155645,155645,11159,11159,1512,1512,453,453,2552,2552,运动,篮球·足球
倒霉鬼遇上幸运女神，竟然产生了化学反应,,155502,1359833,25,1371,312,2230,0,2,9,64,动画,综合
曹操玩笑记（二）,Rarondo9,155183,155183,11227,11227,1353,1353,896,896,5026,5026,影视,影视剪辑
1元一顿，贫富皆宜,小唐不方呀,155161,266828,3563,7526,408,634,135,309,62,175,美食,美食制作
我去！他们是怎么敢跳的啊！,白日梦不要钱--,155016,173615,7869,8871,1497,1742,348,428,268,326,运动,运动综合
少佐，请给我命令。,樱井阿又ovo,154913,908982,36191,180396,7245,37147,175,1316,2755,12882,,
牛老师直播偶遇“牢底坐穿”大宝剑,道德未央-牛道德,154760,2853945,10026,208868,-2,9942,61,1177,78,1217,知识,人文历史
羊村（1）,,154653,8142729,5020,669293,1345,226677,48,16692,3184,438908,生活,搞笑
[KCLICK]221129-30高清中字 更新完毕 2022 韩国 MAMA AWARDS 日本 CH.1-CH.2红毯+颁奖典礼,KClick字幕组,154550,276949,1858,3524,2319,4409,199,417,167,281,娱乐,综艺
男性可以娶4个老婆？想去卡塔尔打工？别再瞎吹这个石油帝国了！【洞察社会系列80】,王小七Fire,154383,3662381,10553,295852,1683,42074,400,13359,5934,139120,知识,社科·法律·心理
剃完光头一定要COS的角色（五）杀手47×比奇堡,战辉,154193,531879,6966,34857,353,1544,38,300,66,308,生活,搞笑
桶装答辩，十分香辣甚至九分香辣,猪战士历险记,154169,664388,13624,58604,1932,9437,152,915,588,2546,生活,搞笑
美驻华使馆：鼓励在华美国公民保存14天粮食和物资储备,,154087,154087,3860,3860,470,470,870,870,94,94,资讯,社会
你们要的《猪猪侠》主题曲改古风,糖醋蛋黄,154078,3731132,18271,567729,3692,116871,60,2412,3776,119686,音乐,原创音乐
在地上爬行被监控拍到了，辅导员私聊要我的B站ID,难败北,153948,260103,2595,5624,305,583,148,403,120,328,生活,日常
全网爆火的AI配音，究竟有多恐怖？,李大可爱玩,153117,545153,1887,6493,7085,23033,-3,45,598,2105,科技,软件应用
路边摊8元一杯的椰子汁，现切现榨，看老板削椰子皮感觉很解压~,阿权视品,153021,442904,2898,9082,301,866,202,938,154,531,美食,美食侦探
湖笔凭什么能是文房四宝之首？,南翔不爱吃饭,152925,152925,22163,22163,1500,1500,762,762,8120,8120,生活,手工
搞半天装备都是从这来的！,冰泪_淑芬,152866,205565,2157,5047,885,1036,20,116,38,62,游戏,电子竞技
这AI也太牛了！,龙宝啊Ba,152838,152838,7626,7626,583,583,415,415,42,42,生活,绘画
现在开网吧是真的需要勇气，祝愿好大哥开业顺利，生意兴隆,兵总,152620,384714,11854,29319,393,946,592,1850,225,617,生活,日常
雨天，咖啡，湿发，还有比这更浪漫的组合吗？,Camille_Pidoux,152581,169190,30487,32894,7128,7828,257,313,791,940,时尚,服饰
梅西已8年不喝汽水不吃披萨,,152572,152572,3155,3155,415,415,1298,1298,43,43,,
从古至今这么简单的一个道理为什么总有人不信呢？,先锋纯银手工定制,152542,452763,991,2866,55,186,44,110,22,77,生活,手工
重返1954 ｜ 去姥姥68年前留学的德国小镇看一看,浪浪想直播,152538,302186,12089,29465,3372,7002,395,1036,7856,20158,,
北极熊妈妈现场教学！,水酉哥搞笑配音,152491,710709,7124,28074,550,2398,36,155,198,686,动物圈,大熊猫
一觉醒来发现世界除了我都是NPC,对话中的暂停,152328,405608,14966,45321,2618,7303,157,513,931,2931,影视,短片
现在我精神状态良好！,张若宇,152130,4537020,7767,280035,413,14956,11,552,194,4482,生活,搞笑
一个视频看懂韩信的一生,唠点历史,151990,332719,7632,25288,2811,8962,434,1444,7655,24487,知识,人文历史
男人因寂寞领养个小孩，却不料孩子是个外星娃，妥妥的送财童子！,爱侃君,151985,346717,3736,7634,242,527,19,50,22,43,影视,影视杂谈
这就是老婆的力量，爆超小菲比五人组全员博奇打败最终boss！,,151759,572686,12503,43708,1243,3182,67,1510,325,2490,,
当程序员修改bug时最真实的状态,Dotcpp编程,151502,205198,1133,1499,101,145,15,16,20,21,科技,计算机技术
挑战湿滑奶油独木桥！谁能跑到终点拿到旗子，就能赢得五万美刀,鲁班实验说,151427,557862,26,4252,104,313,0,73,2,56,运动,运动综合
用力过猛的背后都是匮乏，别让匮乏感毁了你的孩子（下）,ZXD路,151252,245014,6843,9639,2147,3410,396,607,407,651,知识,社科·法律·心理
你知道这届世界杯我是怎么过的吗？,,151097,151097,19321,19321,764,764,272,272,3881,3881,生活,搞笑
《被支持的瑶子的一生》,,150955,150955,36675,36675,3126,3126,626,626,8515,8515,生活,搞笑
导播是懂球的！,,150800,343690,2701,8315,108,321,148,434,6,22,,
电影放映队来的那年，我的电影理想也来了,新华社,150647,150647,26609,26609,1927,1927,479,479,4683,4683,资讯,热点
“初中霸凌我的人，如今却成了网红...”,internet-boy,150530,237526,8584,19914,1034,1888,633,1163,71,141,生活,日常
萝卜流星锤,,150441,150441,20355,20355,512,512,391,391,464,464,美食,美食制作
【纪录片】未来漫游指南 03 成为超级文明,哔哩哔哩纪录片,150240,150240,2073,2073,1,1,240,240,333,333,纪录片,科学·探索·自然
这是不是你的社区群！,吕长隆,149982,2585837,5863,119980,291,3685,10,392,39,641,影视,短片
狐臭：你过分了啊,浪灯赵信,149902,512734,7584,25638,130,367,32,145,35,138,游戏,电子竞技
糯叽叽的传统米糕 每天都是现做现卖 一开笼米香混合米香充斥整条街 好吃又便宜！,吃一,149838,767802,203,6728,473,2672,2,122,30,205,美食,美食侦探
"开箱1700元的美军越战军粮，存放50多年的老古董啥味道？",吃货小伟V,149774,149774,14053,14053,1133,1133,342,342,6854,6854,美食,美食测评
【虚弱体但501卡！】21天瘦十斤系列！华语金曲x卡点帕梅拉燃脂操hiit！35min清晨空腹有氧 宅家隔离趣味有氧！小空间友好！小白虚弱体进！,一粒尤初,149734,391269,7088,17519,26458,67218,169,587,3456,8704,时尚,健身
中国联通：世界杯期间谨防电信诈骗！,中国联通客服官方,149696,1686602,15158,203607,1257,13537,248,3670,1089,12758,生活,搞笑
一根肉六十？这么贵的吗,亏Z兄弟,149686,870482,955,7244,570,2536,38,581,19,110,美食,美食侦探
绝了...果真挖到宝了！！！,离城溜溜溜,149658,11025583,916,99717,775,75435,8,425,120,6623,生活,日常
无 她，只 因 手 熟 尔！,逗武者旭晖,149594,2809911,12625,325002,1070,31415,222,4446,2521,47151,运动,运动综合
白人富太太幕后花絮曝光，来看看真实的富太,NicholasFlannery,149493,251604,20859,32677,1596,2309,54,293,152,574,生活,搞笑
当你真正喜欢做一件事时，自律会成为你的本能,剑桥的小里森,149387,166843,24592,27200,4469,4806,136,313,814,1161,知识,校园学习
【纯享版】神舟十五号→天宫空间站,我们的太空,149381,149381,8091,8091,835,835,409,409,871,871,知识,科学科普
趁着媳妇出门，带你们看看秘密基地是怎么装空调的吧！,,149325,192084,11462,15485,1118,1372,112,219,115,157,动物圈,汪星人
2023年转行小技巧,發大柴,149303,368665,13090,33150,774,1473,92,387,239,770,影视,短片
前国足主帅被抓，中国足球推倒重来！,秃头小超哥,149291,149291,6246,6246,727,727,87,87,1884,1884,知识,社科·法律·心理
今天的地勤闻着像烤鸭的原因找到了。,,149290,569279,10258,46121,570,2479,103,567,89,335,影视,短片
当日本女友说要找闺蜜一起拍视频！千万别信，别问我为什么...,kei和marin,149201,149201,16294,16294,1298,1298,288,288,6287,6287,生活,搞笑
房车极寒天气打不着火，三小伙冻坏了！晚上零下30°在车里睡觉,农村三人行,149186,149186,2948,2948,89,89,368,368,328,328,生活,日常
尽绵薄之力，盼国风盛行,朱铁雄,149024,6307159,13461,871133,2315,119536,74,5507,2911,159775,影视,短片
雀巢李子园阿萨姆争C位，咖啡奶茶店互相开卷！冬季热饮大乱斗【暗中观察258】IC实验室,IC实验室,148666,148666,10038,10038,1526,1526,535,535,786,786,知识,人文历史
看着就想吃，怎么办？,,148619,1855736,2969,58071,181,2489,33,725,44,409,美食,美食制作
我管不住我的嘴#胡说八道 #精神状态,大莫莫cool,148619,3553437,7446,323584,620,25612,34,1307,110,2537,影视,短片
刁德一开局经典乱报身份但忘关YY麦，其他人听到真信了，这波第几层,艺术家阿克曼,148472,148472,6445,6445,469,469,309,309,817,817,游戏,单机游戏
河北师范大学的无限流真人版游戏,红橙黄绿青蓝紫琪,148334,739463,29879,83134,4401,15296,397,3285,5985,32574,生活,日常
《 全 程 高 能 》,,148304,148304,8306,8306,437,437,239,239,1338,1338,游戏,桌游棋牌
罗马女权活动家要求消除性别暴力,RT今日俄罗斯,148129,482813,2780,11146,443,1464,201,922,34,103,资讯,环球
野塘干鱼记 500块盘下十年没有干过的野池塘 充满了惊喜,华哥解说家,147829,747906,13,1663,109,5890,0,22,4,231,,
姥姥，你好，请说唱！,,147800,275463,21879,42614,543,1018,96,305,2044,4708,影视,短片
铁锅炖迦南,走路摇ZLY,147662,249023,26800,42107,7303,11299,83,284,856,1346,,
BBQ试图驯服AI绘画！树叶白姨夫赖德华明眸画风突变！,,147641,307863,19407,30293,2458,3751,81,342,185,424,游戏,电子竞技
黄金蟋蟀和亲外孙只能二选一了,,147547,959980,5982,33875,245,1615,33,364,36,172,生活,手工
【差点信了】这是美国首位华裔女部长赵小兰？,,147347,261951,6896,17226,283,538,131,346,63,138,知识,社科·法律·心理
雪花牛排+鱼子酱，这纹路，太美了,干饭日记-每日更新,147031,410928,6002,18428,382,1939,65,271,34,147,美食,美食制作
暴雪魔兽制作组总经理对国服玩家寄语 “尽一切努力把游戏带回给大家”,,146818,477441,1853,7255,186,811,807,2781,14,43,游戏,网络游戏
多少人的童年！,b王寡妇小卖部,146645,146645,7572,7572,734,734,565,565,332,332,生活,搞笑
爸爸带娃细心又搞笑~但他有干预沁伊口呼吸~虽然这两样东西也没啥用哈哈,沁伊爹妈的助眠小屋,146612,1288888,3655,39327,235,2077,66,555,30,254,,
这次是室外装空调，下次说给赤道镶金边也就不奇怪了,玲子reiko-,146493,820736,9832,75249,273,1745,106,745,79,540,,
那些让我发现自己长大的瞬间,无敌灏克,146492,221659,14315,24884,491,956,49,145,54,107,影视,短片
历史超久又靠谱的大姓有没有【聊聊各地的特色大姓05】,何解毒,146342,146342,13456,13456,1935,1935,2309,2309,2490,2490,知识,人文历史
太突然！老橙子价值1万多的摩托车，再度被俩人盗走！,,146125,1708033,245,2061,645,7716,12,24,42,370,汽车,摩托车
点进来爽！《每个眼神都只身荒野》宋亚轩炸翻舞台！,宋亚轩的留声机,146095,1344687,4345,84117,3269,71969,5500,1640324,1910,46559,音乐,翻唱
唐高祖：特恕二死！刘文静：真的吗？我不信《大唐创业03》,安州牧,145756,145756,16589,16589,3038,3038,1065,1065,11807,11807,知识,人文历史
没想到风风雨雨十八年的感情输给了“自助餐”,高矮胖瘦吖,145694,1128552,5412,43597,204,1608,166,1209,60,413,生活,日常
当新鲜感褪去，爱意开始浮现,甜一口没,145533,145533,14636,14636,761,761,695,695,458,458,生活,日常
大一身体素质vs大四身体素质,鸡蛋冰雹Q,145481,594072,1631,27032,789,2459,8,149,14,174,动画,综合
扁鹊天克澜，下次一定给禁掉这个英雄,王者荣耀玲儿,145420,267205,2249,3442,121,195,49,103,28,42,游戏,电子竞技
官方回应是否重新考虑疫情政策，国家卫健委：一直在研究,财经杂志,145222,172792,3636,4260,620,740,296,443,93,109,资讯,热点
东北猫咪第一次经历供暖,金金金二八,145144,982781,1407,42498,94,1611,29,486,30,307,动物圈,喵星人
特价切尔西,罪恶岛市,145001,3808074,8053,251831,2044,64411,40,1549,1018,25418,鬼畜,鬼畜剧场
【原神金曲】《四神没有一摩拉！》,愚人戏社,144966,187943,18314,26692,9533,12443,248,528,7207,9897,游戏,手机游戏
这 东 西 为 什 么 吃 不 腻？,魔鬼厨房DK,144502,259159,15748,27842,1177,2125,77,284,501,1388,美食,美食制作
在美国只有两个地方的人看世界杯。,美国曹操来了,144496,188685,7663,11495,540,699,454,647,310,434,生活,日常
手画联盟 蓝色妖姬vs佐助 蓝色妖姬切尔西闪亮登场,PDX大星动画,144381,567902,662,6205,2802,9432,2,114,155,1212,动画,短片·手书·配音
西方发现的辣椒，为什么却在中国发扬光大？【电子榨菜】,不正经老丝,144361,144361,11381,11381,1252,1252,449,449,652,652,知识,人文历史
S30坦克全面加强：BUG重装无限续航，新装备自带重伤！,梅德没姐夫,144234,144234,4760,4760,161,161,748,748,620,620,生活,日常
【原神】纸上看视频，耗时30天540张手绘翻页动画,没有蜡笔的小新-新,144075,387496,18442,50977,4820,10211,135,619,14520,35114,生活,绘画
你的名字将会彻响整个欧洲『刺客信条2——艾吉奥』,修片狂魔,144007,323591,795,2328,2419,5665,1,69,274,812,游戏,单机游戏
礼物开盒差点没被气死！！,,143892,143892,15916,15916,1476,1476,320,320,771,771,生活,搞笑
如果是粉丝们要的话，也不是不可以,建德保安大队,143699,251144,8171,19916,575,1229,75,232,122,421,生活,搞笑
这个三角形是竖着的，还是横着的？,,143620,613637,9779,44649,834,3481,34,215,79,255,知识,科学科普
解决问题最简单的方式,,143104,143104,16310,16310,113,113,221,221,337,337,影视,短片
挑战全网最全！好利来新品测评～,一块儿月饼,143033,143033,9659,9659,941,941,286,286,2316,2316,美食,美食测评
9岁女孩咳嗽2个月当感冒治，坐地铁时被医生一眼识破：像是抽动症,star星视频,142709,175070,2578,3146,379,490,514,599,41,55,资讯,社会
我们是聪明宝贝不上当,,142437,1505323,1474,58798,1430,13930,3,279,29,1001,生活,搞笑
美甲、医美、发型……这届世界杯球员在美妆上有多拼,,142361,142361,4098,4098,120,120,112,112,10,10,资讯,环球
乐 极 生 悲,仙女110,142334,789748,3061,25146,461,2804,531,4284,1401,12354,生活,日常
当猫咪爱上了开塞露，看它那智慧的眼神，它一定是0！??,小红人儿哇哇哇,142165,886867,459,4881,3603,21361,0,15,30,229,动物圈,喵星人
爆笑解说：大爷在路边尝自己卖的橘子，表情亮了！,,142120,591387,142,758,1077,4936,0,9,26,64,生活,搞笑
【36、小仙若】忏悔吧，修女姐姐会原谅你的,白金Saki,142101,142101,10882,10882,4754,4754,367,367,1402,1402,生活,搞笑
"观众的三句话，让我爆肝了数天数夜，只为把一片山林开垦成田园",咸鱼超闲余,141911,181411,9910,16016,830,1301,93,176,5428,9064,游戏,单机游戏
胖虎会自己开门了！,百花街萌鼠屋,141792,141792,11851,11851,282,282,425,425,1909,1909,动物圈,喵星人
我不管你的酒店有多高档，我只知道它的地板沾了水就一定滑！,项真爽,141634,1539067,14323,161936,877,8430,25,448,288,3842,生活,搞笑
50秒看完阿凡达,觅2,141594,229508,16025,27618,1223,1886,176,471,581,1531,动画,短片·手书·配音
中文配音 变形金刚塞伯坦早餐广告 搞笑配音,飞电小猫CV相声演员,141414,298600,4715,22802,9067,21015,8,156,589,1936,动画,短片·手书·配音
一期看通！三季解析！灵魂摆渡：鬼差篇【上期】,工藤新医heart,141374,178093,7801,12214,1775,2616,264,494,2984,4837,影视,影视杂谈
“所以，努力的意义是什么呢”,柒杯抹茶星冰乐--,141373,256953,5227,10341,5870,7686,349,977,1126,1964,生活,日常
第一次住托儿所，去接的时候可怜巴巴的都快委屈哭了……,不胖别长胖啊,141301,578169,28447,88944,3361,12549,61,503,168,987,动物圈,喵星人
张涛：我好像有伴儿了…,,141189,729927,14681,109596,484,3607,68,984,177,2022,生活,搞笑
求求你别玩假原神了！这才是真原神！草神逆袭！,猹泡饭233,140938,2132010,8527,197046,3648,46540,30,1345,884,19635,游戏,手机游戏
德华被越塔强杀只A塔的后羿笑到不能呼吸，这波节目效果拉满,三木木游戏解说,140691,140691,5174,5174,224,224,414,414,272,272,游戏,电子竞技
比10栋楼还要高的大玉米，1小粒就价值10万美金，你想尝尝吗,无幻漫剪,140230,4297965,134,13621,784,15388,0,78,25,408,动画,
小狗：纵使我心红如铁，也难融你三尺寒冰,,140188,348922,18404,47999,577,1351,53,387,120,507,动物圈,汪星人
【德云色】嘎嘎，主播聊爆了鸭（2022.11.29）,老实憨厚的笑笑,140154,140154,1351,1351,141,141,337,337,402,402,游戏,电子竞技
赵立坚介绍BBC记者被带离真相,,140082,403076,7820,21692,608,1947,361,745,935,2615,资讯,热点
逐渐变态了，有点控制不住,舅妈很温柔的,139999,2296289,3771,59465,305,6685,15,311,43,760,生活,日常
100元买了各种鸡货，麻辣口味贼好吃！配上小酒，不要太美！,胖龙的小生活,139402,403508,3637,16216,66,417,95,617,605,2550,美食,美食记录
年轻的厨师被经理教训了，转身回到厨房拿起西瓜刀,疾风视界,139225,4035220,119,4403,904,14189,0,27,12,270,生活,日常
《塞伯坦星电报密语——答辩语交流》,Vandoorking,139161,139161,12986,12986,2929,2929,695,695,317,317,生活,搞笑
鉴定网络热门美食视频，皮蛋瘦肉粥，照着这样做真的好吃 ！,侯小鑫の生活速写,138799,961347,6205,55473,2422,23063,31,415,150,1841,美食,美食测评
印度鼠王大显神通 偷光仓库赃物 老鼠：你们就是欺负我不会说话,印度胖亚瑟,138707,138707,17857,17857,1026,1026,454,454,1951,1951,生活,日常
芝加哥警署-做人要低调.不是每个人你都惹得起,英语台词迷,138675,241380,5496,8366,394,584,90,186,35,53,影视,影视剪辑
【日本办公室料理】不会评价美食就不要评价了谢谢！,,138674,213283,12050,21339,283,550,51,157,126,308,美食,美食制作
封校，没有食物了，你能靠吃学校里的蘑菇活下去吗？,Mugoture,138640,420265,9550,29940,2591,7478,270,1240,2940,9175,生活,日常
1米9女生带领宿舍姐妹走上致富之路……,小马只有一米九,138625,2421342,10431,219177,842,20704,25,554,66,1254,影视,短片
舟山. 原制原味·臻选   厨子探店?404,,138593,718499,7595,52742,116,1256,98,872,189,1293,美食,美食侦探
跟女孩关在出租房半个月了，生米都可以煮成熟饭了。还没解封,文弱书生阿杰,138521,2786917,1239,26484,59,1402,63,2473,24,201,生活,日常
今年冬天吃烤地瓜了吗,瑶一瑶小肉包哦,138421,2333277,14697,288014,1467,28266,94,1836,777,11124,,
“我 在 变 一 种 很 帅 的 东 西”,槿黎哟,138336,606686,14975,57319,1622,6019,78,600,1944,10889,游戏,电子竞技
张飞的礼物,,138335,2321332,8113,94510,1763,15002,45,1088,84,962,知识,设计·创意
苟且偷生,文武俩兄弟,137842,3065716,13566,391004,745,15978,42,2727,798,45937,生活,日常
开军车一天与一年的区别……,海南共青团,137834,196427,8506,14715,206,323,56,103,38,63,生活,日常
小猫咪打架能有多上头？吃了暗亏的喵师傅，还爆了件“装备”！,豆沙包是两只喵,137731,3656177,14509,406657,4033,104106,159,4951,1022,18437,动物圈,喵星人
鼠鼠：头不疼了，头在肚子里呢,橘色的嘟嘟噜,137666,194859,5128,7801,516,692,380,615,262,507,动物圈,喵星人
今日菜系《猪肉酸菜炖血肠》 #美食推荐官,艾瑞吧弟弟,137601,157175,5639,7020,587,681,64,138,66,98,生活,日常
要不是今天下雨加降温，这家伙一小时前就该催我起床了，才不会赖在窝里一动不动,,137562,137562,15328,15328,323,323,176,176,472,472,动物圈,汪星人
在不同国家看的世界杯，里面广告一样吗？,正经的知识,137487,323276,10697,29403,480,1153,199,506,46,122,知识,科学科普
朋朋小卖部开业第一天竟无一人赊账？！,,137439,269524,8046,15565,556,995,62,256,81,191,生活,搞笑
日本卖地瓜小妹对中国很好奇，问了很多问题,东京溜达鸡,137417,1337759,11310,117826,1248,12406,271,4331,414,4680,生活,搞笑
网上买菜，牛排变猪排，100元1公斤。,马野好饿,137358,237306,6807,9356,264,336,298,606,179,335,生活,日常
厨房翻车名场面，烹饪大神炼金丹！,贫嘴赵老四,137272,617912,2304,27919,5117,22081,3,68,112,635,生活,搞笑
四月份的时候，我种了个小米辣，后续来啦~,花前先森,137189,1263386,4614,40356,750,5506,19,175,49,337,,
【外挂风云】史上最强CF外挂陨落，北方网通大区生化5再起风云,国电武术馆馆长,137180,1302675,2935,42095,1145,6380,35,1136,538,5676,游戏,网络游戏
【2022王者世冠】11月30日KPL选拔赛 上海EDG.M VS 成都AG超玩会,,136848,136848,3445,3445,361,361,775,775,191,191,游戏,电子竞技
为什么追我？ 只因…..,小陈_Yina,136848,1150506,5669,42882,1921,16021,67,750,863,5227,舞蹈,舞蹈综合
人家三岁还在吃乃，而我三岁却当了掌门，可是奶不能断啊！,喵喵酱解说,136597,849081,936,4871,6414,36559,2,13,264,1300,动画,
回家！直击广州海珠康鹭片区首次大规模疏解,,136488,371145,4751,13780,426,1291,31,234,1019,2924,资讯,综合
【2022凯亚生日会】原神「午夜酒会」,张导的日常,136270,136270,28138,28138,9226,9226,2582,2582,16829,16829,游戏,手机游戏
ITZY MAMA新歌CHESHIRE初舞台+全场七分钟CUT！,嗑糖少女000,136223,136223,5543,5543,1695,1695,1298,1298,494,494,音乐,音乐现场
十年兄弟把我扫地出门,胡凯利_洞主,136195,441929,7139,30446,144,1080,74,818,1105,8813,生活,搞笑
这样真的可以拯救王国吗？,逆风笑,136165,136165,11463,11463,1221,1221,331,331,3076,3076,游戏,单机游戏
下次就算泥塘里有黄金～我都不下去摸了！,,136155,3271163,11659,300380,1211,26466,33,1106,466,11520,生活,搞笑
儿子讲脏脏的冷笑话，老妈听了眼神死但老爸笑翻,我冤枉啊大人,136001,520193,12835,37538,2897,9047,124,499,350,1049,生活,日常
我破坏了他们友谊的桥梁,胖维是只猫,135884,830465,2849,24592,121,860,9,74,18,129,动物圈,喵星人
我的鸽子是个社交恐怖分子,江风有耳,135846,546723,7827,40922,1021,4234,171,1118,1104,5738,生活,搞笑
世界杯赛场出现“亚速营”旗帜被收走，乌克兰球员要求国际足联道歉,,135823,135823,8719,8719,411,411,1001,1001,53,53,资讯,环球
给自己画套表情包叭~_(:з」∠)_,绘之音,135741,135741,25852,25852,4564,4564,1252,1252,5269,5269,动画,短片·手书·配音
这可能是我这辈子距离梅西最近的一次,,135437,8262557,16870,1047837,1225,75250,72,8356,3155,177135,,
【EP01】笑死，对娱乐圈最狠毒的红毯综艺来了……,GQ实验室,135206,135206,1829,1829,0,0,783,783,174,174,娱乐,综艺
13位英雄特效调整：大乔增加皮肤专属传送效果！墨子加个圆圈！,,135145,205472,3629,6483,52,106,264,571,18,48,游戏,电子竞技
《仰卧起坐训练法》,,134817,552597,2844,33442,3280,10340,15,110,121,645,生活,搞笑
吃腻了虾兵蟹将，今天用表弟送来的谢礼，做个叫花牛腿换换口味,湖家郎,134578,134578,16094,16094,423,423,287,287,1750,1750,,
等着我律师来吧你,,134517,4970776,4951,181531,403,14097,26,1262,201,4414,生活,搞笑
“仅此四十六分四十秒，究竟怎样的结局才能配上这一路颠沛流离”,不知枫叶,134262,1123975,15257,107698,13388,94216,169,2043,11013,85149,游戏,GMV
来自大地的珍馐，生在土里，制于土上，咯在牙中,世界美食official,134138,343063,9619,32534,277,1120,180,677,755,2867,美食,美食侦探
荀攸：我上我真行！,,133818,133818,8135,8135,218,218,210,210,947,947,游戏,桌游棋牌
大姨妈第一天,saya_ww,133630,274741,2385,7232,450,925,125,516,482,1082,生活,日常
高手间的同步率！韩 服 王 者 就 这？#171,yizhilugou,133302,133302,8355,8355,385,385,93,93,1188,1188,游戏,电子竞技
世界杯相聚时的尴尬（太太太太真实了吧）,萧枭同学,133102,213912,13040,25185,645,1232,16,127,151,369,生活,搞笑
曝男子不满核酸检测点提前下班，大骂：钱赚了还不干活,网易新闻,133036,133036,5889,5889,387,387,572,572,181,181,资讯,社会
好彩无借力，何以落九天,,132805,927917,21740,168263,4269,28960,112,1230,8071,55480,影视,短片
到底是东北打雪仗，还是东北保卫战？,,132643,964406,7227,72385,1715,20098,185,1572,177,1128,生活,搞笑
跨国快递！开箱一台时光机是什么体验？Delorean DMC 12实车,Upspeed盛嘉成,132613,132613,11509,11509,2204,2204,388,388,3151,3151,汽车,汽车生活
【医学博士】酸奶助消化，误导了我们几十年... I 酸奶挑选攻略,兔叭咯,132605,1578467,1820,83897,586,17524,68,2140,582,25947,知识,科学科普
试试只用翻译软件能跟外国人沟通吗？,兔耳朵和CC的国际尬聊,132575,641963,18266,96179,1884,9707,57,490,123,632,生活,日常
大橘，你压根就没想回家吧！,猫后生,132570,1060530,10400,103879,1424,10899,46,714,593,7845,动物圈,喵星人
你做过前列腺按摩吗？,男科医生琚杰昌,132420,390470,3257,9960,659,1840,299,1253,73,191,知识,科学科普
一天有8023万小时，上了趟月球回来，还没开始吃早饭,搞笑张大虾,132360,1884483,158,2451,1129,15919,-4,7,15,179,动画,综合
看人先看牙，一黄毁所有,深情杭仔,132169,2577173,997,27681,587,12910,0,70,75,1352,时尚,美妆
这个操作我也服了。,,132120,132120,1582,1582,98,98,122,122,28,28,美食,美食制作
【4K60FPS】夏奇拉《Waka Waka》世界杯神曲！群星云集的年代！,音乐私藏馆,132006,3872865,3987,160285,2431,71721,123,5713,557,21906,音乐,MV
老爸老弟这认真的态度，我是真心佩服。,疯狂小杨哥,131977,4233374,6410,396006,586,23509,1825,3480,160,17638,生活,搞笑
猛男就该肚大大！世界杯球迷主题曲,猛男舞团IconX,131973,1545141,18133,240674,1144,12783,44,1123,1724,25888,舞蹈,舞蹈综合
体验一天C罗的饮食！,戴马力Marley,131878,899945,6767,49680,498,4784,121,1466,114,1471,时尚,健身
这全网都知道他接老婆接晚了，又是羡慕别人爱情的一天,_泡泡鱼儿,131816,275689,5338,11304,227,471,64,128,54,97,生活,日常
体验服一堆英雄调整 盘古半重做 夏侯惇一技能二段解锁更容易,王者人格小A,131790,131790,2691,2691,100,100,360,360,14,14,游戏,电子竞技
天气冷了，想买个手套,kiki小怪兽,131787,2971011,3514,109316,191,5738,155,5809,69,1150,生活,日常
改装300台机器人，保安大队成立！,,131474,2761637,569,14338,5791,98789,5,138,273,5622,游戏,单机游戏
但如果这颜料条拔不出来，估计很多人会难受一整天,,131260,9166725,2658,232693,271,22258,10,1087,61,2385,生活,手工
校园惊艳合唱《马》春天啊暖阳啊快些来吧~【张拾一&八月鲜芋】,,131216,526579,8213,42380,4300,19018,142,1131,3882,20127,音乐,翻唱
迈特戴开门一整局，化身移动须佐，死门凯机制首次曝光！,正经GAMER,131183,308194,5074,11243,299,652,43,375,59,193,游戏,手机游戏
艺术品为什么这么贵？,张煜东East,130926,216384,16776,32126,405,916,50,200,502,1437,生活,手工
今晚上这座城市又多了一个伤心的人,,130898,5686275,11788,548348,1035,53792,84,5939,610,17965,生活,搞笑
「第二别走」,,130793,4089042,343,11466,2146,73758,0,25,115,3505,美食,美食制作
