视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
无屏风表演《口技》还原文言文 ！！！,BBoxer酋长,2379743,4349725,257070,432120,47590,78014,3506,7222,122340,219238,音乐,演奏
羊村（2）,小潮院长,2309665,2309665,376173,376173,90965,90965,8390,8390,258164,258164,生活,搞笑
挑战成为一只世界杯吉祥物,短腿的帕格尼尼,1845471,2374889,171301,209942,25679,33566,614,970,6797,10147,动物圈,喵星人
《原神》3.3版本PV：「六入尽明，诸相皆无」,原神,1645459,1645459,148469,148469,24030,24030,13003,13003,43874,43874,游戏,手机游戏
吴亦凡一审被判13年，附加驱逐出境,人民日报,1592315,1592315,98987,98987,4361,4361,6945,6945,7338,7338,资讯,热点
这可能是我这辈子距离梅西最近的一次,退钱哥本人,1486046,6211803,230204,749645,17863,50925,994,7271,34169,126485,,
停服的游戏居然卷土重来，男主打算重新成为世界第一！,香橙说漫,1480964,2174030,4616,7156,23286,35652,6,32,1409,1991,国创,国产原创相关
【敖厂长】手机游戏在逐渐占领玩家的电脑桌面？,敖厂长,1282188,2684424,3249,39853,168,3893,-872,13409,303,7413,游戏,单机游戏
噬灵异变，条顿堡，启封！《非匿名指令》公测PV,非匿名指令,1217352,1217352,10201,10201,1205,1205,1601,1601,426,426,游戏,手机游戏
【独家】无限世界 第1集【10月国创】,哔哩哔哩国创,1212418,1212418,19365,19365,50,50,4457,4457,9198,9198,国创,国产动画
怎么突然就起….飞了,李俊每天都在天上飞,1165165,1491449,46846,55064,5079,5582,168,210,417,462,运动,篮球·足球
下次就算泥塘里有黄金～我都不下去摸了！,项真爽,1141406,1567507,103810,159757,8343,10830,308,773,3592,6087,生活,搞笑
世界观CG | 《猫咪公寓2》公测正式定档12月15日！,猫咪公寓2,1101945,1101945,53967,53967,10518,10518,876,876,9470,9470,游戏,手机游戏
疯油精，全款拿下,王七叶-,1087475,3129284,190387,517315,17772,41783,1222,4407,14293,39777,生活,搞笑
店里卖1588的招牌菜，自己在家做，居然只花了。。。,绵羊料理,1066042,2524255,90193,285206,10263,30725,479,2037,62207,177732,美食,美食制作
【重大告知】咔姬鲁，停止活动。,禁漫娘咔姬鲁offical,1054470,1054470,69318,69318,9138,9138,999,999,7217,7217,动画,综合
当 代 热 门 网 络 视 频 现 状,进击的金厂长,1022586,1229309,109981,128034,25462,29101,5218,6542,79459,93479,动画,综合
天哪……原来早就有顶流公开初恋女友先例了！,刘昔昔咯,1019329,1019329,48395,48395,6550,6550,688,688,2622,2622,娱乐,粉丝创作
我要养痞老板啦！,小黑的动物园,1013417,1504335,1504,3046,5855,8290,40,180,137,218,动物圈,爬宠
这是不是你的社区群！,吕长隆,1012085,1181044,38091,50998,1184,1420,106,203,208,310,影视,短片
卡塔尔世界杯“表情包王子”用中文感谢中国网友,央视频,1001081,1001081,123140,123140,8725,8725,1643,1643,3654,3654,资讯,综合
狗熊岭之谜即将揭晓...就在2023春节！～,熊出没BoonieBears,990259,1165850,147431,175727,21881,24777,1256,1675,4298,4901,国创,国产原创相关
100厘米大球居然爆了？挑战用钻石贴拯救，能成功吗？,小叮当手作,922232,1434322,785,1168,2309,4861,3,8,99,166,生活,手工
你们搁这儿套娃呢？,阿星and阿奇,903664,4417192,9745,101229,9088,50505,16,315,435,3900,生活,搞笑
被告人吴亦凡强奸、聚众淫乱案一审宣判,央视新闻,896022,896022,68388,68388,2266,2266,5725,5725,7275,7275,资讯,社会
《原神》3.3版本「六入尽明，诸相皆无」前瞻特别节目,,891033,891033,72175,72175,7662,7662,6004,6004,12738,12738,游戏,手机游戏
9次被侵犯 内马尔哭着接受治疗,小央视频,890945,890945,15994,15994,1115,1115,3669,3669,163,163,,
原想在新同学面前炫耀一番，不料他的真诚打败一切阴阳怪气,开心锤锤,876905,946648,1593,6898,2881,3310,3,37,66,165,动画,综合
「第二别走」,雅儿推文,873172,1885383,2410,6105,15727,40698,4,14,722,1680,美食,美食制作
《功能型饮料》,小李与小手,835762,2640485,9734,46660,7609,22319,22,138,197,664,生活,搞笑
我喜欢你，长得像你不行，性格像你不行，不是你就不行。,动漫推荐i,835702,3026523,1138,4667,6711,27651,2,24,174,603,影视,影视杂谈
男性可以娶4个老婆？想去卡塔尔打工？别再瞎吹这个石油帝国了！【洞察社会系列80】,王小七Fire,825742,825742,72480,72480,10313,10313,5510,5510,35964,35964,知识,社科·法律·心理
一个小女孩不慎食用了96颗大麻软糖，这是她的大脑发生的变化,Chubbyemu,815613,2174836,52142,156733,9677,26347,1342,5022,17690,58564,知识,科学科普
纵身一跃后迎接的是它的海洋,爱漫君的锅,801824,1354470,4956,22385,17576,26312,3,132,492,748,影视,影视剪辑
当我们想在日服引爆第二颗核弹时，遭遇了官方制裁,老6使命召唤,782200,1474215,74852,115824,7833,11099,910,2018,4939,7976,游戏,网络游戏
最炫原神风变装,Zhang_Jinming,764485,843457,143345,151278,19385,20006,1249,1459,6301,7362,时尚,T台
6个疯狂的吉尼斯世界纪录,地球探知张探长,764311,887358,594,2196,3499,3666,4,73,66,91,运动,运动综合
在巴西与塞尔维亚的比赛中，内马尔被侵犯9次，一瘸一拐走回更衣室,环球网,760040,760040,31101,31101,1142,1142,2760,2760,157,157,资讯,环球
【重返宇宙服】长老对你们做的事，我必将百倍奉还！,成功的甚捷,751209,1332827,3507,24345,13285,20273,12,267,433,1440,游戏,电子竞技
大舅哥认清了现实，这一期含妹量超高,张十七历险记,745091,745091,40682,40682,1956,1956,1362,1362,9930,9930,时尚,健身
【纪录片】《决胜荒野第三季》第一集 亚马逊：重返梦开始的地方（上）,哔哩哔哩纪录片,742464,1361055,3501,11191,71,106,94,973,1532,4182,纪录片,科学·探索·自然
up的心情实在难以支撑起一个标题,汤圆妈妈笑哈哈,728987,1465086,44244,118103,28362,51546,335,2054,7527,15657,知识,人文历史
【悟空】从三蛋三倍辣火鸡面煎饼，到三蛋三倍辣火鸡面烤冷面,悟空和他的煎饼烤冷面,724260,2229537,9597,44995,800,2961,62,268,96,502,美食,美食记录
心疼内马尔，头都没了,,720651,720651,35473,35473,721,721,987,987,1087,1087,,
马路边的15元肉炒蘑菇。,郝英俊v,720109,1072064,31424,42397,1025,1415,710,1124,316,460,美食,美食侦探
海绵宝宝迎来生命最后一天，一到太阳落山身体就会爆炸！,元子动漫,716944,2388249,3025,30471,14369,45129,17,209,436,1658,动画,
既然父母没教育，那就交给我来教育,三哈兄弟-沙雕日常,712938,2665928,70745,293877,5020,18463,416,3084,6619,25605,生活,搞笑
男友在你面前VS男友在闺蜜面前,真子日记,705807,1922819,71109,186893,4998,11849,520,2679,6767,23062,生活,搞笑
台州.顺记浦江荟  厨子探店?1？66,真探唐仁杰,701703,701703,58608,58608,1466,1466,803,803,1843,1843,美食,美食侦探
满级人类！今天你进化了吗？满级电报员！,阿羡搞笑,693337,1592320,7691,17810,45408,115800,6,8,2118,4673,生活,搞笑
【汪小菲大s骂战后续】走向逐渐离奇，up活活看傻,一只吐槽圆,689796,1610174,17251,59715,1155,4483,1929,6568,1270,4953,娱乐,娱乐杂谈
国足：最终还是我一个人扛下了所有,狈总,687876,2265312,79675,247405,6287,16173,444,2073,2607,8577,生活,搞笑
人类靠什么，才能大规模走出地球？【奇怪的知识】,上将王司徒,680302,1156607,76303,127502,7007,10777,372,1266,1310,3327,知识,科学科普
羊村（1）,,679873,6531651,31929,609952,15109,203946,298,16243,20191,400944,生活,搞笑
“他们越是犯规内马尔，他就越想踢球，最后的桑巴舞者！”,爱睡觉的_Koala,677434,677434,24937,24937,4711,4711,1777,1777,3699,3699,,
带大家看一下第一视角取油，找一下儿时的记忆！,川渝火锅底料工厂老杨,666938,1785211,12997,20561,495,932,162,562,88,175,美食,美食制作
万万没想到，有一天我也进了VIP包厢,,664798,927244,47206,71648,1836,2897,746,1477,5321,8177,,
突击测试上海网红美女的英文水平（上）【硬核vlog2】,邵艾伦Alan,658205,658205,28484,28484,3499,3499,2792,2792,9402,9402,,
最警惕的大爷凭一己之力，端了整个派出所# 疫情 # 反诈 # 口罩 # 全民防疫,小白的快乐驿站,649672,686497,31138,32011,2085,2249,527,623,264,273,生活,日常
「世界的名字」——布洛妮娅「真理之律者」角色预告,崩坏3第一偶像爱酱,642143,1752897,36549,142094,7916,26899,2933,14044,12276,53184,游戏,手机游戏
假面骑士的“末日”到了,ChenZhangJie゜,635633,1853714,15607,59696,1996,6732,59,171,322,809,动画,特摄
吴亦凡偷逃税被追缴并罚款共计6亿元,,625557,625557,40546,40546,1427,1427,1998,1998,1529,1529,资讯,社会
我们飞了10000公里！探秘巴黎地标，埃菲尔铁塔餐厅！,Meetfood觅食,625132,625132,74094,74094,5059,5059,1808,1808,24729,24729,美食,美食侦探
邻居装修拆掉承重墙，结果整栋楼变成了危房（第三集）,我是苦十八,624426,1625452,816,3089,5128,14706,0,34,188,712,动画,综合
如果你厌倦了外面的风风雨雨，那就留在我身边，我给你煎豆腐吃??,77的美胃人生,620053,1913558,13779,44567,873,2625,174,623,98,267,美食,美食记录
小黄瓜摸了真的会长不大吗？,刘惟与,618576,781740,7443,19504,6060,6827,20,231,287,745,生活,日常
中式rap,铁骨曾曾1116,605989,1458581,81991,190730,17545,35710,945,2812,6621,14466,生活,搞笑
【我！绝不成佛！】我们所知的西游，不过是说书人杜撰的美丽传说,,599430,3375927,2237,9606,15750,82800,5,21,548,2284,国创,
&quot;平凡英雄?人命关天，关键时刻所有大人都不如一个小伙，致敬这一家三口?。,欧巴酱呀,595168,951776,853,8358,4770,6315,3,179,137,200,影视,影视剪辑
卡塔尔吉祥物真人版现身,Yammy丶,591807,1421407,34948,90312,3691,8421,211,541,287,611,生活,绘画
清理一张流浪汉都扔掉的地毯！,健康又美味V,584994,848603,1988,2855,18167,30176,0,1,783,1134,生活,手工
篮球，也需要时刻注意优雅！,韩波格_,581998,964819,69714,113831,7388,11362,342,669,1397,2151,运动,篮球·足球
因为世界杯，卡塔尔躲过了灭国危机！,秃头小超哥,581877,2223026,18847,71242,3511,12545,621,2514,2088,7280,知识,人文历史
侧面眼睛到底怎么画！,美术微学堂,575776,782844,69434,89756,34403,50250,166,231,2261,3465,生活,绘画
【拙见】18：哪有什么为爱冲锋，不过被谣言共情后变成了小丑,小见见Zz,571446,923716,24585,43323,3431,6118,2982,4797,4515,8302,生活,搞笑
【warma】太恐怖了！才玩一下就天亮了,Warma,570833,570833,78223,78223,16606,16606,1812,1812,31861,31861,游戏,单机游戏
极度治愈冰糖橘子，这样的砂糖橘你能炫几个？,菜男烧小菜,557543,855734,43419,66783,7924,12108,296,446,292,407,美食,美食记录
说英文的时候别再发出T的声音了？！,小笼包老師Gary,551960,595354,43170,46401,5404,5738,374,479,428,477,知识,校园学习
加价之王惨败！丰田埃尔法对撞岚图梦想家,一鹿有车,548826,548826,74697,74697,14600,14600,4244,4244,98860,98860,汽车,汽车生活
为了让大爷吃水果，我付出了多大的努力...,周大爷不服老,547906,1472260,68889,183527,6142,14907,75,325,726,1699,生活,搞笑
小伙意外获得会说话的铠甲，从此走向开挂人生. “刺杀小说家.,小寒剪影,534992,1061061,1379,11927,10810,13758,13,249,100,269,影视,影视剪辑
有 的 人 天 生 就 是 主 角,无法无喵,534296,1363489,2635,20225,4181,10494,1,32,114,332,生活,搞笑
张飞扮演者李靖飞去世,半月谈杂志社,523396,523396,29544,29544,2594,2594,4112,4112,1716,1716,资讯,社会
太惊艳了！终于见到真正的四水归堂了，场景真的太美了，佩服古人的智慧,古建筑大师兄,521275,1825924,46859,159759,9488,37449,482,1861,1169,3708,生活,家居房产
跟我住一个小区的弟弟……好可爱,乔妹来了啊,517469,578285,26877,31833,4673,5046,195,260,1166,1359,生活,日常
你们强烈要求的后妈茶话会 中文+英文版 来啦！,小三金呀_,515201,1111163,6004,26921,19390,34480,58,504,1813,8997,音乐,翻唱
谁说泡面没营养的潮汕原味汤粉王,七分甜美食,503874,995102,7630,15003,361,683,213,687,30,57,美食,美食制作
“这是有多么热爱足球呀，一张口就是满分作文！”,,500490,1474692,30320,102877,15687,45329,435,1292,10462,25661,,
开了3天奥迪，花了7W……,极速拍档-小乔,499725,499725,8505,8505,702,702,203,203,1144,1144,,
当我直接带了一个女孩回家…我爹的反应绝了,朱宝宝酱儿,498870,1708253,9315,24310,1159,3001,390,1396,285,770,生活,日常
“世界杯手势舞”是啥？短短几天播放20亿，网友：太洗脑了！,Da圣音乐,498570,545328,11725,13716,1749,1899,249,310,330,409,,
讽刺动画《快餐人生》,阿吉动漫解说,494680,1596929,1020,3493,7130,22253,4,13,124,355,,
【纪录片】未来漫游指南 02 星际航行,,480908,1646829,1674,6759,4,33,249,933,310,1298,纪录片,科学·探索·自然
年纪轻轻就想当寡妇。。,托马斯家的,478728,761588,32333,59044,1181,2190,317,746,964,1970,生活,日常
什么是教科书式造越位？,英超联赛PL,477787,1725008,20171,71914,1945,6533,311,975,303,772,,
看看大学生如何生活,江浩的江,475924,2500131,32066,194913,3801,20717,398,2793,546,2889,生活,搞笑
只有男生才会喜欢的那些奇奇怪怪的大玩具,器材库,475393,1282109,1931,5694,6912,21820,24,84,221,726,科技,数码
炸猪血，你的血,炸炸强,472040,3314082,8572,60584,223,1750,42,344,75,436,美食,美食制作
刘庸尝试意大利牛排和香肠,刘庸干净又卫生,464832,464832,53970,53970,1731,1731,1483,1483,4588,4588,美食,美食侦探
心之钢头号克星！场均100000伤害！反钢批联盟！【有点骚东西迷你版】,上海滩许Van强,463676,859438,24139,56050,1747,3663,866,2202,4463,9818,游戏,电子竞技
吴亦凡一审被判13年,央视网快看,462423,462423,28386,28386,1311,1311,3382,3382,1487,1487,资讯,热点
育英公寓！,天才彭摆鱼,461796,895288,1022,2169,7255,13793,0,25,190,372,动画,综合
碟中谍中谍中谍...,熬一耶ye,458359,738256,57518,86235,3369,4584,185,695,1831,4338,生活,搞笑
当你有个年龄差很大的哥哥,自来卷三木,456582,456582,54037,54037,3055,3055,1139,1139,8887,8887,生活,搞笑
洋人欺负中国女孩，还挑衅中国功夫，叶问霸气教对方做人！影视①,幕撩电影,454215,1610806,193,804,1737,7163,0,1,39,154,影视,影视杂谈
吵架是从打原神开始的,卑鄙的老曹,454028,839818,24971,62548,1147,2701,717,1837,2742,7943,生活,日常
手握逆天神器的主角，却非得靠抱大腿摸鱼，小松真的是战五渣吗？,无幻漫剪,453019,2032500,648,7244,1564,8777,0,15,50,247,动画,
公平，太公平了,小叮当的一家,450934,450934,59090,59090,1092,1092,307,307,868,868,生活,搞笑
被告人吴亦凡强奸、聚众淫乱案一审宣判,新华社,449058,449058,41601,41601,1514,1514,2457,2457,2490,2490,资讯,热点
壕无人信！沙特奖励球员每人一台劳斯莱斯,新民晚报,443959,443959,13571,13571,827,827,1227,1227,61,61,资讯,环球
我的菲奥娜是垃圾，可我的爱不是....,困困君丶,441047,565852,15396,24124,778,1109,215,381,242,560,游戏,电子竞技
卡琳娜大型玩火现场！内含想删社死镜头，学会的第一个谐音梗竟是“紫腚大火”？,卡琳娜和揉西,438559,1489641,72631,149754,5542,10543,55,164,3957,9802,,
错的不是我，是这个世界！！,小扇雀子,434145,1824624,37182,155865,5147,19283,640,3367,2808,8850,影视,短片
马上就能吃到新鲜黄瓜啦！,,432656,3087652,1449,22064,2376,24136,6,265,153,1693,生活,日常
相亲 对方直接喊出了我的b站名字…,哈奶啤,430691,701044,24106,48114,512,926,439,1193,477,1103,生活,搞笑
见过官方开挂的游戏吗？,大老师Sam,429496,718479,26326,48152,4810,8078,451,1004,571,1483,游戏,手机游戏
卖猪肉到底有多少利润?一头猪能赚多少?,李想要理想呀,427877,1306106,36724,108881,2495,7010,575,1653,10455,36042,生活,日常
我前段时间去打工，结果被老板耍了,我叫孙火旺,426737,426737,52387,52387,5297,5297,2630,2630,36170,36170,生活,搞笑
中东王室是懂宫斗的，果然现实爽文比剧还精彩,只想暴富啊啊啊,424674,497183,20949,23452,1514,1746,127,144,53,64,娱乐,娱乐杂谈
世界杯VS影帝杯,沙雕小胖胖,424296,2282578,22669,129237,6432,29398,170,899,3174,13953,生活,
国 足 不 夺 冠 我 冲 我 自 己 ！,秋葵摇摆粥,422179,450472,14791,17502,4813,5083,200,253,386,422,游戏,单机游戏
这吕布一顿得吃三把无尽,尴尬的铁根er,421987,421987,41163,41163,795,795,710,710,1455,1455,游戏,手机游戏
葡萄牙3-2加纳｜我与C罗合影啦 紧张刺激惊现老六 但好在赢了,祁芮Blanca,421870,421870,14266,14266,1390,1390,1253,1253,2665,2665,,
恋爱脑真下头,小名叫建伟,417039,2029656,36650,164728,5935,24272,437,2888,1924,8575,生活,搞笑
篮球是杀人技，不是小孩玩皮球！,俊鸿,415512,594601,5066,23304,1968,2721,33,276,775,4321,运动,篮球·足球
女声开口惊艳!!校园神级合唱《我用什么把你留住》所以生命璀璨如歌,张张张拾一,415156,2267273,33658,204996,18095,92698,443,4348,18972,118762,音乐,翻唱
世界杯赛场外的餐桌——卡塔尔饮食概览,食事史馆,414714,414714,18019,18019,3238,3238,821,821,3010,3010,知识,人文历史
我花了365天，才让你看到这100秒,管泽元,413278,413278,24692,24692,1449,1449,713,713,6031,6031,生活,日常
马拉松比赛意外闯入一只鸭子，没想到突破终点后，意外获得了奖牌,缘来爱动物,412609,1808074,741,5347,6853,30899,0,52,243,1083,动物圈,大熊猫
小猫咪穿个深V露给谁看呀？,团宠酸奶妹,412415,412415,45967,45967,2210,2210,1082,1082,1730,1730,动物圈,喵星人
毛肚本来的样子。这是一顿有味道的火锅！！,孤独美食咖,412004,2845022,18999,146133,1224,7498,114,1088,585,3992,美食,田园美食
漫威里的神奇操作，雷神的锤子真就是个迷。,江裎剪辑,408977,764544,959,11602,3438,4668,2,92,89,181,影视,影视剪辑
蒋勤勤：她们长成这样已经很孝顺了哈哈哈！,,406291,1050773,12785,32050,1270,3250,107,302,431,1319,娱乐,粉丝创作
腿抽筋的感觉不用多说大家都懂，教你几招快速缓解腿部抽筋的小技巧！,用武之地讲武学堂,405994,515046,43286,55791,9870,12652,973,1471,556,685,运动,运动综合
又把裁判迷晕了:他是完美的小猫,关贤惠的动物园,400607,566356,52486,65685,5191,6496,94,208,294,419,动物圈,喵星人
94版《三国演义》张飞扮演者李靖飞去世，终年65岁,,400307,400307,32215,32215,1985,1985,2342,2342,1363,1363,资讯,环球
蚌埠住了...哪个鬼才教你这么二创的？！,MJ小林大人嗷,398649,3271237,15362,199952,25397,94090,48,1288,6864,96163,影视,影视剪辑
【原神】3.3前瞻直播来了！3.3卡池角色官宣！300原石兑换码分享！送大量福利！,自由大野猪,398405,831681,6666,27862,1003,3504,219,985,2049,7155,游戏,手机游戏
【36氪】为什么我们看病花了这么多钱，医院依旧不挣钱？,36氪,397361,520296,17231,25185,4477,6617,2290,3741,4858,6798,知识,财经商业
找到一个铁管子晚上住里面了，空间狭小但能睡人，晚上还能看星星,带床去旅行,395340,1371952,13204,49418,1596,4564,695,3209,3794,16519,,
伪装成零食卖给小孩？这种黑产我见一个曝一个！,老爸评测,393675,4590033,19286,324144,7360,65143,139,4292,2491,45631,生活,
烤肉用的硅油纸会致癌？,大雷的食品科普日常,393346,486980,31426,42120,2258,2768,455,1021,366,715,知识,科学科普
我的世界：4个基岩版特性，海绵无限烘干，隔空召唤凋灵？,图图图酱吖,391987,919853,11222,36605,2144,4581,27,238,122,334,游戏,单机游戏
矮人科技是什么梗【梗指南】,梗指南,390680,390680,34471,34471,1803,1803,1250,1250,5336,5336,生活,搞笑
呆在家的第196个小时，精神状态佳,Thurman猫一杯,390529,1815509,6485,76110,3174,11049,53,1509,242,2443,生活,搞笑
最后时刻连进两球 伊朗2-0战胜威尔士！,,389614,389614,20212,20212,526,526,1903,1903,230,230,,
剑姬：一千护甲！我剑都戳卷了 怎么玩,爱玩肉坦的Bowen波波,387394,675476,16005,28725,447,825,327,597,1263,2752,游戏,电子竞技
cheems，变的是你嘴里的味觉,Cheems降临,383429,784332,29912,85756,8193,19031,262,666,1544,3596,动画,短片·手书·配音
【阿斗】红袍女巫真实身份揭秘，看完不忍直视！ 美剧史诗巨作《权力的游戏》第20期,阿斗归来了,382583,382583,52399,52399,5638,5638,1529,1529,35553,35553,影视,影视杂谈
加拿大外交官法庭吃瓜：国际法上的管辖权和领事保护对吴亦凡意味着什么？,小Q不是导盲犬,382171,382171,11139,11139,1499,1499,1170,1170,607,607,知识,社科·法律·心理
电车の邂逅~~！！！,阿城张耐,380877,462859,43122,55565,10219,12008,846,1180,3971,8312,影视,短片
天哪……完全理解胡歌说她代表唐人的气质了！,,377849,717746,4808,12012,451,1191,45,154,137,294,娱乐,粉丝创作
墨西哥球迷将酒装入“望远镜”酒瓶被安检识破,环球时报,377601,456779,10372,13287,209,270,165,260,58,78,资讯,环球
“八十年前的话，现在听起来多么讽刺”,wrizedm,377256,1576736,29420,123347,16793,65859,106,662,7198,26729,影视,影视剪辑
坏消息：乱剪  好消息：乱到极致,月燃CUT,375409,2262733,67124,388614,22577,118480,220,1922,13723,71644,影视,影视剪辑
怨种在我指导下，铁定能少走20年弯路！！！,淦淦惹,374182,374182,52926,52926,2943,2943,1080,1080,14627,14627,,
是牛全责！,Tiger西西,374003,944035,36720,125862,3036,8609,213,955,876,3897,美食,美食制作
小县城找工作现状：你说五险一金，他说你来自外星。,夏秋寒的Vlog,373727,464189,33419,39844,1298,1615,1398,1773,3861,4999,生活,日常
天庭的三大反骨聚集东海市见面大战一触即发,半岛动漫,371487,1211834,1965,5919,6786,22334,4,19,219,708,国创,国产原创相关
能看懂这集的那必然都是有文化的人！,穆天然-,370089,921397,24543,64864,854,2177,27,119,173,525,生活,搞笑
骑行川西，大白天看到五只狼和一群秃鹫，有点害怕找了个铁皮房扎营,徐云流浪中国,369520,369520,41604,41604,4319,4319,2437,2437,37803,37803,,
?? 比 大 小,空耳狂魔,368455,368455,38029,38029,5123,5123,728,728,2339,2339,动画,MMD·3D
羽毛球比赛之裁判判罚规则整理，希望对羽毛球爱好者有所帮助。,羽毛球爱好者_,368377,1406700,12087,53142,6690,18779,47,380,461,1593,运动,运动综合
谁能拒绝一只打npy就能弹出声音的小香蕉呢～,玩具达人-安妮,367564,1752398,4926,25972,1519,9350,57,422,112,600,生活,日常
最后这个属实绷不住了！,粗犷毛线君,367399,557141,16808,26991,628,953,71,151,2991,4952,生活,搞笑
被骂三观不正、难以看懂？这篇小学语文里最神秘的课文到底讲了什么？王尔德与《巨人的花园》,二二酸酸,364567,1595122,16815,124764,15641,52328,104,2838,1928,11462,知识,校园学习
夏洛特烦恼：为什么30多岁演高中生！这部剧却广受好评,老王忆经典,362001,756139,1440,2881,1989,3992,0,11,15,60,影视,影视杂谈
韩国媒体吐槽卡塔尔世界杯花钱买不到文化，韩剧中国风浓厚引韩国网友不满,阿柚-不错哦,360227,360227,26148,26148,1281,1281,1767,1767,3143,3143,知识,社科·法律·心理
俄军雇佣兵战斗负伤 为不被乌军俘虏开枪自尽 被乌军无人机全程拍下,,359992,359992,24440,24440,1627,1627,2549,2549,428,428,资讯,环球
终极圆梦！挑战1W元通关植物大战僵尸2#1,一叮当猫一,358669,1110277,6248,57495,5952,16330,93,2281,2410,25120,游戏,网络游戏
老师得了老年痴呆，学生帮他还原儿时的一堂课，（我和我的家乡）,全民影视分享,357185,769676,2640,24211,6097,10819,6,162,188,1166,影视,影视剪辑
台湾电费究竟有多贵呢？,大志与妮那,355996,2027599,6812,41171,193,933,113,1007,40,236,生活,日常
听说我要去上班b站连夜多安排了俩保安,侯翠翠,353463,883077,23325,70835,734,2236,755,2694,4398,13353,生活,日常
我的两只土狗在欧洲团聚了！两只狗从中国到欧洲究竟要花多少钱？泪目瞬间...,奥地利的小胡,350725,392584,33439,42730,2829,3571,985,1394,20184,25550,动物圈,汪星人
建议严查祖上三代,柏喑,350527,4326941,10263,148175,4123,49200,124,1980,1040,9826,生活,搞笑
一支普通的马克笔，就足以让人治愈！,龙吟读画,350365,1313661,22108,102906,2892,12901,89,517,271,1200,知识,人文历史
「显威笔记」1,,348704,2204947,881,6460,6753,47172,0,5,172,1333,美食,美食制作
马可：这李信有问题呀！,,348608,1100333,6391,64681,1034,2230,28,775,368,2570,游戏,手机游戏
【10月】间谍过家家 17,哔哩哔哩番剧,347639,5032582,2084,58266,8,179,18,869,688,12946,番剧,连载动画
鼓励却不教育…关于生孩子其实你一无所知…,是书瑶呀,345432,589033,40222,77314,17512,31181,2747,4994,33877,67171,生活,日常
很多人和父母“绝交”，不是没有原因,黄一刀有毒,342566,342566,33422,33422,8530,8530,3848,3848,8190,8190,生活,搞笑
FBI特警指挥官如何评价《霹雳小组4》中的FBI特警？,泓仙耀,341520,1056690,421,3810,2112,10044,0,22,100,413,游戏,单机游戏
太轻了！喂猪时猪会拱翻的！,大国工程师,340338,1191095,4990,15167,151,478,57,293,60,162,科技,工业·工程·机械
【赝波行动轮换图】每日8级 摆完挂机 简单好抄（持续更新中，更新至11.25尚蜀山道8）,萧然Q,339685,4036718,4963,63461,1308,19181,124,1651,7857,57652,游戏,手机游戏
不同年代的德国签证！,安拙包老师,338502,1405698,11438,39350,1229,4300,372,3992,92,354,知识,职业职场
《我不信》,不是吧文艺,337932,795321,7293,13292,185,390,56,104,87,172,生活,日常
今天讲什么法律案件,俏佳人xxx,337672,337672,54411,54411,1632,1632,807,807,1819,1819,生活,搞笑
把蛙妃改回来！,纳尔教主,337462,337462,32150,32150,613,613,229,229,161,161,游戏,电子竞技
穿越书中，养歪男主和反派是什么体验？养成系就是真香啊！【我把男主和反派养歪了】,小风漫画,337435,852887,2888,6975,26421,66022,0,2,664,1527,动画,
浙江嘉兴90后干部 因赌球欠债近2000万,四川观察,336932,810973,28537,40261,1006,2071,311,929,83,191,资讯,社会
曹操怎么当让女儿喜欢的爸爸。,美国曹操来了,336656,444013,37335,49844,2375,2857,221,404,708,997,生活,日常
【不止游戏】游戏中的吉利服，真的能隐藏身形吗？,森纳映画,336496,336496,37443,37443,6736,6736,1243,1243,12340,12340,游戏,单机游戏
C罗点射破门创纪录！葡萄牙3-2加纳迎开门红,,333645,442249,16565,21691,305,475,409,2181,215,447,,
原以为水平差不多的同学，却都是意想不到的大佬,,333589,1411019,169,10948,13,2112,0,50,12,194,动画,综合
挑战：一块钱吃饱一整天！,小意实验室,331546,1154203,30,177,312,1923,0,3,3,18,美食,美食记录
3000一晚的世界杯球迷村帐篷长啥样？跟我来一探究竟,我的非洲十年,330994,835552,21737,46182,1629,3524,194,646,138,322,生活,日常
视频剪到一半，我妈问我怎么燃起来了,电竞浪哥-莽夫,330806,414714,16236,23549,756,988,476,737,720,1179,游戏,电子竞技
如果当时乖乖地和他牵手给他当情妇，或许我还能苟延残喘地活下去。至少不用知道被剜眼珠子有多痛。,大白漫说,330253,1090425,2306,7001,16256,55950,2,15,676,1871,国创,
大爷的CPU再次高温过载！,手艺贾,330133,1112931,17366,64987,852,2645,93,764,203,1156,生活,搞笑
【唐探宇宙】化学老师晚上化身黑暗中的清道夫，一口气看完《唐人街探案》网剧,加班影视,329218,6972600,1050,22703,3619,99724,5,115,215,5128,影视,影视杂谈
逆转阿根廷幕后画面曝光！沙特主帅暴怒训话亲自示范如何防守梅西,青蜂侠-Bee,327623,327623,10247,10247,1931,1931,848,848,330,330,,
当你需要在20场游戏中 「争夺奖杯」！！！,萝卜吃米洛,327006,327006,40076,40076,3517,3517,609,609,5697,5697,游戏,单机游戏
我管不住我的嘴#胡说八道 #精神状态,大莫莫cool,326671,2612134,31105,246681,2642,19636,108,1041,268,1801,影视,短片
居民在楼道发现多只已用核酸采样管，管身有标签疑未送检,网易新闻,326371,326371,18798,18798,1810,1810,2647,2647,1268,1268,资讯,社会
