uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
121225592,TOM表哥,https://space.bilibili.com/121225592,3504.7,1886156,-213.0,-0.01%,生活,搞笑
27501480,怠惰的一休,https://space.bilibili.com/27501480,3437.5,251469,-212.0,-0.08%,鬼畜,人力VOCALOID
169710597,奶油萋萋子,https://space.bilibili.com/169710597,2989.3,23715,-212.0,-0.89%,动画,短片·手书·配音
19696996,小猪姐姐zzreal,https://space.bilibili.com/19696996,3491.6,1277996,-212.0,-0.02%,时尚,美妆
335390960,德云Televison,https://space.bilibili.com/335390960,3474.5,803148,-212.0,-0.03%,生活,搞笑
38829,本气黑猫,https://space.bilibili.com/38829,3472.5,666492,-212.0,-0.03%,游戏,手机游戏
512480,YUKIri,https://space.bilibili.com/512480,3493.2,539761,-212.0,-0.04%,音乐,翻唱
4397552,猫猫村长,https://space.bilibili.com/4397552,3486.7,809824,-211.0,-0.03%,生活,搞笑
8168155,小叽崽子,https://space.bilibili.com/8168155,3192.7,44167,-211.0,-0.48%,音乐,翻唱
392037054,摄影师黑水,https://space.bilibili.com/392037054,2951.6,21068,-211.0,-1.00%,科技,数码
23085689,一马平川的妥妥,https://space.bilibili.com/23085689,3472.9,607205,-211.0,-0.03%,生活,搞笑
353436503,不是沉欢,https://space.bilibili.com/353436503,3425.5,252502,-211.0,-0.08%,游戏,电子竞技
3276164,AD钙爷,https://space.bilibili.com/3276164,3399.3,147739,-211.0,-0.14%,游戏,电子竞技
410689349,仙女安_,https://space.bilibili.com/410689349,2987.6,23104,-211.0,-0.91%,生活,日常
501459589,郭甜茶,https://space.bilibili.com/501459589,3402.5,170744,-211.0,-0.12%,知识,社科·法律·心理
481833557,胡兵HuBing,https://space.bilibili.com/481833557,3343.1,104008,-211.0,-0.20%,时尚,美妆
628975958,左撇子手工,https://space.bilibili.com/628975958,3353.9,115971,-210.0,-0.18%,生活,手工
43673357,正直的男U,https://space.bilibili.com/43673357,3376.8,129088,-210.0,-0.16%,游戏,单机游戏
13854759,Spark-GUXUE,https://space.bilibili.com/13854759,3441.6,225204,-210.0,-0.09%,游戏,电子竞技
1813542185,韶华依依Official,https://space.bilibili.com/1813542185,2997.7,23863,-210.0,-0.88%,动画,综合
456912690,Landuo懒惰,https://space.bilibili.com/456912690,3394.4,156916,-209.0,-0.13%,音乐,音乐现场
388130012,王霏霏Fei,https://space.bilibili.com/388130012,3481.2,579792,-209.0,-0.04%,娱乐,明星
275869962,陌漓鹅,https://space.bilibili.com/275869962,3367.9,134121,-209.0,-0.16%,游戏,电子竞技
507521207,矢野浩二,https://space.bilibili.com/507521207,3508.1,1217506,-209.0,-0.02%,娱乐,明星
19942518,夙胤魔尊言生生,https://space.bilibili.com/19942518,3480.3,754441,-209.0,-0.03%,影视,短片
2093232,轻叹ww,https://space.bilibili.com/2093232,3462.5,471927,-209.0,-0.04%,游戏,网络游戏
6783704,酥幼妹妹わ,https://space.bilibili.com/6783704,3394.6,171799,-209.0,-0.12%,生活,其他
2136050448,电镀大厂,https://space.bilibili.com/2136050448,2839.4,16447,-209.0,-1.27%,知识,野生技能协会
1485065,电子琴少女826aska,https://space.bilibili.com/1485065,3395.4,156659,-208.0,-0.13%,音乐,演奏
576370838,丹尼斯教授,https://space.bilibili.com/576370838,3383.9,141625,-208.0,-0.15%,知识,社科·法律·心理
8034163,浅澄月,https://space.bilibili.com/8034163,3525.1,1195663,-208.0,-0.02%,鬼畜,鬼畜剧场
4944032,小妖在不在,https://space.bilibili.com/4944032,3353.7,109450,-208.0,-0.19%,音乐,演奏
174070934,无敌皮皮鸟,https://space.bilibili.com/174070934,3488.4,1429639,-208.0,-0.01%,游戏,电子竞技
28154367,BLGMeteor,https://space.bilibili.com/28154367,3359.3,115710,-208.0,-0.18%,游戏,电子竞技
1622635097,蓝桉呀嘿,https://space.bilibili.com/1622635097,2782.1,14600,-208.0,-1.42%,游戏,单机游戏
631191852,善静厨房Seonkyoung,https://space.bilibili.com/631191852,3297.6,72969,-207.0,-0.28%,美食,美食制作
8185976,SkyWang666,https://space.bilibili.com/8185976,3455.6,330223,-207.0,-0.06%,时尚,服饰
1646746,菜崽,https://space.bilibili.com/1646746,3228.6,52475,-207.0,-0.39%,生活,日常
18352473,一只易白,https://space.bilibili.com/18352473,3306.3,82149,-207.0,-0.25%,生活,日常
28751839,小兔崽子蛋炒饭,https://space.bilibili.com/28751839,3457.3,362986,-207.0,-0.06%,时尚,美妆
1873141867,BLGCrisp,https://space.bilibili.com/1873141867,3458.1,407970,-207.0,-0.05%,时尚,T台
324884920,江壹纯,https://space.bilibili.com/324884920,3208.2,47298,-207.0,-0.44%,动画,综合
2350559,菌烨tako,https://space.bilibili.com/2350559,3485.2,1234478,-206.0,-0.02%,生活,其他
670404077,歌手Mike_Tompkins,https://space.bilibili.com/670404077,3453.6,276473,-206.0,-0.07%,音乐,翻唱
258581,小由伊,https://space.bilibili.com/258581,3355.1,112044,-206.0,-0.18%,游戏,网络游戏
669561187,白宗介,https://space.bilibili.com/669561187,3458.2,411067,-206.0,-0.05%,生活,搞笑
101666496,老人家-小熊猫君,https://space.bilibili.com/101666496,3427.9,244058,-206.0,-0.08%,动画,综合
16307541,Vivekatt,https://space.bilibili.com/16307541,3506.2,1603379,-206.0,-0.01%,时尚,美妆
503026492,七个喵Nana,https://space.bilibili.com/503026492,3204,46955,-206.0,-0.44%,游戏,手机游戏
1839002753,鹿火CAVY,https://space.bilibili.com/1839002753,3467.5,573086,-206.0,-0.04%,生活,日常
639486774,YONAM-爱料理,https://space.bilibili.com/639486774,3230.6,52928,-205.0,-0.39%,美食,美食制作
73697821,桃子carol,https://space.bilibili.com/73697821,3162.6,39554,-205.0,-0.52%,时尚,美妆
631159528,奇思妙试TryGuys,https://space.bilibili.com/631159528,3359.4,117877,-205.0,-0.17%,生活,搞笑
641888400,帅葱哥们,https://space.bilibili.com/641888400,3295,75528,-205.0,-0.27%,生活,搞笑
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3491.1,1509909,-205.0,-0.01%,动画,MMD·3D
349219867,短腿小萝卜_babycarrot,https://space.bilibili.com/349219867,3463.7,468160,-205.0,-0.04%,时尚,健身
1232707257,娜可不行lina,https://space.bilibili.com/1232707257,3387.4,155252,-205.0,-0.13%,科技,数码
447494489,EDG轻语,https://space.bilibili.com/447494489,3063.1,29165,-205.0,-0.70%,游戏,手机游戏
420860325,JunsKitchen,https://space.bilibili.com/420860325,3262.4,58462,-204.0,-0.35%,美食,美食制作
457718798,主持人yoyo酱,https://space.bilibili.com/457718798,3485,1235276,-204.0,-0.02%,生活,搞笑
442177273,计算机学长,https://space.bilibili.com/442177273,3490.4,913862,-204.0,-0.02%,生活,搞笑
515494871,演员董祁明,https://space.bilibili.com/515494871,3453.1,350602,-204.0,-0.06%,生活,搞笑
523620645,歌手刘瑞琦,https://space.bilibili.com/523620645,3355.1,115007,-204.0,-0.18%,音乐,翻唱
628968689,工程师BrunS,https://space.bilibili.com/628968689,3269.1,64176,-203.0,-0.32%,生活,手工
433715,Oo粉扑扑oO,https://space.bilibili.com/433715,3404,176582,-203.0,-0.11%,舞蹈,舞蹈综合
1024186553,腾讯光子游戏,https://space.bilibili.com/1024186553,2725.2,13239,-203.0,-1.53%,游戏,手机游戏
16227822,徐沐九,https://space.bilibili.com/16227822,3250.1,52971,-203.0,-0.38%,音乐,翻唱
435998020,叶子涵Zion,https://space.bilibili.com/435998020,3162.9,39101,-203.0,-0.52%,时尚,健身
6318191,一只芝麻汤圆吖,https://space.bilibili.com/6318191,3258.5,59538,-203.0,-0.34%,时尚,服饰
50070958,Tattoo牛,https://space.bilibili.com/50070958,3381.2,142896,-203.0,-0.14%,时尚,服饰
537987265,疯狂小杨哥直播官方号,https://space.bilibili.com/537987265,3416.6,229304,-203.0,-0.09%,生活,搞笑
473224715,沫宝宝ya,https://space.bilibili.com/473224715,3234,54004,-202.0,-0.37%,游戏,电子竞技
669905496,美食博主Gaba,https://space.bilibili.com/669905496,3236.7,52446,-202.0,-0.39%,美食,美食测评
626789173,-婷宝贝,https://space.bilibili.com/626789173,3019.5,25952,-202.0,-0.78%,生活,日常
10897366,小精灵real,https://space.bilibili.com/10897366,3462.7,374550,-202.0,-0.05%,娱乐,综艺
1311098033,王王王泡芙,https://space.bilibili.com/1311098033,3256.2,61370,-202.0,-0.33%,动物圈,喵星人
387108043,莉姬LIJI,https://space.bilibili.com/387108043,3362.6,108311,-202.0,-0.19%,动画,综合
51916287,兔牙Yun,https://space.bilibili.com/51916287,3270.5,64623,-202.0,-0.31%,生活,日常
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3415.2,180661,-202.0,-0.11%,动画,综合
1007391637,旅日熊猫和朋友们,https://space.bilibili.com/1007391637,3000.6,24368,-202.0,-0.83%,动物圈,大熊猫
229662787,erika_ishida,https://space.bilibili.com/229662787,3124.5,34383,-201.0,-0.58%,时尚,美妆
26424461,小天不是受QAQ,https://space.bilibili.com/26424461,3482.2,854299,-201.0,-0.02%,游戏,桌游棋牌
1482389,皮卡丘的莫拉,https://space.bilibili.com/1482389,3224.1,51085,-201.0,-0.39%,生活,日常
543851968,简笔画爷爷肖恩,https://space.bilibili.com/543851968,3328.6,85929,-201.0,-0.23%,生活,绘画
11449972,予绵绵,https://space.bilibili.com/11449972,2950,21389,-201.0,-0.94%,生活,日常
703018634,莱妮娅_Rynia,https://space.bilibili.com/703018634,3172.2,39652,-201.0,-0.51%,音乐,翻唱
1605009,道爷KEI,https://space.bilibili.com/1605009,3394.4,160236,-201.0,-0.13%,生活,搞笑
331751862,小宇mn本人,https://space.bilibili.com/331751862,3345.7,111835,-201.0,-0.18%,游戏,手机游戏
384522533,杭州闪电队,https://space.bilibili.com/384522533,3443.5,311589,-201.0,-0.06%,游戏,电子竞技
12862137,鹤羽Official,https://space.bilibili.com/12862137,3056.2,28363,-201.0,-0.71%,动画,综合
360249038,陪整日记,https://space.bilibili.com/360249038,3268,64733,-200.0,-0.31%,时尚,美妆
478739473,果味VC乐队,https://space.bilibili.com/478739473,3331.4,76625,-200.0,-0.26%,音乐,MV
630675045,再见吧青春之光Official,https://space.bilibili.com/630675045,3246.1,54630,-200.0,-0.37%,娱乐,综艺
525829993,吴彤WuTong,https://space.bilibili.com/525829993,3353.8,110056,-200.0,-0.18%,生活,日常
4223935,坂齐喵,https://space.bilibili.com/4223935,3478.8,710840,-200.0,-0.03%,生活,搞笑
544111843,萝卜快跑自动驾驶,https://space.bilibili.com/544111843,3022,25729,-200.0,-0.78%,汽车,汽车生活
515108123,吴敏霞,https://space.bilibili.com/515108123,3486.4,578792,-200.0,-0.03%,娱乐,明星
2257663,木之本切,https://space.bilibili.com/2257663,3087.4,31417,-200.0,-0.64%,游戏,网络游戏
1048861669,人形冬萌_Tomo,https://space.bilibili.com/1048861669,3099,31659,-200.0,-0.63%,音乐,翻唱
198439,可可味,https://space.bilibili.com/198439,3484.5,886727,-200.0,-0.02%,动画,短片·手书·配音
419220,神奇陆夫人,https://space.bilibili.com/419220,3496.9,1534701,-200.0,-0.01%,游戏,单机游戏
477342747,星弥Hoshimi,https://space.bilibili.com/477342747,3406.4,182671,-200.0,-0.11%,动画,综合
1519552352,英雄联盟电竞经理,https://space.bilibili.com/1519552352,3422.4,249327,-200.0,-0.08%,游戏,电子竞技
1061694607,鱼丸粥ovo,https://space.bilibili.com/1061694607,3099.4,32086,-200.0,-0.62%,游戏,手机游戏
420461147,我叫猫天天,https://space.bilibili.com/420461147,3406.3,186268,-199.0,-0.11%,动画,短片·手书·配音
4227517,阿布_Buu,https://space.bilibili.com/4227517,3015.5,24714,-199.0,-0.81%,游戏,单机游戏
85280624,肉卷大大,https://space.bilibili.com/85280624,3356.7,113270,-199.0,-0.18%,游戏,单机游戏
614211947,鼠星星官方,https://space.bilibili.com/614211947,2991.3,23914,-199.0,-0.83%,国创,国产动画
12078343,荒尾L,https://space.bilibili.com/12078343,3465.6,575662,-198.0,-0.03%,游戏,电子竞技
344542333,沐辰w,https://space.bilibili.com/344542333,3305.9,79074,-198.0,-0.25%,游戏,电子竞技
212630840,卡琳娜和揉西,https://space.bilibili.com/212630840,3492,1329463,-198.0,-0.01%,生活,日常
512422642,失宠男团,https://space.bilibili.com/512422642,3463.9,518692,-198.0,-0.04%,生活,搞笑
908383,撸大师-木源,https://space.bilibili.com/908383,3492.4,1332971,-198.0,-0.01%,生活,绘画
595464288,时尚宝啦BORAClaire,https://space.bilibili.com/595464288,3080.5,30511,-198.0,-0.65%,时尚,服饰
234338443,陈近南金闪闪,https://space.bilibili.com/234338443,3437.3,240375,-197.0,-0.08%,音乐,原创音乐
29221909,AlphaStyLe粉红小象,https://space.bilibili.com/29221909,3404,175990,-197.0,-0.11%,科技,数码
560513336,朝仓未来_official,https://space.bilibili.com/560513336,3306.6,80624,-197.0,-0.24%,生活,运动
286122519,洪小草Human,https://space.bilibili.com/286122519,3461.5,460144,-197.0,-0.04%,生活,日常
454560170,住范儿,https://space.bilibili.com/454560170,3486.8,1667557,-197.0,-0.01%,生活,家居房产
1772434,暮思橙月,https://space.bilibili.com/1772434,3356.6,110895,-197.0,-0.18%,游戏,单机游戏
206706701,杰士邦jissbon,https://space.bilibili.com/206706701,3314.3,84721,-197.0,-0.23%,生活,日常
13043933,长腿毛的哥哥,https://space.bilibili.com/13043933,3490.2,953039,-197.0,-0.02%,动画,综合
470716767,爱睡大觉的奈小柰zzz,https://space.bilibili.com/470716767,3414.8,212220,-197.0,-0.09%,生活,日常
662612175,法国人安闹闹,https://space.bilibili.com/662612175,3308.3,76319,-196.0,-0.26%,美食,美食制作
472000143,李沙雕讲故事,https://space.bilibili.com/472000143,3423.8,260408,-196.0,-0.08%,动画,综合
484833532,鹤倦,https://space.bilibili.com/484833532,3029.2,26190,-196.0,-0.75%,游戏,手机游戏
25813,DeAdz-LinG,https://space.bilibili.com/25813,3311.1,78342,-196.0,-0.25%,游戏,单机游戏
1308234648,可乐频3200,https://space.bilibili.com/1308234648,3455.3,409109,-196.0,-0.05%,生活,搞笑
338748561,喵喵折App,https://space.bilibili.com/338748561,3517.3,1651450,-195.0,-0.01%,科技,数码
526414092,梓羽ovo,https://space.bilibili.com/526414092,3377.1,144069,-195.0,-0.14%,游戏,电子竞技
700480060,阿晨吃饱了,https://space.bilibili.com/700480060,3428.1,254112,-195.0,-0.08%,美食,美食制作
263047003,Bingo实验室,https://space.bilibili.com/263047003,2941.6,20917,-195.0,-0.93%,科技,数码
359423988,OPPO,https://space.bilibili.com/359423988,3466.1,562819,-195.0,-0.03%,科技,数码
1512788587,诺娅Sukie,https://space.bilibili.com/1512788587,3135.7,35485,-195.0,-0.55%,动画,综合
347864335,onetwothree1111,https://space.bilibili.com/347864335,2716.1,13056,-195.0,-1.49%,生活,日常
1894686868,一只钝钝少爷,https://space.bilibili.com/1894686868,3308.7,79444,-195.0,-0.25%,动物圈,喵星人
651423521,巴西小伙Ozielzinho,https://space.bilibili.com/651423521,3298,74837,-194.0,-0.26%,音乐,演奏
427493022,风子ぃ,https://space.bilibili.com/427493022,3052.5,28297,-194.0,-0.69%,游戏,电子竞技
295723,★⑥檤轮囬★,https://space.bilibili.com/295723,3510.5,2251204,-194.0,-0.01%,生活,搞笑
51703585,巧手姑娘是仙女,https://space.bilibili.com/51703585,3459.5,446332,-194.0,-0.04%,生活,日常
11292325,柒叶Qiye,https://space.bilibili.com/11292325,3481.6,704070,-193.0,-0.03%,时尚,美妆
605544858,矮油王老六,https://space.bilibili.com/605544858,3490.5,1196284,-193.0,-0.02%,生活,搞笑
481507885,温柔睿超肝的,https://space.bilibili.com/481507885,3117.7,34490,-193.0,-0.56%,生活,搞笑
3032688,-Yu酱-,https://space.bilibili.com/3032688,3349.6,110722,-193.0,-0.17%,游戏,网络游戏
304668637,喵内゛,https://space.bilibili.com/304668637,3420.8,227142,-193.0,-0.08%,生活,日常
28438960,蕊姐Regina,https://space.bilibili.com/28438960,3460.7,426181,-193.0,-0.05%,时尚,美妆
7458285,爱否科技FView,https://space.bilibili.com/7458285,3494.1,1172710,-192.0,-0.02%,科技,数码
2089717,CS山东homie工作室,https://space.bilibili.com/2089717,3369,128266,-192.0,-0.15%,游戏,电子竞技
1248480946,慕儿YA,https://space.bilibili.com/1248480946,3306.6,80478,-192.0,-0.24%,生活,其他
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3481.5,856026,-192.0,-0.02%,生活,搞笑
230487728,嚼着软糖想昵称,https://space.bilibili.com/230487728,3222.1,45725,-192.0,-0.42%,音乐,翻唱
632960,切茜娅CheIsea,https://space.bilibili.com/632960,3427.5,241835,-191.0,-0.08%,游戏,单机游戏
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3479.6,829522,-191.0,-0.02%,生活,搞笑
34646754,沉默寡言白河愁,https://space.bilibili.com/34646754,3488.3,1736745,-191.0,-0.01%,游戏,单机游戏
3117396,犇牛者DC,https://space.bilibili.com/3117396,3476,536597,-191.0,-0.04%,游戏,手机游戏
512574759,公孙田浩,https://space.bilibili.com/512574759,3504.1,2491960,-191.0,-0.01%,知识,人文历史
47699114,天真的小马,https://space.bilibili.com/47699114,3464.7,335848,-191.0,-0.06%,鬼畜,鬼畜调教
1296133469,路菲比Febee,https://space.bilibili.com/1296133469,3271.3,64645,-191.0,-0.30%,动画,综合
1970992762,一只鱼蛋仔,https://space.bilibili.com/1970992762,3195.6,46085,-191.0,-0.41%,动物圈,喵星人
36099076,芦荟圆滚滚,https://space.bilibili.com/36099076,3465.4,570680,-190.0,-0.03%,美食,美食测评
677063300,T1-Faker,https://space.bilibili.com/677063300,3482.4,1029106,-190.0,-0.02%,游戏,电子竞技
30928054,微风糖糖sweet,https://space.bilibili.com/30928054,3386.4,147902,-190.0,-0.13%,游戏,手机游戏
595313593,玛莎儿Official,https://space.bilibili.com/595313593,3309,79814,-190.0,-0.24%,动画,综合
385281102,紗耶_sayako,https://space.bilibili.com/385281102,3383.7,145788,-190.0,-0.13%,动画,综合
2484793,渴望力量的胖次居,https://space.bilibili.com/2484793,3388.3,155919,-190.0,-0.12%,游戏,手机游戏
41273726,一之濑asuka,https://space.bilibili.com/41273726,3488.4,1077747,-190.0,-0.02%,生活,日常
